Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
70.0,1366.0,0.61,-4.52,11.19,-4.08,6.39,-1.04,26.85,70.0-80.0
70.0,727.0,-0.59,3.58,8.82,2.36,-6.64,0.85,26.85,70.0-80.0
70.0,566.0,1.91,-2.39,11.94,-4.02,-2.69,2.3,26.87,70.0-80.0
70.0,1063.0,-0.76,2.55,8.64,3.12,-2.2,-0.9,26.85,70.0-80.0
70.0,702.0,0.18,-5.05,11.25,-5.21,6.07,-0.56,26.86,70.0-80.0
70.0,965.0,-0.04,5.09,8.9,3.57,-7.1,3.11,26.85,70.0-80.0
70.0,493.0,0.77,-4.1,11.33,-5.42,0.06,0.2,26.85,70.0-80.0
70.0,1584.0,-0.25,5.14,8.91,4.34,-5.91,0.72,26.84,70.0-80.0
70.0,1260.0,0.26,-7.12,10.54,-5.1,7.74,-6.06,26.87,70.0-80.0
70.0,1903.0,3.06,5.2,10.23,1.43,-7.0,4.58,26.82,70.0-80.0
70.0,646.0,0.12,-8.02,10.42,-5.94,6.96,-6.18,26.85,70.0-80.0
70.0,2928.0,2.53,6.12,10.24,2.74,-6.04,5.86,26.86,70.0-80.0
70.0,1094.0,-5.86,-1.7,9.43,3.5,5.46,-3.78,26.86,70.0-80.0
70.0,2738.0,2.88,-1.28,11.58,-7.68,-1.28,3.04,26.87,70.0-80.0
70.0,1072.0,-6.33,-2.71,9.99,2.62,3.39,-4.15,26.85,70.0-80.0
70.0,1387.0,2.23,-0.78,11.46,-8.18,1.74,2.14,26.87,70.0-80.0
70.0,0.0,0.95,6.49,10.44,7.38,-14.42,5.58,26.88,70.0-80.0
70.0,2353.0,0.48,-11.86,8.86,-10.12,12.69,-12.24,26.87,70.0-80.0
70.0,1003.0,1.49,7.56,11.43,7.32,-21.09,7.31,26.87,70.0-80.0
70.0,1818.0,0.51,-13.09,8.02,-11.54,13.9,-14.56,26.86,70.0-80.0
70.0,1658.0,7.09,7.79,10.9,2.92,-5.65,10.09,26.87,70.0-80.0
70.0,2156.0,-2.21,-1.28,6.33,10.74,-1.08,-1.59,26.83,70.0-80.0
70.0,1247.0,7.18,6.26,11.21,-0.78,-4.76,10.01,26.86,70.0-80.0
70.0,1564.0,0.92,0.42,8.22,10.89,-12.41,3.49,26.84,70.0-80.0
70.0,2926.0,-2.66,-9.61,7.2,-10.38,31.57,-14.79,26.87,70.0-80.0
70.0,827.0,2.87,12.99,13.57,13.48,-14.39,17.2,26.88,70.0-80.0
70.0,2928.0,-0.33,-13.75,6.53,-13.78,28.06,-19.07,26.87,70.0-80.0
70.0,1266.0,7.51,10.17,12.35,10.26,-6.53,13.95,26.86,70.0-80.0
70.0,1387.0,-3.26,-2.56,5.53,9.42,-5.51,-2.69,26.84,70.0-80.0
70.0,2119.0,-4.29,-7.75,6.33,-9.48,40.47,-15.93,26.86,70.0-80.0
70.0,1413.0,2.52,1.84,10.12,9.73,-29.25,6.52,26.88,70.0-80.0
70.0,2926.0,-1.69,-12.81,5.6,-12.67,36.65,-20.43,26.85,70.0-80.0
70.0,1199.0,6.67,10.75,13.08,12.06,-7.48,16.33,26.86,70.0-80.0
70.0,1859.0,-2.89,-2.55,6.25,7.81,-11.29,-0.27,26.85,70.0-80.0
70.0,1211.0,6.92,6.85,12.98,2.62,6.59,9.48,26.87,70.0-80.0
70.0,1627.0,3.24,3.72,12.11,8.74,-40.12,10.76,26.86,70.0-80.0
