Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
120.0,2713.0,-0.19,-4.54,11.44,-1.35,-7.5,-7.17,27.89,120.0-130.0
120.0,2925.0,-0.52,-4.79,11.58,-2.03,-6.83,-7.8,27.91,120.0-130.0
120.0,2303.0,-0.37,-4.97,11.82,-2.57,-6.57,-8.07,27.89,120.0-130.0
120.0,1980.0,-2.82,6.25,10.62,10.23,-4.28,10.39,27.89,120.0-130.0
120.0,254.0,-2.97,6.2,10.47,11.04,-3.56,10.51,27.91,120.0-130.0
120.0,0.0,-1.62,5.75,10.13,10.94,-3.7,9.14,27.9,120.0-130.0
120.0,0.0,-0.9,5.18,9.42,11.18,-3.44,7.37,27.89,120.0-130.0
120.0,576.0,0.02,3.45,8.71,-2.57,9.32,5.43,27.89,120.0-130.0
120.0,2029.0,1.04,4.76,8.04,-0.4,9.79,7.45,27.87,120.0-130.0
120.0,2927.0,1.15,5.69,7.19,2.48,9.45,9.43,27.9,120.0-130.0
120.0,1755.0,-0.19,6.42,6.97,5.17,8.54,11.11,27.89,120.0-130.0
120.0,1456.0,-2.54,-4.94,12.28,-12.23,-0.92,-6.7,27.89,120.0-130.0
120.0,2217.0,-4.5,-2.53,13.3,-11.11,2.71,-2.43,27.92,120.0-130.0
120.0,1507.0,-2.02,0.53,11.39,-8.46,5.97,2.5,27.9,120.0-130.0
120.0,2365.0,0.97,3.38,8.94,-4.49,10.61,7.39,27.87,120.0-130.0
120.0,624.0,4.37,-8.9,11.66,-10.82,-16.43,-11.73,27.9,120.0-130.0
120.0,0.0,1.88,-8.34,11.47,-13.68,-13.3,-10.57,27.87,120.0-130.0
120.0,0.0,-3.33,-6.44,14.71,-15.19,-7.97,-7.81,27.89,120.0-130.0
120.0,0.0,-4.61,-3.05,14.97,-13.62,-0.97,-3.36,27.88,120.0-130.0
120.0,0.0,0.16,-7.33,13.88,-2.61,-16.81,-13.55,27.88,120.0-130.0
120.0,383.0,4.96,-9.25,12.96,-9.22,-20.99,-14.71,27.9,120.0-130.0
120.0,10.0,4.39,-9.7,11.6,-14.09,-20.52,-13.14,27.88,120.0-130.0
120.0,0.0,-3.26,-8.19,15.44,-16.65,-13.53,-9.11,27.87,120.0-130.0
120.0,432.0,-2.71,-3.7,10.86,6.28,-8.45,-7.86,27.87,120.0-130.0
120.0,2807.0,0.43,-7.35,13.71,-2.22,-18.21,-12.1,27.87,120.0-130.0
120.0,1635.0,5.72,-9.6,12.46,-9.4,-23.34,-13.92,27.9,120.0-130.0
120.0,1418.0,4.61,-10.24,11.91,-14.52,-22.8,-13.37,27.86,120.0-130.0
120.0,2214.0,-0.23,0.38,5.47,12.06,1.26,-3.22,27.89,120.0-130.0
120.0,2928.0,-3.23,-3.76,11.26,6.19,-9.79,-9.67,27.89,120.0-130.0
120.0,1478.0,0.99,-7.35,13.54,-2.25,-20.24,-14.16,27.89,120.0-130.0
120.0,698.0,6.6,-9.69,11.68,-10.03,-24.19,-15.56,27.89,120.0-130.0
120.0,1615.0,3.33,4.52,0.69,15.67,8.55,2.81,27.88,120.0-130.0
120.0,2928.0,-2.05,-0.18,6.63,11.01,0.53,-3.88,27.87,120.0-130.0
120.0,2927.0,-2.59,-4.64,11.97,3.67,-11.77,-9.45,27.87,120.0-130.0
120.0,1405.0,2.53,-8.16,13.37,-4.93,-22.04,-13.32,27.89,120.0-130.0
120.0,1500.0,2.91,7.79,0.66,16.31,13.33,9.08,27.89,120.0-130.0
120.0,1927.0,2.2,3.2,1.55,14.46,7.65,1.42,27.87,120.0-130.0
120.0,912.0,-2.4,-1.6,8.53,9.17,-2.75,-6.23,27.88,120.0-130.0
120.0,0.0,-1.66,-5.81,12.85,1.54,-15.89,-12.27,27.89,120.0-130.0
120.0,0.0,-2.04,9.58,4.83,15.02,17.39,11.55,27.88,120.0-130.0
120.0,0.0,3.88,6.41,-0.18,16.73,12.84,5.48,27.87,120.0-130.0
120.0,1687.0,1.16,1.76,3.7,13.47,4.49,-1.17,27.88,120.0-130.0
120.0,1568.0,-2.76,-3.02,10.39,6.27,-8.71,-7.54,27.89,120.0-130.0
120.0,1258.0,-6.62,10.12,8.28,11.93,20.87,15.21,27.89,120.0-130.0
120.0,0.0,0.75,8.89,2.98,16.05,16.73,11.34,27.9,120.0-130.0
120.0,1243.0,4.19,4.87,0.61,15.22,9.36,4.64,27.89,120.0-130.0
120.0,1837.0,-0.77,0.02,6.36,9.97,-1.12,-3.28,27.89,120.0-130.0
120.0,2439.0,-6.0,9.38,8.3,8.94,21.43,15.41,27.87,120.0-130.0
120.0,2288.0,-4.4,9.94,7.58,13.33,18.15,13.23,27.89,120.0-130.0
120.0,1984.0,2.91,7.57,1.28,15.71,14.12,8.01,27.87,120.0-130.0
120.0,2511.0,3.49,3.2,1.92,13.45,5.81,1.08,27.88,120.0-130.0
120.0,0.0,-1.07,7.89,6.12,4.8,19.46,14.4,27.89,120.0-130.0
120.0,924.0,-6.39,9.56,8.98,10.33,20.12,15.47,27.88,120.0-130.0
120.0,0.0,-2.92,9.45,6.17,14.55,18.18,12.95,27.87,120.0-130.0
120.0,0.0,4.01,6.56,0.9,15.47,10.64,7.51,27.88,120.0-130.0
120.0,0.0,2.93,6.02,5.74,0.16,16.81,12.54,27.89,120.0-130.0
120.0,0.0,-3.44,8.6,7.08,6.72,20.29,15.37,27.89,120.0-130.0
120.0,0.0,-5.86,9.69,9.01,11.52,18.99,14.66,27.87,120.0-130.0
120.0,0.0,-0.43,8.56,4.59,14.16,14.79,10.5,27.89,120.0-130.0
120.0,0.0,2.88,3.58,8.47,-5.12,9.73,7.52,27.89,120.0-130.0
120.0,0.0,1.18,6.69,5.89,2.07,19.25,12.42,27.9,120.0-130.0
120.0,237.0,-3.89,8.72,7.92,7.87,19.11,15.17,27.88,120.0-130.0
120.0,2107.0,-4.74,9.41,8.78,11.87,17.1,14.4,27.87,120.0-130.0
120.0,0.0,-1.12,0.68,12.61,-9.71,2.56,4.04,27.88,120.0-130.0
120.0,2928.0,3.39,4.63,7.12,-2.46,14.27,10.35,27.88,120.0-130.0
120.0,2928.0,0.1,7.46,6.16,4.33,20.39,14.48,27.88,120.0-130.0
120.0,2927.0,-5.06,9.14,8.91,9.21,19.42,15.21,27.87,120.0-130.0
120.0,2209.0,-6.16,-2.85,17.13,-13.31,-4.6,-2.27,27.89,120.0-130.0
120.0,2927.0,0.91,1.7,10.81,-7.67,6.6,4.38,27.89,120.0-130.0
120.0,2927.0,3.41,5.56,6.19,-0.34,17.54,10.65,27.9,120.0-130.0
120.0,2926.0,1.38,-9.87,14.44,-16.27,-22.82,-12.63,27.89,120.0-130.0
120.0,2925.0,-6.4,-6.27,18.36,-15.71,-12.43,-6.87,27.9,120.0-130.0
120.0,2928.0,-4.22,-1.93,16.19,-13.11,-3.2,0.26,27.88,120.0-130.0
120.0,2927.0,2.31,2.55,9.3,-6.6,9.32,7.19,27.88,120.0-130.0
120.0,2926.0,6.34,-10.41,11.6,-12.62,-23.96,-14.1,27.89,120.0-130.0
120.0,2927.0,-0.9,-9.38,15.82,-16.97,-21.05,-10.99,27.86,120.0-130.0
120.0,2926.0,-7.2,-5.19,18.81,-15.17,-10.14,-5.4,27.87,120.0-130.0
120.0,2927.0,-2.11,-0.65,14.0,-10.79,-0.02,1.16,27.88,120.0-130.0
120.0,2926.0,5.36,-9.07,12.4,-7.62,-22.13,-15.46,27.89,120.0-130.0
120.0,2927.0,4.99,-10.08,11.94,-13.16,-23.17,-14.54,27.87,120.0-130.0
120.0,2750.0,-2.85,-8.39,16.78,-16.59,-18.53,-10.19,27.87,120.0-130.0
120.0,2393.0,-7.01,-4.03,18.01,-14.47,-6.75,-3.6,27.88,120.0-130.0
120.0,1877.0,0.58,-7.3,13.5,-2.6,-17.98,-13.24,27.85,120.0-130.0
120.0,2927.0,5.41,-9.25,12.12,-9.36,-21.9,-14.5,27.89,120.0-130.0
120.0,0.0,3.93,-10.0,12.41,-14.85,-22.56,-12.79,27.89,120.0-130.0
120.0,742.0,-4.99,-7.51,17.92,-16.82,-15.57,-8.58,27.89,120.0-130.0
120.0,2286.0,-2.59,-4.7,11.15,3.72,-9.56,-10.56,27.89,120.0-130.0
120.0,1138.0,2.07,-8.15,13.5,-4.34,-19.42,-14.86,27.88,120.0-130.0
120.0,1489.0,6.07,-9.83,11.33,-10.73,-22.39,-15.64,27.89,120.0-130.0
120.0,1698.0,2.28,-9.86,13.6,-15.55,-21.42,-13.0,27.92,120.0-130.0
120.0,0.0,-1.73,-1.16,6.65,9.71,-0.25,-5.94,27.89,120.0-130.0
120.0,2359.0,-1.77,-5.69,12.09,2.41,-11.54,-11.43,27.86,120.0-130.0
120.0,2528.0,2.54,-8.5,13.89,-5.74,-20.53,-14.18,27.87,120.0-130.0
120.0,895.0,6.01,-9.94,11.63,-12.3,-24.18,-14.07,27.88,120.0-130.0
120.0,2927.0,1.83,2.63,2.22,13.12,5.9,-0.08,27.88,120.0-130.0
120.0,2928.0,-2.15,-2.16,7.85,8.05,-2.39,-7.05,27.9,120.0-130.0
120.0,2927.0,-1.2,-6.24,12.59,0.76,-13.18,-12.42,27.88,120.0-130.0
120.0,2928.0,4.31,-8.96,13.46,-7.34,-21.71,-15.26,27.88,120.0-130.0
120.0,2928.0,3.03,5.96,0.81,14.49,9.79,4.91,27.88,120.0-130.0
120.0,1790.0,1.65,1.55,3.1,12.05,4.31,-2.12,27.88,120.0-130.0
120.0,2927.0,-1.66,-2.93,8.15,6.98,-3.99,-8.19,27.86,120.0-130.0
120.0,2927.0,-0.78,-6.88,13.74,-0.78,-14.95,-12.54,27.91,120.0-130.0
120.0,2926.0,-1.18,8.63,4.96,14.02,12.69,11.2,27.89,120.0-130.0
120.0,2928.0,3.49,5.55,0.78,14.73,8.92,5.08,27.88,120.0-130.0
120.0,2102.0,0.97,1.21,3.45,11.96,4.14,-2.23,27.89,120.0-130.0
120.0,1788.0,-1.43,-3.37,9.28,6.5,-5.36,-8.68,27.87,120.0-130.0
120.0,870.0,-6.31,9.17,10.04,10.75,14.73,14.28,27.86,120.0-130.0
120.0,2515.0,-0.63,8.27,4.58,13.99,10.67,9.81,27.87,120.0-130.0
120.0,1934.0,2.87,5.03,1.0,14.35,8.31,3.04,27.87,120.0-130.0
120.0,653.0,0.61,0.54,4.15,11.09,2.75,-3.8,27.91,120.0-130.0
120.0,2927.0,-3.77,8.27,8.7,7.21,16.88,15.37,27.91,120.0-130.0
120.0,2679.0,-5.58,9.0,9.4,11.04,14.08,14.21,27.89,120.0-130.0
120.0,1872.0,-0.28,7.85,4.08,14.02,10.86,9.84,27.88,120.0-130.0
120.0,2928.0,3.43,4.4,1.02,13.53,6.69,3.05,27.89,120.0-130.0
120.0,1734.0,1.65,7.23,6.55,3.4,17.63,14.54,27.87,120.0-130.0
120.0,752.0,-4.74,8.51,9.0,8.08,16.21,15.67,27.88,120.0-130.0
120.0,1034.0,-5.0,8.97,9.26,11.42,12.78,13.21,27.89,120.0-130.0
120.0,0.0,1.16,7.46,3.25,14.35,10.37,8.0,27.89,120.0-130.0
120.0,0.0,3.02,5.35,7.64,-1.45,14.58,10.07,27.89,120.0-130.0
120.0,0.0,0.71,7.67,5.97,4.48,18.96,14.24,27.88,120.0-130.0
120.0,0.0,-5.39,8.67,9.79,8.54,16.21,15.62,27.87,120.0-130.0
120.0,0.0,-4.68,8.96,8.37,11.97,13.69,13.35,27.87,120.0-130.0
120.0,0.0,0.35,2.11,11.04,-7.01,7.27,5.83,27.88,120.0-130.0
120.0,0.0,3.78,5.72,6.26,-0.57,15.59,11.76,27.87,120.0-130.0
120.0,0.0,0.3,7.73,6.52,5.0,18.52,14.98,27.84,120.0-130.0
120.0,0.0,-5.19,8.65,9.44,9.2,15.91,15.3,27.87,120.0-130.0
120.0,0.0,-4.81,-1.83,15.4,-11.62,-1.66,-0.78,27.87,120.0-130.0
120.0,1175.0,1.05,2.73,9.99,-5.65,9.8,5.81,27.88,120.0-130.0
120.0,951.0,3.76,6.19,6.67,0.45,15.3,11.58,27.87,120.0-130.0
120.0,2928.0,-1.24,7.97,6.74,6.05,17.68,15.17,27.88,120.0-130.0
120.0,2926.0,-5.54,-5.87,16.86,-14.79,-9.47,-6.47,27.89,120.0-130.0
120.0,1878.0,-4.31,-1.43,15.15,-11.17,-0.53,0.81,27.88,120.0-130.0
120.0,1856.0,1.78,3.26,9.48,-5.22,9.3,7.48,27.87,120.0-130.0
120.0,2926.0,3.26,6.43,6.47,1.11,17.22,12.71,27.88,120.0-130.0
120.0,2609.0,-0.19,-8.69,13.74,-15.31,-17.88,-10.96,27.87,120.0-130.0
120.0,2927.0,-5.42,-5.43,16.81,-14.73,-8.4,-5.81,27.88,120.0-130.0
120.0,2926.0,-3.8,-0.76,14.41,-10.63,0.86,0.82,27.86,120.0-130.0
120.0,2927.0,2.01,3.6,9.18,-4.8,10.4,7.37,27.89,120.0-130.0
120.0,2384.0,5.39,-9.63,11.67,-12.56,-21.86,-14.37,27.89,120.0-130.0
