Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
90.0,2471.0,-0.87,0.7,9.53,1.18,1.66,0.89,27.06,90.0-100.0
90.0,1339.0,0.35,1.44,9.87,1.21,-1.29,0.08,27.08,90.0-100.0
90.0,0.0,0.56,0.38,11.0,-0.33,-3.69,0.07,27.07,90.0-100.0
90.0,2928.0,0.61,-2.66,9.97,-3.81,-0.68,0.45,27.06,90.0-100.0
90.0,389.0,0.58,1.39,9.36,0.92,-1.03,1.88,27.04,90.0-100.0
90.0,976.0,-0.29,0.6,10.48,0.38,-0.5,1.24,27.05,90.0-100.0
90.0,2000.0,0.61,-2.04,9.78,-3.92,-1.92,-0.14,27.06,90.0-100.0
90.0,2006.0,-1.68,0.14,8.17,0.55,2.43,0.04,27.05,90.0-100.0
90.0,645.0,0.44,0.76,10.35,0.63,1.03,-1.43,27.07,90.0-100.0
90.0,0.0,-0.16,-0.66,9.92,-2.53,-3.75,-2.05,27.04,90.0-100.0
90.0,2925.0,0.58,-1.73,10.55,-1.66,-0.56,-1.56,27.06,90.0-100.0
90.0,0.0,-0.19,0.79,10.71,1.77,-0.59,0.69,27.04,90.0-100.0
90.0,1719.0,-0.94,0.53,10.27,0.7,-1.29,0.48,27.03,90.0-100.0
90.0,1314.0,1.95,-1.25,12.42,-4.22,-9.25,1.43,27.04,90.0-100.0
90.0,2928.0,0.48,-0.99,9.75,-1.63,-2.88,1.7,27.07,90.0-100.0
90.0,0.0,0.9,1.14,11.72,1.88,2.33,1.61,27.06,90.0-100.0
90.0,1733.0,-0.66,0.22,9.86,-1.02,-5.55,0.8,27.06,90.0-100.0
90.0,0.0,2.64,-1.74,12.02,-3.9,-6.72,-0.86,27.05,90.0-100.0
90.0,2928.0,-1.01,-0.87,8.94,-0.24,0.18,-1.27,27.05,90.0-100.0
90.0,343.0,-0.3,0.83,10.86,2.31,3.91,-0.92,27.03,90.0-100.0
90.0,2480.0,-2.24,0.53,9.34,1.8,3.0,-0.98,27.05,90.0-100.0
90.0,0.0,2.28,-1.53,10.94,-2.97,-3.53,-0.68,27.05,90.0-100.0
90.0,2512.0,-1.29,-1.5,8.45,-0.23,2.66,0.3,27.04,90.0-100.0
90.0,0.0,3.15,0.18,10.65,-1.68,-4.65,1.49,27.06,90.0-100.0
90.0,2927.0,-3.28,1.54,8.96,4.92,11.07,1.21,27.04,90.0-100.0
90.0,1903.0,-0.24,-0.63,7.38,-1.95,-0.85,0.3,27.04,90.0-100.0
90.0,2833.0,0.98,-2.66,9.95,-3.95,-3.56,-1.03,27.04,90.0-100.0
90.0,997.0,-1.1,0.97,6.95,-0.78,1.56,-0.95,27.05,90.0-100.0
90.0,1407.0,1.12,0.84,11.73,1.51,1.61,-1.38,27.03,90.0-100.0
90.0,1822.0,-2.3,0.28,8.51,0.2,0.07,-1.01,27.04,90.0-100.0
