Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
60.0,991.0,0.11,0.65,9.57,1.9,-3.23,-0.83,28.09,60.0-70.0
60.0,2170.0,1.57,0.6,10.2,-1.18,-1.46,3.61,28.09,60.0-70.0
60.0,1233.0,0.4,-0.7,10.14,-2.68,3.03,2.78,28.12,60.0-70.0
60.0,1695.0,-1.44,-0.02,9.74,1.75,-0.1,-0.43,28.1,60.0-70.0
60.0,1585.0,0.93,1.04,10.1,1.25,-4.49,3.75,28.09,60.0-70.0
60.0,1150.0,1.62,-0.42,10.0,-2.98,0.4,4.6,28.09,60.0-70.0
60.0,2382.0,-0.81,-1.1,9.46,-1.39,4.75,-2.02,28.11,60.0-70.0
60.0,2273.0,-0.1,1.45,9.58,4.31,-1.05,-2.95,28.08,60.0-70.0
60.0,1255.0,1.29,0.45,10.56,-0.78,-0.65,1.09,28.09,60.0-70.0
60.0,1322.0,-0.37,-1.34,9.61,-2.77,1.96,-2.86,28.11,60.0-70.0
60.0,2174.0,-0.5,1.03,9.26,3.81,-2.05,-3.76,28.11,60.0-70.0
60.0,1614.0,1.28,0.62,9.95,-0.07,-0.11,4.16,28.12,60.0-70.0
60.0,1616.0,-1.31,-1.08,9.47,-2.66,3.03,-0.13,28.08,60.0-70.0
60.0,1510.0,-0.8,0.86,9.34,1.64,-0.77,-0.63,28.09,60.0-70.0
60.0,1283.0,1.09,0.42,9.99,-0.81,-0.28,6.0,28.09,60.0-70.0
60.0,1598.0,-1.22,-1.09,9.3,-1.82,3.73,-2.07,28.1,60.0-70.0
60.0,1965.0,1.58,2.04,9.93,3.06,-4.59,0.21,28.11,60.0-70.0
60.0,1990.0,0.4,-0.13,9.85,-1.53,2.25,1.84,28.1,60.0-70.0
60.0,1522.0,-2.23,-0.66,9.18,0.54,1.72,-6.52,28.09,60.0-70.0
60.0,1392.0,1.93,1.52,10.71,2.05,-4.48,0.82,28.1,60.0-70.0
60.0,1101.0,-2.0,-2.21,9.52,-2.77,6.1,-1.98,28.11,60.0-70.0
60.0,2559.0,0.16,0.09,9.55,2.22,-2.25,-3.06,28.1,60.0-70.0
60.0,1136.0,2.12,0.13,10.4,-1.45,0.11,6.05,28.11,60.0-70.0
60.0,1600.0,-2.24,-0.84,9.04,-0.83,1.78,-1.06,28.1,60.0-70.0
60.0,1146.0,3.19,2.34,10.96,2.6,-5.96,4.92,28.1,60.0-70.0
60.0,1411.0,-0.48,-2.54,9.31,-3.99,6.13,1.32,28.09,60.0-70.0
60.0,2416.0,0.28,0.8,9.77,2.09,-4.69,-3.94,28.08,60.0-70.0
60.0,1410.0,1.95,-0.14,10.58,-1.87,2.74,1.63,28.1,60.0-70.0
60.0,530.0,-3.6,-0.34,8.66,0.39,0.77,-6.75,28.06,60.0-70.0
60.0,1642.0,4.74,2.96,10.77,4.42,-8.8,1.78,28.09,60.0-70.0
60.0,785.0,-3.13,-3.88,9.27,-4.86,7.47,-3.38,28.08,60.0-70.0
60.0,1970.0,0.99,3.16,9.68,3.86,-7.15,2.65,28.11,60.0-70.0
60.0,2128.0,0.64,-2.97,9.62,-3.35,9.57,2.1,28.11,60.0-70.0
60.0,856.0,-4.95,-0.55,8.73,-0.77,1.17,-2.85,28.13,60.0-70.0
60.0,1329.0,5.22,1.48,11.11,2.12,-5.59,7.12,28.07,60.0-70.0
60.0,1075.0,-4.54,-1.43,8.65,-1.53,6.51,-5.38,28.11,60.0-70.0
60.0,2047.0,4.85,2.21,11.33,1.92,-10.16,4.3,28.09,60.0-70.0
60.0,1066.0,0.56,-3.07,10.14,-3.13,9.09,-2.98,28.1,60.0-70.0
60.0,1706.0,-1.49,2.68,9.0,2.68,-7.03,-2.8,28.09,60.0-70.0
60.0,1469.0,2.43,-2.64,10.65,-2.69,6.64,0.02,28.1,60.0-70.0
60.0,2525.0,-2.3,1.95,8.88,1.9,-4.71,-2.22,28.1,60.0-70.0
60.0,1600.0,5.02,0.62,11.31,0.28,-5.59,6.97,28.1,60.0-70.0
60.0,1825.0,-4.16,-0.81,8.69,-0.34,5.21,-3.53,28.11,60.0-70.0
60.0,2060.0,4.08,1.03,11.28,-0.02,-7.73,7.42,28.07,60.0-70.0
60.0,1214.0,-3.3,-1.07,8.6,0.47,7.65,-4.45,28.09,60.0-70.0
60.0,1322.0,1.06,3.4,9.05,3.69,-5.96,1.73,28.1,60.0-70.0
60.0,0.0,-0.29,-3.54,10.55,-3.5,6.92,-3.07,28.1,60.0-70.0
60.0,2133.0,0.23,3.57,8.85,3.96,-6.34,-0.62,28.09,60.0-70.0
60.0,511.0,0.2,-3.81,10.64,-3.68,7.41,-3.27,28.11,60.0-70.0
