Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
90.0,417.0,3.94,12.96,15.6,9.49,-58.95,25.74,26.88,90.0-100.0
90.0,894.0,-2.81,-12.83,5.76,-13.95,49.58,-24.54,26.89,90.0-100.0
90.0,1302.0,-2.87,-3.2,15.01,-3.35,13.18,-11.38,26.87,90.0-100.0
90.0,853.0,8.8,10.02,25.94,2.21,-74.33,22.89,26.87,90.0-100.0
90.0,369.0,0.54,8.87,1.8,9.67,-29.59,20.39,26.84,90.0-100.0
90.0,2026.0,-0.34,-10.78,14.52,-5.73,45.85,-22.03,26.87,90.0-100.0
90.0,1755.0,4.18,5.04,23.73,-6.54,-59.28,9.03,26.88,90.0-100.0
90.0,527.0,1.41,12.82,13.3,9.71,-51.54,25.21,26.87,90.0-100.0
90.0,438.0,1.21,5.21,-0.23,10.4,8.67,11.6,26.88,90.0-100.0
90.0,1490.0,-1.74,-8.36,15.74,-6.93,20.1,-19.9,26.88,90.0-100.0
90.0,2241.0,3.94,4.66,22.18,-5.18,-55.89,6.61,26.89,90.0-100.0
90.0,432.0,1.58,12.16,14.42,10.02,-45.61,22.42,26.88,90.0-100.0
90.0,535.0,1.21,7.61,0.92,11.21,-3.62,16.75,26.86,90.0-100.0
90.0,2859.0,-1.04,-11.41,15.58,-9.37,27.4,-22.22,26.87,90.0-100.0
90.0,343.0,0.06,-0.5,17.52,-6.67,-30.7,-2.52,26.89,90.0-100.0
90.0,1491.0,3.97,10.21,21.47,4.71,-53.99,19.24,26.89,90.0-100.0
90.0,0.0,-0.7,12.61,5.45,14.06,-25.57,24.51,26.87,90.0-100.0
90.0,1456.0,-0.73,-12.59,8.19,-12.91,37.52,-22.25,26.87,90.0-100.0
90.0,2432.0,-1.2,-9.48,15.73,-8.73,13.53,-20.57,26.86,90.0-100.0
90.0,2513.0,0.77,1.55,18.05,-4.99,-37.78,-1.05,26.89,90.0-100.0
90.0,1617.0,3.63,10.46,20.31,6.21,-49.61,17.0,26.86,90.0-100.0
90.0,0.0,-3.06,-6.34,0.35,-2.83,43.35,-9.66,26.88,90.0-100.0
90.0,2794.0,-1.16,-12.59,6.9,-13.37,37.64,-22.4,26.88,90.0-100.0
90.0,1495.0,-0.48,-10.77,15.7,-10.03,17.96,-21.62,26.87,90.0-100.0
90.0,1840.0,-1.25,-1.83,16.68,-7.45,-26.26,-5.22,26.87,90.0-100.0
90.0,1443.0,0.95,8.03,1.08,11.7,4.38,18.34,26.88,90.0-100.0
90.0,0.0,-0.5,-2.44,1.6,2.01,36.5,0.08,26.88,90.0-100.0
90.0,2925.0,-3.06,-10.87,2.15,-9.44,41.53,-17.04,26.87,90.0-100.0
90.0,1200.0,0.37,-12.97,13.12,-12.18,25.59,-24.8,26.87,90.0-100.0
90.0,2113.0,2.68,12.49,14.54,11.58,-36.12,20.63,26.88,90.0-100.0
90.0,2159.0,-1.2,11.79,3.13,13.93,-16.5,21.91,26.85,90.0-100.0
90.0,0.0,2.72,4.76,2.37,8.46,17.62,10.64,26.89,90.0-100.0
90.0,2925.0,-3.7,-5.44,0.05,-0.83,47.09,-7.17,26.87,90.0-100.0
90.0,1751.0,-2.15,-1.24,16.94,-6.05,-29.31,-5.13,26.87,90.0-100.0
90.0,2542.0,4.07,8.52,19.76,3.46,-44.56,13.57,26.85,90.0-100.0
90.0,1732.0,1.25,12.27,12.65,10.71,-36.22,23.42,26.88,90.0-100.0
90.0,940.0,-0.23,10.2,2.82,11.65,-10.97,22.48,26.88,90.0-100.0
90.0,2930.0,1.46,-13.99,12.9,-15.23,27.68,-23.99,26.86,90.0-100.0
90.0,2492.0,-1.41,-8.83,15.49,-8.32,6.01,-19.71,26.86,90.0-100.0
90.0,2738.0,-1.42,0.56,17.26,-5.22,-33.02,-2.88,26.85,90.0-100.0
90.0,1776.0,5.78,9.18,20.18,3.67,-50.63,13.75,26.87,90.0-100.0
90.0,0.0,-1.12,-2.74,2.02,1.49,38.16,-2.01,26.88,90.0-100.0
90.0,2172.0,-3.24,-10.77,2.21,-9.98,39.21,-16.98,26.88,90.0-100.0
90.0,2928.0,1.95,-13.4,12.38,-12.7,24.72,-24.28,26.85,90.0-100.0
90.0,2928.0,-1.53,-8.64,15.83,-9.24,6.36,-18.23,26.87,90.0-100.0
90.0,2346.0,-1.83,12.29,4.62,13.64,-22.26,24.28,26.87,90.0-100.0
90.0,471.0,3.86,6.82,2.34,9.64,9.43,15.72,26.87,90.0-100.0
90.0,2927.0,-2.96,-2.56,0.2,3.05,45.67,-2.29,26.85,90.0-100.0
90.0,2925.0,-3.86,-10.8,2.67,-9.79,36.54,-17.65,26.85,90.0-100.0
90.0,0.0,3.31,5.8,19.35,-0.28,-43.69,6.56,26.85,90.0-100.0
90.0,2927.0,4.05,11.64,16.76,8.51,-43.53,19.38,26.87,90.0-100.0
90.0,944.0,-2.24,12.11,5.14,13.83,-19.55,23.67,26.87,90.0-100.0
90.0,1520.0,2.95,7.15,0.26,11.88,10.97,16.07,26.88,90.0-100.0
90.0,2926.0,0.53,-11.73,15.19,-10.75,18.69,-23.33,26.87,90.0-100.0
90.0,165.0,-4.48,-5.25,15.91,-8.35,-11.52,-11.76,26.85,90.0-100.0
90.0,2927.0,3.54,4.61,19.95,-3.04,-49.24,6.03,26.86,90.0-100.0
90.0,0.0,3.45,11.54,16.63,10.17,-36.56,19.13,26.87,90.0-100.0
90.0,103.0,-4.86,-6.59,0.19,-2.52,46.13,-8.21,26.87,90.0-100.0
90.0,2927.0,-1.41,-12.59,5.61,-11.82,31.22,-21.23,26.86,90.0-100.0
90.0,2926.0,1.26,-12.57,15.64,-13.49,22.38,-24.9,26.85,90.0-100.0
90.0,2928.0,-3.1,-6.42,15.43,-8.08,-8.58,-15.35,26.87,90.0-100.0
90.0,110.0,-0.6,10.85,3.2,12.11,-14.05,22.86,26.86,90.0-100.0
90.0,0.0,3.62,4.98,0.38,10.0,21.51,11.44,26.87,90.0-100.0
90.0,1578.0,-3.84,-5.07,1.84,-1.52,40.34,-5.37,26.87,90.0-100.0
