Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
100.0,0.0,1.64,5.81,8.62,10.34,-7.59,10.12,28.38,100.0-110.0
100.0,2927.0,-1.77,-6.98,9.61,-11.63,21.08,-12.37,28.37,100.0-110.0
100.0,2054.0,0.62,-3.64,13.88,-6.32,-8.54,-4.43,28.37,100.0-110.0
100.0,2850.0,2.59,1.86,15.46,6.53,-20.76,6.42,28.37,100.0-110.0
100.0,2390.0,-0.74,6.5,10.52,11.58,-24.57,12.85,28.38,100.0-110.0
100.0,370.0,-0.46,-4.04,6.79,-10.15,22.41,-7.93,28.38,100.0-110.0
100.0,2056.0,-1.26,-6.35,9.62,-11.36,19.72,-11.93,28.38,100.0-110.0
100.0,1415.0,-1.16,-4.96,12.25,-8.95,-1.43,-8.73,28.37,100.0-110.0
100.0,2926.0,0.18,6.76,9.01,11.74,-12.87,10.47,28.39,100.0-110.0
100.0,2781.0,-0.32,4.55,6.99,6.46,3.04,6.06,28.35,100.0-110.0
100.0,0.0,-2.35,0.9,5.02,-1.99,14.18,-0.41,28.38,100.0-110.0
100.0,2926.0,-1.36,-2.97,6.54,-8.43,19.17,-6.32,28.38,100.0-110.0
100.0,2834.0,2.57,-1.51,14.57,0.74,-15.76,0.61,28.38,100.0-110.0
100.0,0.0,0.56,2.59,13.05,8.57,-17.53,7.19,28.38,100.0-110.0
100.0,2925.0,-0.61,5.81,9.95,12.16,-16.01,11.17,28.39,100.0-110.0
100.0,2927.0,-0.04,6.38,8.86,11.19,-9.35,11.05,28.36,100.0-110.0
100.0,2925.0,-0.06,-4.88,8.32,-10.88,18.06,-9.66,28.35,100.0-110.0
100.0,2925.0,-0.99,-5.73,10.34,-11.31,11.53,-11.12,28.35,100.0-110.0
100.0,2927.0,-1.15,-5.17,11.81,-9.08,0.21,-9.35,28.36,100.0-110.0
100.0,1943.0,1.16,-3.54,12.84,-3.9,-9.64,-5.07,28.4,100.0-110.0
100.0,2928.0,0.03,5.77,8.48,9.33,-4.56,9.25,28.36,100.0-110.0
100.0,1173.0,-0.49,4.31,7.27,4.8,4.43,6.44,28.38,100.0-110.0
100.0,0.0,-1.83,1.93,6.16,-0.94,11.02,2.29,28.39,100.0-110.0
100.0,2299.0,-1.95,-0.89,6.31,-6.26,15.1,-2.35,28.36,100.0-110.0
100.0,2925.0,1.11,-3.45,12.79,-3.16,-9.25,-3.45,28.39,100.0-110.0
100.0,0.0,1.77,-1.01,13.81,2.77,-14.03,0.85,28.37,100.0-110.0
100.0,2927.0,0.76,1.99,12.86,8.2,-15.4,5.04,28.36,100.0-110.0
100.0,2926.0,-0.31,4.59,10.82,11.56,-14.66,7.98,28.38,100.0-110.0
100.0,0.0,-1.96,-0.3,6.2,-5.32,14.61,-3.08,28.39,100.0-110.0
100.0,1727.0,-0.87,-2.83,6.98,-9.08,16.2,-6.99,28.37,100.0-110.0
100.0,2230.0,-0.05,-4.8,8.71,-11.14,15.39,-9.43,28.38,100.0-110.0
100.0,2925.0,-0.73,-5.61,10.22,-11.24,11.04,-9.96,28.39,100.0-110.0
100.0,0.0,0.04,3.62,11.62,10.31,-15.07,7.8,28.38,100.0-110.0
100.0,0.0,-0.72,5.55,9.81,11.79,-13.01,10.47,28.37,100.0-110.0
100.0,2927.0,-0.49,6.07,8.82,10.95,-8.34,10.85,28.38,100.0-110.0
100.0,2272.0,-0.32,5.54,8.41,7.96,-1.92,8.96,28.39,100.0-110.0
100.0,0.0,-0.22,-5.25,9.49,-11.14,13.42,-9.86,28.37,100.0-110.0
100.0,262.0,-1.07,-5.63,10.88,-10.56,7.35,-10.3,28.37,100.0-110.0
100.0,1715.0,-0.91,-5.09,11.67,-7.99,-0.5,-8.74,28.36,100.0-110.0
100.0,2927.0,0.67,-3.89,12.22,-3.99,-7.48,-5.62,28.37,100.0-110.0
100.0,2927.0,-0.4,5.89,8.73,10.14,-5.99,9.69,28.37,100.0-110.0
100.0,0.0,-0.28,5.05,7.94,6.69,0.85,8.01,28.35,100.0-110.0
100.0,0.0,-0.95,3.56,7.11,2.15,6.83,5.16,28.38,100.0-110.0
100.0,0.0,-1.68,1.38,6.38,-2.68,11.82,1.27,28.37,100.0-110.0
100.0,0.0,-0.48,-4.73,11.83,-7.07,-2.85,-6.73,28.37,100.0-110.0
100.0,0.0,1.0,-3.32,12.52,-2.8,-9.42,-3.83,28.37,100.0-110.0
100.0,0.0,1.61,-1.4,13.53,2.01,-13.45,-0.26,28.38,100.0-110.0
100.0,0.0,1.03,1.12,13.15,6.98,-14.92,3.42,28.38,100.0-110.0
100.0,71.0,-0.98,3.08,6.79,0.79,8.0,3.16,28.37,100.0-110.0
100.0,1413.0,-1.65,0.72,6.48,-3.82,12.17,-0.7,28.38,100.0-110.0
100.0,0.0,-1.49,-1.73,6.66,-7.7,15.66,-4.43,28.38,100.0-110.0
100.0,2926.0,-0.41,-3.8,7.74,-10.15,16.04,-7.37,28.36,100.0-110.0
100.0,1519.0,1.52,-0.93,13.56,3.44,-14.02,1.14,28.37,100.0-110.0
100.0,2918.0,0.9,1.63,12.88,7.88,-14.82,5.19,28.39,100.0-110.0
100.0,0.0,-0.12,4.11,11.06,10.97,-13.92,8.22,28.36,100.0-110.0
100.0,0.0,-0.68,5.63,9.48,12.02,-11.31,9.96,28.36,100.0-110.0
100.0,2927.0,-1.34,-2.08,7.09,-8.38,15.04,-5.05,28.37,100.0-110.0
100.0,2926.0,-0.16,-4.12,7.93,-10.52,15.46,-8.44,28.38,100.0-110.0
100.0,2610.0,0.06,-5.25,9.46,-11.16,12.58,-10.22,28.38,100.0-110.0
100.0,1762.0,-1.07,-5.53,10.84,-10.32,7.51,-10.18,28.39,100.0-110.0
100.0,0.0,-0.27,4.37,10.82,11.39,-13.28,8.06,28.38,100.0-110.0
100.0,0.0,-0.89,5.75,9.26,11.87,-10.9,10.15,28.37,100.0-110.0
100.0,1520.0,-0.46,5.96,8.7,10.31,-6.29,10.47,28.36,100.0-110.0
100.0,0.0,-0.24,5.38,8.44,7.04,-1.38,9.03,28.38,100.0-110.0
100.0,576.0,-0.38,-5.47,9.47,-10.99,12.93,-9.4,28.39,100.0-110.0
100.0,2928.0,-1.2,-5.51,10.82,-10.0,7.12,-9.46,28.38,100.0-110.0
100.0,2102.0,-0.85,-4.96,11.48,-7.38,0.54,-8.04,28.39,100.0-110.0
100.0,330.0,0.3,-3.63,12.11,-3.47,-7.3,-5.31,28.36,100.0-110.0
100.0,0.0,-0.51,5.96,8.72,9.91,-6.14,9.49,28.38,100.0-110.0
100.0,1408.0,-0.18,5.29,8.14,6.6,0.25,7.52,28.38,100.0-110.0
100.0,734.0,-0.72,3.71,7.13,1.98,5.56,4.61,28.36,100.0-110.0
100.0,0.0,-1.65,1.39,6.63,-2.93,10.34,1.02,28.38,100.0-110.0
100.0,2138.0,-0.8,-4.67,11.58,-7.01,-1.59,-7.0,28.38,100.0-110.0
100.0,1920.0,0.98,-3.38,12.06,-2.95,-8.45,-3.83,28.38,100.0-110.0
