Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,1596.0,-0.01,-0.03,9.83,-0.1,-0.05,0.11,28.71,40.0-50.0
40.0,1166.0,-0.02,-0.04,9.8,-0.04,-0.02,0.27,28.69,40.0-50.0
40.0,1616.0,0.02,-0.01,9.82,-0.07,-0.02,0.34,28.71,40.0-50.0
40.0,1283.0,-0.03,0.0,9.86,-0.05,-0.06,0.18,28.73,40.0-50.0
40.0,882.0,-0.0,-0.01,9.8,-0.08,0.11,-0.02,28.71,40.0-50.0
40.0,1653.0,0.01,-0.02,9.84,-0.08,-0.05,-0.2,28.71,40.0-50.0
40.0,1320.0,-0.02,0.01,9.84,0.03,-0.09,-0.27,28.69,40.0-50.0
40.0,1689.0,0.0,-0.03,9.81,-0.01,-0.0,-0.35,28.71,40.0-50.0
40.0,1166.0,-0.04,-0.02,9.84,-0.04,-0.0,-0.24,28.7,40.0-50.0
40.0,1398.0,-0.01,-0.02,9.81,-0.05,0.01,-0.03,28.73,40.0-50.0
40.0,1200.0,-0.01,-0.04,9.81,-0.11,0.01,0.24,28.71,40.0-50.0
40.0,987.0,-0.02,-0.03,9.83,-0.1,0.01,0.37,28.74,40.0-50.0
40.0,1713.0,-0.0,0.02,9.82,-0.14,-0.03,0.38,28.74,40.0-50.0
40.0,1071.0,0.02,0.01,9.79,-0.07,0.01,0.18,28.7,40.0-50.0
40.0,1262.0,-0.01,-0.01,9.8,-0.05,-0.08,-0.06,28.73,40.0-50.0
40.0,1456.0,0.02,-0.01,9.84,-0.05,-0.09,-0.27,28.72,40.0-50.0
40.0,1493.0,-0.02,0.0,9.84,-0.02,-0.09,-0.35,28.73,40.0-50.0
40.0,1526.0,0.02,0.0,9.85,-0.05,-0.05,-0.29,28.72,40.0-50.0
40.0,1349.0,-0.01,-0.05,9.82,-0.02,-0.02,-0.12,28.72,40.0-50.0
40.0,1556.0,-0.03,-0.03,9.85,-0.02,-0.0,0.12,28.7,40.0-50.0
40.0,1854.0,0.01,-0.03,9.8,0.01,-0.06,0.29,28.71,40.0-50.0
40.0,1302.0,0.0,-0.02,9.8,-0.04,-0.02,0.34,28.71,40.0-50.0
40.0,1154.0,-0.0,-0.01,9.82,-0.1,-0.08,0.32,28.72,40.0-50.0
40.0,1507.0,0.01,0.02,9.79,-0.08,0.03,0.08,28.71,40.0-50.0
40.0,1433.0,-0.0,0.01,9.83,-0.08,-0.03,-0.14,28.72,40.0-50.0
40.0,1017.0,0.02,-0.03,9.83,-0.05,-0.03,-0.29,28.72,40.0-50.0
40.0,1587.0,-0.01,-0.04,9.84,-0.04,0.03,-0.4,28.71,40.0-50.0
40.0,1616.0,-0.0,0.01,9.8,-0.02,-0.03,-0.18,28.71,40.0-50.0
40.0,1052.0,-0.0,-0.02,9.79,-0.1,-0.0,-0.05,28.71,40.0-50.0
40.0,1883.0,-0.01,-0.03,9.85,-0.1,-0.03,0.12,28.7,40.0-50.0
40.0,1427.0,-0.01,-0.05,9.8,-0.16,-0.02,0.34,28.72,40.0-50.0
40.0,1813.0,0.0,-0.03,9.78,-0.07,0.01,0.38,28.7,40.0-50.0
40.0,1439.0,-0.01,-0.01,9.83,-0.05,-0.11,0.21,28.72,40.0-50.0
40.0,1600.0,0.01,0.01,9.81,-0.04,-0.05,0.03,28.71,40.0-50.0
40.0,673.0,0.0,0.01,9.84,-0.1,-0.0,-0.17,28.72,40.0-50.0
40.0,1434.0,-0.01,-0.01,9.84,-0.02,0.01,-0.35,28.72,40.0-50.0
40.0,1424.0,0.02,-0.01,9.78,-0.04,0.03,-0.35,28.72,40.0-50.0
40.0,1901.0,-0.02,-0.04,9.82,-0.07,-0.08,-0.21,28.73,40.0-50.0
40.0,1638.0,-0.03,-0.02,9.8,-0.08,-0.03,0.08,28.74,40.0-50.0
