Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
120.0,1267.0,-0.15,4.19,5.0,7.04,15.88,2.34,17.73,120.0-130.0
120.0,2928.0,0.17,-6.01,10.32,-3.53,18.74,-4.2,17.72,120.0-130.0
120.0,2835.0,-4.42,-12.3,10.87,-10.56,16.94,-9.56,17.75,120.0-130.0
120.0,2884.0,-1.84,2.83,12.5,3.79,-19.9,3.81,17.74,120.0-130.0
120.0,2929.0,5.45,11.42,5.38,16.23,-8.5,7.7,17.74,120.0-130.0
120.0,0.0,5.77,16.72,2.07,23.91,3.42,8.86,17.72,120.0-130.0
120.0,0.0,-3.8,15.69,5.81,19.6,8.59,8.25,17.72,120.0-130.0
120.0,2928.0,-3.43,-9.92,10.81,-9.47,11.02,-6.63,17.72,120.0-130.0
120.0,2928.0,1.46,-12.05,10.29,-17.28,-1.42,-8.84,17.74,120.0-130.0
120.0,2512.0,1.15,-12.74,13.37,-21.23,-8.16,-8.71,17.72,120.0-130.0
120.0,2777.0,1.05,-11.85,15.32,-19.8,-10.7,-6.8,17.73,120.0-130.0
120.0,2678.0,1.65,11.57,4.21,15.51,0.15,4.89,17.74,120.0-130.0
120.0,1148.0,0.88,12.58,4.82,16.82,2.3,4.34,17.73,120.0-130.0
120.0,0.0,-1.28,11.92,8.1,14.31,1.78,4.14,17.72,120.0-130.0
120.0,0.0,-3.71,10.45,9.23,12.74,5.05,4.63,17.74,120.0-130.0
120.0,2927.0,-1.29,-9.26,10.86,-12.46,5.37,-8.72,17.76,120.0-130.0
120.0,2593.0,-1.86,-10.38,11.41,-14.1,0.78,-7.39,17.73,120.0-130.0
120.0,2928.0,-0.74,-10.75,11.53,-14.17,-0.44,-6.37,17.72,120.0-130.0
120.0,0.0,0.12,-10.78,11.74,-15.08,-4.21,-5.71,17.73,120.0-130.0
120.0,2931.0,2.39,6.99,7.74,11.24,-6.06,7.18,17.75,120.0-130.0
120.0,767.0,1.41,8.82,5.53,13.16,-1.98,6.23,17.72,120.0-130.0
120.0,1515.0,2.34,9.66,5.48,14.05,-1.5,5.1,17.72,120.0-130.0
120.0,0.0,1.51,10.53,4.98,14.49,0.27,4.07,17.71,120.0-130.0
120.0,0.0,-1.59,-1.04,9.22,0.09,12.66,-3.94,17.72,120.0-130.0
120.0,2928.0,-3.03,-1.75,9.59,-1.5,12.65,-4.78,17.71,120.0-130.0
120.0,2901.0,-2.95,-2.97,9.47,-3.8,13.11,-5.35,17.71,120.0-130.0
120.0,2928.0,-2.02,-4.57,10.27,-7.06,8.94,-5.52,17.72,120.0-130.0
120.0,1616.0,2.98,-4.61,11.61,-4.26,-10.77,1.81,17.74,120.0-130.0
120.0,1047.0,1.56,-3.29,11.52,-2.75,-10.03,2.11,17.75,120.0-130.0
120.0,2929.0,1.07,-1.97,11.17,-0.52,-10.13,2.56,17.73,120.0-130.0
120.0,2015.0,1.74,-1.2,11.21,0.71,-10.65,2.62,17.72,120.0-130.0
120.0,620.0,-2.64,9.27,7.27,13.35,9.84,4.04,17.73,120.0-130.0
120.0,0.0,-1.9,8.75,7.56,12.78,10.28,3.27,17.72,120.0-130.0
120.0,0.0,-2.8,8.46,7.51,11.67,10.94,2.53,17.73,120.0-130.0
120.0,2928.0,-2.41,8.37,6.94,11.79,12.45,2.36,17.76,120.0-130.0
120.0,2928.0,-0.37,-9.98,13.13,-15.69,-2.91,-5.9,17.73,120.0-130.0
120.0,2782.0,-0.5,-10.04,12.58,-15.52,-1.91,-5.26,17.72,120.0-130.0
120.0,2714.0,-0.35,-10.25,12.75,-15.49,-4.23,-5.03,17.74,120.0-130.0
120.0,0.0,-0.39,-10.46,12.96,-15.26,-4.0,-5.26,17.74,120.0-130.0
120.0,901.0,1.57,3.39,9.19,5.82,-7.74,4.22,17.73,120.0-130.0
120.0,2495.0,1.07,3.83,9.36,7.21,-8.51,4.3,17.75,120.0-130.0
120.0,1463.0,0.57,4.46,9.08,8.57,-5.02,4.2,17.77,120.0-130.0
120.0,591.0,0.85,4.97,9.03,9.71,-3.62,4.28,17.73,120.0-130.0
120.0,0.0,-2.34,4.89,8.51,5.55,10.59,-0.19,17.72,120.0-130.0
120.0,0.0,-2.66,4.6,8.13,4.8,10.39,0.05,17.73,120.0-130.0
120.0,2928.0,-1.81,4.02,8.25,3.86,9.32,0.25,17.73,120.0-130.0
120.0,2928.0,-1.12,3.39,8.03,3.09,9.89,0.45,17.72,120.0-130.0
120.0,2929.0,0.73,-9.7,12.23,-15.69,-9.32,-5.23,17.74,120.0-130.0
120.0,2349.0,0.55,-9.73,11.79,-15.02,-6.56,-5.65,17.72,120.0-130.0
120.0,1281.0,0.62,-9.84,11.9,-14.44,-8.07,-5.76,17.73,120.0-130.0
120.0,171.0,0.94,-9.9,12.35,-14.15,-8.1,-5.61,17.73,120.0-130.0
120.0,2928.0,1.43,7.49,7.26,13.28,-1.85,4.88,17.74,120.0-130.0
120.0,2928.0,1.55,8.03,6.57,13.85,0.5,4.97,17.73,120.0-130.0
120.0,774.0,1.46,8.54,6.07,14.31,0.2,5.64,17.74,120.0-130.0
120.0,0.0,0.61,9.52,5.49,15.1,0.17,6.0,17.72,120.0-130.0
120.0,0.0,0.02,0.06,8.57,0.85,10.54,-0.6,17.75,120.0-130.0
120.0,2079.0,-1.19,-0.24,9.16,-0.54,10.79,-1.44,17.74,120.0-130.0
120.0,2928.0,-2.66,-0.67,9.41,-1.5,11.21,-2.37,17.73,120.0-130.0
120.0,2928.0,-2.12,-1.54,9.49,-1.58,12.16,-2.97,17.74,120.0-130.0
120.0,2927.0,1.23,-8.72,14.15,-13.17,-15.53,-2.16,17.72,120.0-130.0
120.0,773.0,1.98,-8.41,14.17,-11.69,-13.86,-1.82,17.74,120.0-130.0
120.0,229.0,1.49,-7.77,13.22,-10.47,-13.14,-1.27,17.74,120.0-130.0
120.0,2111.0,1.99,-7.87,13.31,-10.21,-12.7,-0.83,17.75,120.0-130.0
120.0,1637.0,0.17,10.25,5.25,13.77,2.43,4.39,17.73,120.0-130.0
120.0,1205.0,0.2,10.44,5.51,13.91,2.9,4.71,17.73,120.0-130.0
120.0,0.0,-0.08,10.51,5.75,14.19,3.91,4.84,17.74,120.0-130.0
120.0,0.0,-0.37,10.6,5.99,14.38,4.82,4.74,17.73,120.0-130.0
120.0,2554.0,-2.58,-4.82,11.32,-6.86,9.41,-4.92,17.76,120.0-130.0
120.0,2928.0,-1.64,-5.49,11.32,-7.01,6.7,-5.04,17.74,120.0-130.0
120.0,2928.0,-1.58,-5.92,11.73,-8.43,6.09,-5.3,17.74,120.0-130.0
120.0,2416.0,-1.66,-6.37,11.15,-8.69,6.88,-5.33,17.73,120.0-130.0
120.0,0.0,2.27,-3.52,11.99,-3.7,-13.92,2.34,17.73,120.0-130.0
120.0,2448.0,2.18,-2.79,11.43,-2.42,-11.7,2.97,17.74,120.0-130.0
120.0,2170.0,2.8,-1.92,11.32,-1.3,-13.43,3.59,17.73,120.0-130.0
120.0,1577.0,2.26,-0.91,10.85,-0.28,-11.99,3.47,17.73,120.0-130.0
120.0,247.0,-2.75,9.41,6.43,12.52,10.59,2.54,17.72,120.0-130.0
120.0,0.0,-3.05,9.27,6.74,11.62,12.07,1.7,17.75,120.0-130.0
120.0,0.0,-3.04,8.57,7.56,10.13,10.44,1.17,17.73,120.0-130.0
120.0,2896.0,-3.37,7.94,7.93,8.37,11.43,0.54,17.74,120.0-130.0
120.0,2928.0,-0.2,-9.58,11.16,-12.29,0.56,-6.81,17.73,120.0-130.0
120.0,1502.0,0.34,-9.57,10.72,-12.09,-0.03,-6.8,17.76,120.0-130.0
120.0,725.0,1.08,-9.95,11.02,-12.75,-2.05,-6.46,17.72,120.0-130.0
120.0,0.0,1.22,-10.0,10.89,-13.28,-3.69,-5.71,17.73,120.0-130.0
120.0,966.0,1.35,5.89,9.03,10.08,-5.25,6.29,17.74,120.0-130.0
120.0,2928.0,0.66,7.43,7.85,12.17,-3.65,6.2,17.72,120.0-130.0
120.0,800.0,1.21,8.33,7.85,13.24,-3.08,5.91,17.73,120.0-130.0
120.0,535.0,1.43,9.3,6.86,14.86,-0.18,5.67,17.73,120.0-130.0
120.0,0.0,-1.62,-0.56,9.19,-0.94,11.02,-2.48,17.74,120.0-130.0
120.0,2927.0,-1.92,-1.7,9.39,-1.73,11.79,-2.91,17.74,120.0-130.0
120.0,2928.0,-2.04,-2.8,10.23,-3.35,9.8,-3.07,17.75,120.0-130.0
120.0,2367.0,-2.49,-3.99,10.79,-5.27,10.3,-3.87,17.73,120.0-130.0
120.0,1326.0,2.97,-6.32,13.05,-9.33,-15.78,-0.33,17.74,120.0-130.0
120.0,1264.0,2.15,-5.0,13.12,-7.44,-15.61,0.02,17.72,120.0-130.0
120.0,2173.0,1.62,-3.68,12.07,-4.89,-13.28,0.27,17.72,120.0-130.0
120.0,2082.0,-1.92,10.35,6.25,13.83,8.15,2.91,17.73,120.0-130.0
120.0,551.0,-2.66,9.82,6.69,12.77,9.26,2.56,17.74,120.0-130.0
