Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,970.0,-0.16,-0.02,9.78,0.16,0.01,-0.01,17.72,40.0-50.0
40.0,903.0,-0.16,-0.04,9.79,0.16,-0.0,-0.04,17.72,40.0-50.0
40.0,1379.0,-0.16,-0.04,9.78,0.19,-0.0,-0.04,17.72,40.0-50.0
40.0,1179.0,-0.15,-0.03,9.76,0.16,0.01,-0.01,17.72,40.0-50.0
40.0,1879.0,-0.15,-0.02,9.79,0.13,0.06,-0.02,17.72,40.0-50.0
40.0,2124.0,-0.17,-0.01,9.8,0.1,-0.0,-0.02,17.71,40.0-50.0
40.0,709.0,-0.14,-0.03,9.78,0.15,0.05,-0.04,17.73,40.0-50.0
40.0,1846.0,-0.17,-0.02,9.77,0.1,0.01,-0.04,17.71,40.0-50.0
40.0,1434.0,-0.17,-0.03,9.78,0.13,-0.02,-0.02,17.73,40.0-50.0
40.0,1917.0,-0.16,-0.04,9.79,0.12,-0.03,-0.01,17.7,40.0-50.0
40.0,1603.0,-0.16,-0.01,9.76,0.1,0.08,0.02,17.7,40.0-50.0
40.0,875.0,-0.16,-0.02,9.77,0.15,0.01,-0.04,17.72,40.0-50.0
40.0,1370.0,-0.17,-0.02,9.72,0.12,0.01,-0.02,17.7,40.0-50.0
40.0,1023.0,-0.15,-0.02,9.77,0.1,0.09,-0.07,17.74,40.0-50.0
40.0,1573.0,-0.15,-0.01,9.77,0.19,0.01,-0.02,17.71,40.0-50.0
40.0,1590.0,-0.15,-0.04,9.81,0.16,0.03,-0.02,17.7,40.0-50.0
40.0,1106.0,-0.16,-0.03,9.75,0.03,0.05,0.01,17.72,40.0-50.0
40.0,1344.0,-0.16,-0.03,9.73,0.12,0.05,-0.02,17.7,40.0-50.0
40.0,1578.0,-0.17,-0.04,9.78,0.12,0.06,-0.07,17.72,40.0-50.0
40.0,1136.0,-0.16,-0.02,9.77,0.16,0.01,-0.04,17.72,40.0-50.0
40.0,1803.0,-0.16,-0.04,9.79,0.13,-0.06,-0.05,17.72,40.0-50.0
40.0,1294.0,-0.15,-0.04,9.78,0.21,-0.03,-0.07,17.74,40.0-50.0
40.0,1907.0,-0.16,-0.01,9.78,0.18,0.03,-0.07,17.72,40.0-50.0
40.0,1310.0,-0.16,-0.02,9.81,0.12,0.01,-0.04,17.72,40.0-50.0
40.0,1164.0,-0.2,-0.02,9.79,0.16,0.05,-0.02,17.71,40.0-50.0
40.0,1855.0,-0.15,-0.04,9.81,0.15,-0.03,0.04,17.72,40.0-50.0
40.0,1296.0,-0.15,-0.04,9.79,0.16,0.01,-0.04,17.73,40.0-50.0
40.0,1241.0,-0.15,-0.05,9.76,0.18,0.11,-0.04,17.72,40.0-50.0
40.0,976.0,-0.15,-0.02,9.76,0.12,0.06,0.02,17.72,40.0-50.0
40.0,1511.0,-0.16,-0.02,9.77,0.13,0.03,-0.02,17.7,40.0-50.0
40.0,1791.0,-0.15,-0.03,9.76,0.16,-0.03,-0.05,17.74,40.0-50.0
40.0,1078.0,-0.16,-0.01,9.77,0.13,0.01,-0.01,17.71,40.0-50.0
40.0,1392.0,-0.18,-0.03,9.79,0.18,-0.05,0.01,17.73,40.0-50.0
40.0,2044.0,-0.17,-0.03,9.77,0.12,-0.02,-0.05,17.73,40.0-50.0
40.0,1425.0,-0.18,-0.04,9.81,0.15,0.03,-0.1,17.72,40.0-50.0
40.0,1185.0,-0.15,0.01,9.79,0.13,0.01,-0.01,17.72,40.0-50.0
40.0,1474.0,-0.16,-0.0,9.77,0.16,0.06,-0.01,17.72,40.0-50.0
40.0,1581.0,-0.15,-0.04,9.8,0.18,0.03,-0.04,17.72,40.0-50.0
40.0,959.0,-0.14,0.01,9.78,0.19,0.01,-0.02,17.72,40.0-50.0
40.0,1259.0,-0.17,-0.03,9.81,0.16,0.03,-0.04,17.69,40.0-50.0
40.0,1328.0,-0.17,-0.05,9.81,0.19,0.08,0.02,17.71,40.0-50.0
40.0,1941.0,-0.17,-0.01,9.81,0.07,0.12,-0.01,17.7,40.0-50.0
40.0,1264.0,-0.17,0.01,9.83,0.15,-0.02,-0.01,17.71,40.0-50.0
40.0,887.0,-0.17,-0.01,9.78,0.18,-0.02,-0.05,17.74,40.0-50.0
40.0,1648.0,-0.13,-0.01,9.79,0.21,-0.02,-0.01,17.73,40.0-50.0
40.0,1156.0,-0.15,-0.03,9.77,0.13,0.01,-0.02,17.71,40.0-50.0
40.0,1648.0,-0.16,-0.02,9.8,0.15,-0.06,-0.01,17.72,40.0-50.0
40.0,1519.0,-0.17,-0.04,9.79,0.21,-0.02,-0.07,17.73,40.0-50.0
40.0,1152.0,-0.15,-0.03,9.81,0.19,0.01,-0.02,17.75,40.0-50.0
40.0,1039.0,-0.19,-0.04,9.79,0.13,0.01,0.05,17.73,40.0-50.0
40.0,1056.0,-0.17,-0.03,9.79,0.09,-0.06,-0.04,17.72,40.0-50.0
40.0,1298.0,-0.14,0.0,9.8,0.18,-0.05,0.01,17.71,40.0-50.0
40.0,992.0,-0.15,-0.02,9.82,0.18,-0.08,-0.02,17.72,40.0-50.0
40.0,976.0,-0.16,-0.01,9.77,0.16,-0.0,-0.05,17.73,40.0-50.0
40.0,1438.0,-0.17,-0.03,9.77,0.22,0.08,0.01,17.71,40.0-50.0
40.0,1455.0,-0.18,-0.03,9.78,0.13,0.06,-0.07,17.72,40.0-50.0
40.0,1898.0,-0.15,-0.0,9.76,0.13,0.05,-0.01,17.73,40.0-50.0
40.0,1647.0,-0.14,-0.01,9.78,0.13,0.01,-0.04,17.73,40.0-50.0
40.0,1648.0,-0.16,-0.01,9.77,0.19,0.05,-0.07,17.72,40.0-50.0
40.0,1360.0,-0.18,-0.01,9.76,0.18,-0.0,0.01,17.72,40.0-50.0
40.0,1142.0,-0.17,-0.02,9.8,0.16,-0.0,-0.04,17.73,40.0-50.0
40.0,2053.0,-0.17,-0.0,9.75,0.15,-0.0,-0.04,17.73,40.0-50.0
40.0,1535.0,-0.15,-0.04,9.78,0.16,-0.0,-0.01,17.72,40.0-50.0
40.0,929.0,-0.16,-0.04,9.77,0.16,0.09,-0.01,17.72,40.0-50.0
40.0,1323.0,-0.16,-0.01,9.77,0.18,-0.02,-0.08,17.74,40.0-50.0
40.0,1557.0,-0.17,-0.01,9.78,0.09,-0.03,0.02,17.71,40.0-50.0
40.0,1571.0,-0.17,-0.0,9.74,0.12,-0.03,-0.01,17.72,40.0-50.0
40.0,1002.0,-0.18,-0.04,9.78,0.19,-0.06,0.04,17.72,40.0-50.0
40.0,1174.0,-0.17,-0.04,9.79,0.19,0.06,0.01,17.73,40.0-50.0
40.0,1072.0,-0.18,-0.04,9.78,0.09,-0.0,-0.1,17.74,40.0-50.0
40.0,1247.0,-0.15,-0.02,9.77,0.15,0.03,-0.02,17.72,40.0-50.0
40.0,1767.0,-0.13,-0.03,9.77,0.12,0.03,-0.07,17.72,40.0-50.0
40.0,1680.0,-0.13,-0.05,9.79,0.15,0.03,-0.08,17.72,40.0-50.0
40.0,1520.0,-0.15,-0.02,9.78,0.16,0.06,0.02,17.73,40.0-50.0
40.0,849.0,-0.17,-0.02,9.77,0.22,0.06,-0.1,17.73,40.0-50.0
40.0,1474.0,-0.16,-0.03,9.78,0.15,0.01,-0.02,17.74,40.0-50.0
40.0,2133.0,-0.15,-0.02,9.82,0.16,-0.05,-0.04,17.72,40.0-50.0
40.0,903.0,-0.18,-0.03,9.79,0.09,0.03,0.01,17.74,40.0-50.0
40.0,1728.0,-0.14,-0.03,9.81,0.13,0.06,-0.02,17.74,40.0-50.0
40.0,883.0,-0.16,-0.04,9.75,0.12,-0.0,0.01,17.73,40.0-50.0
40.0,814.0,-0.15,-0.02,9.78,0.1,-0.02,-0.02,17.74,40.0-50.0
40.0,1559.0,-0.16,-0.02,9.78,0.1,-0.0,-0.01,17.74,40.0-50.0
40.0,1296.0,-0.14,-0.03,9.75,0.12,-0.0,0.01,17.72,40.0-50.0
40.0,1251.0,-0.17,-0.02,9.74,0.09,0.09,-0.01,17.72,40.0-50.0
40.0,1403.0,-0.17,-0.01,9.79,0.13,0.05,0.01,17.71,40.0-50.0
40.0,511.0,-0.16,-0.04,9.78,0.09,0.05,0.05,17.74,40.0-50.0
40.0,1472.0,-0.16,-0.03,9.79,0.12,0.09,0.01,17.71,40.0-50.0
40.0,1035.0,-0.15,-0.03,9.78,0.19,-0.02,0.02,17.75,40.0-50.0
40.0,702.0,-0.17,-0.04,9.75,0.12,0.06,-0.05,17.72,40.0-50.0
40.0,1200.0,-0.19,-0.04,9.78,0.1,-0.03,0.01,17.7,40.0-50.0
40.0,815.0,-0.2,-0.02,9.82,0.19,-0.0,-0.02,17.74,40.0-50.0
40.0,1781.0,-0.15,-0.02,9.77,0.21,0.03,0.01,17.72,40.0-50.0
40.0,1371.0,-0.17,-0.03,9.79,0.21,-0.03,0.02,17.71,40.0-50.0
40.0,1358.0,-0.12,-0.02,9.78,0.18,0.03,-0.04,17.71,40.0-50.0
40.0,1870.0,-0.16,-0.01,9.76,0.18,-0.05,-0.07,17.73,40.0-50.0
40.0,1387.0,-0.16,-0.02,9.76,0.12,0.09,0.04,17.72,40.0-50.0
40.0,880.0,-0.18,-0.01,9.8,0.22,-0.02,-0.02,17.73,40.0-50.0
40.0,1675.0,-0.18,-0.03,9.72,0.1,0.03,-0.01,17.72,40.0-50.0
40.0,962.0,-0.17,-0.03,9.8,0.24,-0.03,-0.07,17.74,40.0-50.0
40.0,1223.0,-0.18,-0.05,9.79,0.18,-0.05,-0.1,17.71,40.0-50.0
40.0,1306.0,-0.14,-0.03,9.77,0.18,-0.03,-0.05,17.73,40.0-50.0
40.0,1246.0,-0.15,-0.04,9.83,0.18,-0.02,-0.04,17.72,40.0-50.0
40.0,1677.0,-0.17,-0.02,9.81,0.15,-0.03,-0.08,17.74,40.0-50.0
40.0,1122.0,-0.17,-0.04,9.78,0.13,0.05,-0.02,17.72,40.0-50.0
40.0,1170.0,-0.15,-0.03,9.78,0.16,-0.02,-0.02,17.73,40.0-50.0
40.0,1808.0,-0.15,-0.03,9.77,0.15,0.05,-0.04,17.73,40.0-50.0
40.0,1650.0,-0.16,-0.02,9.81,0.16,0.03,0.04,17.72,40.0-50.0
40.0,1301.0,-0.15,0.01,9.81,0.16,0.08,-0.01,17.74,40.0-50.0
40.0,2014.0,-0.16,-0.02,9.79,0.13,-0.02,-0.01,17.73,40.0-50.0
40.0,1874.0,-0.16,-0.03,9.74,0.06,0.03,0.02,17.72,40.0-50.0
40.0,1799.0,-0.15,-0.03,9.79,0.12,0.08,-0.04,17.72,40.0-50.0
40.0,1587.0,-0.16,-0.02,9.79,0.18,0.01,-0.1,17.72,40.0-50.0
40.0,1197.0,-0.17,-0.02,9.81,0.24,-0.06,-0.1,17.7,40.0-50.0
40.0,1346.0,-0.15,-0.04,9.77,0.18,-0.0,-0.16,17.74,40.0-50.0
40.0,955.0,-0.15,-0.03,9.79,0.16,0.03,-0.04,17.73,40.0-50.0
40.0,876.0,-0.16,-0.04,9.75,0.1,0.03,0.08,17.7,40.0-50.0
40.0,784.0,-0.16,-0.03,9.77,0.18,-0.0,0.16,17.72,40.0-50.0
40.0,960.0,-0.19,-0.02,9.78,0.19,0.11,0.08,17.72,40.0-50.0
40.0,1435.0,-0.15,-0.02,9.79,0.22,0.06,-0.04,17.72,40.0-50.0
40.0,1557.0,-0.15,0.01,9.81,0.18,0.05,-0.11,17.72,40.0-50.0
40.0,1344.0,-0.17,-0.04,9.76,0.19,0.05,-0.33,17.72,40.0-50.0
40.0,1430.0,-0.15,-0.02,9.76,0.18,0.06,-0.14,17.73,40.0-50.0
40.0,1443.0,-0.17,-0.02,9.77,0.16,0.05,-0.01,17.72,40.0-50.0
40.0,1270.0,-0.17,-0.02,9.82,0.04,-0.05,0.07,17.73,40.0-50.0
