Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
60.0,1081.0,-3.3,-2.81,8.38,-0.01,11.62,-3.88,28.41,60.0-70.0
60.0,2149.0,-1.91,1.58,8.64,6.64,-4.25,-5.33,28.42,60.0-70.0
60.0,1872.0,3.03,3.06,11.18,1.57,-13.08,5.88,28.4,60.0-70.0
60.0,1424.0,2.29,-1.82,10.98,-6.76,3.88,7.9,28.4,60.0-70.0
60.0,1491.0,-4.82,-1.99,8.13,2.78,7.71,-8.74,28.4,60.0-70.0
60.0,1925.0,0.32,3.33,9.15,5.24,-8.31,-2.01,28.4,60.0-70.0
60.0,1808.0,5.09,1.81,11.79,-3.48,-7.71,9.13,28.42,60.0-70.0
60.0,1317.0,-1.71,-3.34,10.88,-3.98,6.17,-2.19,28.41,60.0-70.0
60.0,1781.0,-1.94,4.14,9.31,9.07,-8.22,-6.46,28.39,60.0-70.0
60.0,1556.0,5.06,2.19,12.19,-2.58,-8.71,11.05,28.39,60.0-70.0
60.0,1031.0,-1.11,-3.52,8.19,-5.58,13.54,3.97,28.44,60.0-70.0
60.0,1450.0,-3.65,2.37,6.85,7.54,2.16,-7.42,28.41,60.0-70.0
60.0,1665.0,3.92,3.85,11.12,-1.94,-9.56,11.47,28.41,60.0-70.0
60.0,1123.0,-1.66,-4.27,9.71,0.02,13.08,0.24,28.41,60.0-70.0
60.0,1447.0,-6.76,0.96,6.9,5.16,6.84,-9.19,28.41,60.0-70.0
60.0,1758.0,5.64,3.68,12.36,-4.53,-8.22,9.15,28.39,60.0-70.0
60.0,625.0,-3.49,-5.21,8.82,0.43,18.24,-3.82,28.4,60.0-70.0
60.0,1871.0,3.1,7.39,7.44,9.48,-16.5,0.36,28.4,60.0-70.0
60.0,1934.0,5.36,4.14,13.93,-7.73,-8.14,10.25,28.41,60.0-70.0
60.0,576.0,-7.85,-5.22,10.98,1.07,12.72,-7.26,28.42,60.0-70.0
60.0,2053.0,2.26,8.31,11.43,3.28,-26.36,4.66,28.4,60.0-70.0
60.0,2285.0,5.18,1.08,11.74,-9.38,3.73,8.71,28.39,60.0-70.0
60.0,2060.0,-10.51,-4.27,6.6,10.18,18.53,-10.95,28.41,60.0-70.0
60.0,2925.0,10.02,8.29,10.9,1.39,-19.95,11.92,28.42,60.0-70.0
60.0,755.0,-6.12,-9.45,7.08,-3.26,28.11,-5.53,28.41,60.0-70.0
60.0,1699.0,-5.16,0.6,8.14,9.84,-5.41,-5.56,28.4,60.0-70.0
60.0,1741.0,7.03,8.26,15.78,-11.38,-20.0,14.73,28.39,60.0-70.0
60.0,994.0,-14.78,-3.65,8.2,9.11,9.53,-12.23,28.42,60.0-70.0
60.0,2358.0,2.97,9.75,9.8,2.09,-20.15,10.26,28.42,60.0-70.0
60.0,549.0,7.95,-12.32,14.16,-20.47,6.29,-8.71,28.42,60.0-70.0
60.0,1827.0,-7.28,1.32,9.08,10.97,-13.91,-2.22,28.42,60.0-70.0
60.0,1252.0,5.6,7.4,14.8,-13.39,-12.08,14.92,28.41,60.0-70.0
60.0,971.0,-14.82,-3.02,4.82,18.89,20.07,-12.14,28.42,60.0-70.0
60.0,2926.0,8.93,11.27,10.98,9.04,-33.0,12.34,28.39,60.0-70.0
60.0,1093.0,-6.21,-14.73,15.1,-21.74,15.16,-12.63,28.4,60.0-70.0
60.0,1714.0,-8.13,13.55,3.28,17.34,-0.94,8.84,28.4,60.0-70.0
60.0,2467.0,11.53,-6.31,13.03,-11.14,12.26,-1.76,28.41,60.0-70.0
60.0,1792.0,-14.05,-3.54,5.75,15.11,18.36,-11.77,28.41,60.0-70.0
60.0,2225.0,4.36,7.73,12.33,-12.13,-27.92,9.96,28.39,60.0-70.0
60.0,0.0,-5.19,-11.21,4.91,8.39,52.04,-16.17,28.41,60.0-70.0
60.0,2926.0,12.33,12.73,13.96,1.22,-49.92,16.29,28.39,60.0-70.0
60.0,1644.0,8.58,-2.08,9.07,-7.67,20.09,1.95,28.39,60.0-70.0
60.0,1177.0,-2.33,-5.32,9.67,10.35,-14.87,-7.13,28.38,60.0-70.0
60.0,783.0,5.41,6.6,15.02,-15.36,-3.46,12.64,28.41,60.0-70.0
60.0,693.0,-14.32,-3.2,0.98,21.79,14.87,-11.25,28.39,60.0-70.0
60.0,2927.0,15.59,11.88,16.91,-5.48,-61.94,17.8,28.4,60.0-70.0
60.0,0.0,-16.19,-16.12,9.75,-10.85,34.9,-18.93,28.41,60.0-70.0
60.0,2181.0,10.98,17.17,2.06,18.68,-12.79,17.48,28.39,60.0-70.0
60.0,1867.0,0.19,-20.87,24.41,-23.57,-4.3,-15.95,28.44,60.0-70.0
60.0,635.0,-9.2,-4.82,2.84,17.35,7.1,-11.36,28.4,60.0-70.0
60.0,868.0,15.36,3.79,16.68,-15.58,-0.02,11.91,28.39,60.0-70.0
60.0,2127.0,-16.87,-3.09,2.97,16.12,-0.39,-10.15,28.39,60.0-70.0
60.0,2926.0,13.09,5.25,11.88,-11.53,3.41,12.69,28.4,60.0-70.0
60.0,0.0,-13.43,-16.52,12.74,-15.99,13.15,-17.02,28.4,60.0-70.0
60.0,2530.0,6.06,16.82,2.2,13.08,-12.29,18.3,28.39,60.0-70.0
60.0,2087.0,-1.18,-21.58,24.05,-18.54,7.88,-17.91,28.4,60.0-70.0
60.0,1277.0,0.42,19.13,-2.45,9.72,-21.93,18.53,28.42,60.0-70.0
60.0,830.0,12.48,3.14,16.9,-12.16,5.87,10.05,28.39,60.0-70.0
60.0,43.0,-12.86,-3.61,0.51,13.25,-3.46,-12.18,28.42,60.0-70.0
60.0,0.0,13.75,4.06,14.93,-11.38,8.0,12.37,28.42,60.0-70.0
60.0,125.0,-13.37,-3.7,4.11,17.31,3.73,-11.34,28.42,60.0-70.0
60.0,2926.0,17.55,11.45,15.25,-0.44,-45.48,19.25,28.41,60.0-70.0
60.0,0.0,-14.57,-15.48,10.18,-10.25,25.98,-18.52,28.4,60.0-70.0
60.0,2926.0,9.82,15.57,7.27,10.3,-24.8,20.33,28.4,60.0-70.0
60.0,801.0,-6.14,-19.33,18.96,-16.42,15.21,-19.05,28.38,60.0-70.0
60.0,1511.0,-7.28,-0.97,8.29,8.1,-10.55,-3.38,28.4,60.0-70.0
60.0,1133.0,11.43,0.16,13.08,-12.43,13.16,2.17,28.39,60.0-70.0
60.0,743.0,-10.6,-3.98,2.49,9.43,-9.3,-8.45,28.4,60.0-70.0
60.0,0.0,11.21,2.97,15.84,-13.29,22.7,5.7,28.4,60.0-70.0
60.0,2000.0,-14.09,-4.41,-5.95,31.94,79.17,-16.21,28.39,60.0-70.0
60.0,2554.0,15.4,9.02,24.68,-21.5,-71.74,17.94,28.4,60.0-70.0
60.0,0.0,-18.11,-5.7,-2.11,19.7,57.2,-16.03,28.41,60.0-70.0
60.0,1535.0,18.33,8.96,21.35,-12.74,-56.56,18.09,28.39,60.0-70.0
60.0,1845.0,-1.11,-14.78,8.27,-2.91,42.06,-16.26,28.41,60.0-70.0
60.0,1220.0,-0.64,12.91,11.26,4.76,-32.92,15.72,28.4,60.0-70.0
60.0,871.0,1.2,-11.27,8.03,-6.45,29.91,-14.11,28.4,60.0-70.0
60.0,467.0,-2.23,9.13,11.78,5.43,-27.4,11.39,28.39,60.0-70.0
60.0,2927.0,10.39,7.12,14.9,-16.29,-16.43,13.8,28.4,60.0-70.0
60.0,2246.0,-8.43,-4.87,2.29,21.9,28.83,-12.49,28.4,60.0-70.0
60.0,742.0,11.19,8.13,15.15,-19.89,-32.01,14.35,28.41,60.0-70.0
60.0,0.0,-11.06,-3.89,1.07,29.67,38.47,-11.3,28.4,60.0-70.0
60.0,2928.0,10.2,17.43,12.03,8.82,-45.92,23.52,28.41,60.0-70.0
60.0,66.0,-6.45,-20.07,14.86,-12.2,24.09,-20.35,28.39,60.0-70.0
60.0,2090.0,8.03,18.04,6.64,10.36,-30.24,22.8,28.4,60.0-70.0
60.0,1103.0,-5.02,-20.84,18.21,-10.65,24.28,-20.91,28.41,60.0-70.0
60.0,1664.0,-10.88,1.33,8.49,7.24,-17.69,-2.28,28.39,60.0-70.0
60.0,1616.0,11.33,-2.24,10.99,-10.8,14.9,0.72,28.41,60.0-70.0
60.0,938.0,-10.09,-1.06,6.63,7.04,-17.6,-4.52,28.41,60.0-70.0
60.0,1255.0,9.96,-0.36,14.38,-10.36,19.19,2.17,28.41,60.0-70.0
60.0,2497.0,-11.48,-3.59,-1.15,26.55,58.85,-14.85,28.4,60.0-70.0
60.0,2906.0,11.76,8.03,24.1,-26.53,-78.13,17.92,28.38,60.0-70.0
60.0,0.0,-14.66,-3.93,-5.81,30.52,79.95,-16.81,28.4,60.0-70.0
60.0,2927.0,14.92,8.21,24.67,-25.56,-72.87,18.27,28.39,60.0-70.0
60.0,0.0,-3.53,-22.19,17.52,-7.64,40.86,-21.84,28.38,60.0-70.0
60.0,1993.0,5.39,20.37,2.34,7.8,-38.19,24.02,28.37,60.0-70.0
60.0,721.0,-3.14,-20.65,15.7,-5.46,38.98,-21.61,28.4,60.0-70.0
60.0,2243.0,4.56,19.48,2.85,6.88,-40.47,23.11,28.41,60.0-70.0
60.0,1917.0,11.18,2.05,16.06,-10.39,22.3,7.18,28.39,60.0-70.0
60.0,1243.0,-11.18,-4.68,4.53,8.18,-21.2,-8.93,28.39,60.0-70.0
60.0,2032.0,8.17,3.06,17.14,-8.37,23.55,8.46,28.39,60.0-70.0
60.0,2532.0,-7.66,-6.73,2.48,8.29,-5.75,-11.41,28.4,60.0-70.0
60.0,2925.0,14.28,9.7,21.43,-13.3,-65.61,20.36,28.4,60.0-70.0
60.0,0.0,-13.94,-7.55,-1.22,14.32,64.29,-19.87,28.4,60.0-70.0
60.0,2928.0,16.84,9.72,25.53,-16.83,-82.15,20.9,28.39,60.0-70.0
60.0,496.0,-17.89,-7.84,-3.71,14.91,65.96,-20.88,28.41,60.0-70.0
60.0,2491.0,0.74,17.45,7.93,4.49,-44.59,21.02,28.39,60.0-70.0
60.0,1818.0,-2.38,-16.61,9.56,-3.81,42.56,-19.46,28.39,60.0-70.0
60.0,2512.0,1.25,16.64,9.64,4.37,-37.82,20.24,28.38,60.0-70.0
60.0,1850.0,-2.68,-15.34,8.71,-2.23,38.93,-17.95,28.38,60.0-70.0
60.0,848.0,-8.2,-5.64,4.26,9.33,-12.44,-11.27,28.39,60.0-70.0
60.0,1821.0,9.24,4.29,14.98,-11.72,12.64,10.92,28.39,60.0-70.0
60.0,2754.0,-9.45,-5.24,3.61,12.96,-5.53,-10.22,28.4,60.0-70.0
60.0,2916.0,6.25,5.32,15.69,-10.63,11.13,11.5,28.41,60.0-70.0
60.0,0.0,-13.38,-9.91,4.46,4.38,44.32,-20.42,28.39,60.0-70.0
60.0,2926.0,14.97,11.05,20.07,-6.83,-65.35,22.22,28.39,60.0-70.0
60.0,0.0,-14.02,-10.9,1.17,4.89,57.29,-22.32,28.39,60.0-70.0
60.0,2925.0,16.18,11.62,23.37,-8.1,-74.5,22.59,28.4,60.0-70.0
60.0,2138.0,0.43,-15.54,8.14,-7.86,45.89,-19.84,28.39,60.0-70.0
60.0,2130.0,-2.29,14.91,11.88,3.08,-42.35,18.29,28.4,60.0-70.0
60.0,1973.0,-0.87,-14.06,6.76,-4.12,41.08,-17.17,28.39,60.0-70.0
60.0,1196.0,-1.66,14.48,12.36,4.08,-37.13,18.17,28.4,60.0-70.0
60.0,1216.0,9.8,4.33,12.72,-11.27,17.08,10.98,28.4,60.0-70.0
60.0,1345.0,-7.89,-5.33,5.17,11.92,-6.39,-10.98,28.4,60.0-70.0
60.0,1431.0,9.71,4.71,14.49,-12.75,3.26,11.85,28.41,60.0-70.0
60.0,1018.0,-9.41,-4.91,3.07,15.14,6.25,-11.71,28.38,60.0-70.0
60.0,2928.0,15.02,12.17,16.59,0.7,-49.16,21.89,28.4,60.0-70.0
60.0,0.0,-13.03,-11.9,5.69,1.01,43.91,-22.27,28.42,60.0-70.0
60.0,2925.0,15.75,11.52,20.48,-5.55,-70.31,23.19,28.39,60.0-70.0
60.0,1316.0,-17.0,-11.64,0.39,3.77,61.41,-22.87,28.39,60.0-70.0
60.0,2559.0,-2.06,14.4,10.49,4.96,-40.34,18.3,28.38,60.0-70.0
60.0,1622.0,-0.77,-13.98,6.57,-6.74,41.98,-17.98,28.39,60.0-70.0
60.0,1469.0,-2.72,14.23,12.23,3.51,-37.9,17.75,28.39,60.0-70.0
60.0,1636.0,-0.12,-13.9,6.6,-6.02,38.99,-16.9,28.38,60.0-70.0
60.0,1393.0,-8.84,-5.13,4.15,14.99,-3.49,-10.43,28.37,60.0-70.0
60.0,1376.0,9.4,4.97,12.46,-11.18,17.28,10.57,28.38,60.0-70.0
60.0,2705.0,-7.83,-5.43,5.9,12.59,-7.93,-10.72,28.38,60.0-70.0
60.0,2927.0,10.01,5.16,14.65,-12.94,5.7,11.18,28.39,60.0-70.0
60.0,0.0,-15.53,-11.54,5.11,1.56,41.22,-21.52,28.38,60.0-70.0
60.0,2928.0,14.72,12.38,16.09,0.81,-48.07,22.0,28.39,60.0-70.0
60.0,0.0,-14.12,-11.98,5.19,1.8,48.3,-22.71,28.41,60.0-70.0
60.0,2927.0,15.57,11.57,21.18,-6.83,-73.11,23.51,28.39,60.0-70.0
60.0,1438.0,2.0,-15.31,11.52,-11.73,36.87,-19.17,28.4,60.0-70.0
60.0,2368.0,-2.72,14.8,10.5,5.4,-43.1,18.85,28.4,60.0-70.0
60.0,1474.0,-0.64,-14.73,6.81,-7.28,42.21,-18.29,28.4,60.0-70.0
60.0,1040.0,-1.9,14.87,12.33,4.2,-39.59,18.42,28.39,60.0-70.0
60.0,1510.0,10.17,4.75,13.45,-12.78,16.88,10.32,28.36,60.0-70.0
60.0,1055.0,-8.29,-4.95,4.47,13.84,-7.9,-10.35,28.38,60.0-70.0
60.0,1349.0,9.17,4.84,13.66,-13.85,10.54,10.6,28.39,60.0-70.0
60.0,0.0,-9.84,-4.81,4.09,15.8,-2.37,-9.85,28.38,60.0-70.0
60.0,2928.0,16.95,11.6,17.32,-1.75,-49.9,21.58,28.38,60.0-70.0
60.0,0.0,-13.82,-10.91,5.53,2.32,40.43,-21.08,28.38,60.0-70.0
60.0,2928.0,13.94,11.94,17.78,-4.7,-58.62,22.47,28.39,60.0-70.0
60.0,84.0,-14.31,-11.15,2.71,5.54,56.74,-22.65,28.36,60.0-70.0
60.0,2622.0,-3.02,15.53,7.42,6.78,-37.91,19.92,28.39,60.0-70.0
60.0,0.0,0.04,-16.64,10.21,-10.69,44.78,-20.88,28.39,60.0-70.0
60.0,1001.0,-0.92,15.66,10.92,5.27,-45.3,19.86,28.4,60.0-70.0
60.0,1861.0,-1.41,-15.84,8.29,-7.05,40.02,-18.88,28.39,60.0-70.0
60.0,955.0,-8.2,-5.46,4.88,13.74,-13.65,-9.97,28.4,60.0-70.0
60.0,1419.0,10.33,3.98,13.62,-11.99,18.29,10.03,28.4,60.0-70.0
60.0,2413.0,-8.15,-5.42,4.73,10.96,-11.42,-10.31,28.41,60.0-70.0
60.0,2654.0,9.12,4.26,14.97,-13.65,10.17,10.43,28.4,60.0-70.0
60.0,0.0,-16.07,-9.98,2.71,6.06,47.57,-21.1,28.38,60.0-70.0
60.0,2928.0,17.08,10.82,18.7,-5.03,-54.95,21.45,28.39,60.0-70.0
60.0,0.0,-13.92,-9.48,3.56,6.06,45.74,-20.9,28.38,60.0-70.0
60.0,2919.0,14.84,11.04,20.72,-9.63,-67.71,21.98,28.38,60.0-70.0
60.0,985.0,-1.74,-17.88,14.25,-11.62,36.23,-22.07,28.38,60.0-70.0
60.0,2928.0,-1.14,17.39,6.1,7.2,-42.03,22.01,28.37,60.0-70.0
60.0,1301.0,-0.8,-18.87,11.13,-10.89,46.71,-22.79,28.38,60.0-70.0
60.0,1204.0,0.61,17.79,8.28,6.75,-42.52,21.8,28.4,60.0-70.0
60.0,735.0,10.85,3.61,14.64,-12.08,23.77,8.9,28.39,60.0-70.0
60.0,951.0,-8.76,-5.42,4.96,10.67,-20.58,-9.18,28.39,60.0-70.0
60.0,212.0,10.13,3.13,14.16,-11.58,22.24,8.6,28.37,60.0-70.0
60.0,426.0,-8.77,-4.91,4.78,9.65,-16.82,-9.25,28.41,60.0-70.0
60.0,2927.0,14.61,10.39,19.32,-8.77,-49.42,20.03,28.39,60.0-70.0
60.0,0.0,-15.55,-7.83,1.44,11.78,51.17,-20.1,28.41,60.0-70.0
60.0,2926.0,16.28,9.99,19.94,-9.69,-59.11,20.62,28.41,60.0-70.0
60.0,0.0,-13.89,-7.25,1.05,12.73,53.72,-20.18,28.39,60.0-70.0
60.0,2926.0,0.8,19.3,-0.75,13.32,-21.08,22.87,28.37,60.0-70.0
60.0,0.0,-1.74,-20.66,16.87,-12.49,40.23,-23.7,28.37,60.0-70.0
60.0,2434.0,3.19,20.01,3.24,9.78,-44.0,24.86,28.39,60.0-70.0
60.0,677.0,-3.93,-20.24,12.99,-8.62,44.67,-22.91,28.41,60.0-70.0
60.0,384.0,-9.54,-5.34,5.24,10.42,-25.06,-7.39,28.38,60.0-70.0
60.0,1094.0,11.45,2.1,15.58,-13.2,23.29,6.97,28.39,60.0-70.0
60.0,2409.0,-10.57,-4.59,4.26,9.88,-20.62,-7.85,28.37,60.0-70.0
60.0,783.0,10.3,2.3,15.03,-12.33,23.14,6.49,28.38,60.0-70.0
60.0,0.0,-16.43,-6.09,-1.61,18.71,58.3,-19.39,28.4,60.0-70.0
60.0,2927.0,16.73,8.8,21.05,-16.02,-60.6,19.19,28.39,60.0-70.0
60.0,0.0,-15.38,-5.25,-0.53,17.08,53.32,-18.43,28.39,60.0-70.0
60.0,2479.0,6.62,19.71,-0.98,12.16,-27.18,24.88,28.39,60.0-70.0
60.0,0.0,-3.49,-21.73,19.5,-15.47,31.06,-24.74,28.39,60.0-70.0
60.0,2928.0,3.47,20.47,-0.5,11.29,-39.39,26.05,28.39,60.0-70.0
60.0,656.0,-3.54,-22.53,16.99,-11.9,47.8,-25.12,28.36,60.0-70.0
60.0,1641.0,-10.5,-4.2,4.89,10.26,-28.4,-5.5,28.36,60.0-70.0
60.0,1136.0,11.8,0.88,14.39,-12.54,27.35,4.59,28.38,60.0-70.0
60.0,1338.0,-10.7,-4.1,5.92,7.89,-26.68,-6.39,28.38,60.0-70.0
60.0,1178.0,12.49,0.2,14.73,-12.83,22.21,4.51,28.39,60.0-70.0
60.0,2620.0,-15.83,-4.57,-1.92,23.04,57.9,-17.71,28.39,60.0-70.0
60.0,2555.0,12.89,8.67,20.36,-18.06,-51.35,17.71,28.38,60.0-70.0
60.0,0.0,-13.32,-4.56,-1.36,23.55,57.37,-17.27,28.38,60.0-70.0
60.0,2927.0,14.0,8.32,20.46,-19.21,-60.43,18.33,28.38,60.0-70.0
60.0,0.0,-6.24,-22.22,20.26,-14.54,29.43,-24.7,28.37,60.0-70.0
60.0,2928.0,4.8,20.99,-3.09,15.96,-25.34,26.21,28.42,60.0-70.0
