Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
70.0,1583.0,-0.62,-0.54,8.95,-0.14,-2.78,-0.95,18.2,70.0-80.0
70.0,1775.0,1.03,1.47,10.5,1.43,0.59,1.52,18.19,70.0-80.0
70.0,2131.0,-0.84,-0.8,8.76,-0.49,-3.1,-1.24,18.18,70.0-80.0
70.0,2071.0,1.16,1.2,10.76,1.17,0.96,0.59,18.19,70.0-80.0
70.0,2114.0,-1.73,-1.08,7.68,-0.8,5.58,-3.73,18.18,70.0-80.0
70.0,1920.0,1.78,0.34,11.78,0.12,-4.09,0.88,18.18,70.0-80.0
70.0,1971.0,-1.57,-1.16,7.66,-0.84,4.67,-2.77,18.18,70.0-80.0
70.0,2271.0,1.44,1.5,11.95,0.73,-4.18,2.92,18.17,70.0-80.0
70.0,1835.0,-1.0,-0.09,9.31,0.57,6.87,-1.05,18.19,70.0-80.0
70.0,1635.0,0.06,0.84,10.14,0.39,-5.75,3.64,18.19,70.0-80.0
70.0,1255.0,-0.18,-0.81,8.77,-0.3,4.79,-1.7,18.18,70.0-80.0
70.0,1703.0,0.17,1.34,11.01,1.09,-2.55,2.28,18.19,70.0-80.0
70.0,1330.0,-1.07,-0.21,8.83,-0.34,6.21,-2.75,18.21,70.0-80.0
70.0,1734.0,0.75,1.02,10.29,0.65,-5.34,1.58,18.18,70.0-80.0
70.0,1511.0,-0.1,-0.96,8.91,-0.42,5.2,-3.79,18.19,70.0-80.0
70.0,1719.0,0.13,1.55,11.52,0.74,-2.26,1.67,18.21,70.0-80.0
70.0,1680.0,-1.77,-1.0,9.03,-1.27,5.63,-3.07,18.2,70.0-80.0
70.0,1703.0,0.9,1.09,10.89,0.45,-5.04,3.27,18.19,70.0-80.0
70.0,1889.0,-0.02,-1.31,7.86,-0.97,3.63,-1.99,18.18,70.0-80.0
70.0,1877.0,0.44,1.98,11.5,0.59,-0.7,2.66,18.19,70.0-80.0
70.0,1657.0,-1.01,-1.67,8.78,-1.5,5.16,-2.66,18.19,70.0-80.0
70.0,1861.0,-0.16,1.78,11.79,1.22,-2.24,2.45,18.2,70.0-80.0
70.0,1882.0,-1.01,-1.15,7.99,1.23,1.17,-2.31,18.19,70.0-80.0
70.0,1889.0,0.43,2.34,9.78,0.91,3.51,-0.24,18.2,70.0-80.0
70.0,1941.0,-0.56,-1.15,7.9,0.09,1.89,-2.92,18.2,70.0-80.0
70.0,2001.0,0.51,2.4,10.2,0.39,2.78,0.66,18.19,70.0-80.0
70.0,1762.0,0.41,-1.31,9.95,0.53,-5.81,0.53,18.18,70.0-80.0
70.0,1823.0,-0.73,0.71,9.02,-0.51,6.03,-1.03,18.17,70.0-80.0
70.0,1705.0,0.7,-1.15,9.4,1.72,-3.92,0.21,18.19,70.0-80.0
70.0,1049.0,-0.92,1.22,9.14,-0.14,5.02,-0.95,18.19,70.0-80.0
70.0,784.0,1.1,-0.61,11.17,0.02,-6.12,2.65,18.21,70.0-80.0
70.0,783.0,-1.2,1.88,9.45,0.27,4.15,-1.27,18.19,70.0-80.0
70.0,953.0,0.41,-0.4,11.26,0.93,-6.64,2.27,18.19,70.0-80.0
70.0,1289.0,0.47,-2.96,9.04,-3.01,3.91,-3.32,18.17,70.0-80.0
70.0,1008.0,-0.91,2.07,12.28,0.15,-3.16,3.49,18.19,70.0-80.0
70.0,1239.0,0.15,-2.26,8.55,-2.07,6.55,-2.86,18.17,70.0-80.0
70.0,1389.0,0.1,1.93,12.39,-0.13,-5.17,4.14,18.22,70.0-80.0
70.0,1181.0,-1.33,-1.82,7.66,0.02,1.13,-1.82,18.2,70.0-80.0
70.0,1353.0,1.28,2.14,9.71,0.12,6.74,-0.25,18.2,70.0-80.0
70.0,1245.0,-1.79,-1.73,7.57,-0.26,0.5,-2.65,18.2,70.0-80.0
70.0,500.0,1.31,1.89,9.8,0.5,8.25,-0.69,18.19,70.0-80.0
70.0,299.0,-0.36,-1.09,11.67,0.07,-13.11,1.3,18.18,70.0-80.0
70.0,0.0,-2.15,-0.55,7.59,-0.39,11.95,-3.58,18.19,70.0-80.0
70.0,84.0,0.17,-1.34,11.83,-0.05,-13.31,1.9,18.21,70.0-80.0
70.0,624.0,-2.48,-0.67,7.32,-0.88,12.45,-2.97,18.2,70.0-80.0
70.0,633.0,2.37,1.86,12.55,1.31,-6.96,4.51,18.21,70.0-80.0
70.0,709.0,-1.92,-1.72,7.13,-0.8,0.84,-2.34,18.18,70.0-80.0
70.0,951.0,2.19,1.95,12.63,1.55,-6.7,4.22,18.18,70.0-80.0
70.0,1434.0,-2.04,-1.69,6.86,-0.63,0.87,-3.07,18.2,70.0-80.0
70.0,882.0,1.02,2.04,10.15,0.25,7.77,-0.48,18.21,70.0-80.0
70.0,1049.0,0.23,-1.36,11.51,0.06,-13.75,1.27,18.2,70.0-80.0
70.0,639.0,1.01,2.05,10.34,0.12,7.48,-0.42,18.2,70.0-80.0
70.0,0.0,-0.04,-1.15,11.57,0.15,-13.28,1.9,18.2,70.0-80.0
70.0,656.0,-2.23,-0.73,7.65,-0.8,12.97,-3.23,18.19,70.0-80.0
70.0,1264.0,1.63,2.19,12.59,1.66,-7.95,4.8,18.21,70.0-80.0
70.0,962.0,-1.93,-0.88,7.77,-1.17,12.31,-3.01,18.18,70.0-80.0
70.0,1440.0,1.38,2.33,12.68,2.05,-6.64,4.51,18.18,70.0-80.0
70.0,1870.0,-1.26,-2.31,6.99,-0.43,0.37,-2.3,18.19,70.0-80.0
70.0,1643.0,0.57,1.83,10.61,-0.88,6.73,-0.4,18.21,70.0-80.0
70.0,2128.0,-0.65,-2.47,7.12,-0.14,0.5,-2.66,18.2,70.0-80.0
70.0,1428.0,0.23,1.78,10.65,-1.18,6.53,-0.69,18.19,70.0-80.0
70.0,1013.0,0.1,-0.42,11.17,0.73,-11.52,2.25,18.19,70.0-80.0
70.0,1125.0,-1.23,-1.47,7.99,-1.23,11.08,-3.88,18.2,70.0-80.0
70.0,1134.0,0.2,-0.14,10.65,1.22,-10.59,2.71,18.2,70.0-80.0
70.0,1776.0,-0.84,-1.72,8.14,-1.71,9.38,-3.59,18.2,70.0-80.0
70.0,1862.0,-0.24,2.32,12.52,1.37,-4.38,4.01,18.19,70.0-80.0
70.0,2493.0,0.1,-2.62,8.3,0.02,-1.95,-1.61,18.21,70.0-80.0
70.0,1901.0,-0.06,2.47,12.89,1.57,-3.33,3.46,18.19,70.0-80.0
70.0,2413.0,0.02,-2.07,7.97,0.97,-2.58,-1.47,18.18,70.0-80.0
70.0,2080.0,-0.1,1.61,9.56,-0.71,8.7,-1.5,18.19,70.0-80.0
70.0,1398.0,1.06,0.05,11.35,0.68,-11.49,2.97,18.18,70.0-80.0
70.0,1481.0,-0.18,1.23,9.76,-1.41,7.77,-1.47,18.19,70.0-80.0
70.0,1749.0,0.87,0.43,10.9,0.8,-10.28,3.61,18.19,70.0-80.0
70.0,2292.0,0.54,-2.51,8.15,-2.42,7.19,-3.96,18.2,70.0-80.0
70.0,2158.0,-1.61,3.89,11.54,2.07,-1.28,3.41,18.2,70.0-80.0
