Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
130.0,2928.0,-1.61,-7.66,10.13,-8.15,9.78,-7.74,17.62,130.0-140.0
130.0,2928.0,-0.32,-8.85,9.66,-10.7,6.36,-9.48,17.66,130.0-140.0
130.0,2928.0,0.46,-10.38,9.77,-13.92,-0.0,-9.94,17.64,130.0-140.0
130.0,693.0,1.13,4.01,10.23,7.84,-8.84,3.75,17.64,130.0-140.0
130.0,2928.0,0.9,5.72,8.95,10.39,-4.55,3.09,17.64,130.0-140.0
130.0,2929.0,0.96,6.08,8.67,11.61,-4.97,4.49,17.64,130.0-140.0
130.0,2096.0,-0.99,5.77,8.73,11.04,-2.17,5.7,17.62,130.0-140.0
130.0,1913.0,-0.67,4.06,8.68,5.61,10.41,2.43,17.62,130.0-140.0
130.0,2318.0,-0.55,5.07,9.54,4.71,7.23,3.73,17.63,130.0-140.0
130.0,0.0,-1.66,5.91,10.61,4.25,5.75,3.2,17.64,130.0-140.0
130.0,0.0,-2.83,7.73,9.01,5.99,4.96,1.98,17.65,130.0-140.0
130.0,2448.0,-2.89,-6.16,11.71,-8.21,5.0,-5.9,17.65,130.0-140.0
130.0,2927.0,-2.97,-4.7,11.64,-5.47,7.52,-6.81,17.65,130.0-140.0
130.0,2928.0,-2.71,-3.11,12.06,-3.39,9.25,-6.26,17.66,130.0-140.0
130.0,2928.0,-3.36,-1.18,10.85,-1.04,10.01,-4.43,17.66,130.0-140.0
130.0,2927.0,2.27,-8.34,14.39,-12.03,-13.87,-0.56,17.64,130.0-140.0
130.0,2928.0,0.33,-8.91,13.79,-13.97,-14.31,-0.24,17.67,130.0-140.0
130.0,2926.0,0.78,-8.68,11.99,-12.81,-8.5,-0.16,17.65,130.0-140.0
130.0,2928.0,1.75,-8.09,11.68,-12.01,-7.02,-1.05,17.66,130.0-140.0
130.0,2514.0,0.98,0.45,9.68,4.18,-4.38,5.36,17.65,130.0-140.0
130.0,650.0,4.52,-2.74,8.6,0.04,-6.78,3.14,17.64,130.0-140.0
130.0,0.0,5.04,-5.78,12.06,-5.83,-13.44,0.8,17.62,130.0-140.0
130.0,0.0,2.09,-7.56,13.34,-10.49,-13.15,-1.61,17.64,130.0-140.0
130.0,2432.0,-3.01,7.57,7.27,11.97,0.93,0.33,17.64,130.0-140.0
130.0,2927.0,-3.17,5.23,8.77,10.31,5.17,1.46,17.64,130.0-140.0
130.0,2928.0,0.77,1.41,9.12,6.25,-1.27,3.55,17.65,130.0-140.0
130.0,2929.0,3.69,-1.94,8.68,0.79,-6.26,5.24,17.66,130.0-140.0
130.0,2421.0,1.34,7.34,7.35,6.69,1.72,2.85,17.65,130.0-140.0
130.0,2347.0,-1.27,8.07,4.9,8.83,-1.3,3.41,17.64,130.0-140.0
130.0,2281.0,-3.95,7.42,6.53,11.88,4.33,2.75,17.66,130.0-140.0
130.0,1273.0,-4.65,5.68,8.73,11.97,4.64,2.11,17.64,130.0-140.0
130.0,2534.0,1.34,4.35,8.99,5.87,7.55,-1.43,17.65,130.0-140.0
130.0,844.0,0.13,6.81,8.81,6.71,5.51,-1.44,17.65,130.0-140.0
130.0,1094.0,0.61,8.24,7.14,8.16,3.77,-0.88,17.64,130.0-140.0
130.0,673.0,-0.53,8.45,5.74,8.65,-0.55,0.72,17.67,130.0-140.0
130.0,0.0,-3.38,0.12,9.65,0.56,15.27,-2.65,17.65,130.0-140.0
130.0,0.0,-0.01,2.25,7.87,3.02,12.08,-0.31,17.67,130.0-140.0
130.0,0.0,1.5,4.31,8.01,4.33,9.72,0.71,17.67,130.0-140.0
130.0,0.0,1.06,6.04,9.52,4.89,5.34,0.51,17.64,130.0-140.0
130.0,0.0,-5.84,-4.9,11.61,-7.48,4.3,-4.36,17.66,130.0-140.0
130.0,1763.0,-5.74,-2.4,11.96,-1.24,12.86,-4.49,17.66,130.0-140.0
130.0,2928.0,-1.22,0.05,8.85,2.68,14.16,-3.78,17.65,130.0-140.0
130.0,2926.0,2.18,1.93,7.73,4.4,11.83,-2.59,17.66,130.0-140.0
130.0,2928.0,-0.54,-8.4,12.67,-13.77,-12.16,-2.72,17.67,130.0-140.0
130.0,2928.0,-1.62,-7.15,11.62,-11.21,-3.57,-2.63,17.65,130.0-140.0
130.0,2928.0,-3.21,-4.95,11.99,-7.88,2.21,-1.52,17.67,130.0-140.0
130.0,2928.0,-3.67,-2.22,11.48,-3.99,9.41,-1.12,17.66,130.0-140.0
130.0,2928.0,3.02,-7.45,13.13,-9.62,-13.23,3.11,17.66,130.0-140.0
130.0,2928.0,1.26,-8.26,13.47,-12.17,-12.31,0.69,17.64,130.0-140.0
130.0,2928.0,1.44,-8.5,12.68,-12.75,-9.63,-2.42,17.66,130.0-140.0
130.0,2929.0,-0.32,-7.21,11.89,-11.07,-5.55,-4.78,17.67,130.0-140.0
130.0,2927.0,3.28,-1.49,8.58,2.21,-5.19,0.79,17.65,130.0-140.0
130.0,1072.0,6.2,-5.24,9.91,-3.85,-10.99,0.86,17.65,130.0-140.0
130.0,0.0,4.37,-7.86,13.3,-10.29,-15.0,0.89,17.66,130.0-140.0
130.0,0.0,1.97,-9.05,14.74,-14.94,-17.24,0.5,17.67,130.0-140.0
130.0,0.0,-4.01,5.04,9.16,10.02,5.19,4.4,17.65,130.0-140.0
130.0,35.0,1.6,1.12,8.61,5.99,-0.23,5.42,17.64,130.0-140.0
130.0,384.0,5.87,-2.67,8.47,0.18,-8.77,4.92,17.67,130.0-140.0
130.0,1729.0,6.08,-5.92,11.28,-5.79,-12.94,2.59,17.66,130.0-140.0
130.0,2928.0,-2.3,8.43,5.0,12.14,3.92,0.24,17.66,130.0-140.0
130.0,2928.0,-4.31,7.28,8.06,13.28,6.53,0.16,17.67,130.0-140.0
130.0,2513.0,-2.91,4.55,8.75,10.72,4.65,0.88,17.67,130.0-140.0
130.0,1265.0,3.25,0.77,8.91,5.67,-3.33,2.69,17.65,130.0-140.0
130.0,874.0,-0.84,7.39,8.53,5.47,3.66,-0.25,17.66,130.0-140.0
130.0,595.0,-0.76,8.55,5.1,8.11,1.22,1.79,17.66,130.0-140.0
130.0,1280.0,-3.15,8.98,3.54,12.29,7.51,2.95,17.67,130.0-140.0
130.0,121.0,-3.99,7.29,6.77,13.61,9.06,3.38,17.64,130.0-140.0
130.0,94.0,1.09,1.93,8.92,1.61,6.01,0.05,17.65,130.0-140.0
130.0,0.0,-1.02,4.45,11.0,3.29,4.79,-1.15,17.66,130.0-140.0
130.0,0.0,-2.24,7.1,9.18,5.75,5.08,-1.66,17.67,130.0-140.0
130.0,0.0,0.27,7.9,6.79,8.26,3.33,-1.66,17.69,130.0-140.0
130.0,0.0,-5.5,-2.37,11.69,-1.68,12.33,-4.74,17.68,130.0-140.0
130.0,0.0,-0.93,-0.73,9.97,0.57,12.47,-2.46,17.65,130.0-140.0
130.0,922.0,0.68,1.72,8.35,1.9,9.8,0.04,17.65,130.0-140.0
130.0,1775.0,0.87,3.83,9.02,3.09,9.06,1.2,17.66,130.0-140.0
130.0,2927.0,-1.17,-7.16,10.4,-12.5,-7.25,-1.88,17.66,130.0-140.0
130.0,2924.0,-4.84,-5.16,11.35,-7.21,4.73,-3.07,17.68,130.0-140.0
130.0,2846.0,-6.39,-2.61,12.21,-1.93,12.79,-3.47,17.68,130.0-140.0
130.0,2928.0,-2.63,-0.37,9.9,2.37,16.71,-3.52,17.67,130.0-140.0
