Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
60.0,731.0,-0.87,2.44,9.03,2.15,9.96,-0.6,17.72,60.0-70.0
60.0,1653.0,-2.63,0.07,8.23,-3.73,3.23,-9.13,17.73,60.0-70.0
60.0,1563.0,0.98,-2.67,10.5,-2.4,-9.77,-1.06,17.73,60.0-70.0
60.0,1649.0,2.67,1.83,11.21,5.55,1.69,9.79,17.71,60.0-70.0
60.0,1163.0,-2.35,2.34,8.42,-0.63,9.24,-4.37,17.71,60.0-70.0
60.0,1377.0,-2.23,-2.18,8.39,-6.86,-3.81,-9.82,17.72,60.0-70.0
60.0,1503.0,2.43,-1.77,11.01,0.68,-6.39,5.06,17.71,60.0-70.0
60.0,1194.0,-0.24,3.69,9.59,5.18,11.28,3.59,17.69,60.0-70.0
60.0,1702.0,-2.27,-1.91,8.72,-5.47,-2.51,-9.28,17.7,60.0-70.0
60.0,1613.0,1.31,-3.42,10.72,-4.08,-11.51,-0.07,17.72,60.0-70.0
60.0,1257.0,1.02,3.71,10.47,7.11,7.06,8.2,17.71,60.0-70.0
60.0,1739.0,-2.33,-0.87,7.55,-1.81,2.34,-8.75,17.69,60.0-70.0
60.0,1046.0,2.32,-3.07,11.42,-4.0,-10.66,3.82,17.74,60.0-70.0
60.0,1084.0,1.34,3.47,11.4,4.22,5.41,9.09,17.73,60.0-70.0
60.0,1486.0,-2.57,-0.32,7.14,-0.34,5.93,-9.09,17.7,60.0-70.0
60.0,1325.0,2.45,-2.78,11.21,-2.6,-11.28,4.08,17.72,60.0-70.0
60.0,1019.0,-0.87,5.13,9.48,4.27,10.99,2.28,17.69,60.0-70.0
60.0,1556.0,-2.04,-0.88,7.3,-1.36,4.13,-10.58,17.71,60.0-70.0
60.0,1203.0,2.43,-2.56,11.54,-0.17,-8.34,6.19,17.72,60.0-70.0
60.0,1042.0,-1.71,5.34,7.86,2.89,13.21,-0.72,17.73,60.0-70.0
60.0,1261.0,1.19,-4.96,9.85,-4.03,-12.98,-5.47,17.71,60.0-70.0
60.0,1367.0,2.99,-0.5,12.66,2.73,-4.92,10.49,17.75,60.0-70.0
60.0,1412.0,-3.15,2.9,7.92,-0.42,10.76,-5.13,17.7,60.0-70.0
60.0,1098.0,1.84,-4.97,12.07,-2.83,-16.91,-0.07,17.73,60.0-70.0
60.0,845.0,-1.75,6.02,8.61,5.53,18.03,5.44,17.73,60.0-70.0
60.0,1444.0,-2.3,-0.3,5.9,-3.93,2.3,-10.84,17.71,60.0-70.0
60.0,1911.0,4.52,-1.31,12.72,2.48,-9.96,8.77,17.73,60.0-70.0
60.0,1410.0,-3.63,5.46,6.18,2.12,18.26,-2.13,17.7,60.0-70.0
60.0,583.0,4.49,-6.48,12.42,-4.03,-24.91,-3.55,17.71,60.0-70.0
60.0,791.0,1.44,2.68,13.43,4.11,9.18,12.26,17.72,60.0-70.0
60.0,2013.0,-3.73,-0.08,4.77,-3.96,1.56,-11.34,17.72,60.0-70.0
60.0,1610.0,6.4,-1.45,14.44,3.41,-13.31,10.46,17.69,60.0-70.0
60.0,1023.0,-5.55,4.33,4.29,-0.2,24.67,-3.76,17.72,60.0-70.0
60.0,688.0,0.74,-7.54,9.72,-8.76,-29.44,-11.82,17.72,60.0-70.0
60.0,997.0,1.12,5.17,12.44,6.39,22.12,13.16,17.72,60.0-70.0
60.0,1870.0,-3.07,-2.69,3.69,-5.03,-6.11,-13.89,17.72,60.0-70.0
60.0,1230.0,6.21,0.86,18.0,5.53,-7.61,15.77,17.72,60.0-70.0
60.0,1015.0,-6.43,7.5,3.73,4.65,43.49,1.87,17.7,60.0-70.0
60.0,1379.0,6.0,-8.27,12.39,-7.85,-45.1,-7.91,17.7,60.0-70.0
60.0,43.0,-3.18,8.11,9.6,9.44,42.72,9.28,17.74,60.0-70.0
60.0,1749.0,-0.93,-7.23,8.42,-9.05,-33.84,-12.43,17.7,60.0-70.0
60.0,934.0,7.76,-0.58,17.9,6.48,-20.56,12.28,17.73,60.0-70.0
60.0,1326.0,-7.56,1.68,1.63,-5.5,30.65,-8.14,17.71,60.0-70.0
60.0,1525.0,6.68,-4.11,18.49,1.61,-41.73,3.35,17.72,60.0-70.0
60.0,549.0,-6.67,6.04,1.07,2.51,50.45,-1.17,17.71,60.0-70.0
60.0,1340.0,-1.51,-7.52,6.78,-8.5,-32.78,-13.65,17.71,60.0-70.0
60.0,464.0,3.07,6.72,15.49,8.22,22.18,16.17,17.71,60.0-70.0
60.0,1616.0,-3.43,-5.34,1.57,-7.97,-9.7,-16.3,17.72,60.0-70.0
60.0,654.0,5.59,3.95,19.39,8.86,-1.27,17.14,17.73,60.0-70.0
60.0,1431.0,-7.34,5.06,0.45,1.46,52.89,-2.98,17.72,60.0-70.0
60.0,1534.0,7.29,-6.67,17.64,-5.13,-58.19,-0.8,17.71,60.0-70.0
60.0,379.0,-6.42,8.18,3.13,7.24,58.59,2.36,17.74,60.0-70.0
60.0,1701.0,6.16,-8.26,13.81,-8.52,-57.37,-6.25,17.73,60.0-70.0
60.0,123.0,4.22,6.3,18.18,9.99,11.3,17.01,17.71,60.0-70.0
60.0,1459.0,-4.61,-5.46,0.2,-10.0,-0.86,-16.21,17.73,60.0-70.0
60.0,1295.0,6.0,3.95,20.47,9.56,-7.99,16.3,17.73,60.0-70.0
60.0,1625.0,-6.47,-3.48,-1.23,-9.36,16.56,-14.72,17.71,60.0-70.0
60.0,1666.0,7.3,-6.56,17.63,-5.5,-61.55,-0.76,17.72,60.0-70.0
60.0,624.0,-6.15,7.84,2.71,7.03,61.26,2.16,17.7,60.0-70.0
60.0,1879.0,6.13,-7.83,14.69,-7.92,-61.24,-5.18,17.71,60.0-70.0
60.0,290.0,-5.21,9.27,6.0,9.99,60.33,6.16,17.74,60.0-70.0
60.0,1424.0,-3.49,-6.9,0.65,-9.86,-8.6,-15.83,17.72,60.0-70.0
60.0,845.0,5.12,5.89,20.25,9.29,1.35,16.58,17.71,60.0-70.0
60.0,1840.0,-5.03,-5.69,-1.07,-9.54,5.9,-15.62,17.71,60.0-70.0
60.0,1695.0,6.31,4.19,21.68,8.36,-13.54,15.79,17.73,60.0-70.0
60.0,1265.0,-7.46,5.12,-0.0,3.46,61.56,-2.59,17.7,60.0-70.0
60.0,1915.0,7.54,-5.96,18.05,-5.1,-65.13,0.16,17.72,60.0-70.0
60.0,669.0,-6.43,7.02,1.48,6.24,64.23,0.45,17.71,60.0-70.0
60.0,1953.0,6.92,-7.08,16.0,-6.66,-65.21,-2.43,17.74,60.0-70.0
60.0,284.0,1.86,8.48,16.89,10.58,25.81,14.78,17.73,60.0-70.0
60.0,1563.0,-2.48,-8.37,1.76,-10.03,-18.35,-14.72,17.72,60.0-70.0
