Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
60.0,1455.0,0.0,0.27,9.72,0.32,-0.28,-0.5,27.98,60.0-70.0
60.0,1118.0,0.12,-0.06,9.79,-0.19,0.22,-0.34,27.97,60.0-70.0
60.0,914.0,-0.49,0.04,9.73,0.19,0.18,-0.76,28.02,60.0-70.0
60.0,1210.0,0.08,0.17,9.82,0.09,-0.19,0.56,28.0,60.0-70.0
60.0,1068.0,-0.02,0.04,9.74,-0.43,-0.4,2.0,28.0,60.0-70.0
60.0,1056.0,-0.31,-0.1,9.72,-0.48,0.24,2.01,27.99,60.0-70.0
60.0,1329.0,-0.03,0.04,9.85,-0.07,-0.31,1.07,27.99,60.0-70.0
60.0,1408.0,0.01,0.19,9.71,-0.33,0.08,0.95,28.02,60.0-70.0
60.0,913.0,-0.07,-0.22,9.82,-0.33,0.01,-0.29,27.99,60.0-70.0
60.0,1534.0,0.09,-0.06,9.82,-0.05,-0.4,-2.17,27.99,60.0-70.0
60.0,1600.0,-0.07,0.28,9.77,0.09,0.3,-1.31,28.0,60.0-70.0
60.0,1417.0,-0.19,0.04,9.86,0.57,0.33,-1.42,28.0,60.0-70.0
60.0,1845.0,-0.04,-0.32,9.77,-0.42,-0.5,-1.11,28.02,60.0-70.0
60.0,2176.0,-0.19,0.16,9.71,-0.25,0.72,1.34,28.01,60.0-70.0
60.0,1614.0,-0.09,0.09,9.9,0.53,-0.01,1.45,27.99,60.0-70.0
60.0,1613.0,0.51,0.13,9.96,-0.2,-1.14,1.83,28.01,60.0-70.0
60.0,2015.0,0.1,-0.18,9.97,-0.86,0.72,1.98,27.99,60.0-70.0
60.0,1985.0,-0.32,0.45,9.62,0.85,-0.6,-0.05,28.01,60.0-70.0
60.0,1584.0,0.49,0.53,9.97,0.3,-0.19,-0.44,28.0,60.0-70.0
60.0,1700.0,-0.95,-0.17,9.55,-0.23,0.69,-1.92,27.99,60.0-70.0
60.0,1853.0,0.01,0.21,9.78,0.53,-0.62,-2.23,28.01,60.0-70.0
60.0,1793.0,0.14,-0.22,9.9,-0.49,0.54,-0.66,27.98,60.0-70.0
60.0,2255.0,-0.51,0.09,9.55,0.62,-0.18,-0.4,27.99,60.0-70.0
60.0,1625.0,0.66,0.54,10.01,0.12,-0.3,2.03,28.01,60.0-70.0
60.0,1190.0,-0.51,-0.89,9.84,-1.0,1.15,1.37,28.0,60.0-70.0
60.0,1476.0,-0.05,0.09,9.53,-0.07,-0.92,1.46,28.0,60.0-70.0
60.0,2109.0,-0.06,-0.42,9.9,-1.04,0.18,1.17,28.0,60.0-70.0
60.0,2015.0,-0.28,0.59,9.59,0.96,-0.57,-0.41,27.98,60.0-70.0
60.0,1833.0,0.94,0.58,9.97,-0.05,-1.06,-0.14,27.99,60.0-70.0
60.0,1863.0,-1.45,-0.29,9.54,-0.22,0.47,-2.27,28.0,60.0-70.0
60.0,1200.0,1.43,0.16,10.26,-0.42,-1.55,-1.17,27.99,60.0-70.0
60.0,602.0,-0.65,-0.73,10.18,-0.8,-0.07,-1.46,28.0,60.0-70.0
60.0,889.0,-0.29,0.35,9.63,0.85,-0.66,-0.31,28.01,60.0-70.0
