Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
50.0,1280.0,-0.07,0.02,9.78,-0.07,-0.05,0.08,27.95,50.0-60.0
50.0,1351.0,-0.08,0.02,9.8,-0.07,-0.04,0.03,27.94,50.0-60.0
50.0,1034.0,-0.07,0.01,9.8,-0.08,0.01,-0.06,27.94,50.0-60.0
50.0,1360.0,-0.08,0.02,9.8,-0.04,-0.02,-0.03,27.94,50.0-60.0
50.0,1615.0,-0.08,-0.0,9.81,-0.1,-0.01,0.03,27.94,50.0-60.0
50.0,1615.0,-0.09,-0.01,9.79,-0.16,-0.02,0.02,27.94,50.0-60.0
50.0,1227.0,-0.07,-0.01,9.78,-0.16,0.02,0.09,27.94,50.0-60.0
50.0,2065.0,-0.08,-0.01,9.78,-0.08,0.01,0.12,27.94,50.0-60.0
50.0,1703.0,-0.07,0.01,9.82,-0.04,-0.01,0.11,27.97,50.0-60.0
50.0,1682.0,-0.09,0.0,9.83,-0.1,-0.05,0.11,27.95,50.0-60.0
50.0,1632.0,-0.12,0.02,9.77,-0.1,-0.02,0.02,27.94,50.0-60.0
50.0,1996.0,-0.05,0.02,9.84,-0.1,-0.04,-0.02,27.93,50.0-60.0
50.0,2001.0,-0.08,0.02,9.81,-0.13,-0.04,-0.0,27.96,50.0-60.0
50.0,1281.0,-0.1,-0.0,9.8,-0.1,-0.01,-0.02,27.94,50.0-60.0
50.0,1503.0,-0.05,0.04,9.82,-0.16,-0.02,-0.02,27.96,50.0-60.0
50.0,1565.0,-0.06,0.02,9.79,-0.07,0.02,0.09,27.96,50.0-60.0
50.0,1371.0,-0.1,-0.0,9.78,-0.08,-0.04,0.09,27.93,50.0-60.0
50.0,1218.0,-0.07,-0.0,9.81,-0.07,-0.05,0.09,27.94,50.0-60.0
50.0,1979.0,-0.09,0.02,9.8,-0.14,0.02,0.09,27.95,50.0-60.0
50.0,1383.0,-0.08,0.01,9.8,-0.08,-0.08,0.17,27.95,50.0-60.0
50.0,1314.0,-0.07,0.01,9.79,-0.1,0.07,0.08,27.92,50.0-60.0
50.0,1205.0,-0.09,0.03,9.79,-0.1,0.04,0.03,27.94,50.0-60.0
50.0,1601.0,-0.06,0.03,9.81,-0.1,0.01,-0.09,27.92,50.0-60.0
50.0,1329.0,-0.07,0.01,9.81,-0.05,0.05,-0.05,27.94,50.0-60.0
50.0,1299.0,-0.05,0.02,9.81,-0.11,-0.02,0.06,27.95,50.0-60.0
50.0,1408.0,-0.09,-0.0,9.8,-0.11,0.01,-0.02,27.95,50.0-60.0
50.0,1767.0,-0.07,0.0,9.79,-0.11,0.02,0.09,27.94,50.0-60.0
50.0,1255.0,-0.08,0.0,9.78,-0.11,-0.01,0.21,27.96,50.0-60.0
50.0,1357.0,-0.08,-0.0,9.79,-0.08,0.02,0.18,27.93,50.0-60.0
50.0,1904.0,-0.06,-0.0,9.78,-0.08,0.04,0.12,27.93,50.0-60.0
50.0,1215.0,-0.09,0.04,9.82,-0.04,0.01,0.05,27.94,50.0-60.0
50.0,1235.0,-0.07,0.01,9.85,-0.11,-0.01,0.03,27.94,50.0-60.0
50.0,1383.0,-0.05,0.01,9.8,-0.1,-0.01,-0.02,27.95,50.0-60.0
50.0,1473.0,-0.08,0.01,9.77,-0.08,-0.02,-0.06,27.95,50.0-60.0
50.0,1264.0,-0.09,0.03,9.82,-0.13,-0.05,-0.0,27.95,50.0-60.0
50.0,1231.0,-0.06,0.03,9.78,-0.05,0.07,-0.02,27.95,50.0-60.0
50.0,1805.0,-0.06,0.02,9.81,-0.08,-0.04,0.17,27.93,50.0-60.0
50.0,1423.0,-0.07,0.02,9.8,-0.04,-0.05,0.14,27.94,50.0-60.0
50.0,1241.0,-0.07,0.01,9.83,-0.13,-0.08,0.2,27.95,50.0-60.0
50.0,1077.0,-0.1,0.01,9.79,-0.1,0.01,0.11,27.96,50.0-60.0
50.0,1565.0,-0.04,-0.06,9.81,-0.25,-0.04,-0.18,27.93,50.0-60.0
50.0,1390.0,-0.07,0.09,9.8,-0.01,0.01,-0.49,27.96,50.0-60.0
50.0,1082.0,-0.06,0.08,9.83,0.06,0.13,-0.85,27.96,50.0-60.0
50.0,1211.0,-0.11,-0.1,9.8,-0.08,0.11,-0.82,27.95,50.0-60.0
50.0,1510.0,-0.04,-0.12,9.81,-0.37,-0.05,0.63,27.96,50.0-60.0
50.0,1053.0,-0.09,0.01,9.82,-0.2,-0.05,1.66,27.95,50.0-60.0
50.0,1091.0,-0.09,0.01,9.77,-0.31,-0.13,2.53,27.93,50.0-60.0
50.0,1392.0,-0.01,-0.07,9.79,-0.48,-0.15,2.33,27.94,50.0-60.0
50.0,1582.0,-0.05,0.0,9.8,-0.37,-0.13,0.99,27.94,50.0-60.0
50.0,1466.0,-0.01,0.19,9.76,0.01,0.07,-0.15,27.93,50.0-60.0
50.0,1093.0,-0.08,0.07,9.81,0.07,0.05,-1.95,27.93,50.0-60.0
50.0,1600.0,-0.04,-0.06,9.82,-0.02,-0.04,-2.66,27.95,50.0-60.0
50.0,1296.0,-0.08,-0.13,9.77,-0.07,-0.04,-2.32,27.95,50.0-60.0
50.0,1129.0,-0.11,-0.13,9.78,-0.07,-0.01,-1.28,27.95,50.0-60.0
50.0,1488.0,-0.04,-0.15,9.79,-0.25,0.11,0.66,27.94,50.0-60.0
50.0,1648.0,-0.17,-0.08,9.79,-0.36,0.14,2.21,27.96,50.0-60.0
50.0,1552.0,-0.01,0.01,9.76,-0.31,0.02,2.9,27.94,50.0-60.0
50.0,1319.0,-0.17,0.05,9.82,-0.42,0.01,2.47,27.94,50.0-60.0
50.0,1622.0,-0.03,0.19,9.8,-0.13,0.14,1.13,27.95,50.0-60.0
50.0,1616.0,-0.05,0.25,9.8,-0.19,0.04,-0.81,27.94,50.0-60.0
50.0,1040.0,-0.05,0.13,9.78,0.13,0.24,-2.24,27.95,50.0-60.0
50.0,1097.0,-0.11,-0.13,9.81,-0.19,-0.16,-2.79,27.93,50.0-60.0
50.0,1578.0,0.01,-0.13,9.78,-0.02,0.01,-2.15,27.95,50.0-60.0
50.0,1145.0,-0.07,-0.07,9.81,0.1,0.11,-0.7,27.92,50.0-60.0
50.0,1307.0,-0.13,-0.2,9.8,-0.1,0.04,0.96,27.94,50.0-60.0
50.0,1382.0,-0.04,-0.17,9.88,-0.26,-0.1,1.91,27.95,50.0-60.0
50.0,1655.0,-0.12,0.09,9.84,0.1,-0.01,2.53,27.96,50.0-60.0
50.0,1067.0,-0.07,0.23,9.76,0.16,0.01,1.8,27.97,50.0-60.0
50.0,1121.0,-0.05,0.1,9.85,0.07,0.13,0.27,27.97,50.0-60.0
50.0,1491.0,-0.09,0.21,9.74,-0.01,-0.11,-0.72,27.93,50.0-60.0
50.0,1142.0,0.05,0.11,9.89,0.03,0.13,-1.71,27.93,50.0-60.0
