Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
100.0,419.0,-0.85,-1.35,8.6,-3.39,4.69,-0.63,17.77,100.0-110.0
100.0,2928.0,-0.0,-6.31,12.92,-9.24,-0.97,-0.7,17.74,100.0-110.0
100.0,1521.0,-3.16,4.73,9.99,8.13,-1.69,0.46,17.77,100.0-110.0
100.0,0.0,0.45,3.81,7.95,7.17,4.34,-1.8,17.75,100.0-110.0
100.0,2143.0,-1.38,0.35,7.73,0.1,9.28,-2.65,17.75,100.0-110.0
100.0,438.0,-1.68,-5.08,14.27,-8.75,-2.77,-1.54,17.75,100.0-110.0
100.0,2928.0,-0.62,2.66,9.82,4.72,-2.63,0.15,17.77,100.0-110.0
100.0,205.0,-1.81,3.91,7.9,7.47,4.0,0.4,17.74,100.0-110.0
100.0,0.0,-0.12,3.19,7.89,5.53,8.98,0.75,17.75,100.0-110.0
100.0,2606.0,-1.4,-0.13,9.78,-2.92,2.95,1.1,17.74,100.0-110.0
100.0,2183.0,1.63,-0.41,9.32,-1.56,-4.86,1.92,17.76,100.0-110.0
100.0,1653.0,-0.5,1.43,10.74,2.6,-2.1,1.05,17.76,100.0-110.0
100.0,0.0,-2.42,3.68,7.8,8.17,6.2,-0.37,17.78,100.0-110.0
100.0,0.0,2.05,4.52,5.66,7.62,8.95,-2.41,17.76,100.0-110.0
100.0,2450.0,3.22,-4.64,10.4,-3.9,-2.92,-0.87,17.77,100.0-110.0
100.0,1031.0,1.59,-2.06,8.07,-3.33,-4.37,-1.02,17.78,100.0-110.0
100.0,1934.0,1.85,-0.37,9.59,-2.77,-5.9,0.6,17.75,100.0-110.0
100.0,0.0,-1.82,1.34,10.69,2.31,0.54,2.03,17.77,100.0-110.0
100.0,1943.0,-1.72,0.51,11.19,-3.77,-0.47,1.16,17.76,100.0-110.0
100.0,2928.0,-2.75,-3.5,15.08,-6.11,-6.68,1.83,17.77,100.0-110.0
100.0,965.0,2.4,-5.15,11.49,-2.98,-3.4,-0.5,17.74,100.0-110.0
100.0,637.0,3.08,-2.94,6.9,-2.0,-4.08,-2.12,17.75,100.0-110.0
100.0,1999.0,0.4,3.55,4.82,9.76,10.47,-1.89,17.77,100.0-110.0
100.0,875.0,1.16,4.2,6.33,6.59,9.18,-2.73,17.76,100.0-110.0
100.0,241.0,-2.9,2.13,12.27,-1.24,3.14,-0.58,17.77,100.0-110.0
100.0,1828.0,-1.39,-1.1,12.37,-5.32,-6.22,2.06,17.78,100.0-110.0
100.0,442.0,1.99,-0.92,9.72,-4.26,-6.58,1.66,17.78,100.0-110.0
100.0,1233.0,0.48,0.73,9.85,0.28,-1.9,3.22,17.77,100.0-110.0
100.0,0.0,-3.51,2.82,9.58,7.23,5.85,1.79,17.8,100.0-110.0
100.0,0.0,2.86,4.05,4.02,8.6,8.87,-0.96,17.77,100.0-110.0
100.0,2928.0,-1.27,-4.34,14.35,-3.3,-3.58,-0.02,17.76,100.0-110.0
100.0,668.0,2.55,-4.1,8.78,-2.69,-3.7,-1.85,17.76,100.0-110.0
100.0,0.0,1.16,-2.47,8.81,-3.97,-5.79,-1.75,17.76,100.0-110.0
100.0,2928.0,2.05,-1.15,9.85,-3.24,-5.62,-0.05,17.78,100.0-110.0
100.0,1291.0,-1.69,4.23,8.98,4.51,8.34,-1.22,17.74,100.0-110.0
100.0,0.0,-2.11,1.62,11.2,-1.04,1.9,0.53,17.75,100.0-110.0
100.0,2135.0,-0.92,-1.59,12.37,-3.97,-2.85,1.33,17.73,100.0-110.0
100.0,2430.0,-0.4,-3.72,12.68,-3.77,-1.9,0.72,17.74,100.0-110.0
100.0,0.0,0.76,0.29,9.34,0.74,-1.92,1.97,17.76,100.0-110.0
100.0,1129.0,-2.35,2.3,8.92,7.01,6.35,0.46,17.74,100.0-110.0
100.0,981.0,1.02,3.73,5.03,8.62,8.45,-1.42,17.76,100.0-110.0
100.0,0.0,0.39,4.56,6.96,5.44,8.46,-2.0,17.76,100.0-110.0
100.0,2251.0,1.71,-4.11,10.82,-2.95,-2.39,-1.42,17.75,100.0-110.0
100.0,789.0,1.51,-3.56,8.93,-4.05,-4.52,-0.99,17.73,100.0-110.0
100.0,432.0,0.57,-2.05,9.83,-4.74,-6.43,0.5,17.75,100.0-110.0
100.0,1001.0,2.18,-0.72,9.77,-2.94,-6.48,2.06,17.74,100.0-110.0
100.0,118.0,-2.78,3.88,10.64,3.35,8.03,-0.18,17.73,100.0-110.0
100.0,0.0,-3.35,1.37,11.78,-1.99,-0.11,0.75,17.74,100.0-110.0
100.0,2859.0,-0.76,-1.6,12.33,-3.94,-2.91,0.53,17.75,100.0-110.0
100.0,1533.0,0.02,-3.68,13.25,-2.92,-3.06,-0.47,17.74,100.0-110.0
100.0,0.0,0.94,-0.13,9.45,-0.25,-1.79,0.84,17.76,100.0-110.0
100.0,2410.0,-2.05,1.53,9.48,5.82,4.49,-0.4,17.74,100.0-110.0
100.0,931.0,0.69,2.89,5.52,8.01,8.6,-1.27,17.76,100.0-110.0
100.0,0.0,1.61,4.58,5.07,7.17,8.9,-1.25,17.76,100.0-110.0
100.0,1808.0,-0.42,-3.91,12.31,-2.6,-2.39,0.2,17.74,100.0-110.0
100.0,1096.0,1.92,-3.81,8.84,-3.1,-3.23,0.24,17.74,100.0-110.0
100.0,273.0,1.96,-2.84,8.99,-5.03,-6.26,0.23,17.74,100.0-110.0
100.0,2385.0,1.04,-1.46,10.33,-5.54,-7.01,0.9,17.74,100.0-110.0
100.0,799.0,1.79,4.57,4.84,6.91,9.19,-2.29,17.75,100.0-110.0
100.0,413.0,-2.4,3.74,10.32,2.44,6.87,-2.0,17.75,100.0-110.0
100.0,575.0,-2.42,1.6,12.23,-2.05,0.45,-0.75,17.72,100.0-110.0
100.0,2210.0,-0.48,-0.64,11.63,-3.24,-3.84,0.46,17.74,100.0-110.0
100.0,816.0,2.09,-1.6,10.37,-5.88,-8.81,1.39,17.74,100.0-110.0
100.0,2356.0,1.66,-0.32,9.63,-1.91,-2.69,2.38,17.73,100.0-110.0
100.0,1942.0,-1.78,1.24,9.55,3.47,1.0,2.11,17.75,100.0-110.0
100.0,0.0,-0.54,2.59,7.39,6.62,5.07,0.73,17.72,100.0-110.0
100.0,0.0,-0.27,-1.28,12.25,-3.01,-3.46,0.99,17.74,100.0-110.0
100.0,2156.0,-1.24,-3.69,13.86,-3.5,-2.65,0.15,17.72,100.0-110.0
100.0,705.0,0.45,-4.28,11.13,-3.8,-3.15,-0.81,17.77,100.0-110.0
100.0,897.0,3.32,-3.29,7.93,-4.26,-6.28,-1.04,17.75,100.0-110.0
100.0,1825.0,0.42,2.78,7.29,7.36,6.32,-1.25,17.74,100.0-110.0
100.0,703.0,1.77,3.92,5.09,8.04,9.53,-1.94,17.75,100.0-110.0
100.0,76.0,-2.47,4.48,8.18,4.3,9.12,-1.97,17.75,100.0-110.0
100.0,2928.0,-2.25,2.25,11.49,-1.5,2.69,-0.2,17.76,100.0-110.0
100.0,741.0,2.73,-2.97,8.42,-4.55,-5.93,0.02,17.76,100.0-110.0
100.0,0.0,-0.29,-1.91,11.14,-5.3,-6.6,1.25,17.73,100.0-110.0
100.0,2154.0,1.53,-0.57,9.06,-3.19,-6.43,2.3,17.74,100.0-110.0
100.0,877.0,0.17,0.95,9.69,2.37,0.57,1.27,17.74,100.0-110.0
100.0,1070.0,-1.85,1.38,12.71,-1.85,0.57,-0.37,17.74,100.0-110.0
100.0,1580.0,-0.97,-0.18,12.09,-2.8,-3.62,-0.02,17.74,100.0-110.0
100.0,2075.0,-0.8,-2.64,12.72,-2.78,-3.3,-0.29,17.75,100.0-110.0
100.0,1639.0,0.48,-4.32,12.07,-2.84,-3.38,-0.76,17.73,100.0-110.0
100.0,2928.0,-1.15,1.45,10.35,3.14,1.15,1.6,17.74,100.0-110.0
100.0,1782.0,-2.87,2.17,9.07,7.0,6.03,0.67,17.73,100.0-110.0
100.0,240.0,1.58,3.44,4.76,7.93,8.19,-0.88,17.74,100.0-110.0
100.0,902.0,1.11,4.33,6.55,5.2,9.12,-1.6,17.73,100.0-110.0
100.0,2928.0,1.91,-4.72,10.66,-3.45,-3.82,-0.69,17.72,100.0-110.0
100.0,470.0,2.05,-3.34,7.98,-3.48,-5.03,-1.19,17.76,100.0-110.0
100.0,1238.0,1.0,-1.67,9.98,-4.38,-6.68,0.06,17.73,100.0-110.0
100.0,2928.0,2.56,-0.52,9.52,-2.36,-5.23,1.75,17.74,100.0-110.0
100.0,1942.0,-3.38,3.55,11.6,2.05,6.9,-0.34,17.74,100.0-110.0
100.0,0.0,-2.64,1.16,11.83,-2.29,-0.31,1.74,17.72,100.0-110.0
100.0,2927.0,-0.91,-1.31,12.65,-2.9,-4.23,2.24,17.72,100.0-110.0
100.0,2151.0,-0.09,-3.35,12.78,-2.98,-2.3,0.67,17.73,100.0-110.0
100.0,1535.0,0.07,0.22,9.33,1.08,-0.15,1.59,17.72,100.0-110.0
100.0,2224.0,-1.32,2.18,8.45,5.85,4.81,-0.29,17.72,100.0-110.0
100.0,2592.0,1.06,3.61,5.81,7.06,7.12,-1.91,17.74,100.0-110.0
100.0,560.0,-0.82,4.56,7.44,5.52,7.48,-2.18,17.74,100.0-110.0
100.0,2928.0,1.15,-3.29,10.94,-3.73,-2.34,-1.8,17.71,100.0-110.0
100.0,2306.0,0.51,-3.89,11.16,-5.53,-5.59,-0.72,17.74,100.0-110.0
100.0,677.0,-0.22,-3.72,11.19,-6.25,-8.03,1.16,17.72,100.0-110.0
100.0,2927.0,2.64,-2.52,9.42,-4.37,-6.92,2.35,17.71,100.0-110.0
100.0,2289.0,-0.47,4.31,8.09,5.29,6.51,0.56,17.7,100.0-110.0
100.0,1321.0,-2.84,3.23,10.63,2.83,5.87,0.06,17.72,100.0-110.0
100.0,2227.0,-1.55,1.4,10.52,-0.59,1.99,-0.53,17.73,100.0-110.0
100.0,2928.0,-0.09,-0.86,10.97,-2.65,-1.15,-0.88,17.75,100.0-110.0
100.0,1756.0,2.61,-1.94,9.89,-3.93,-7.64,0.11,17.74,100.0-110.0
100.0,2928.0,1.52,-0.05,9.44,-0.14,-3.55,0.41,17.74,100.0-110.0
100.0,2068.0,-0.79,1.74,8.24,3.87,2.17,0.18,17.72,100.0-110.0
100.0,614.0,-1.3,3.11,7.94,5.23,3.24,-0.18,17.71,100.0-110.0
100.0,130.0,-0.07,-0.45,11.46,-3.09,-0.82,0.34,17.72,100.0-110.0
100.0,2928.0,-1.41,-2.66,13.45,-5.04,-3.4,1.11,17.72,100.0-110.0
100.0,1716.0,-2.08,-4.87,13.59,-5.21,-4.31,0.78,17.72,100.0-110.0
100.0,1061.0,3.05,-4.37,9.23,-3.12,-5.73,-0.52,17.73,100.0-110.0
100.0,2928.0,-3.51,2.22,10.57,6.43,6.6,-0.31,17.71,100.0-110.0
100.0,665.0,-0.71,2.4,6.19,8.78,10.49,-2.37,17.72,100.0-110.0
100.0,1535.0,2.03,3.9,4.93,6.97,8.75,-2.75,17.7,100.0-110.0
100.0,2928.0,-1.45,3.13,10.45,1.41,5.52,-1.39,17.72,100.0-110.0
100.0,1686.0,3.71,-3.96,7.82,-2.25,-3.4,-0.75,17.71,100.0-110.0
100.0,1328.0,0.75,-2.0,8.59,-3.99,-3.56,0.05,17.72,100.0-110.0
100.0,2929.0,2.13,-0.44,8.91,-4.35,-5.67,1.83,17.73,100.0-110.0
100.0,2069.0,0.93,0.48,9.59,-0.69,-1.67,2.24,17.74,100.0-110.0
100.0,2928.0,-3.87,2.51,12.21,-0.05,3.14,0.73,17.74,100.0-110.0
100.0,2182.0,-1.37,0.02,12.18,-3.52,-3.64,1.37,17.76,100.0-110.0
100.0,2928.0,-1.11,-2.74,14.09,-3.56,-3.75,0.27,17.74,100.0-110.0
100.0,2146.0,-0.49,-4.18,12.5,-2.61,-1.88,-1.34,17.73,100.0-110.0
100.0,2339.0,-0.63,0.83,9.8,1.69,0.1,0.08,17.74,100.0-110.0
100.0,2480.0,-2.01,1.91,9.04,7.06,6.55,-0.79,17.72,100.0-110.0
100.0,2675.0,0.44,3.14,6.01,8.55,9.24,-1.39,17.72,100.0-110.0
100.0,0.0,1.35,4.03,4.9,6.74,10.4,-1.5,17.73,100.0-110.0
100.0,2928.0,-1.49,-4.59,12.88,-3.04,-2.77,1.01,17.73,100.0-110.0
100.0,1901.0,3.04,-4.21,7.82,-2.25,-3.85,0.09,17.73,100.0-110.0
100.0,1774.0,2.22,-2.45,8.36,-3.82,-6.71,-0.2,17.75,100.0-110.0
100.0,2927.0,1.34,-0.64,10.03,-4.71,-6.43,0.64,17.72,100.0-110.0
100.0,896.0,1.98,4.27,4.44,6.83,10.25,-3.46,17.72,100.0-110.0
100.0,1535.0,-2.45,3.28,11.3,1.15,5.03,-2.17,17.72,100.0-110.0
100.0,2928.0,-1.98,1.18,11.83,-2.74,-2.5,0.31,17.73,100.0-110.0
100.0,1780.0,-0.83,-1.61,13.15,-4.37,-7.21,1.63,17.72,100.0-110.0
100.0,0.0,1.71,-0.95,10.19,-3.33,-5.73,2.06,17.72,100.0-110.0
100.0,2928.0,-0.11,0.81,9.19,0.73,-1.12,3.05,17.73,100.0-110.0
100.0,2255.0,-1.94,2.23,9.15,5.78,3.9,1.82,17.71,100.0-110.0
100.0,1302.0,-1.19,-0.42,12.03,-2.2,-0.48,1.53,17.71,100.0-110.0
100.0,2097.0,-1.73,-2.62,13.44,-2.92,-3.35,0.58,17.71,100.0-110.0
100.0,2598.0,-0.24,-4.16,12.21,-3.1,-2.79,-1.27,17.72,100.0-110.0
100.0,786.0,3.24,-3.63,8.48,-3.21,-3.98,-2.15,17.73,100.0-110.0
100.0,2193.0,-1.88,2.16,8.51,6.91,6.78,-1.56,17.74,100.0-110.0
100.0,2427.0,0.77,3.62,5.11,8.39,8.99,-1.92,17.7,100.0-110.0
100.0,1942.0,0.17,4.2,6.54,5.08,7.32,-1.31,17.71,100.0-110.0
100.0,0.0,-1.99,2.83,10.88,0.76,4.65,0.44,17.72,100.0-110.0
100.0,2923.0,2.39,-4.31,8.83,-3.71,-4.23,0.92,17.7,100.0-110.0
100.0,2091.0,1.91,-2.55,8.16,-3.71,-4.63,0.69,17.73,100.0-110.0
100.0,1491.0,1.39,-0.82,9.43,-3.06,-4.34,0.52,17.72,100.0-110.0
100.0,2351.0,1.76,0.85,9.21,-0.59,-3.93,0.84,17.72,100.0-110.0
100.0,734.0,-2.17,3.31,10.53,1.87,6.0,-2.53,17.73,100.0-110.0
100.0,0.0,-1.0,0.98,11.35,-3.45,0.71,-1.27,17.72,100.0-110.0
100.0,2928.0,-0.9,-1.18,12.97,-5.48,-6.29,0.35,17.72,100.0-110.0
100.0,1390.0,-1.88,-4.3,14.99,-4.9,-6.36,0.58,17.72,100.0-110.0
100.0,592.0,0.62,0.86,9.61,-0.92,-3.56,1.8,17.71,100.0-110.0
100.0,2929.0,-3.59,1.85,10.99,4.72,4.66,1.82,17.73,100.0-110.0
100.0,306.0,0.93,3.01,5.25,8.46,10.15,0.38,17.72,100.0-110.0
100.0,0.0,1.31,4.2,5.44,7.06,9.93,-0.95,17.71,100.0-110.0
100.0,1297.0,0.66,-4.56,11.64,-2.31,-3.26,-0.26,17.73,100.0-110.0
100.0,1479.0,1.98,-3.74,8.47,-2.95,-4.78,-1.5,17.71,100.0-110.0
100.0,0.0,1.38,-2.18,9.53,-4.57,-6.43,-1.25,17.72,100.0-110.0
100.0,2813.0,2.43,-0.9,9.84,-3.48,-5.33,-0.06,17.73,100.0-110.0
100.0,652.0,-1.49,4.21,8.64,4.74,9.27,-2.06,17.7,100.0-110.0
100.0,986.0,-3.02,2.77,11.27,-0.02,2.07,-0.03,17.71,100.0-110.0
100.0,1079.0,-0.46,-0.03,11.36,-3.61,-1.67,1.31,17.72,100.0-110.0
100.0,1989.0,-0.44,-2.3,12.65,-4.57,-2.83,1.71,17.69,100.0-110.0
100.0,803.0,2.12,-0.86,9.07,-2.81,-4.07,2.3,17.7,100.0-110.0
100.0,592.0,0.15,0.81,9.18,1.58,-0.95,1.8,17.71,100.0-110.0
100.0,1521.0,-1.43,2.39,8.68,6.01,3.62,0.11,17.73,100.0-110.0
100.0,1339.0,-0.59,3.18,7.47,7.76,7.04,-1.57,17.7,100.0-110.0
100.0,0.0,0.19,-2.14,11.82,-3.23,-2.77,-0.76,17.72,100.0-110.0
100.0,2179.0,-0.41,-3.58,12.92,-4.14,-3.56,-0.12,17.75,100.0-110.0
100.0,714.0,0.28,-4.21,11.42,-4.34,-5.03,0.61,17.71,100.0-110.0
100.0,655.0,1.53,-3.31,9.52,-4.02,-7.06,1.48,17.73,100.0-110.0
100.0,1339.0,-1.15,3.66,7.77,6.24,6.1,0.96,17.71,100.0-110.0
100.0,0.0,0.41,3.82,6.93,6.07,8.57,-0.14,17.73,100.0-110.0
