Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,2734.0,-1.53,-4.56,10.33,-5.7,6.16,-8.44,27.71,110.0-120.0
110.0,2102.0,0.34,-2.71,11.19,-1.55,-1.61,-4.68,27.7,110.0-120.0
110.0,0.0,1.83,-0.39,13.13,2.38,-10.7,-0.2,27.72,110.0-120.0
110.0,656.0,1.15,1.94,14.28,5.98,-17.71,5.0,27.72,110.0-120.0
110.0,2928.0,-2.61,3.11,6.75,1.09,8.09,4.78,27.73,110.0-120.0
110.0,305.0,-2.87,1.12,5.92,-3.7,11.54,1.05,27.71,110.0-120.0
110.0,281.0,-1.82,-1.2,6.1,-7.63,13.53,-2.9,27.72,110.0-120.0
110.0,2927.0,-0.58,-3.23,7.1,-9.85,14.66,-6.36,27.72,110.0-120.0
110.0,2927.0,1.44,-1.4,11.95,1.81,-8.48,-2.15,27.72,110.0-120.0
110.0,1395.0,1.34,-0.06,12.45,4.53,-12.2,-0.23,27.71,110.0-120.0
110.0,355.0,1.11,1.07,12.88,6.42,-13.6,1.69,27.72,110.0-120.0
110.0,561.0,0.3,2.12,12.88,7.75,-14.9,3.81,27.72,110.0-120.0
110.0,1632.0,-1.11,3.39,7.62,0.32,7.12,4.55,27.72,110.0-120.0
110.0,361.0,-1.49,2.77,7.28,-1.58,8.9,3.77,27.72,110.0-120.0
110.0,1991.0,-1.65,2.17,7.12,-3.12,9.97,2.87,27.72,110.0-120.0
110.0,0.0,-1.51,1.51,6.9,-4.29,11.04,1.51,27.71,110.0-120.0
110.0,1653.0,-0.5,-5.21,11.08,-4.32,0.53,-7.52,27.72,110.0-120.0
110.0,2925.0,-0.17,-5.02,11.22,-3.44,-1.18,-7.63,27.74,110.0-120.0
110.0,2926.0,-0.17,-4.8,11.23,-2.63,-2.77,-7.63,27.71,110.0-120.0
110.0,1328.0,0.02,-4.49,11.16,-1.59,-4.14,-7.37,27.7,110.0-120.0
110.0,0.0,-1.91,5.56,10.65,8.27,-8.66,8.62,27.7,110.0-120.0
110.0,0.0,-1.66,5.58,10.35,8.02,-7.76,9.2,27.7,110.0-120.0
110.0,2862.0,-1.91,5.66,9.96,8.04,-5.99,9.75,27.72,110.0-120.0
110.0,1575.0,-1.79,5.73,10.08,7.69,-6.46,10.25,27.72,110.0-120.0
110.0,1039.0,-1.51,-2.53,7.64,-8.55,12.79,-3.94,27.7,110.0-120.0
110.0,718.0,-1.55,-2.65,8.28,-8.9,11.09,-4.1,27.72,110.0-120.0
110.0,0.0,-1.86,-2.74,8.09,-8.67,11.47,-4.46,27.68,110.0-120.0
110.0,2503.0,-1.53,-2.89,8.15,-8.89,11.82,-5.29,27.7,110.0-120.0
110.0,2927.0,0.26,-3.15,11.19,1.96,-7.44,-4.81,27.71,110.0-120.0
110.0,1997.0,0.35,-3.11,11.11,2.21,-6.86,-5.13,27.72,110.0-120.0
110.0,2495.0,-0.02,-3.09,11.12,1.84,-7.48,-5.02,27.72,110.0-120.0
110.0,1363.0,0.55,-3.23,11.55,1.46,-8.78,-4.61,27.71,110.0-120.0
