Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,782.0,0.0,-0.03,9.82,-0.01,-0.02,0.14,27.91,40.0-50.0
40.0,1514.0,-0.0,-0.0,9.81,0.07,-0.03,-0.05,27.88,40.0-50.0
40.0,1589.0,0.01,-0.02,9.82,0.1,-0.03,-0.29,27.88,40.0-50.0
40.0,1114.0,-0.04,-0.02,9.81,0.18,0.01,-0.41,27.91,40.0-50.0
40.0,1616.0,-0.03,-0.02,9.87,0.12,0.01,-0.26,27.91,40.0-50.0
40.0,1802.0,0.01,-0.03,9.84,0.15,0.01,-0.06,27.92,40.0-50.0
40.0,1646.0,-0.03,-0.03,9.8,-0.01,0.01,0.12,27.92,40.0-50.0
40.0,1667.0,-0.0,0.0,9.8,-0.04,-0.11,0.31,27.92,40.0-50.0
40.0,1291.0,-0.01,0.01,9.82,-0.11,-0.0,0.32,27.88,40.0-50.0
40.0,907.0,0.01,0.03,9.81,-0.07,0.05,0.23,27.9,40.0-50.0
40.0,1554.0,-0.01,0.03,9.85,0.03,-0.06,-0.0,27.89,40.0-50.0
40.0,1769.0,-0.03,0.0,9.83,0.01,0.01,-0.24,27.9,40.0-50.0
40.0,1301.0,-0.01,-0.01,9.82,-0.04,-0.05,-0.41,27.9,40.0-50.0
40.0,1235.0,-0.02,-0.03,9.87,0.01,-0.0,-0.43,27.89,40.0-50.0
40.0,2114.0,-0.02,-0.02,9.82,0.1,0.03,-0.18,27.89,40.0-50.0
40.0,795.0,-0.0,-0.04,9.82,0.03,0.06,0.05,27.9,40.0-50.0
40.0,850.0,-0.02,-0.02,9.83,0.06,0.01,0.35,27.89,40.0-50.0
40.0,677.0,0.01,-0.03,9.84,0.01,0.06,0.44,27.89,40.0-50.0
40.0,67.0,-0.02,-0.04,9.82,0.06,0.03,0.46,27.88,40.0-50.0
40.0,2559.0,0.02,0.02,9.83,0.01,0.03,0.21,27.91,40.0-50.0
40.0,1973.0,0.02,0.05,9.8,0.06,-0.05,-0.06,27.9,40.0-50.0
40.0,802.0,-0.0,0.03,9.84,0.04,-0.02,-0.26,27.9,40.0-50.0
40.0,1829.0,-0.03,-0.01,9.83,-0.02,0.03,-0.4,27.89,40.0-50.0
40.0,1354.0,-0.03,-0.05,9.85,-0.05,-0.05,-0.38,27.9,40.0-50.0
40.0,1644.0,-0.04,-0.03,9.84,-0.04,-0.02,-0.11,27.9,40.0-50.0
40.0,1178.0,-0.03,-0.03,9.88,-0.16,-0.06,0.05,27.9,40.0-50.0
40.0,735.0,0.02,-0.05,9.87,-0.07,0.03,0.26,27.91,40.0-50.0
40.0,1472.0,-0.01,-0.02,9.82,-0.04,-0.0,0.35,27.89,40.0-50.0
40.0,1473.0,-0.0,-0.04,9.81,0.03,-0.05,0.21,27.9,40.0-50.0
40.0,927.0,-0.02,-0.01,9.79,0.09,-0.06,0.08,27.89,40.0-50.0
40.0,2155.0,-0.02,0.02,9.82,0.12,0.01,-0.11,27.9,40.0-50.0
40.0,2228.0,0.0,0.01,9.82,0.09,-0.02,-0.29,27.87,40.0-50.0
