Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,1360.0,0.01,0.0,9.79,-0.03,-0.0,0.04,18.69,40.0-50.0
40.0,1559.0,-0.01,-0.0,9.79,-0.03,0.11,0.05,18.72,40.0-50.0
40.0,1183.0,0.02,-0.01,9.79,-0.03,0.03,0.07,18.7,40.0-50.0
40.0,1125.0,0.02,-0.02,9.81,-0.01,0.05,0.02,18.7,40.0-50.0
40.0,1082.0,-0.0,-0.0,9.82,-0.01,0.06,-0.05,18.69,40.0-50.0
40.0,1424.0,-0.02,-0.03,9.83,0.02,0.09,-0.08,18.69,40.0-50.0
40.0,1319.0,-0.02,-0.02,9.85,-0.03,0.03,-0.07,18.72,40.0-50.0
40.0,1313.0,-0.01,-0.01,9.8,-0.03,0.09,0.04,18.69,40.0-50.0
40.0,1359.0,0.0,0.02,9.8,-0.07,0.08,0.07,18.71,40.0-50.0
40.0,1200.0,0.01,0.01,9.78,-0.06,0.06,0.1,18.69,40.0-50.0
40.0,1156.0,-0.0,-0.05,9.81,-0.07,-0.03,0.05,18.7,40.0-50.0
40.0,1315.0,-0.0,-0.01,9.81,-0.04,0.06,0.04,18.72,40.0-50.0
40.0,1122.0,0.0,-0.01,9.82,0.03,-0.03,0.02,18.71,40.0-50.0
40.0,1151.0,0.01,-0.02,9.8,0.02,-0.0,0.04,18.71,40.0-50.0
40.0,1520.0,-0.02,-0.02,9.82,-0.1,-0.0,0.02,18.72,40.0-50.0
40.0,1342.0,-0.03,0.01,9.84,-0.04,0.03,0.02,18.7,40.0-50.0
40.0,1307.0,-0.01,-0.02,9.81,-0.04,-0.03,-0.01,18.71,40.0-50.0
40.0,1349.0,-0.01,-0.03,9.81,0.0,0.01,-0.01,18.72,40.0-50.0
40.0,1555.0,0.0,-0.01,9.79,-0.06,0.01,0.05,18.68,40.0-50.0
40.0,1347.0,-0.0,0.0,9.81,-0.01,0.09,0.07,18.7,40.0-50.0
40.0,1299.0,-0.0,-0.0,9.81,0.0,0.09,0.01,18.72,40.0-50.0
40.0,1367.0,-0.01,-0.03,9.87,-0.01,0.08,0.05,18.7,40.0-50.0
40.0,1552.0,0.0,-0.05,9.8,0.0,0.05,-0.02,18.69,40.0-50.0
40.0,1123.0,-0.02,0.0,9.81,0.0,0.06,0.02,18.71,40.0-50.0
40.0,1107.0,0.01,-0.0,9.82,0.0,0.06,-0.04,18.7,40.0-50.0
40.0,1766.0,0.0,-0.01,9.84,-0.01,0.05,0.08,18.7,40.0-50.0
40.0,1221.0,-0.02,-0.01,9.82,0.02,-0.0,-0.04,18.72,40.0-50.0
40.0,1062.0,0.0,-0.02,9.77,-0.04,0.12,-0.01,18.69,40.0-50.0
40.0,1605.0,-0.01,0.0,9.81,-0.03,0.01,0.01,18.71,40.0-50.0
40.0,1405.0,-0.0,-0.03,9.82,0.03,0.03,0.01,18.71,40.0-50.0
40.0,1312.0,-0.01,-0.03,9.83,0.06,-0.0,-0.04,18.71,40.0-50.0
40.0,970.0,0.01,-0.03,9.81,-0.04,0.05,0.05,18.72,40.0-50.0
40.0,1110.0,-0.01,-0.03,9.84,-0.1,0.01,-0.01,18.69,40.0-50.0
40.0,1781.0,0.03,-0.03,9.82,-0.09,-0.0,0.01,18.71,40.0-50.0
40.0,882.0,-0.01,-0.04,9.8,-0.01,0.06,-0.04,18.7,40.0-50.0
40.0,1358.0,-0.01,-0.02,9.79,-0.01,-0.0,-0.02,18.7,40.0-50.0
40.0,2213.0,0.02,-0.02,9.83,0.0,-0.05,0.07,18.71,40.0-50.0
40.0,1299.0,0.0,-0.04,9.85,-0.01,-0.0,0.07,18.71,40.0-50.0
40.0,1584.0,0.0,-0.02,9.82,0.05,0.01,0.02,18.7,40.0-50.0
40.0,922.0,0.01,-0.02,9.8,0.02,-0.0,0.02,18.69,40.0-50.0
40.0,1313.0,0.0,-0.02,9.81,-0.01,-0.02,-0.02,18.71,40.0-50.0
40.0,2186.0,0.01,-0.04,9.82,0.06,0.05,-0.04,18.7,40.0-50.0
40.0,1606.0,-0.01,-0.0,9.8,-0.06,0.03,0.05,18.72,40.0-50.0
40.0,1278.0,-0.0,0.02,9.83,-0.07,0.01,-0.01,18.71,40.0-50.0
40.0,1222.0,-0.02,-0.04,9.78,0.0,0.12,0.05,18.7,40.0-50.0
40.0,1360.0,0.01,-0.02,9.83,-0.04,0.06,0.05,18.7,40.0-50.0
40.0,1712.0,0.03,-0.01,9.84,-0.03,0.08,0.01,18.71,40.0-50.0
40.0,1702.0,-0.0,0.01,9.83,0.03,0.01,0.07,18.69,40.0-50.0
40.0,789.0,0.03,-0.02,9.84,-0.06,0.03,-0.04,18.68,40.0-50.0
40.0,1466.0,0.0,-0.0,9.81,-0.04,0.08,0.02,18.72,40.0-50.0
40.0,1429.0,0.02,-0.01,9.82,-0.03,-0.0,-0.02,18.72,40.0-50.0
40.0,1819.0,0.02,-0.02,9.8,-0.04,0.03,-0.04,18.72,40.0-50.0
40.0,1658.0,0.0,-0.01,9.86,-0.01,0.01,-0.02,18.72,40.0-50.0
40.0,1121.0,-0.02,-0.03,9.79,-0.04,0.05,0.05,18.72,40.0-50.0
40.0,2101.0,0.02,-0.01,9.79,-0.06,-0.02,-0.02,18.71,40.0-50.0
