Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,1739.0,-0.37,0.03,9.73,-0.05,0.02,-0.6,27.88,40.0-50.0
40.0,946.0,-0.39,0.01,9.79,-0.01,0.02,-0.6,27.89,40.0-50.0
40.0,1197.0,-0.39,-0.01,9.74,-0.1,0.04,-0.32,27.9,40.0-50.0
40.0,1392.0,-0.38,0.01,9.79,-0.13,0.01,0.08,27.89,40.0-50.0
40.0,2743.0,-0.4,0.0,9.76,-0.14,0.01,0.41,27.86,40.0-50.0
40.0,1501.0,-0.37,0.03,9.75,-0.17,-0.02,0.79,27.89,40.0-50.0
40.0,646.0,-0.37,0.03,9.77,-0.19,-0.05,0.76,27.89,40.0-50.0
40.0,1505.0,-0.36,0.05,9.74,-0.13,-0.07,0.41,27.89,40.0-50.0
40.0,1456.0,-0.37,0.04,9.75,-0.1,0.05,0.02,27.9,40.0-50.0
40.0,1981.0,-0.38,0.04,9.74,-0.07,0.05,-0.35,27.92,40.0-50.0
40.0,1078.0,-0.38,0.02,9.79,-0.01,-0.01,-0.56,27.89,40.0-50.0
40.0,1136.0,-0.37,0.03,9.78,-0.07,0.01,-0.55,27.91,40.0-50.0
40.0,1377.0,-0.39,0.0,9.73,-0.07,0.04,-0.29,27.9,40.0-50.0
40.0,1849.0,-0.4,0.02,9.79,-0.16,-0.07,0.18,27.87,40.0-50.0
40.0,1439.0,-0.42,0.02,9.77,-0.14,-0.02,0.6,27.9,40.0-50.0
40.0,1266.0,-0.37,0.06,9.72,-0.14,0.05,0.76,27.9,40.0-50.0
40.0,1181.0,-0.39,0.06,9.76,-0.17,-0.02,0.69,27.92,40.0-50.0
40.0,552.0,-0.37,0.07,9.74,-0.1,-0.04,0.31,27.88,40.0-50.0
40.0,1219.0,-0.39,0.06,9.75,-0.11,-0.01,-0.15,27.9,40.0-50.0
40.0,2094.0,-0.39,0.03,9.77,-0.08,-0.01,-0.55,27.88,40.0-50.0
40.0,1794.0,-0.41,0.02,9.77,-0.05,-0.01,-0.61,27.89,40.0-50.0
