Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
60.0,1605.0,0.22,-0.35,10.16,-0.36,-2.5,0.27,19.64,60.0-70.0
60.0,1423.0,0.56,0.01,10.25,-0.08,-0.21,0.91,19.64,60.0-70.0
60.0,1275.0,0.1,-0.04,10.08,-0.37,0.9,0.01,19.63,60.0-70.0
60.0,1326.0,-0.4,-0.33,9.73,-0.43,0.21,-1.47,19.61,60.0-70.0
60.0,1488.0,0.18,-0.17,10.09,0.39,-2.05,-1.3,19.62,60.0-70.0
60.0,1568.0,0.48,0.22,10.17,0.59,-1.25,-0.48,19.64,60.0-70.0
60.0,1278.0,0.07,0.27,9.98,0.1,0.38,-0.92,19.63,60.0-70.0
60.0,1392.0,-0.43,-0.44,9.82,-0.69,-0.17,-0.54,19.63,60.0-70.0
60.0,1174.0,0.16,-0.34,9.79,-0.22,-1.85,0.65,19.63,60.0-70.0
60.0,1504.0,0.39,0.05,10.07,-0.3,-0.32,2.33,19.64,60.0-70.0
60.0,1279.0,-0.26,0.28,9.74,-0.05,0.78,1.05,19.63,60.0-70.0
60.0,1398.0,0.02,0.3,9.78,0.62,-0.85,0.91,19.65,60.0-70.0
60.0,1637.0,0.19,-0.43,9.82,-0.07,-0.23,0.39,19.64,60.0-70.0
60.0,1425.0,-0.15,0.32,9.67,0.51,1.49,-0.76,19.63,60.0-70.0
60.0,1869.0,-0.73,-0.53,9.83,-0.07,0.61,-2.13,19.62,60.0-70.0
60.0,1637.0,0.13,-0.41,9.89,-0.36,-1.47,-0.86,19.65,60.0-70.0
60.0,2000.0,0.56,0.72,10.21,0.33,0.05,0.3,19.63,60.0-70.0
60.0,1961.0,-0.28,-0.09,9.8,-0.19,0.61,-0.56,19.64,60.0-70.0
60.0,1887.0,0.09,-0.3,9.83,-0.36,-2.24,1.34,19.62,60.0-70.0
60.0,1926.0,0.69,0.6,10.26,-0.13,-0.24,2.16,19.62,60.0-70.0
60.0,1959.0,-0.35,0.06,9.69,-0.14,1.62,-0.01,19.62,60.0-70.0
60.0,1557.0,-0.13,0.09,9.9,1.12,-0.84,0.54,19.63,60.0-70.0
60.0,1830.0,0.15,0.67,10.04,0.94,-0.11,0.71,19.67,60.0-70.0
60.0,1734.0,-0.53,-0.21,9.31,0.33,0.4,-1.7,19.63,60.0-70.0
60.0,1073.0,-0.42,0.19,9.54,0.94,-0.72,-1.12,19.63,60.0-70.0
60.0,1818.0,0.23,0.96,9.76,0.82,0.55,0.36,19.63,60.0-70.0
60.0,1829.0,-0.62,-0.07,8.92,-0.05,2.18,-1.29,19.62,60.0-70.0
60.0,944.0,0.59,-0.36,9.77,-0.14,-1.88,0.95,19.61,60.0-70.0
60.0,1441.0,0.21,0.68,9.91,0.1,0.41,1.58,19.62,60.0-70.0
60.0,1745.0,-0.56,-0.35,9.05,-0.43,1.89,-0.76,19.63,60.0-70.0
60.0,1321.0,0.78,-0.55,10.1,0.01,-1.8,0.54,19.64,60.0-70.0
60.0,1441.0,-0.17,0.64,9.79,0.35,1.11,-0.45,19.62,60.0-70.0
60.0,1561.0,-0.74,-0.46,9.16,-0.11,1.17,-1.79,19.61,60.0-70.0
60.0,1954.0,0.84,-0.71,10.32,-0.01,-2.09,-0.07,19.62,60.0-70.0
60.0,1044.0,-0.34,0.3,9.91,-0.17,1.86,-0.86,19.6,60.0-70.0
60.0,1499.0,-0.19,0.4,9.68,0.36,-1.97,0.45,19.62,60.0-70.0
60.0,1465.0,0.66,-0.49,9.99,-0.51,-1.22,1.41,19.62,60.0-70.0
60.0,1290.0,-0.23,-0.22,9.76,-1.09,2.4,-0.53,19.63,60.0-70.0
60.0,481.0,-0.23,0.02,9.96,0.53,-2.27,0.77,19.63,60.0-70.0
60.0,1392.0,0.46,1.2,10.01,0.57,0.24,1.05,19.62,60.0-70.0
60.0,1220.0,-0.59,-0.76,9.2,-0.97,2.32,-1.98,19.63,60.0-70.0
60.0,993.0,0.61,-0.66,9.77,0.41,-2.43,-0.45,19.65,60.0-70.0
60.0,503.0,0.25,0.84,10.13,0.33,0.7,-0.63,19.63,60.0-70.0
60.0,999.0,-0.19,0.17,9.5,0.35,-0.76,-0.14,19.63,60.0-70.0
60.0,1232.0,0.49,-0.95,10.29,-0.36,-2.12,0.71,19.61,60.0-70.0
60.0,1008.0,-0.34,0.09,9.73,-0.62,2.47,-0.66,19.64,60.0-70.0
60.0,458.0,-0.43,0.52,9.9,0.86,-2.03,1.38,19.61,60.0-70.0
60.0,1090.0,0.45,1.55,10.03,0.93,0.76,1.84,19.64,60.0-70.0
60.0,969.0,-0.76,-1.1,9.03,-1.29,2.72,-1.76,19.62,60.0-70.0
60.0,1264.0,0.85,-0.48,9.97,0.19,-3.02,0.13,19.62,60.0-70.0
60.0,827.0,-0.05,1.31,10.11,0.3,1.02,-0.76,19.61,60.0-70.0
60.0,1139.0,0.06,0.89,9.6,1.15,-1.28,0.02,19.62,60.0-70.0
60.0,1285.0,0.71,-1.24,10.03,-0.25,-1.08,-0.42,19.62,60.0-70.0
60.0,1226.0,-0.37,-0.35,9.13,-0.74,2.21,-2.02,19.62,60.0-70.0
60.0,1584.0,0.7,0.49,9.93,1.08,-2.49,1.15,19.63,60.0-70.0
60.0,1072.0,0.53,1.93,10.28,0.65,0.12,1.66,19.64,60.0-70.0
60.0,1237.0,-0.86,-2.42,9.82,-2.34,1.53,-1.38,19.63,60.0-70.0
60.0,1711.0,0.12,-1.37,10.11,-0.62,-2.17,0.53,19.65,60.0-70.0
60.0,1713.0,-0.14,0.42,9.91,-0.31,2.18,-1.7,19.62,60.0-70.0
60.0,1291.0,-0.26,1.25,9.99,1.58,-2.06,0.83,19.64,60.0-70.0
60.0,1408.0,0.44,-0.41,10.04,-0.1,-1.1,0.08,19.64,60.0-70.0
60.0,1475.0,-0.53,-2.95,9.45,-2.29,2.24,-3.21,19.64,60.0-70.0
60.0,2255.0,-0.03,-0.91,10.08,-0.48,-3.08,-0.1,19.62,60.0-70.0
60.0,2141.0,0.12,0.99,10.28,-0.14,1.88,-1.03,19.64,60.0-70.0
60.0,1189.0,-0.79,-0.26,8.65,-0.19,1.91,0.48,19.64,60.0-70.0
60.0,1675.0,0.76,-1.19,10.24,-1.0,-1.6,0.76,19.63,60.0-70.0
60.0,1703.0,-0.63,-3.1,9.21,-2.43,2.94,-2.63,19.63,60.0-70.0
60.0,2272.0,-0.08,-0.7,10.03,-0.6,-3.25,0.27,19.62,60.0-70.0
60.0,2134.0,1.47,2.08,10.56,1.66,0.14,1.56,19.64,60.0-70.0
60.0,1357.0,-0.63,-0.46,8.7,-0.02,1.89,-0.5,19.64,60.0-70.0
60.0,1650.0,0.56,-1.2,10.12,-0.69,-1.79,-0.34,19.65,60.0-70.0
60.0,1883.0,-0.75,-3.3,9.37,-2.68,3.08,-3.24,19.65,60.0-70.0
60.0,2407.0,-0.28,1.73,9.89,1.76,-2.78,2.24,19.63,60.0-70.0
60.0,1938.0,1.58,1.99,10.57,1.23,-0.4,1.96,19.65,60.0-70.0
