Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
130.0,2927.0,-0.75,1.05,5.81,0.24,9.66,0.56,27.87,130.0-140.0
130.0,2926.0,0.02,0.61,7.07,-0.1,9.37,0.69,27.87,130.0-140.0
130.0,0.0,0.15,-3.47,9.52,-4.12,7.26,-5.55,27.88,130.0-140.0
130.0,1597.0,-1.25,-4.07,11.43,-3.67,8.24,-4.36,27.86,130.0-140.0
130.0,496.0,-1.45,-3.3,10.9,-3.16,5.97,-2.24,27.88,130.0-140.0
130.0,2926.0,0.37,-2.46,8.65,-2.77,6.44,-2.27,27.86,130.0-140.0
130.0,368.0,0.8,1.82,13.79,2.18,-14.69,5.46,27.88,130.0-140.0
130.0,2926.0,0.3,1.75,13.88,1.0,-16.51,3.31,27.89,130.0-140.0
130.0,2927.0,1.05,1.42,13.86,1.75,-16.65,0.7,27.86,130.0-140.0
130.0,2672.0,-0.27,0.15,14.16,-0.22,-15.78,-1.85,27.87,130.0-140.0
130.0,1511.0,0.35,4.53,6.7,6.33,3.01,2.61,27.87,130.0-140.0
130.0,2926.0,2.45,3.68,8.84,6.25,-1.14,3.74,27.87,130.0-140.0
130.0,895.0,-0.18,3.49,11.66,3.86,-12.09,6.04,27.87,130.0-140.0
130.0,469.0,-0.56,3.42,11.32,4.68,-10.65,6.5,27.87,130.0-140.0
130.0,1216.0,-0.67,2.33,7.38,0.85,7.46,4.58,27.87,130.0-140.0
130.0,913.0,-2.64,3.58,7.5,2.28,6.56,6.45,27.88,130.0-140.0
130.0,350.0,-0.63,4.92,6.49,5.23,3.8,6.81,27.89,130.0-140.0
130.0,1485.0,1.24,4.56,6.67,7.06,1.6,5.49,27.87,130.0-140.0
130.0,2211.0,0.33,-2.16,9.1,-4.57,6.85,-3.23,27.86,130.0-140.0
130.0,2925.0,-1.78,0.87,6.84,-2.66,6.15,-1.71,27.88,130.0-140.0
130.0,1648.0,-2.74,3.41,5.86,2.97,11.21,0.96,27.88,130.0-140.0
130.0,2926.0,-1.25,3.69,7.64,4.36,9.41,3.51,27.88,130.0-140.0
130.0,2925.0,0.88,-4.51,7.94,-5.77,9.0,-5.74,27.88,130.0-140.0
130.0,2923.0,0.41,-3.36,9.98,-4.67,9.95,-1.74,27.87,130.0-140.0
130.0,142.0,-1.08,-0.64,7.86,-3.32,8.07,1.65,27.88,130.0-140.0
130.0,2927.0,-1.68,2.88,5.54,0.35,8.51,4.39,27.87,130.0-140.0
130.0,2926.0,1.0,-5.65,11.43,-5.59,6.62,-5.34,27.88,130.0-140.0
130.0,912.0,1.72,-4.5,9.23,-5.62,6.82,-6.01,27.86,130.0-140.0
130.0,2927.0,0.59,-3.13,8.48,-5.15,7.86,-5.26,27.86,130.0-140.0
130.0,2243.0,-2.22,-0.74,8.19,-2.84,9.17,-3.07,27.86,130.0-140.0
130.0,2605.0,1.29,-3.69,10.06,-2.16,3.2,-7.32,27.86,130.0-140.0
130.0,2725.0,0.55,-5.12,10.09,-4.67,6.07,-7.51,27.87,130.0-140.0
130.0,0.0,0.67,-4.93,10.04,-5.51,8.29,-5.02,27.87,130.0-140.0
130.0,991.0,1.68,-3.4,8.5,-5.85,6.55,-1.97,27.86,130.0-140.0
130.0,2928.0,-1.54,-3.22,11.8,-2.77,-3.57,-2.59,27.86,130.0-140.0
130.0,0.0,-0.41,-4.36,10.6,-3.62,3.2,-4.17,27.87,130.0-140.0
130.0,2810.0,1.26,-4.43,8.55,-3.94,9.12,-6.32,27.87,130.0-140.0
130.0,0.0,1.9,-4.8,10.52,-5.28,6.94,-6.35,27.87,130.0-140.0
130.0,922.0,-0.56,-0.9,11.35,-1.04,-11.63,-3.37,27.88,130.0-140.0
130.0,0.0,-0.36,-2.84,11.15,-2.46,-4.07,-6.62,27.87,130.0-140.0
130.0,0.0,-0.97,-5.21,10.98,-3.8,4.9,-8.15,27.85,130.0-140.0
130.0,0.0,1.69,-4.78,9.47,-4.31,8.32,-6.39,27.86,130.0-140.0
130.0,0.0,-1.01,-0.02,14.23,-0.25,-15.7,1.19,27.87,130.0-140.0
130.0,0.0,-1.84,-2.0,11.4,-1.91,-8.44,-1.5,27.85,130.0-140.0
130.0,0.0,0.44,-2.8,10.43,-2.42,-1.83,-3.05,27.87,130.0-140.0
130.0,1678.0,0.09,-4.68,10.05,-3.62,5.29,-5.48,27.86,130.0-140.0
130.0,2925.0,0.99,1.85,13.03,1.98,-15.26,3.04,27.87,130.0-140.0
130.0,239.0,0.3,0.18,13.01,0.38,-13.7,-0.75,27.85,130.0-140.0
130.0,2927.0,-2.04,-2.53,12.69,-2.63,-9.98,-5.0,27.89,130.0-140.0
130.0,2925.0,-1.08,-3.96,10.48,-2.77,0.53,-7.14,27.88,130.0-140.0
130.0,2175.0,1.95,2.65,12.7,4.86,-13.43,3.52,27.86,130.0-140.0
130.0,2924.0,-0.56,0.63,14.67,0.07,-17.98,1.8,27.86,130.0-140.0
130.0,2925.0,-0.55,-0.97,11.62,-0.78,-11.4,-0.53,27.87,130.0-140.0
130.0,2931.0,-0.86,-2.16,11.88,-1.68,-5.54,-2.21,27.88,130.0-140.0
130.0,2925.0,1.14,3.89,10.1,5.95,-7.66,7.14,27.87,130.0-140.0
130.0,0.0,2.27,2.37,12.41,3.82,-12.47,4.62,27.86,130.0-140.0
130.0,1610.0,-1.23,0.94,13.71,1.2,-13.06,1.22,27.88,130.0-140.0
130.0,2925.0,-0.78,-1.67,12.97,-1.82,-12.77,-2.98,27.88,130.0-140.0
130.0,21.0,0.3,4.43,8.45,6.82,-0.99,4.67,27.85,130.0-140.0
130.0,2926.0,1.05,3.37,12.02,5.53,-8.93,4.2,27.88,130.0-140.0
130.0,2927.0,1.41,2.16,13.51,1.98,-17.98,2.79,27.85,130.0-140.0
130.0,0.0,-0.72,0.41,12.95,-0.05,-15.24,0.87,27.86,130.0-140.0
130.0,2927.0,-0.43,4.95,7.68,6.94,4.36,7.35,27.87,130.0-140.0
130.0,2927.0,2.05,4.35,9.03,6.08,-5.11,7.22,27.86,130.0-140.0
130.0,0.0,2.02,2.76,12.34,4.54,-13.14,6.01,27.86,130.0-140.0
130.0,2926.0,-0.23,1.47,14.36,1.52,-16.88,3.16,27.87,130.0-140.0
130.0,525.0,-0.93,4.92,5.77,5.4,7.58,5.25,27.86,130.0-140.0
130.0,2192.0,-0.08,4.42,8.51,7.65,4.81,5.08,27.86,130.0-140.0
130.0,2926.0,1.94,3.83,11.15,4.92,-8.77,4.67,27.86,130.0-140.0
130.0,2396.0,2.12,2.59,12.78,3.57,-16.69,3.56,27.86,130.0-140.0
130.0,535.0,-2.81,3.59,6.73,2.88,10.51,3.34,27.85,130.0-140.0
