Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,1837.0,-0.01,0.04,9.85,-0.08,0.05,0.02,27.35,40.0-50.0
40.0,1639.0,-0.01,-0.04,9.79,-0.1,0.06,-0.03,27.34,40.0-50.0
40.0,1232.0,-0.03,0.0,9.78,-0.01,0.05,-0.05,27.37,40.0-50.0
40.0,1009.0,-0.02,0.02,9.81,-0.02,-0.05,0.05,27.36,40.0-50.0
40.0,1210.0,0.01,-0.04,9.79,-0.05,-0.0,0.06,27.35,40.0-50.0
40.0,1328.0,-0.03,-0.02,9.8,0.03,-0.0,0.03,27.38,40.0-50.0
40.0,1535.0,-0.01,-0.01,9.84,-0.01,0.03,0.02,27.34,40.0-50.0
40.0,1559.0,-0.04,-0.01,9.82,-0.04,0.03,0.06,27.36,40.0-50.0
40.0,1411.0,-0.03,-0.01,9.81,0.04,0.03,0.02,27.36,40.0-50.0
40.0,1347.0,-0.02,0.03,9.86,-0.04,-0.02,-0.05,27.36,40.0-50.0
40.0,1459.0,-0.0,-0.02,9.81,-0.02,-0.02,-0.02,27.37,40.0-50.0
40.0,1475.0,-0.02,-0.01,9.79,-0.04,-0.08,-0.0,27.37,40.0-50.0
40.0,1609.0,-0.03,-0.03,9.78,-0.04,-0.05,0.02,27.37,40.0-50.0
40.0,1211.0,-0.02,0.0,9.77,-0.05,0.05,-0.0,27.35,40.0-50.0
40.0,2058.0,-0.04,-0.04,9.81,-0.1,0.03,0.03,27.36,40.0-50.0
40.0,1864.0,0.02,-0.01,9.8,-0.04,-0.03,0.05,27.37,40.0-50.0
40.0,1637.0,-0.01,-0.03,9.8,-0.05,0.01,0.05,27.37,40.0-50.0
40.0,1801.0,-0.04,-0.04,9.82,-0.02,-0.06,-0.06,27.36,40.0-50.0
40.0,1792.0,0.01,-0.02,9.81,0.01,0.03,-0.05,27.35,40.0-50.0
40.0,1869.0,-0.0,0.01,9.82,-0.02,-0.0,-0.02,27.34,40.0-50.0
40.0,1909.0,-0.0,-0.02,9.78,0.01,0.01,0.02,27.34,40.0-50.0
40.0,1913.0,-0.01,-0.01,9.8,-0.05,-0.02,-0.0,27.36,40.0-50.0
40.0,1870.0,-0.0,-0.02,9.82,-0.07,0.03,0.05,27.36,40.0-50.0
40.0,1822.0,-0.01,-0.02,9.81,-0.08,0.01,0.06,27.35,40.0-50.0
40.0,1807.0,-0.02,-0.0,9.8,-0.04,-0.08,0.08,27.36,40.0-50.0
40.0,1511.0,0.0,-0.01,9.83,-0.08,0.06,-0.08,27.34,40.0-50.0
40.0,1427.0,-0.01,-0.01,9.79,0.04,-0.0,-0.02,27.34,40.0-50.0
40.0,1408.0,-0.03,0.0,9.8,-0.02,0.01,0.06,27.34,40.0-50.0
40.0,1325.0,-0.01,-0.05,9.8,-0.02,-0.06,0.02,27.35,40.0-50.0
40.0,1479.0,-0.0,-0.02,9.8,0.04,-0.0,-0.06,27.32,40.0-50.0
40.0,1568.0,0.0,-0.02,9.8,-0.04,-0.0,0.03,27.36,40.0-50.0
40.0,1423.0,-0.0,-0.03,9.82,-0.01,-0.06,0.02,27.36,40.0-50.0
40.0,1266.0,-0.02,0.0,9.76,-0.02,-0.0,-0.0,27.34,40.0-50.0
40.0,1453.0,-0.01,0.01,9.82,-0.1,0.03,-0.0,27.36,40.0-50.0
40.0,1319.0,-0.03,-0.04,9.84,-0.05,0.03,0.02,27.37,40.0-50.0
40.0,1246.0,-0.02,-0.02,9.79,-0.04,-0.11,-0.0,27.37,40.0-50.0
40.0,1177.0,-0.02,0.03,9.83,-0.05,-0.06,-0.05,27.34,40.0-50.0
40.0,1393.0,-0.02,0.01,9.79,-0.02,-0.02,0.02,27.36,40.0-50.0
