Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
60.0,2319.0,-0.68,-0.19,9.7,-0.39,1.03,-0.27,28.49,60.0-70.0
60.0,2227.0,-0.81,0.06,9.65,0.67,-0.37,-1.56,28.52,60.0-70.0
60.0,316.0,-0.25,0.36,9.79,0.54,-1.43,-1.11,28.53,60.0-70.0
60.0,1074.0,0.16,-0.01,9.9,-0.48,0.1,0.15,28.53,60.0-70.0
60.0,2927.0,-0.63,-0.35,9.7,-0.57,1.23,-0.43,28.52,60.0-70.0
60.0,1712.0,-0.9,0.18,9.58,0.44,-0.16,0.24,28.51,60.0-70.0
60.0,537.0,0.01,0.46,9.89,0.32,-1.18,2.26,28.52,60.0-70.0
60.0,1619.0,-0.22,-0.02,9.9,-0.42,0.8,1.68,28.53,60.0-70.0
60.0,2927.0,-0.57,0.22,9.72,0.15,-0.07,-0.27,28.53,60.0-70.0
60.0,2722.0,-0.27,0.23,9.79,0.18,-0.79,-0.2,28.51,60.0-70.0
60.0,15.0,-0.38,-0.32,9.75,-0.74,0.62,-0.46,28.52,60.0-70.0
60.0,761.0,-0.93,-0.07,9.28,0.06,0.66,-2.32,28.54,60.0-70.0
60.0,669.0,-0.03,0.18,9.9,-0.23,-0.95,-0.69,28.52,60.0-70.0
60.0,2742.0,0.19,-0.39,9.92,-0.6,0.68,0.31,28.54,60.0-70.0
60.0,2070.0,-0.92,-0.16,9.56,-0.01,1.01,-0.69,28.52,60.0-70.0
60.0,823.0,0.0,0.19,9.86,-0.42,-0.95,1.37,28.52,60.0-70.0
60.0,1749.0,-0.56,-0.45,9.55,-0.69,1.59,1.4,28.52,60.0-70.0
60.0,2926.0,-0.63,0.0,9.75,0.06,-0.02,0.08,28.51,60.0-70.0
60.0,1393.0,0.31,0.31,9.98,-0.52,-0.5,0.98,28.53,60.0-70.0
60.0,462.0,-0.56,-0.41,9.58,-0.4,2.11,-0.56,28.52,60.0-70.0
60.0,2288.0,-0.46,0.48,9.54,0.62,-0.66,-1.5,28.53,60.0-70.0
60.0,1790.0,-0.23,0.46,10.02,-0.66,-1.49,0.02,28.52,60.0-70.0
60.0,1269.0,-0.48,-0.53,10.08,-0.16,0.1,-1.45,28.53,60.0-70.0
60.0,2453.0,-0.47,0.21,10.07,-0.36,-1.82,-0.35,28.49,60.0-70.0
60.0,2326.0,-0.69,-0.75,9.93,-1.38,0.82,0.67,28.51,60.0-70.0
60.0,1163.0,-0.34,-0.2,9.73,1.02,0.14,0.11,28.52,60.0-70.0
60.0,637.0,-0.17,0.54,9.75,-0.65,-0.05,1.98,28.51,60.0-70.0
60.0,0.0,-0.27,-0.52,9.74,-0.68,0.89,0.41,28.52,60.0-70.0
60.0,80.0,-0.02,0.38,10.11,-0.1,-2.25,0.02,28.49,60.0-70.0
60.0,1931.0,-0.37,-0.01,9.28,-0.92,1.44,0.49,28.52,60.0-70.0
60.0,1925.0,-0.33,-0.03,9.8,1.05,-0.65,-1.82,28.5,60.0-70.0
60.0,1398.0,-0.03,0.45,9.83,-0.6,0.63,-0.15,28.52,60.0-70.0
60.0,1978.0,-1.09,-0.44,9.58,-0.33,0.66,-1.11,28.51,60.0-70.0
60.0,828.0,0.28,0.96,9.34,1.57,-0.48,0.21,28.51,60.0-70.0
60.0,1413.0,-0.35,-0.94,9.75,-1.78,1.26,0.7,28.5,60.0-70.0
60.0,1104.0,-0.46,0.57,9.87,1.41,-2.25,0.99,28.51,60.0-70.0
