Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,2074.0,-2.12,0.07,8.35,-0.07,6.69,0.09,27.87,110.0-120.0
110.0,1194.0,2.03,2.81,10.79,4.57,-3.94,3.16,27.88,110.0-120.0
110.0,511.0,1.21,2.82,10.4,4.63,-4.04,3.13,27.86,110.0-120.0
110.0,0.0,1.23,2.88,10.59,4.27,-4.6,3.68,27.85,110.0-120.0
110.0,0.0,1.8,2.97,10.76,4.05,-5.68,4.12,27.89,110.0-120.0
110.0,1851.0,-1.64,-2.65,9.23,-4.34,-0.33,-2.3,27.86,110.0-120.0
110.0,912.0,-0.74,-2.24,9.8,-3.76,-1.03,-2.43,27.87,110.0-120.0
110.0,0.0,-0.42,-2.05,9.68,-3.48,-1.96,-2.85,27.86,110.0-120.0
110.0,0.0,-0.53,-1.86,9.77,-3.04,-1.81,-3.39,27.82,110.0-120.0
110.0,1216.0,-0.68,-1.78,9.68,-1.71,4.37,-2.33,27.84,110.0-120.0
110.0,2927.0,-1.22,-2.4,9.65,-3.07,2.54,-3.07,27.85,110.0-120.0
110.0,2927.0,-1.31,-2.95,9.7,-4.34,2.16,-3.39,27.87,110.0-120.0
110.0,2926.0,-1.72,-3.32,9.76,-5.16,1.49,-3.22,27.87,110.0-120.0
110.0,2928.0,-1.35,2.73,8.49,4.05,5.62,3.69,27.88,110.0-120.0
110.0,2380.0,-1.81,2.13,8.09,3.23,7.79,3.23,27.87,110.0-120.0
110.0,1454.0,-1.76,1.4,7.98,2.48,9.16,2.24,27.85,110.0-120.0
110.0,2027.0,-1.85,0.35,7.83,1.14,9.19,0.75,27.85,110.0-120.0
110.0,695.0,2.95,2.84,11.56,4.11,-5.55,4.12,27.85,110.0-120.0
110.0,0.0,3.04,2.81,11.54,4.18,-5.46,3.88,27.84,110.0-120.0
110.0,0.0,-0.38,2.81,9.94,4.01,-3.24,3.33,27.85,110.0-120.0
110.0,0.0,-1.65,2.65,9.5,4.45,3.39,2.64,27.85,110.0-120.0
110.0,0.0,1.88,1.18,10.4,1.09,-6.68,0.56,27.84,110.0-120.0
110.0,558.0,1.66,2.41,10.31,3.26,-3.76,2.55,27.84,110.0-120.0
110.0,2306.0,3.47,3.0,11.35,4.5,-2.68,4.27,27.86,110.0-120.0
110.0,1120.0,4.03,3.12,11.51,4.24,-5.13,5.31,27.85,110.0-120.0
110.0,2183.0,-0.77,-1.48,9.9,-3.74,-5.59,-1.22,27.87,110.0-120.0
110.0,2927.0,0.16,-0.31,10.43,-1.65,-4.63,-0.4,27.86,110.0-120.0
110.0,1813.0,0.76,1.1,10.54,0.3,-5.79,0.66,27.89,110.0-120.0
110.0,2464.0,1.91,2.2,10.57,2.07,-5.41,1.63,27.87,110.0-120.0
110.0,2512.0,0.2,-3.37,10.23,-4.99,-0.92,-5.04,27.85,110.0-120.0
110.0,2371.0,1.31,-2.96,10.87,-5.03,-4.89,-4.15,27.86,110.0-120.0
110.0,2278.0,0.51,-1.87,10.44,-3.44,-5.62,-2.55,27.84,110.0-120.0
110.0,2551.0,0.58,-0.51,10.57,-1.38,-4.88,-0.47,27.87,110.0-120.0
110.0,2458.0,-1.78,-3.27,9.12,-4.12,3.17,-3.14,27.87,110.0-120.0
110.0,2928.0,-2.03,-3.25,8.82,-4.72,1.99,-3.52,27.85,110.0-120.0
110.0,739.0,-0.66,-2.78,9.28,-4.52,-0.04,-3.6,27.88,110.0-120.0
110.0,443.0,1.08,-2.33,10.34,-3.84,-2.53,-3.27,27.86,110.0-120.0
110.0,927.0,-1.61,-1.41,8.61,-1.49,6.32,-1.89,27.86,110.0-120.0
110.0,1359.0,-2.1,-2.45,8.55,-3.13,6.0,-3.66,27.84,110.0-120.0
110.0,2582.0,-1.94,-3.16,9.05,-4.23,4.62,-4.73,27.87,110.0-120.0
110.0,2926.0,-1.12,-3.33,9.38,-4.87,0.74,-4.76,27.84,110.0-120.0
110.0,2925.0,-1.31,0.81,8.99,1.6,6.49,0.85,27.86,110.0-120.0
110.0,2928.0,-1.23,-0.62,8.79,-0.25,6.57,-0.35,27.85,110.0-120.0
110.0,2927.0,-2.14,-2.01,8.39,-2.02,7.16,-1.72,27.84,110.0-120.0
110.0,2927.0,-2.13,-2.89,9.0,-3.26,5.53,-3.02,27.85,110.0-120.0
110.0,2925.0,-1.68,2.61,9.22,4.36,3.41,3.95,27.83,110.0-120.0
110.0,1878.0,-1.43,1.94,9.14,3.46,5.12,2.41,27.86,110.0-120.0
110.0,2922.0,-1.95,0.81,8.3,1.64,6.8,0.49,27.84,110.0-120.0
110.0,1081.0,3.73,3.0,11.32,4.24,-4.62,3.77,27.84,110.0-120.0
110.0,592.0,1.57,3.23,10.51,4.3,-3.69,4.09,27.86,110.0-120.0
110.0,0.0,-2.12,3.39,9.01,5.06,3.01,3.88,27.85,110.0-120.0
110.0,0.0,-2.17,2.85,8.86,4.66,7.03,3.17,27.86,110.0-120.0
110.0,0.0,2.92,1.59,11.31,1.12,-8.29,2.46,27.86,110.0-120.0
110.0,0.0,2.04,2.63,10.85,2.73,-6.02,3.89,27.85,110.0-120.0
110.0,0.0,2.23,3.09,11.0,3.79,-3.87,4.71,27.85,110.0-120.0
110.0,0.0,0.93,3.26,10.56,4.44,-2.22,4.73,27.82,110.0-120.0
110.0,0.0,0.97,-0.75,10.14,-1.49,-4.13,-0.96,27.84,110.0-120.0
110.0,0.0,2.19,0.53,11.01,0.21,-6.36,0.53,27.86,110.0-120.0
110.0,2267.0,2.39,2.02,11.0,1.98,-7.41,2.09,27.83,110.0-120.0
110.0,1904.0,2.76,2.71,11.01,3.44,-5.29,3.25,27.83,110.0-120.0
110.0,2362.0,-0.03,-2.42,10.09,-4.28,-3.73,-3.6,27.84,110.0-120.0
110.0,1526.0,1.42,-1.58,10.54,-2.66,-4.27,-2.03,27.84,110.0-120.0
110.0,2685.0,0.96,-0.16,10.12,-0.65,-3.93,-0.23,27.84,110.0-120.0
110.0,1481.0,2.17,1.18,11.1,1.06,-5.84,1.72,27.88,110.0-120.0
110.0,2927.0,-1.96,-3.44,9.73,-5.68,-1.11,-3.86,27.86,110.0-120.0
110.0,2298.0,-0.81,-2.7,9.56,-5.32,-1.93,-3.71,27.85,110.0-120.0
110.0,2693.0,1.13,-2.06,10.48,-4.11,-3.62,-2.96,27.83,110.0-120.0
110.0,1791.0,0.71,-1.11,10.04,-2.55,-4.81,-1.68,27.84,110.0-120.0
110.0,2491.0,-2.07,-3.11,9.02,-3.59,5.0,-3.91,27.84,110.0-120.0
110.0,1938.0,-1.51,-3.7,9.67,-4.96,0.48,-4.52,27.82,110.0-120.0
110.0,2025.0,-0.44,-3.71,10.51,-5.65,-2.24,-4.39,27.84,110.0-120.0
110.0,1523.0,0.59,-2.92,10.87,-5.22,-5.29,-3.49,27.87,110.0-120.0
110.0,638.0,-2.23,-1.07,7.54,-0.28,8.66,-1.31,27.84,110.0-120.0
110.0,848.0,-2.1,-2.36,8.17,-1.96,8.16,-2.67,27.84,110.0-120.0
110.0,277.0,-1.78,-3.21,8.7,-3.71,3.94,-3.72,27.82,110.0-120.0
110.0,293.0,-1.37,-3.38,9.22,-4.77,0.92,-4.29,27.84,110.0-120.0
110.0,2928.0,-2.07,1.74,8.34,2.59,6.39,1.36,27.84,110.0-120.0
110.0,2928.0,-2.67,0.29,7.76,1.51,11.22,-0.64,27.84,110.0-120.0
110.0,2927.0,-1.55,-1.21,7.66,-0.05,12.32,-2.55,27.84,110.0-120.0
110.0,2928.0,-0.46,-2.81,8.87,-2.1,8.48,-3.75,27.83,110.0-120.0
110.0,2928.0,-1.65,2.39,9.97,2.48,-0.71,3.57,27.83,110.0-120.0
110.0,2927.0,-2.85,1.92,9.0,2.22,5.32,2.38,27.84,110.0-120.0
110.0,2926.0,-2.51,0.84,8.48,1.55,8.58,0.9,27.85,110.0-120.0
110.0,2144.0,-1.83,-0.79,7.81,-0.13,8.43,-0.75,27.86,110.0-120.0
110.0,1358.0,1.77,3.23,10.48,5.15,-0.95,4.68,27.84,110.0-120.0
110.0,2270.0,-0.11,2.9,10.46,4.86,0.71,4.27,27.85,110.0-120.0
110.0,2928.0,-1.02,2.29,9.86,3.58,1.35,3.19,27.83,110.0-120.0
110.0,394.0,-2.22,1.52,9.35,1.75,2.91,1.62,27.84,110.0-120.0
110.0,1135.0,2.17,3.17,10.12,4.68,-0.74,3.16,27.83,110.0-120.0
110.0,318.0,4.35,3.17,10.92,5.23,-1.15,4.01,27.86,110.0-120.0
110.0,0.0,3.53,2.67,11.26,4.36,-3.32,4.46,27.83,110.0-120.0
110.0,0.0,1.44,1.96,10.82,3.21,-1.38,4.1,27.82,110.0-120.0
110.0,0.0,0.06,1.71,10.57,-0.4,-6.13,1.72,27.84,110.0-120.0
110.0,0.0,0.5,3.19,10.05,2.48,-3.41,3.37,27.86,110.0-120.0
110.0,0.0,1.62,3.93,9.67,5.26,1.21,4.17,27.84,110.0-120.0
110.0,313.0,2.19,3.63,9.7,6.42,2.51,4.2,27.83,110.0-120.0
110.0,0.0,0.57,-1.59,11.24,-3.15,-8.52,-1.3,27.84,110.0-120.0
110.0,2270.0,1.22,0.51,11.2,0.16,-5.94,0.21,27.84,110.0-120.0
110.0,2926.0,2.61,1.86,11.79,1.9,-6.83,2.04,27.84,110.0-120.0
110.0,2406.0,2.32,2.83,10.94,3.32,-5.58,3.68,27.84,110.0-120.0
110.0,1215.0,1.4,-2.11,10.23,-3.51,-3.79,-2.99,27.86,110.0-120.0
110.0,2290.0,1.72,-0.95,10.38,-2.35,-6.51,-0.99,27.83,110.0-120.0
110.0,2928.0,1.89,0.39,11.19,-1.47,-8.48,0.99,27.86,110.0-120.0
110.0,2483.0,1.02,2.04,10.57,0.15,-8.11,2.67,27.86,110.0-120.0
110.0,505.0,0.29,-3.21,10.68,-5.36,-0.94,-3.86,27.84,110.0-120.0
110.0,2887.0,1.16,-3.01,10.96,-5.32,-5.9,-3.34,27.84,110.0-120.0
110.0,1216.0,2.16,-2.37,11.17,-3.96,-6.04,-2.49,27.83,110.0-120.0
110.0,0.0,2.04,-0.93,11.67,-2.51,-9.22,-0.76,27.84,110.0-120.0
110.0,2928.0,-3.08,-3.14,8.29,-3.7,7.27,-4.94,27.83,110.0-120.0
110.0,1520.0,-0.16,-3.57,9.65,-4.7,0.97,-4.75,27.84,110.0-120.0
110.0,2925.0,0.47,-3.09,9.32,-4.37,-1.46,-3.94,27.83,110.0-120.0
110.0,1355.0,1.9,-2.26,10.16,-2.78,-2.14,-2.49,27.83,110.0-120.0
110.0,383.0,-3.18,-2.23,8.33,-2.39,6.49,-2.26,27.82,110.0-120.0
110.0,1598.0,-3.55,-2.83,8.74,-2.98,6.97,-3.43,27.82,110.0-120.0
110.0,0.0,-2.56,-3.18,8.95,-4.14,4.01,-4.18,27.82,110.0-120.0
110.0,560.0,-0.07,-3.3,10.19,-5.54,-2.28,-4.33,27.84,110.0-120.0
110.0,182.0,-2.1,0.21,7.94,0.97,8.95,-0.43,27.82,110.0-120.0
110.0,2927.0,-1.44,-1.17,8.2,-0.71,8.52,-2.14,27.84,110.0-120.0
110.0,2928.0,-1.75,-2.44,8.84,-3.09,4.62,-3.37,27.83,110.0-120.0
110.0,2925.0,-1.85,-3.58,9.18,-4.99,1.49,-4.23,27.83,110.0-120.0
110.0,2927.0,-2.81,2.45,8.77,4.01,6.68,2.72,27.82,110.0-120.0
110.0,2245.0,-0.88,1.16,8.91,2.82,7.09,1.42,27.83,110.0-120.0
110.0,2928.0,-0.98,-0.77,8.5,0.8,8.09,-0.23,27.82,110.0-120.0
110.0,2927.0,-0.3,-2.12,9.01,-1.47,6.74,-2.08,27.84,110.0-120.0
110.0,2927.0,-0.76,3.12,9.93,4.25,-1.11,4.59,27.84,110.0-120.0
110.0,2928.0,-0.72,2.7,9.88,4.25,2.77,3.43,27.84,110.0-120.0
110.0,2203.0,-2.07,1.93,8.42,3.15,5.29,1.97,27.85,110.0-120.0
110.0,1621.0,-2.62,0.61,7.68,1.49,8.43,0.06,27.82,110.0-120.0
110.0,0.0,3.37,3.21,11.5,4.13,-3.7,3.81,27.83,110.0-120.0
110.0,54.0,1.25,3.6,10.49,4.74,-1.81,4.38,27.83,110.0-120.0
110.0,0.0,0.07,3.39,9.92,4.97,2.07,4.23,27.82,110.0-120.0
110.0,2035.0,-0.45,2.32,9.85,3.52,2.4,3.48,27.85,110.0-120.0
110.0,576.0,0.62,1.93,10.43,1.95,-4.31,2.47,27.84,110.0-120.0
110.0,0.0,1.39,2.78,10.46,3.29,-3.62,3.75,27.86,110.0-120.0
110.0,0.0,1.93,3.28,10.6,5.26,-0.82,4.43,27.84,110.0-120.0
110.0,0.0,1.76,3.22,10.33,5.55,-0.04,4.44,27.86,110.0-120.0
110.0,1681.0,0.28,-0.67,10.14,-2.6,-7.76,-0.75,27.86,110.0-120.0
110.0,0.0,1.2,0.82,10.87,0.04,-5.88,0.6,27.85,110.0-120.0
110.0,2509.0,2.07,2.29,10.75,1.99,-7.12,2.2,27.86,110.0-120.0
110.0,2599.0,2.47,3.19,10.54,3.87,-4.16,3.4,27.83,110.0-120.0
110.0,1180.0,1.32,-2.71,11.39,-5.16,-6.55,-3.16,27.85,110.0-120.0
110.0,2928.0,-0.07,-1.79,10.59,-4.61,-6.92,-1.71,27.82,110.0-120.0
110.0,1584.0,-0.26,-0.1,10.17,-1.85,-4.86,-0.18,27.82,110.0-120.0
110.0,2117.0,0.82,1.57,10.25,1.0,-4.48,1.77,27.84,110.0-120.0
110.0,2927.0,-0.03,-3.73,10.02,-5.04,-0.22,-4.03,27.83,110.0-120.0
110.0,1889.0,0.37,-3.37,10.25,-5.33,-3.59,-3.77,27.83,110.0-120.0
110.0,2191.0,1.08,-2.54,10.77,-4.41,-4.49,-3.1,27.82,110.0-120.0
110.0,2479.0,1.44,-1.44,10.88,-2.69,-7.12,-1.57,27.84,110.0-120.0
110.0,251.0,-2.6,-2.89,8.19,-2.6,7.77,-4.12,27.84,110.0-120.0
110.0,1486.0,-2.55,-3.37,8.51,-3.74,5.0,-4.56,27.82,110.0-120.0
110.0,0.0,0.1,-3.43,9.92,-4.41,1.14,-4.35,27.83,110.0-120.0
