Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,0.0,2.96,2.0,15.91,0.12,-22.34,4.75,28.59,110.0-120.0
110.0,1714.0,-2.44,0.09,4.34,1.69,12.83,-0.72,28.61,110.0-120.0
110.0,0.0,-1.96,-2.56,5.05,-2.32,19.24,-4.5,28.6,110.0-120.0
110.0,306.0,-0.59,-3.92,8.09,-3.58,21.68,-6.13,28.59,110.0-120.0
110.0,2651.0,-1.9,-3.66,10.2,-3.94,15.79,-4.68,28.59,110.0-120.0
110.0,2215.0,1.29,3.81,12.16,3.92,-21.88,7.81,28.6,110.0-120.0
110.0,308.0,0.76,3.92,8.64,5.61,-10.73,6.3,28.6,110.0-120.0
110.0,2010.0,-0.37,2.06,6.28,4.48,3.33,2.33,28.6,110.0-120.0
110.0,0.0,-1.48,0.17,4.96,1.96,12.22,-1.53,28.58,110.0-120.0
110.0,0.0,-1.47,-2.4,11.28,-3.93,3.22,-4.47,28.6,110.0-120.0
110.0,2925.0,0.69,-0.9,12.98,-2.46,-6.15,-1.88,28.6,110.0-120.0
110.0,2923.0,2.19,0.4,14.82,-1.09,-15.75,1.25,28.6,110.0-120.0
110.0,2286.0,1.38,1.57,14.86,0.56,-20.26,3.92,28.59,110.0-120.0
110.0,2926.0,-1.23,1.01,5.73,2.63,9.2,1.21,28.58,110.0-120.0
110.0,2334.0,-1.3,-0.27,5.1,0.1,13.17,-0.44,28.59,110.0-120.0
110.0,1136.0,-1.12,-1.63,5.46,-2.17,16.33,-2.67,28.58,110.0-120.0
110.0,0.0,-1.01,-2.51,6.8,-2.64,18.04,-4.49,28.59,110.0-120.0
110.0,2925.0,2.07,-0.09,14.71,-1.67,-14.95,1.16,28.61,110.0-120.0
110.0,2679.0,1.42,1.05,14.72,0.13,-17.85,2.09,28.6,110.0-120.0
110.0,2928.0,0.93,2.04,14.22,1.57,-19.68,3.19,28.6,110.0-120.0
110.0,439.0,1.11,2.66,12.79,3.09,-18.39,4.27,28.58,110.0-120.0
110.0,2927.0,-1.22,-0.52,5.24,-0.13,13.63,-2.32,28.58,110.0-120.0
110.0,1163.0,-0.76,-1.7,5.68,-1.82,16.4,-3.13,28.59,110.0-120.0
110.0,1104.0,-0.55,-2.74,6.65,-2.66,18.63,-3.83,28.58,110.0-120.0
110.0,988.0,-0.93,-3.22,7.78,-3.09,18.57,-4.17,28.6,110.0-120.0
110.0,2926.0,1.23,0.59,14.8,-0.66,-17.43,3.3,28.59,110.0-120.0
110.0,2927.0,1.25,1.63,14.53,1.15,-18.91,3.94,28.58,110.0-120.0
110.0,2928.0,1.12,2.46,13.75,2.25,-19.96,4.21,28.59,110.0-120.0
110.0,0.0,1.06,3.16,12.15,3.6,-17.85,4.23,28.59,110.0-120.0
110.0,2926.0,-0.96,-0.88,5.25,-0.72,15.4,-3.66,28.6,110.0-120.0
110.0,528.0,-0.93,-2.02,5.91,-1.88,17.67,-4.67,28.59,110.0-120.0
110.0,0.0,-0.9,-2.89,7.02,-2.84,18.84,-5.0,28.58,110.0-120.0
110.0,0.0,-0.93,-3.31,8.3,-3.58,17.81,-4.61,28.58,110.0-120.0
110.0,2927.0,1.62,0.69,14.71,-0.31,-17.3,3.63,28.59,110.0-120.0
