Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
90.0,1311.0,0.01,0.03,9.86,-0.13,-0.05,0.53,28.39,90.0-100.0
90.0,931.0,-0.01,-0.01,9.8,-0.22,0.04,0.56,28.38,90.0-100.0
90.0,1424.0,-0.02,-0.0,9.84,0.01,0.04,0.24,28.39,90.0-100.0
90.0,1620.0,-0.01,0.05,9.8,-0.01,-0.02,-0.13,28.39,90.0-100.0
90.0,1185.0,0.03,0.0,9.84,0.01,-0.02,-0.45,28.39,90.0-100.0
90.0,1383.0,-0.03,-0.03,9.8,0.03,-0.05,-0.62,28.4,90.0-100.0
90.0,1783.0,-0.01,-0.0,9.76,0.06,0.04,-0.53,28.39,90.0-100.0
90.0,1233.0,-0.02,0.02,9.85,0.06,0.01,-0.19,28.41,90.0-100.0
90.0,1443.0,-0.0,-0.06,9.79,-0.02,-0.02,0.13,28.38,90.0-100.0
90.0,1286.0,-0.02,-0.02,9.8,-0.07,-0.04,0.48,28.4,90.0-100.0
90.0,1395.0,-0.0,0.03,9.76,-0.07,0.02,0.57,28.4,90.0-100.0
90.0,1584.0,0.0,0.01,9.83,-0.01,0.02,0.47,28.39,90.0-100.0
90.0,1351.0,-0.01,0.0,9.82,-0.05,0.01,0.19,28.39,90.0-100.0
90.0,1263.0,0.01,0.04,9.8,0.01,0.01,-0.24,28.39,90.0-100.0
90.0,1232.0,0.02,0.03,9.82,0.06,0.02,-0.53,28.42,90.0-100.0
90.0,1496.0,-0.01,0.0,9.88,0.04,-0.05,-0.72,28.4,90.0-100.0
90.0,1517.0,-0.01,-0.03,9.8,0.04,0.05,-0.51,28.37,90.0-100.0
90.0,659.0,0.01,-0.03,9.85,0.06,-0.05,-0.15,28.41,90.0-100.0
90.0,1315.0,-0.04,-0.01,9.81,-0.07,-0.04,0.31,28.39,90.0-100.0
90.0,814.0,0.03,-0.01,9.83,-0.01,-0.02,0.59,28.39,90.0-100.0
90.0,2208.0,0.01,-0.02,9.84,-0.04,0.01,0.6,28.42,90.0-100.0
90.0,1579.0,-0.01,0.02,9.81,-0.02,-0.04,0.37,28.4,90.0-100.0
90.0,734.0,-0.01,-0.01,9.82,0.07,0.02,-0.01,28.39,90.0-100.0
90.0,1941.0,-0.04,-0.04,9.82,0.06,-0.04,-0.47,28.4,90.0-100.0
90.0,1744.0,-0.01,0.05,9.8,0.09,0.02,-0.56,28.41,90.0-100.0
90.0,1140.0,0.01,-0.0,9.86,0.04,0.04,-0.57,28.39,90.0-100.0
90.0,1733.0,-0.03,-0.02,9.82,-0.04,-0.02,-0.31,28.39,90.0-100.0
90.0,2276.0,0.0,-0.01,9.8,-0.17,0.04,-0.01,28.39,90.0-100.0
90.0,2134.0,-0.0,0.0,9.87,-0.08,-0.05,0.28,28.37,90.0-100.0
90.0,1325.0,-0.01,0.01,9.92,-0.25,0.02,0.53,28.39,90.0-100.0
90.0,1858.0,0.01,-0.01,9.81,-0.14,0.05,0.53,28.39,90.0-100.0
90.0,1610.0,-0.0,0.01,9.83,-0.04,-0.02,0.18,28.41,90.0-100.0
90.0,1185.0,0.04,-0.01,9.78,0.04,-0.04,-0.13,28.4,90.0-100.0
90.0,1829.0,-0.01,-0.04,9.84,0.27,-0.07,-0.4,28.4,90.0-100.0
90.0,1230.0,0.04,-0.03,9.84,0.25,0.05,-0.56,28.42,90.0-100.0
90.0,1904.0,0.02,-0.03,9.79,0.13,-0.04,-0.5,28.39,90.0-100.0
90.0,2201.0,-0.03,-0.04,9.8,0.15,0.11,-0.22,28.41,90.0-100.0
90.0,702.0,-0.01,-0.01,9.8,0.04,-0.05,0.11,28.39,90.0-100.0
90.0,1207.0,0.02,0.02,9.82,-0.07,-0.01,0.4,28.41,90.0-100.0
90.0,2321.0,0.0,0.05,9.82,0.06,-0.01,0.59,28.39,90.0-100.0
90.0,1086.0,-0.01,0.07,9.83,0.04,-0.01,0.53,28.41,90.0-100.0
90.0,715.0,0.02,0.06,9.87,-0.16,0.02,0.11,28.4,90.0-100.0
90.0,828.0,0.0,0.06,9.83,-0.19,-0.01,-0.18,28.39,90.0-100.0
90.0,1535.0,0.02,0.01,9.83,-0.13,0.07,-0.5,28.41,90.0-100.0
90.0,1570.0,-0.01,-0.02,9.84,-0.13,-0.01,-0.56,28.41,90.0-100.0
90.0,691.0,-0.01,-0.08,9.8,-0.02,0.02,-0.37,28.4,90.0-100.0
90.0,1183.0,-0.0,-0.07,9.81,0.01,0.02,-0.07,28.39,90.0-100.0
90.0,1983.0,-0.01,-0.06,9.8,0.07,-0.05,0.3,28.4,90.0-100.0
90.0,1958.0,0.0,-0.06,9.83,0.06,-0.02,0.48,28.37,90.0-100.0
90.0,1207.0,-0.0,0.0,9.81,-0.02,0.05,0.54,28.4,90.0-100.0
90.0,1507.0,-0.02,0.02,9.8,0.09,0.04,0.36,28.39,90.0-100.0
90.0,1627.0,0.03,0.03,9.79,0.12,-0.05,-0.1,28.38,90.0-100.0
90.0,1104.0,0.02,0.07,9.86,0.21,-0.08,-0.28,28.37,90.0-100.0
90.0,1011.0,-0.01,0.06,9.87,0.09,-0.04,-0.59,28.41,90.0-100.0
90.0,1466.0,-0.0,0.05,9.83,0.04,-0.04,-0.6,28.4,90.0-100.0
90.0,1562.0,-0.01,-0.0,9.82,-0.11,-0.02,-0.37,28.41,90.0-100.0
90.0,1445.0,-0.01,0.0,9.85,-0.14,-0.05,-0.08,28.41,90.0-100.0
90.0,1077.0,-0.02,-0.01,9.89,-0.16,-0.1,0.31,28.4,90.0-100.0
90.0,1447.0,-0.01,-0.02,9.85,-0.16,-0.01,0.47,28.4,90.0-100.0
90.0,1355.0,0.01,-0.03,9.84,-0.1,-0.05,0.43,28.38,90.0-100.0
90.0,1556.0,-0.01,-0.04,9.82,-0.02,-0.01,0.21,28.37,90.0-100.0
90.0,1298.0,0.0,-0.01,9.86,0.1,-0.05,-0.08,28.4,90.0-100.0
90.0,1069.0,-0.02,0.01,9.8,0.18,-0.04,-0.37,28.39,90.0-100.0
90.0,1535.0,-0.01,0.0,9.81,0.21,0.1,-0.43,28.39,90.0-100.0
90.0,1617.0,-0.01,0.03,9.84,0.24,0.02,-0.36,28.42,90.0-100.0
90.0,1177.0,-0.01,-0.0,9.79,0.07,0.05,-0.18,28.39,90.0-100.0
90.0,1713.0,-0.04,0.05,9.84,-0.04,0.02,0.19,28.4,90.0-100.0
90.0,1317.0,-0.03,0.04,9.83,-0.1,0.01,0.48,28.4,90.0-100.0
90.0,1682.0,0.01,0.03,9.84,-0.17,0.01,0.53,28.4,90.0-100.0
90.0,1397.0,-0.01,0.04,9.82,-0.25,-0.01,0.43,28.41,90.0-100.0
90.0,1383.0,0.02,0.03,9.81,-0.14,-0.01,0.11,28.39,90.0-100.0
90.0,1247.0,-0.0,0.01,9.84,-0.1,-0.02,-0.28,28.4,90.0-100.0
90.0,1454.0,-0.0,-0.02,9.86,-0.05,-0.05,-0.47,28.39,90.0-100.0
90.0,1426.0,0.03,-0.02,9.82,0.03,-0.01,-0.54,28.41,90.0-100.0
90.0,1411.0,-0.03,-0.04,9.86,0.09,-0.05,-0.4,28.4,90.0-100.0
90.0,1435.0,0.02,-0.04,9.84,0.15,-0.04,-0.05,28.38,90.0-100.0
90.0,1407.0,-0.01,-0.03,9.82,0.15,-0.04,0.21,28.42,90.0-100.0
90.0,1427.0,-0.01,0.01,9.85,0.09,-0.16,0.39,28.4,90.0-100.0
90.0,1392.0,0.01,0.03,9.81,0.1,-0.05,0.39,28.39,90.0-100.0
90.0,1021.0,5.82,15.06,23.94,8.77,-108.3,33.3,28.42,90.0-100.0
90.0,1794.0,-3.9,1.44,-8.07,8.68,21.67,5.85,28.42,90.0-100.0
90.0,2391.0,1.48,-2.23,23.14,-6.92,0.25,-8.66,28.4,90.0-100.0
90.0,2765.0,7.07,14.91,27.43,7.06,-113.17,32.98,28.42,90.0-100.0
90.0,2064.0,-1.03,5.29,-6.05,11.58,3.81,14.66,28.41,90.0-100.0
