Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
130.0,2928.0,2.76,-3.07,11.91,-1.47,-13.55,2.83,17.87,130.0-140.0
130.0,560.0,-4.17,9.68,9.75,10.94,6.45,5.26,17.87,130.0-140.0
130.0,0.0,-3.26,8.86,8.84,11.1,8.56,5.2,17.85,130.0-140.0
130.0,0.0,-2.26,7.38,8.18,9.9,10.5,3.15,17.89,130.0-140.0
130.0,624.0,-2.23,6.68,7.44,9.26,12.86,1.27,17.88,130.0-140.0
130.0,2928.0,-0.15,-10.65,12.97,-15.22,-6.04,-7.55,17.85,130.0-140.0
130.0,2933.0,-1.27,-9.01,12.73,-12.88,-3.42,-6.51,17.87,130.0-140.0
130.0,1910.0,-1.16,-7.29,11.23,-10.27,1.3,-5.2,17.87,130.0-140.0
130.0,2928.0,-0.18,-6.45,12.08,-8.98,1.45,-3.65,17.85,130.0-140.0
130.0,2521.0,3.27,-2.81,9.25,-2.19,-8.96,4.36,17.87,130.0-140.0
130.0,0.0,6.86,-5.52,11.62,-6.4,-13.61,3.49,17.88,130.0-140.0
130.0,0.0,2.15,-6.62,14.12,-11.46,-19.58,2.78,17.9,130.0-140.0
130.0,0.0,0.81,-7.72,14.55,-12.91,-15.58,0.53,17.88,130.0-140.0
130.0,2097.0,-3.26,7.45,6.73,13.8,6.56,2.31,17.89,130.0-140.0
130.0,1841.0,-2.41,5.36,9.52,12.69,6.76,2.34,17.86,130.0-140.0
130.0,2928.0,0.01,2.81,9.02,9.55,1.85,2.36,17.86,130.0-140.0
130.0,2445.0,4.66,-0.56,8.28,4.37,-6.06,2.88,17.87,130.0-140.0
130.0,791.0,-1.5,8.18,8.16,6.49,1.8,-0.37,17.84,130.0-140.0
130.0,277.0,-1.38,9.12,5.0,8.91,3.01,0.66,17.87,130.0-140.0
130.0,1045.0,-2.1,8.91,3.91,12.13,5.42,2.05,17.85,130.0-140.0
130.0,338.0,-3.9,7.84,6.24,12.89,7.13,2.85,17.88,130.0-140.0
130.0,0.0,2.33,2.07,8.07,2.91,9.49,0.11,17.88,130.0-140.0
130.0,613.0,0.29,4.95,10.25,3.57,3.08,0.5,17.88,130.0-140.0
130.0,0.0,-0.71,7.16,10.24,5.09,4.39,-0.6,17.88,130.0-140.0
130.0,0.0,-0.7,8.63,7.12,7.0,0.35,-1.11,17.87,130.0-140.0
130.0,0.0,-5.46,-1.32,11.31,0.41,18.02,-4.75,17.84,130.0-140.0
