Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
70.0,1360.0,-0.53,-0.16,9.46,-0.05,2.73,-0.96,27.94,70.0-80.0
70.0,1179.0,-0.34,0.54,10.16,0.57,-3.36,1.04,27.96,70.0-80.0
70.0,709.0,0.55,-0.04,9.94,0.16,1.05,0.12,27.95,70.0-80.0
70.0,1587.0,-0.13,0.55,10.26,0.28,-3.59,1.5,27.96,70.0-80.0
70.0,1175.0,0.45,-0.08,10.27,-0.19,0.73,0.95,27.97,70.0-80.0
70.0,1163.0,-0.91,0.18,8.58,0.28,1.77,0.56,27.95,70.0-80.0
70.0,1347.0,0.42,-0.34,10.52,-0.91,-0.47,0.78,27.94,70.0-80.0
70.0,1021.0,-0.58,0.23,8.68,0.5,1.16,-0.5,27.95,70.0-80.0
70.0,767.0,-0.13,-0.11,10.19,-0.45,0.03,-0.72,27.94,70.0-80.0
70.0,1290.0,-0.53,0.17,9.65,0.32,1.78,-2.08,27.92,70.0-80.0
70.0,1095.0,0.25,-0.96,9.8,-0.92,0.99,-1.14,27.92,70.0-80.0
70.0,638.0,-0.98,0.15,8.66,0.1,1.43,-1.25,27.93,70.0-80.0
70.0,988.0,0.05,-0.54,10.34,-0.81,1.51,0.09,27.92,70.0-80.0
70.0,1890.0,-0.03,0.41,10.24,0.54,1.05,0.21,27.94,70.0-80.0
70.0,1095.0,-0.13,-0.63,9.79,-0.74,0.35,1.27,27.93,70.0-80.0
70.0,799.0,-0.35,0.43,8.97,-0.07,-0.31,0.56,27.93,70.0-80.0
70.0,2190.0,0.19,-0.48,10.18,-0.57,2.14,-0.31,27.93,70.0-80.0
70.0,768.0,0.1,0.37,10.1,0.39,-0.32,-0.73,27.92,70.0-80.0
70.0,1151.0,-0.28,-0.47,10.4,-0.28,1.71,-0.99,27.95,70.0-80.0
70.0,1968.0,0.01,0.58,9.2,0.47,0.01,-0.84,27.94,70.0-80.0
70.0,112.0,-0.13,-0.4,9.54,-0.43,1.65,-1.5,27.95,70.0-80.0
70.0,0.0,-0.43,0.6,8.84,0.06,-0.55,-0.2,27.94,70.0-80.0
70.0,491.0,0.19,-0.45,9.48,-0.1,3.02,-0.23,27.92,70.0-80.0
70.0,100.0,0.23,0.4,9.87,0.47,-2.35,2.18,27.94,70.0-80.0
70.0,421.0,-1.46,0.65,9.31,0.83,1.1,0.4,27.95,70.0-80.0
70.0,1348.0,0.46,0.65,9.8,0.82,-1.36,1.89,27.94,70.0-80.0
70.0,1040.0,-1.08,0.68,9.4,0.91,1.1,-0.5,27.95,70.0-80.0
