Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
50.0,1313.0,-0.36,0.03,9.74,-0.17,-0.08,0.05,28.54,50.0-60.0
50.0,943.0,-0.36,0.04,9.68,-0.16,-0.07,0.03,28.53,50.0-60.0
50.0,1716.0,-0.38,0.01,9.8,-0.17,-0.02,0.02,28.51,50.0-60.0
50.0,1700.0,-0.37,0.05,9.74,-0.19,0.1,0.03,28.53,50.0-60.0
50.0,1258.0,-0.37,0.02,9.73,-0.19,-0.02,0.08,28.54,50.0-60.0
50.0,1857.0,-0.38,0.04,9.74,-0.2,-0.02,0.08,28.52,50.0-60.0
50.0,2109.0,-0.39,0.03,9.7,-0.14,-0.02,0.06,28.54,50.0-60.0
50.0,1616.0,-0.37,0.01,9.74,-0.13,0.01,0.08,28.53,50.0-60.0
50.0,1019.0,-0.36,0.02,9.78,-0.17,-0.04,0.06,28.52,50.0-60.0
50.0,705.0,-0.39,0.01,9.73,-0.17,-0.05,0.06,28.54,50.0-60.0
50.0,1130.0,-0.35,0.03,9.8,-0.14,-0.01,0.09,28.52,50.0-60.0
50.0,1441.0,-0.36,0.03,9.68,-0.11,0.02,0.03,28.54,50.0-60.0
50.0,1945.0,-0.39,0.03,9.78,-0.14,0.1,0.06,28.52,50.0-60.0
50.0,1626.0,-0.35,0.04,9.75,-0.14,0.04,0.02,28.53,50.0-60.0
50.0,2120.0,-0.35,0.04,9.71,-0.14,0.05,0.08,28.52,50.0-60.0
50.0,1527.0,-0.37,0.02,9.77,-0.16,-0.08,0.08,28.53,50.0-60.0
50.0,711.0,-0.36,0.04,9.76,-0.17,-0.08,0.08,28.54,50.0-60.0
50.0,1663.0,-0.36,0.02,9.7,-0.19,0.08,0.05,28.52,50.0-60.0
50.0,1971.0,-0.37,0.0,9.73,-0.19,-0.05,0.02,28.53,50.0-60.0
50.0,911.0,-0.39,0.05,9.74,-0.16,-0.01,0.02,28.52,50.0-60.0
50.0,1572.0,-0.37,0.0,9.8,-0.14,0.02,0.06,28.53,50.0-60.0
50.0,1488.0,-0.32,0.06,9.73,-0.13,-0.02,0.02,28.52,50.0-60.0
50.0,1350.0,-0.34,0.02,9.74,-0.14,0.04,0.06,28.53,50.0-60.0
50.0,1903.0,-0.38,0.03,9.76,-0.16,0.04,0.05,28.51,50.0-60.0
50.0,587.0,-0.37,0.02,9.74,-0.14,-0.05,0.06,28.53,50.0-60.0
50.0,1174.0,-0.36,0.03,9.71,-0.14,-0.08,0.11,28.54,50.0-60.0
50.0,773.0,-0.36,0.06,9.8,-0.19,-0.1,0.05,28.53,50.0-60.0
50.0,1242.0,-0.36,0.05,9.75,-0.14,-0.02,0.08,28.52,50.0-60.0
50.0,2033.0,-0.37,0.03,9.77,-0.17,0.02,0.06,28.53,50.0-60.0
50.0,1187.0,-0.37,0.04,9.78,-0.14,0.01,0.11,28.52,50.0-60.0
50.0,1318.0,-0.36,0.02,9.73,-0.13,0.04,0.08,28.52,50.0-60.0
50.0,1885.0,-0.35,0.03,9.7,-0.2,-0.04,0.02,28.52,50.0-60.0
50.0,1589.0,-0.38,0.03,9.7,-0.16,0.01,0.06,28.55,50.0-60.0
50.0,401.0,-0.38,0.04,9.73,-0.13,0.02,0.09,28.54,50.0-60.0
50.0,984.0,-0.37,0.04,9.77,-0.13,-0.04,0.09,28.52,50.0-60.0
50.0,1855.0,-0.35,0.05,9.73,-0.08,-0.04,0.17,28.52,50.0-60.0
50.0,1585.0,-0.37,0.05,9.82,-0.17,-0.05,0.11,28.54,50.0-60.0
50.0,1004.0,-0.36,0.01,9.8,-0.22,-0.02,-0.0,28.53,50.0-60.0
50.0,880.0,-0.4,0.05,9.75,-0.16,0.01,-0.02,28.53,50.0-60.0
50.0,1040.0,-0.38,0.01,9.72,-0.14,-0.02,0.05,28.52,50.0-60.0
50.0,1139.0,-0.34,0.02,9.74,-0.19,0.02,0.09,28.53,50.0-60.0
50.0,1711.0,-0.36,-0.01,9.7,-0.14,0.11,0.11,28.53,50.0-60.0
50.0,1450.0,-0.36,0.0,9.78,-0.16,0.04,0.08,28.5,50.0-60.0
50.0,1389.0,-0.37,0.01,9.79,-0.17,0.02,0.14,28.52,50.0-60.0
50.0,703.0,-0.37,0.02,9.8,-0.14,0.04,0.18,28.53,50.0-60.0
50.0,1941.0,-0.37,0.03,9.77,-0.14,-0.1,0.06,28.52,50.0-60.0
50.0,1645.0,-0.38,0.02,9.75,-0.11,-0.01,-0.02,28.52,50.0-60.0
50.0,1418.0,-0.38,0.01,9.74,-0.17,-0.02,-0.05,28.52,50.0-60.0
50.0,990.0,-0.34,0.04,9.79,-0.08,-0.08,0.03,28.52,50.0-60.0
50.0,1355.0,-0.36,0.01,9.74,-0.16,-0.02,-0.02,28.52,50.0-60.0
50.0,800.0,-0.4,0.02,9.75,-0.17,0.02,0.03,28.53,50.0-60.0
50.0,803.0,-0.37,0.04,9.77,-0.14,-0.04,0.11,28.52,50.0-60.0
50.0,1851.0,-0.35,0.0,9.77,-0.16,0.02,0.08,28.53,50.0-60.0
50.0,1745.0,-0.39,0.04,9.76,-0.17,-0.04,0.17,28.53,50.0-60.0
50.0,951.0,-0.38,0.02,9.76,-0.16,-0.07,0.14,28.52,50.0-60.0
50.0,1643.0,-0.36,0.01,9.77,-0.16,0.01,0.06,28.52,50.0-60.0
50.0,861.0,-0.39,0.03,9.77,-0.13,0.02,0.02,28.52,50.0-60.0
50.0,1535.0,-0.37,0.03,9.73,-0.1,-0.01,-0.0,28.54,50.0-60.0
50.0,1035.0,-0.36,0.02,9.79,-0.08,-0.05,-0.0,28.52,50.0-60.0
50.0,1231.0,-0.34,0.02,9.78,-0.13,-0.02,0.03,28.51,50.0-60.0
50.0,1503.0,-0.38,0.04,9.72,-0.11,0.1,0.08,28.5,50.0-60.0
50.0,2234.0,-0.38,0.05,9.77,-0.14,0.01,0.12,28.54,50.0-60.0
50.0,1695.0,-0.39,0.01,9.76,-0.19,0.01,0.11,28.53,50.0-60.0
50.0,1124.0,-0.36,0.04,9.76,-0.11,0.01,0.06,28.54,50.0-60.0
50.0,1884.0,-0.36,0.05,9.74,-0.17,-0.18,0.15,28.51,50.0-60.0
50.0,1008.0,-0.38,0.01,9.75,-0.17,-0.01,0.17,28.52,50.0-60.0
50.0,1206.0,-0.4,0.01,9.75,-0.2,0.07,-0.0,28.55,50.0-60.0
50.0,656.0,-0.39,0.03,9.76,-0.11,-0.01,-0.02,28.52,50.0-60.0
50.0,1294.0,-0.36,0.01,9.7,-0.1,-0.04,-0.0,28.5,50.0-60.0
50.0,1023.0,-0.37,0.0,9.77,-0.23,-0.04,-0.0,28.54,50.0-60.0
50.0,1962.0,-0.37,0.02,9.76,-0.07,0.02,0.03,28.51,50.0-60.0
50.0,785.0,-0.42,0.0,9.76,-0.2,-0.02,0.06,28.52,50.0-60.0
50.0,739.0,-0.39,0.04,9.72,-0.22,0.05,0.14,28.54,50.0-60.0
50.0,1728.0,-0.36,0.05,9.75,-0.16,0.04,0.24,28.53,50.0-60.0
50.0,1331.0,-0.37,0.04,9.7,-0.1,-0.04,0.14,28.49,50.0-60.0
50.0,1862.0,-0.36,0.02,9.78,-0.19,-0.02,0.06,28.52,50.0-60.0
50.0,1519.0,-0.37,0.02,9.72,-0.1,0.04,0.11,28.53,50.0-60.0
50.0,1471.0,-0.39,0.02,9.74,-0.23,0.08,-0.0,28.53,50.0-60.0
50.0,1559.0,-0.36,0.03,9.76,-0.2,-0.04,-0.03,28.51,50.0-60.0
50.0,1591.0,-0.36,0.04,9.73,-0.14,0.08,0.02,28.53,50.0-60.0
50.0,996.0,-0.36,0.01,9.8,-0.16,0.02,0.03,28.53,50.0-60.0
50.0,1374.0,-0.39,0.02,9.77,-0.11,-0.05,0.06,28.51,50.0-60.0
50.0,1513.0,-0.4,0.06,9.73,-0.13,-0.02,0.09,28.53,50.0-60.0
50.0,1552.0,-0.39,0.03,9.77,-0.16,-0.01,0.12,28.52,50.0-60.0
50.0,1486.0,-0.35,0.06,9.75,-0.13,0.02,0.18,28.56,50.0-60.0
50.0,1034.0,-0.36,0.09,9.78,-0.02,0.01,0.03,28.53,50.0-60.0
50.0,1535.0,-0.36,0.18,9.82,0.19,-0.05,-0.44,28.52,50.0-60.0
50.0,806.0,-0.46,-0.18,9.72,-0.43,0.08,-0.99,28.54,50.0-60.0
50.0,1335.0,-0.42,-0.0,9.74,-0.13,0.08,-0.58,28.53,50.0-60.0
50.0,1394.0,-0.31,0.11,9.72,0.16,-0.05,0.56,28.52,50.0-60.0
50.0,2186.0,-0.39,0.15,9.64,-0.01,0.1,1.74,28.52,50.0-60.0
50.0,1777.0,-0.38,-0.1,9.72,-0.58,0.05,1.77,28.51,50.0-60.0
50.0,1084.0,-0.16,0.33,9.79,0.3,-0.11,0.85,28.52,50.0-60.0
50.0,939.0,-0.38,0.24,9.77,0.57,-0.1,-0.55,28.52,50.0-60.0
50.0,1008.0,-0.5,-0.3,9.77,-0.87,-0.21,-1.36,28.53,50.0-60.0
50.0,1457.0,-0.17,0.34,9.75,0.68,-0.13,-0.26,28.52,50.0-60.0
50.0,1507.0,-0.35,0.06,9.76,0.22,0.1,0.64,28.51,50.0-60.0
50.0,1527.0,-0.41,-0.28,9.88,-1.04,-0.16,0.5,28.54,50.0-60.0
50.0,851.0,-0.47,0.02,9.66,-0.46,0.25,0.53,28.52,50.0-60.0
50.0,2023.0,-0.36,0.25,9.78,0.36,-0.18,0.41,28.52,50.0-60.0
50.0,1723.0,-0.34,-0.05,9.99,-0.51,-0.77,-1.21,28.51,50.0-60.0
50.0,1526.0,-0.37,-0.05,9.63,-0.23,0.48,-1.88,28.49,50.0-60.0
50.0,1360.0,-0.59,-0.14,9.71,-0.25,0.07,-0.67,28.5,50.0-60.0
50.0,1520.0,-0.34,0.01,9.8,-0.28,-0.39,0.53,28.5,50.0-60.0
50.0,1791.0,-0.39,-0.14,9.68,-0.81,0.13,1.89,28.52,50.0-60.0
50.0,599.0,-0.44,-0.13,9.73,-0.78,-0.11,2.61,28.51,50.0-60.0
