Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
120.0,1854.0,6.86,13.21,2.57,16.54,-7.25,8.2,17.62,120.0-130.0
120.0,0.0,5.63,16.1,3.07,19.89,2.69,6.92,17.62,120.0-130.0
120.0,1841.0,-7.75,13.35,8.96,16.09,10.07,4.97,17.61,120.0-130.0
120.0,2928.0,0.05,-13.32,5.64,-14.47,4.0,-13.08,17.62,120.0-130.0
120.0,2928.0,4.43,-14.38,12.28,-22.63,-11.38,-13.71,17.62,120.0-130.0
120.0,2351.0,3.74,-12.16,19.11,-20.79,-19.93,-7.71,17.64,120.0-130.0
120.0,1767.0,-1.6,-6.26,17.2,-9.89,-20.98,0.56,17.63,120.0-130.0
120.0,0.0,-7.57,11.92,9.43,12.93,7.61,7.03,17.63,120.0-130.0
120.0,0.0,-4.19,7.19,8.15,8.83,11.0,6.94,17.62,120.0-130.0
120.0,2694.0,-0.68,3.86,6.81,7.41,12.53,5.2,17.63,120.0-130.0
120.0,2928.0,-0.62,1.45,7.26,4.91,15.67,0.82,17.61,120.0-130.0
120.0,2928.0,1.19,-11.04,15.37,-16.07,-13.17,-4.84,17.62,120.0-130.0
120.0,446.0,2.38,-8.51,14.04,-11.24,-13.99,-3.94,17.61,120.0-130.0
120.0,2928.0,2.85,-6.18,13.41,-7.07,-15.09,-2.46,17.64,120.0-130.0
120.0,1687.0,2.12,-3.09,12.49,-2.51,-14.25,0.72,17.62,120.0-130.0
120.0,0.0,-4.05,9.84,8.54,11.97,8.5,4.42,17.62,120.0-130.0
120.0,0.0,-3.54,8.26,8.63,10.0,8.27,5.53,17.61,120.0-130.0
120.0,1225.0,-2.55,6.23,8.21,7.73,10.74,5.55,17.64,120.0-130.0
120.0,2928.0,-1.92,3.85,8.27,4.62,9.89,4.81,17.63,120.0-130.0
120.0,2928.0,0.82,-10.58,12.8,-17.78,-8.03,-5.15,17.64,120.0-130.0
120.0,2607.0,-0.86,-10.3,14.22,-18.47,-11.95,-6.34,17.62,120.0-130.0
120.0,819.0,-0.19,-9.96,15.2,-16.88,-12.42,-7.07,17.61,120.0-130.0
120.0,2928.0,1.09,-9.49,15.41,-15.29,-14.27,-6.69,17.63,120.0-130.0
120.0,2619.0,1.87,11.25,3.43,15.71,3.92,0.88,17.63,120.0-130.0
120.0,486.0,0.55,11.63,4.04,15.12,3.74,2.17,17.65,120.0-130.0
120.0,0.0,-0.93,11.95,4.65,14.66,5.58,4.43,17.64,120.0-130.0
120.0,138.0,-2.21,11.48,5.96,13.18,7.54,5.88,17.64,120.0-130.0
120.0,2928.0,-1.38,-7.46,10.96,-8.14,8.32,-2.85,17.64,120.0-130.0
120.0,2928.0,0.31,-8.72,10.14,-10.11,5.26,-3.99,17.62,120.0-130.0
120.0,2928.0,0.83,-9.44,9.35,-11.43,1.53,-6.26,17.63,120.0-130.0
120.0,0.0,1.33,-9.84,9.1,-12.04,0.24,-8.77,17.63,120.0-130.0
120.0,2928.0,0.98,4.76,10.02,9.76,-6.49,3.55,17.63,120.0-130.0
120.0,2928.0,1.23,6.71,8.75,12.09,-3.11,2.77,17.64,120.0-130.0
120.0,402.0,1.12,8.35,7.39,13.39,-2.87,3.85,17.62,120.0-130.0
120.0,0.0,1.42,9.58,5.95,14.34,-0.34,5.79,17.64,120.0-130.0
120.0,0.0,-1.84,-0.42,9.26,0.07,10.67,0.63,17.62,120.0-130.0
120.0,2927.0,-2.11,-1.75,10.52,-1.44,10.15,1.32,17.63,120.0-130.0
120.0,2927.0,-2.49,-3.08,10.97,-2.72,12.4,-0.02,17.63,120.0-130.0
120.0,2929.0,-2.47,-4.36,11.83,-4.11,9.95,-2.4,17.62,120.0-130.0
120.0,977.0,2.58,-6.66,13.35,-9.01,-15.34,0.21,17.63,120.0-130.0
120.0,2161.0,2.37,-5.25,12.99,-5.38,-16.24,-0.1,17.64,120.0-130.0
120.0,2928.0,2.29,-2.85,11.96,-0.88,-12.82,0.39,17.63,120.0-130.0
120.0,1391.0,-3.78,9.45,8.93,11.36,6.71,1.64,17.62,120.0-130.0
120.0,576.0,-3.83,8.69,8.96,10.42,8.27,2.74,17.64,120.0-130.0
120.0,0.0,-3.8,7.24,8.3,8.72,9.75,3.82,17.64,120.0-130.0
120.0,2928.0,-2.95,6.03,7.88,7.64,9.41,4.91,17.63,120.0-130.0
120.0,2928.0,1.36,-11.3,13.07,-17.78,-7.28,-4.13,17.62,120.0-130.0
120.0,2927.0,0.11,-10.99,13.61,-17.6,-8.21,-4.2,17.63,120.0-130.0
120.0,2821.0,0.41,-10.85,14.04,-16.68,-8.73,-5.13,17.65,120.0-130.0
120.0,720.0,0.77,-10.79,15.39,-16.36,-12.48,-5.7,17.64,120.0-130.0
120.0,2663.0,2.2,9.99,4.15,15.04,1.19,2.75,17.62,120.0-130.0
120.0,1769.0,2.23,10.41,5.03,14.87,-0.14,2.57,17.61,120.0-130.0
120.0,1344.0,0.69,11.08,4.6,15.07,3.07,3.55,17.62,120.0-130.0
120.0,0.0,0.37,11.29,5.26,14.38,4.24,4.89,17.62,120.0-130.0
120.0,0.0,-2.85,-3.98,10.35,-4.61,11.87,-3.52,17.62,120.0-130.0
120.0,2928.0,-1.39,-5.0,10.81,-6.48,9.08,-3.29,17.62,120.0-130.0
120.0,2927.0,-2.58,-5.85,10.74,-8.49,7.19,-3.99,17.62,120.0-130.0
120.0,2928.0,-1.96,-7.06,11.4,-8.99,7.95,-5.68,17.62,120.0-130.0
120.0,1664.0,2.06,-2.62,11.44,-2.4,-11.29,2.11,17.62,120.0-130.0
120.0,0.0,1.9,-1.56,12.19,0.42,-12.71,1.96,17.62,120.0-130.0
120.0,2928.0,1.54,0.09,11.01,3.43,-8.88,2.1,17.63,120.0-130.0
120.0,2927.0,2.01,1.38,11.24,5.38,-8.29,3.01,17.62,120.0-130.0
120.0,493.0,-3.67,6.76,9.41,6.37,8.7,0.74,17.63,120.0-130.0
120.0,0.0,-3.45,5.15,9.85,4.39,6.9,2.46,17.62,120.0-130.0
120.0,0.0,-2.98,4.17,9.03,3.55,6.64,3.99,17.62,120.0-130.0
120.0,2927.0,-1.57,2.69,8.8,2.77,10.24,4.01,17.62,120.0-130.0
120.0,2927.0,1.05,-10.27,11.74,-16.36,-7.02,-4.36,17.62,120.0-130.0
120.0,2306.0,0.63,-9.99,13.62,-16.74,-9.17,-5.2,17.61,120.0-130.0
