Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,2326.0,-0.78,6.02,9.5,11.93,-12.61,10.24,28.34,110.0-120.0
110.0,1067.0,-0.25,6.09,8.75,10.68,-7.71,10.27,28.36,110.0-120.0
110.0,0.0,-0.6,-4.73,8.34,-11.25,15.95,-8.76,28.35,110.0-120.0
110.0,2075.0,-0.34,-5.79,9.96,-11.82,12.75,-10.13,28.34,110.0-120.0
110.0,1739.0,-1.04,-6.05,11.21,-11.24,6.55,-9.43,28.36,110.0-120.0
110.0,2434.0,-0.59,-5.46,11.82,-8.46,-0.27,-7.4,28.36,110.0-120.0
110.0,857.0,-0.91,5.87,9.82,11.65,-12.15,10.79,28.34,110.0-120.0
110.0,2256.0,-0.8,6.37,8.68,11.3,-7.18,10.68,28.37,110.0-120.0
110.0,1664.0,-0.71,6.26,8.09,10.19,-3.58,9.84,28.34,110.0-120.0
110.0,1155.0,-0.49,5.95,7.92,8.48,-1.15,8.64,28.36,110.0-120.0
110.0,0.0,-0.22,-5.07,9.29,-11.62,11.38,-9.72,28.33,110.0-120.0
110.0,650.0,0.11,-5.45,9.85,-11.86,8.87,-10.19,28.36,110.0-120.0
110.0,2152.0,0.01,-5.66,10.17,-11.66,7.21,-9.95,28.34,110.0-120.0
110.0,2926.0,-0.06,-5.79,10.52,-11.36,5.36,-9.41,28.34,110.0-120.0
110.0,2512.0,0.81,2.34,11.16,9.67,-11.57,5.36,28.35,110.0-120.0
110.0,683.0,0.75,2.91,10.86,10.2,-11.19,6.1,28.36,110.0-120.0
110.0,132.0,0.43,3.46,10.68,10.89,-10.67,6.45,28.36,110.0-120.0
110.0,63.0,0.35,3.76,10.1,11.39,-9.22,6.26,28.35,110.0-120.0
110.0,1696.0,-0.29,2.79,7.89,-1.93,8.72,3.43,28.37,110.0-120.0
110.0,1658.0,-0.3,2.67,7.91,-2.31,8.69,2.87,28.37,110.0-120.0
110.0,946.0,-0.08,2.58,7.92,-2.6,8.43,2.62,28.35,110.0-120.0
110.0,0.0,-0.01,2.58,8.05,-2.8,8.66,2.88,28.36,110.0-120.0
110.0,0.0,0.01,-6.27,11.94,-9.07,-1.15,-9.9,28.34,110.0-120.0
110.0,2926.0,0.09,-6.35,11.94,-9.34,-1.59,-9.43,28.34,110.0-120.0
110.0,2926.0,0.06,-6.32,11.88,-9.3,-1.14,-9.08,28.33,110.0-120.0
110.0,2926.0,0.32,-6.42,11.88,-9.53,-1.08,-9.09,28.35,110.0-120.0
110.0,436.0,0.56,3.87,9.64,11.42,-7.82,6.36,28.34,110.0-120.0
110.0,926.0,0.98,3.62,9.41,11.44,-7.41,5.55,28.35,110.0-120.0
110.0,97.0,1.16,3.36,9.52,11.35,-7.7,4.71,28.34,110.0-120.0
110.0,96.0,1.49,3.14,9.43,11.24,-7.93,4.1,28.36,110.0-120.0
110.0,1255.0,0.09,3.76,8.54,-0.31,6.58,5.16,28.32,110.0-120.0
110.0,1469.0,-0.06,4.02,8.44,0.13,6.93,5.97,28.34,110.0-120.0
110.0,623.0,-0.12,4.19,8.48,0.67,7.15,6.91,28.33,110.0-120.0
110.0,670.0,-0.13,4.51,8.54,1.31,6.34,7.83,28.34,110.0-120.0
110.0,0.0,1.0,-6.11,10.24,-11.77,1.87,-9.17,28.35,110.0-120.0
110.0,0.0,1.14,-6.03,9.79,-11.74,3.03,-9.11,28.36,110.0-120.0
110.0,2926.0,1.19,-5.94,9.55,-12.09,3.46,-9.28,28.36,110.0-120.0
110.0,2925.0,1.15,-5.7,9.45,-12.0,3.81,-9.43,28.34,110.0-120.0
110.0,2927.0,1.41,-0.37,10.55,6.98,-9.58,-0.43,28.33,110.0-120.0
110.0,2281.0,1.31,-0.89,10.58,6.25,-9.97,-1.3,28.33,110.0-120.0
110.0,653.0,1.0,-1.54,10.66,5.56,-9.35,-1.92,28.33,110.0-120.0
110.0,0.0,0.77,-2.09,11.03,4.48,-9.79,-2.49,28.33,110.0-120.0
110.0,0.0,-1.66,6.37,7.33,7.52,3.26,10.13,28.35,110.0-120.0
110.0,0.0,-1.81,6.5,7.59,7.94,2.39,10.71,28.34,110.0-120.0
110.0,1033.0,-2.26,6.6,7.57,8.65,1.95,11.05,28.35,110.0-120.0
110.0,1478.0,-2.46,6.72,8.09,9.06,1.0,10.85,28.31,110.0-120.0
110.0,849.0,-1.29,-2.66,9.4,-10.21,8.81,-4.46,28.32,110.0-120.0
110.0,0.0,-1.28,-2.28,9.54,-10.08,8.81,-4.3,28.32,110.0-120.0
110.0,0.0,-1.21,-1.76,9.26,-9.59,9.09,-3.94,28.34,110.0-120.0
110.0,0.0,-1.09,-1.37,9.51,-9.15,8.87,-3.37,28.32,110.0-120.0
110.0,2926.0,-0.82,-5.44,11.83,-2.71,-9.13,-7.86,28.31,110.0-120.0
110.0,2926.0,-1.06,-5.74,12.06,-3.64,-8.39,-8.18,28.36,110.0-120.0
110.0,2926.0,-1.24,-6.08,12.4,-4.69,-7.76,-8.27,28.34,110.0-120.0
110.0,2301.0,-1.28,-6.21,12.71,-5.65,-7.15,-8.29,28.34,110.0-120.0
110.0,1515.0,-1.83,5.98,9.46,12.29,-1.85,9.23,28.32,110.0-120.0
110.0,0.0,-1.21,5.63,9.44,12.26,-2.43,8.62,28.33,110.0-120.0
110.0,0.0,-0.74,5.29,9.49,12.32,-3.46,7.72,28.32,110.0-120.0
110.0,2005.0,-0.29,4.95,9.39,12.45,-3.85,6.7,28.34,110.0-120.0
110.0,1460.0,0.14,2.84,8.87,-3.59,6.93,3.72,28.34,110.0-120.0
110.0,1977.0,-0.01,3.34,8.72,-2.29,8.23,4.35,28.34,110.0-120.0
110.0,1911.0,0.28,3.52,8.8,-1.78,7.42,5.04,28.31,110.0-120.0
110.0,347.0,-0.03,4.04,9.03,-1.12,6.31,6.12,28.33,110.0-120.0
110.0,0.0,0.74,-6.49,10.88,-10.49,1.06,-10.38,28.34,110.0-120.0
110.0,1567.0,1.09,-6.37,10.86,-11.14,0.16,-9.77,28.34,110.0-120.0
110.0,2927.0,1.29,-6.15,10.18,-11.42,0.98,-9.25,28.34,110.0-120.0
110.0,2926.0,1.4,-5.97,9.37,-11.16,3.23,-9.26,28.34,110.0-120.0
110.0,2927.0,2.12,0.21,10.06,8.02,-8.75,1.07,28.33,110.0-120.0
110.0,1645.0,2.13,-0.43,9.96,7.18,-9.06,-0.29,28.32,110.0-120.0
110.0,1183.0,1.91,-1.07,10.3,6.3,-9.36,-1.34,28.35,110.0-120.0
110.0,0.0,1.86,-1.7,10.28,5.26,-9.36,-2.09,28.33,110.0-120.0
110.0,0.0,-1.21,6.44,7.2,6.25,3.18,9.8,28.34,110.0-120.0
110.0,758.0,-1.78,6.5,7.34,6.74,2.88,10.24,28.36,110.0-120.0
110.0,2352.0,-2.01,6.76,7.46,7.87,2.01,10.65,28.31,110.0-120.0
110.0,807.0,-2.5,6.86,7.54,8.65,1.81,10.99,28.34,110.0-120.0
110.0,1191.0,-1.45,-3.06,9.62,-10.2,9.24,-4.88,28.32,110.0-120.0
110.0,0.0,-1.45,-2.67,9.66,-10.14,9.04,-4.14,28.34,110.0-120.0
110.0,0.0,-1.55,-2.15,9.51,-9.51,9.57,-3.72,28.35,110.0-120.0
110.0,1761.0,0.03,-5.08,11.47,-1.67,-9.93,-6.84,28.34,110.0-120.0
110.0,2925.0,-0.44,-5.42,11.92,-2.74,-9.82,-7.66,28.36,110.0-120.0
110.0,2926.0,-0.52,-5.72,12.21,-3.68,-9.45,-8.41,28.32,110.0-120.0
110.0,2559.0,-0.78,-5.89,12.37,-4.74,-8.78,-8.77,28.34,110.0-120.0
110.0,998.0,-2.45,6.28,9.24,12.03,-1.15,9.03,28.32,110.0-120.0
110.0,1751.0,-2.41,6.09,9.57,12.19,-1.75,8.96,28.33,110.0-120.0
110.0,1194.0,-1.89,5.85,9.34,12.66,-2.33,8.82,28.33,110.0-120.0
110.0,1882.0,-1.12,5.44,9.45,12.43,-3.21,8.35,28.33,110.0-120.0
110.0,2926.0,-0.07,1.86,8.83,-4.67,8.35,3.02,28.35,110.0-120.0
110.0,2928.0,-0.11,2.4,9.09,-3.93,7.94,3.56,28.32,110.0-120.0
110.0,1994.0,0.07,2.9,8.77,-2.93,8.28,4.14,28.34,110.0-120.0
