Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,1232.0,-0.07,0.0,9.83,-0.05,-0.02,0.06,27.98,40.0-50.0
40.0,1473.0,-0.07,0.01,9.81,-0.08,0.04,0.29,27.99,40.0-50.0
40.0,1841.0,-0.07,0.03,9.76,-0.05,-0.02,0.32,28.0,40.0-50.0
40.0,895.0,-0.09,0.01,9.81,-0.11,-0.01,0.43,27.97,40.0-50.0
40.0,1573.0,-0.07,0.01,9.8,-0.14,-0.01,0.37,27.99,40.0-50.0
40.0,1070.0,-0.06,0.03,9.8,-0.13,0.02,0.11,27.99,40.0-50.0
40.0,1023.0,-0.06,0.03,9.81,-0.11,-0.01,-0.18,27.99,40.0-50.0
40.0,1694.0,-0.06,0.04,9.8,-0.08,0.01,-0.32,27.99,40.0-50.0
40.0,1064.0,-0.06,0.01,9.8,-0.07,0.05,-0.29,27.99,40.0-50.0
40.0,1519.0,-0.08,0.01,9.8,-0.1,0.04,-0.23,28.01,40.0-50.0
40.0,1518.0,-0.06,-0.01,9.78,-0.08,-0.01,-0.0,27.99,40.0-50.0
40.0,934.0,-0.07,-0.0,9.76,-0.16,-0.01,0.32,27.99,40.0-50.0
40.0,1419.0,-0.07,0.02,9.79,-0.17,-0.04,0.47,28.0,40.0-50.0
40.0,1325.0,-0.09,0.02,9.78,-0.19,0.05,0.43,27.98,40.0-50.0
40.0,1366.0,-0.06,0.01,9.8,-0.13,0.05,0.24,27.98,40.0-50.0
40.0,1584.0,-0.09,0.02,9.79,-0.1,0.02,-0.02,28.0,40.0-50.0
40.0,927.0,-0.08,0.01,9.8,-0.1,0.01,-0.21,27.98,40.0-50.0
40.0,1594.0,-0.05,0.02,9.79,-0.04,-0.02,-0.31,27.99,40.0-50.0
40.0,697.0,-0.1,0.03,9.8,-0.05,-0.04,-0.27,27.99,40.0-50.0
40.0,1226.0,-0.1,0.0,9.82,-0.08,0.01,-0.17,27.96,40.0-50.0
40.0,1104.0,-0.08,-0.02,9.8,-0.1,0.02,0.12,27.99,40.0-50.0
40.0,1576.0,-0.08,0.01,9.83,-0.14,-0.01,0.27,28.0,40.0-50.0
40.0,1584.0,-0.08,-0.01,9.77,-0.16,0.07,0.43,27.99,40.0-50.0
40.0,1167.0,-0.04,0.04,9.78,-0.13,0.01,0.4,28.0,40.0-50.0
40.0,1907.0,-0.08,0.03,9.77,-0.11,0.07,0.2,27.99,40.0-50.0
40.0,1285.0,-0.08,0.02,9.79,-0.08,-0.01,0.03,27.99,40.0-50.0
40.0,1671.0,-0.07,0.01,9.78,-0.07,-0.02,-0.2,27.99,40.0-50.0
40.0,1535.0,-0.1,0.02,9.8,-0.02,0.01,-0.37,27.97,40.0-50.0
40.0,1339.0,-0.08,-0.01,9.79,-0.08,-0.01,-0.31,28.01,40.0-50.0
40.0,1700.0,-0.07,-0.0,9.8,-0.08,0.01,-0.15,27.99,40.0-50.0
40.0,1321.0,-0.08,-0.0,9.78,-0.16,-0.04,0.12,27.99,40.0-50.0
40.0,1455.0,-0.09,-0.03,9.85,-0.14,-0.01,0.27,27.99,40.0-50.0
40.0,1719.0,-0.08,-0.0,9.83,-0.16,-0.04,0.38,27.99,40.0-50.0
40.0,669.0,-0.05,0.01,9.81,-0.1,-0.02,0.43,28.0,40.0-50.0
40.0,1599.0,-0.07,0.04,9.81,-0.13,-0.01,0.14,28.03,40.0-50.0
40.0,1202.0,-0.07,0.02,9.81,-0.07,-0.02,-0.05,28.0,40.0-50.0
40.0,1508.0,-0.07,0.0,9.8,-0.14,-0.01,-0.31,28.0,40.0-50.0
40.0,1375.0,-0.07,0.01,9.78,-0.1,0.04,-0.34,27.99,40.0-50.0
40.0,1271.0,-0.07,-0.02,9.82,-0.07,-0.01,-0.26,27.98,40.0-50.0
40.0,1867.0,-0.09,-0.0,9.83,-0.13,0.04,-0.08,27.98,40.0-50.0
40.0,1071.0,-0.08,-0.0,9.79,-0.05,-0.07,0.21,28.02,40.0-50.0
