Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
90.0,1238.0,-1.76,0.33,14.71,24.58,158.21,-37.36,28.14,90.0-100.0
90.0,221.0,35.26,18.79,50.35,-17.25,-232.7,63.27,28.16,90.0-100.0
90.0,2926.0,-8.26,1.75,-16.89,7.11,-72.59,34.75,28.15,90.0-100.0
90.0,2181.0,-1.3,-1.46,14.0,20.52,152.67,-40.02,28.14,90.0-100.0
90.0,0.0,24.91,20.55,44.77,-9.3,-206.46,59.3,28.17,90.0-100.0
90.0,2926.0,-5.74,12.78,-2.09,17.12,-86.83,51.9,28.13,90.0-100.0
90.0,2559.0,6.19,-29.04,-12.25,-31.38,70.82,-40.15,28.17,90.0-100.0
90.0,0.0,-9.25,19.52,34.44,9.96,-77.97,24.77,28.15,90.0-100.0
90.0,2925.0,17.47,29.51,39.02,21.33,-157.17,76.23,28.13,90.0-100.0
90.0,2926.0,13.01,-17.86,-20.16,-20.96,-20.53,1.98,28.14,90.0-100.0
90.0,0.0,-16.38,-29.06,-12.9,-30.19,117.15,-66.92,28.14,90.0-100.0
90.0,0.0,31.8,24.2,46.74,11.7,-194.04,63.84,28.15,90.0-100.0
90.0,2927.0,5.75,19.17,11.32,13.09,-119.0,64.74,28.14,90.0-100.0
90.0,2925.0,-1.11,-25.33,-17.44,-32.8,39.25,-16.93,28.12,90.0-100.0
90.0,0.0,-10.61,-28.92,-12.07,-21.83,148.58,-73.52,28.13,90.0-100.0
90.0,1827.0,29.39,27.2,45.84,15.45,-202.31,76.26,28.14,90.0-100.0
90.0,0.0,7.26,16.21,9.6,7.2,-112.47,60.83,28.12,90.0-100.0
90.0,2925.0,-2.91,-26.27,-19.78,-36.15,44.82,-20.3,28.12,90.0-100.0
90.0,0.0,-5.83,-30.05,-11.16,-22.34,149.36,-77.23,28.14,90.0-100.0
90.0,2925.0,23.9,27.1,48.17,17.36,-207.16,69.74,28.14,90.0-100.0
90.0,2927.0,13.94,20.28,15.31,10.33,-127.37,67.57,28.15,90.0-100.0
90.0,1995.0,-6.05,-21.95,-21.66,-32.0,35.1,-4.6,28.13,90.0-100.0
90.0,1152.0,0.03,-30.81,-10.99,-33.22,121.27,-65.47,28.13,90.0-100.0
90.0,0.0,11.07,26.37,47.53,22.23,-152.99,53.76,28.15,90.0-100.0
90.0,0.0,16.22,28.07,32.38,12.95,-169.26,81.43,28.14,90.0-100.0
90.0,2927.0,0.58,-13.21,-18.76,-15.16,0.91,21.78,28.14,90.0-100.0
90.0,160.0,2.16,-29.02,-14.32,-47.06,80.8,-46.64,28.15,90.0-100.0
90.0,1466.0,3.44,23.24,44.81,24.07,-90.26,22.79,28.14,90.0-100.0
90.0,1910.0,17.16,29.19,38.51,19.57,-189.58,79.37,28.14,90.0-100.0
90.0,0.0,6.03,8.53,1.88,2.99,-55.43,50.45,28.12,90.0-100.0
90.0,2928.0,-3.13,-24.58,-18.74,-45.31,36.78,-16.29,28.15,90.0-100.0
90.0,1895.0,-3.36,15.34,26.85,26.51,17.4,-15.3,28.14,90.0-100.0
90.0,2544.0,10.85,26.93,44.76,24.24,-167.6,57.3,28.16,90.0-100.0
90.0,542.0,17.11,25.33,28.61,11.7,-152.47,78.3,28.13,90.0-100.0
90.0,2926.0,-6.81,-28.28,-8.08,-14.39,156.26,-76.12,28.15,90.0-100.0
