Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
80.0,1066.0,-1.0,1.21,10.36,0.06,5.61,-1.01,19.51,80.0-90.0
80.0,1910.0,-1.26,2.73,9.23,4.48,3.13,1.29,19.51,80.0-90.0
80.0,1584.0,-0.23,1.97,8.15,1.95,2.62,-2.49,19.46,80.0-90.0
80.0,2023.0,0.26,1.45,10.28,2.37,-3.37,1.29,19.47,80.0-90.0
80.0,1647.0,-0.25,2.14,8.03,1.15,4.58,-3.75,19.45,80.0-90.0
80.0,1623.0,0.76,2.57,9.82,4.76,-1.56,1.43,19.47,80.0-90.0
80.0,1131.0,-1.27,-2.06,9.61,-0.22,-2.93,-1.7,19.47,80.0-90.0
80.0,1065.0,1.25,-1.22,10.74,-3.64,0.18,1.78,19.47,80.0-90.0
80.0,1307.0,-2.03,-1.75,9.46,-0.3,-3.72,-0.51,19.47,80.0-90.0
80.0,1151.0,1.79,-1.97,10.77,-4.23,1.28,2.17,19.48,80.0-90.0
80.0,1520.0,0.1,-3.13,12.23,-4.8,-8.56,0.74,19.48,80.0-90.0
80.0,1675.0,-1.45,2.84,4.36,3.2,14.94,-2.46,19.47,80.0-90.0
80.0,1360.0,-1.95,-1.64,12.94,-3.38,-10.79,0.42,19.47,80.0-90.0
80.0,1339.0,-0.13,2.2,4.3,3.96,17.09,-4.08,19.48,80.0-90.0
80.0,0.0,2.1,3.39,13.55,2.19,-10.35,3.11,19.47,80.0-90.0
80.0,230.0,-2.44,-3.4,6.8,-0.6,1.48,-2.69,19.46,80.0-90.0
80.0,1502.0,-1.37,3.68,12.01,-0.52,-10.85,3.5,19.45,80.0-90.0
80.0,649.0,3.64,-4.16,8.1,0.15,2.38,-1.35,19.45,80.0-90.0
80.0,1648.0,-2.26,1.77,8.86,-3.77,0.32,-1.49,19.46,80.0-90.0
80.0,1095.0,1.34,1.81,12.4,6.62,5.37,4.75,19.46,80.0-90.0
80.0,210.0,-4.22,1.92,1.02,-0.46,9.15,-2.53,19.46,80.0-90.0
80.0,0.0,6.72,0.5,16.42,1.87,-6.5,4.07,19.49,80.0-90.0
80.0,1427.0,-2.86,-4.28,4.1,-3.33,-2.78,-3.2,19.47,80.0-90.0
80.0,208.0,1.6,2.2,11.4,-1.26,8.16,-3.49,19.47,80.0-90.0
80.0,1761.0,4.37,-4.32,11.19,-0.31,-1.08,-2.72,19.46,80.0-90.0
80.0,484.0,-3.39,3.22,1.28,0.07,11.14,-3.9,19.46,80.0-90.0
80.0,0.0,6.73,1.74,16.5,2.79,-8.53,4.78,19.45,80.0-90.0
80.0,826.0,-2.88,-4.46,3.72,-3.59,-1.01,-1.87,19.47,80.0-90.0
80.0,1008.0,1.03,2.43,11.92,-2.74,-14.85,5.09,19.46,80.0-90.0
80.0,1685.0,4.43,-4.19,11.39,-0.16,-0.95,-0.57,19.47,80.0-90.0
