Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,1601.0,0.22,0.11,9.9,0.73,1.93,0.16,25.19,110.0-120.0
110.0,2870.0,1.14,-0.44,7.29,0.0,3.47,-0.69,25.18,110.0-120.0
110.0,1296.0,-0.05,-0.64,7.49,-0.03,3.72,-0.94,25.19,110.0-120.0
110.0,0.0,0.46,-0.24,9.52,0.52,3.04,-0.02,25.17,110.0-120.0
110.0,2927.0,-2.17,0.28,9.15,2.93,9.56,0.04,25.19,110.0-120.0
110.0,2928.0,-2.97,0.18,9.4,1.71,5.49,0.66,25.19,110.0-120.0
110.0,1773.0,-2.29,0.51,9.11,1.31,3.76,0.77,25.21,110.0-120.0
110.0,994.0,-0.95,0.61,9.45,1.41,4.62,0.07,25.17,110.0-120.0
110.0,0.0,0.16,0.03,8.42,-0.21,1.03,-0.6,25.2,110.0-120.0
110.0,2927.0,1.04,-0.18,8.82,-0.55,-0.68,-0.89,25.19,110.0-120.0
110.0,2926.0,1.59,-0.39,9.34,-1.19,-2.43,-1.01,25.16,110.0-120.0
110.0,2884.0,0.84,-0.62,8.88,-0.93,-2.07,-1.21,25.17,110.0-120.0
110.0,243.0,0.71,-0.72,9.2,-0.56,-1.03,-0.57,25.18,110.0-120.0
110.0,2927.0,-0.01,-0.69,9.2,-0.18,0.36,0.07,25.18,110.0-120.0
110.0,2205.0,-0.25,-0.5,9.49,-0.27,0.34,0.6,25.18,110.0-120.0
110.0,576.0,-0.45,1.52,8.48,2.12,5.36,1.72,25.18,110.0-120.0
110.0,1472.0,-1.02,1.73,8.57,1.88,4.4,1.38,25.17,110.0-120.0
110.0,0.0,-0.98,1.88,9.38,1.12,1.62,0.83,25.17,110.0-120.0
110.0,0.0,0.03,1.86,10.81,0.69,-1.15,0.42,25.17,110.0-120.0
110.0,2870.0,-0.72,-1.55,11.56,-2.3,-5.21,-1.49,25.17,110.0-120.0
110.0,2925.0,-0.41,-1.76,12.03,-2.84,-7.38,-1.15,25.17,110.0-120.0
110.0,1725.0,-0.05,-1.62,12.48,-2.62,-6.95,-0.53,25.18,110.0-120.0
110.0,0.0,-1.14,-0.6,9.67,1.07,4.55,-0.48,25.19,110.0-120.0
110.0,0.0,-1.28,-0.5,9.83,1.07,4.4,0.1,25.16,110.0-120.0
110.0,2925.0,-0.89,-0.56,9.66,0.93,3.94,0.31,25.19,110.0-120.0
110.0,2471.0,-0.57,-0.54,10.08,0.81,3.56,0.07,25.18,110.0-120.0
110.0,594.0,-0.9,2.16,9.82,1.18,1.03,1.43,25.17,110.0-120.0
