Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
70.0,2929.0,15.15,10.69,25.03,-16.22,-78.41,21.69,28.39,70.0-80.0
70.0,0.0,-16.7,-6.96,-3.2,18.83,64.12,-20.58,28.37,70.0-80.0
70.0,2927.0,15.82,9.75,22.71,-15.74,-60.51,20.53,28.37,70.0-80.0
70.0,769.0,-4.95,-21.35,14.46,-8.33,41.27,-23.17,28.37,70.0-80.0
70.0,2926.0,8.17,22.64,3.7,11.49,-42.6,29.99,28.38,70.0-80.0
70.0,611.0,-9.99,-24.65,15.55,-10.33,46.7,-28.63,28.39,70.0-80.0
70.0,2299.0,13.14,23.82,8.5,14.88,-46.33,33.33,28.39,70.0-80.0
70.0,710.0,8.55,-13.42,6.5,-10.48,38.54,-16.29,28.39,70.0-80.0
70.0,2474.0,-3.66,15.12,15.37,-4.16,-53.2,19.54,28.37,70.0-80.0
70.0,1442.0,-7.42,-25.34,13.85,-13.06,41.85,-32.07,28.38,70.0-80.0
70.0,2559.0,12.33,25.59,7.03,8.27,-41.48,31.9,28.38,70.0-80.0
70.0,464.0,7.86,-19.56,10.18,-18.16,37.94,-22.79,28.39,70.0-80.0
70.0,2928.0,-1.13,17.96,16.98,-8.48,-59.12,26.65,28.4,70.0-80.0
70.0,317.0,-9.37,-32.94,15.29,-20.95,46.5,-39.63,28.39,70.0-80.0
70.0,2927.0,14.02,30.71,19.09,5.21,-74.58,37.57,28.39,70.0-80.0
70.0,0.0,4.22,-39.15,16.52,-32.88,50.19,-43.85,28.37,70.0-80.0
70.0,2928.0,16.79,28.02,20.59,-3.77,-97.36,39.67,28.37,70.0-80.0
70.0,0.0,-23.81,-22.52,-4.59,15.02,93.7,-39.91,28.4,70.0-80.0
70.0,2927.0,11.84,34.13,21.38,6.38,-38.06,35.73,28.38,70.0-80.0
70.0,0.0,-14.9,-38.35,10.77,-21.25,63.93,-54.41,28.39,70.0-80.0
70.0,2927.0,16.56,35.21,22.01,6.18,-68.81,40.98,28.37,70.0-80.0
70.0,175.0,-15.4,-8.71,-25.04,60.64,93.56,-15.71,28.37,70.0-80.0
70.0,2928.0,7.46,16.11,14.44,-5.87,46.65,11.31,28.39,70.0-80.0
70.0,1829.0,-20.43,-10.76,-24.24,55.5,108.09,-21.75,28.39,70.0-80.0
70.0,2505.0,4.49,24.68,16.04,1.36,45.25,21.2,28.36,70.0-80.0
70.0,1411.0,-2.0,-3.21,8.65,-6.86,-106.27,18.49,28.38,70.0-80.0
70.0,2928.0,2.82,-47.5,16.06,-51.22,67.56,-62.69,28.33,70.0-80.0
70.0,2249.0,-3.31,-7.18,4.87,-2.0,-99.79,14.79,28.37,70.0-80.0
70.0,2927.0,4.95,-44.6,14.13,-50.78,77.89,-61.44,28.38,70.0-80.0
70.0,2926.0,25.1,33.25,32.9,3.22,-151.19,58.71,28.37,70.0-80.0
70.0,1873.0,-30.43,-23.06,-24.7,27.99,143.62,-51.93,28.38,70.0-80.0
70.0,2928.0,25.64,32.4,34.4,1.7,-161.32,60.68,28.35,70.0-80.0
70.0,0.0,-29.66,-25.16,-24.88,23.26,145.9,-55.29,28.35,70.0-80.0
70.0,428.0,7.52,41.71,23.52,20.72,12.14,41.02,28.39,70.0-80.0
70.0,0.0,-1.22,-13.07,-6.1,7.56,-79.63,12.25,28.37,70.0-80.0
70.0,2029.0,7.07,42.62,22.89,23.99,15.4,41.51,28.38,70.0-80.0
70.0,2751.0,-1.75,-12.75,-5.44,6.85,-84.36,12.78,28.37,70.0-80.0
