Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
130.0,2925.0,12.62,-5.29,6.26,-11.07,-5.88,6.1,27.12,130.0-140.0
130.0,2924.0,-6.78,-7.64,16.77,-18.33,-13.05,5.0,27.1,130.0-140.0
130.0,2925.0,-15.77,3.41,10.31,11.18,12.32,3.42,27.08,130.0-140.0
130.0,2923.0,12.27,-1.02,6.9,0.51,-1.17,7.98,27.09,130.0-140.0
130.0,2924.0,14.5,-5.28,5.11,-11.22,-8.63,8.13,27.1,130.0-140.0
130.0,2926.0,-16.51,-7.49,19.47,-17.26,-12.5,5.37,27.09,130.0-140.0
130.0,0.0,-8.88,2.21,9.35,8.46,5.88,5.52,27.11,130.0-140.0
130.0,0.0,20.03,-1.83,0.68,-6.49,-8.92,5.36,27.09,130.0-140.0
130.0,0.0,-8.26,-7.24,19.38,-16.27,-19.11,2.79,27.1,130.0-140.0
130.0,2927.0,6.3,-2.88,6.04,-11.8,-16.91,-1.74,27.11,130.0-140.0
130.0,2927.0,11.58,-4.13,7.12,-9.47,-8.35,4.81,27.09,130.0-140.0
130.0,2926.0,-10.52,-6.47,21.7,-15.71,-18.35,3.39,27.09,130.0-140.0
130.0,2927.0,12.46,0.33,3.63,-6.99,-10.93,0.5,27.1,130.0-140.0
130.0,2791.0,-9.34,0.84,13.88,5.55,22.86,-5.92,27.09,130.0-140.0
130.0,2927.0,-1.85,-4.96,18.26,-14.36,-20.96,4.73,27.1,130.0-140.0
130.0,2919.0,10.66,-0.36,6.68,-6.55,1.18,-3.04,27.11,130.0-140.0
130.0,2927.0,-19.61,1.45,18.78,7.85,15.19,-6.29,27.11,130.0-140.0
130.0,0.0,5.99,6.85,3.49,13.38,1.91,-4.94,27.11,130.0-140.0
130.0,0.0,8.3,-0.83,2.7,0.59,9.03,-5.72,27.11,130.0-140.0
130.0,0.0,-12.48,2.49,18.9,10.55,14.08,-7.71,27.11,130.0-140.0
130.0,1308.0,15.76,6.5,3.53,11.44,-2.37,-3.63,27.11,130.0-140.0
130.0,2704.0,-11.33,3.43,3.96,11.42,12.95,-0.46,27.1,130.0-140.0
130.0,0.0,-9.79,2.25,14.59,8.69,11.99,-5.02,27.09,130.0-140.0
130.0,2927.0,14.96,6.11,0.64,11.0,-1.32,-2.08,27.09,130.0-140.0
130.0,1961.0,-5.41,4.32,2.74,13.54,13.31,0.6,27.11,130.0-140.0
130.0,0.0,-14.1,1.35,10.99,6.28,7.58,4.64,27.09,130.0-140.0
130.0,1209.0,11.81,5.67,6.13,10.17,-5.85,-3.45,27.09,130.0-140.0
130.0,2928.0,2.22,5.52,-0.84,13.56,10.83,-1.97,27.08,130.0-140.0
130.0,0.0,-23.34,2.99,9.18,10.98,17.48,0.92,27.1,130.0-140.0
130.0,468.0,16.36,-0.74,4.31,-1.91,-5.5,3.92,27.09,130.0-140.0
130.0,2927.0,6.94,7.0,-2.42,13.97,7.53,-2.32,27.11,130.0-140.0
130.0,2927.0,-20.29,3.72,10.26,13.64,24.06,1.24,27.09,130.0-140.0
130.0,1596.0,3.72,1.07,6.32,1.7,1.56,5.81,27.12,130.0-140.0
130.0,2927.0,17.83,-5.18,5.83,-11.07,-8.57,6.38,27.07,130.0-140.0
