Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
100.0,1697.0,-1.0,-7.36,5.94,-10.88,32.6,-13.79,27.82,100.0-110.0
100.0,366.0,-1.62,-3.46,9.85,-3.53,18.35,-8.13,27.81,100.0-110.0
100.0,1744.0,1.78,5.54,11.94,8.08,-26.19,11.76,27.8,100.0-110.0
100.0,0.0,-2.81,1.02,3.76,0.57,5.53,1.91,27.81,100.0-110.0
100.0,2274.0,-3.07,-5.33,4.51,-10.87,24.07,-9.2,27.82,100.0-110.0
100.0,2647.0,-1.18,-7.01,6.28,-9.4,32.23,-12.73,27.78,100.0-110.0
100.0,1664.0,1.93,6.03,15.81,8.37,-37.04,13.73,27.81,100.0-110.0
100.0,2439.0,1.58,5.26,10.62,7.88,-21.66,11.58,27.81,100.0-110.0
100.0,0.0,-2.59,1.94,4.35,1.89,6.22,2.64,27.8,100.0-110.0
100.0,1569.0,-3.56,-3.11,3.78,-8.09,20.48,-7.31,27.81,100.0-110.0
100.0,2325.0,1.55,0.57,14.83,2.33,-10.48,-0.37,27.79,100.0-110.0
100.0,1281.0,2.28,3.98,16.54,6.66,-29.08,7.57,27.81,100.0-110.0
100.0,2928.0,0.91,5.63,13.52,8.46,-31.03,11.81,27.79,100.0-110.0
100.0,0.0,1.31,4.77,9.28,7.85,-15.37,10.82,27.8,100.0-110.0
100.0,1358.0,-0.25,-6.49,7.62,-10.15,26.25,-11.66,27.81,100.0-110.0
100.0,2353.0,-1.41,-5.02,9.51,-6.43,16.23,-9.2,27.82,100.0-110.0
100.0,1934.0,-0.11,-2.03,12.64,-1.56,-1.59,-3.25,27.8,100.0-110.0
100.0,2291.0,2.44,1.25,15.1,3.7,-17.25,2.81,27.8,100.0-110.0
100.0,2107.0,-1.43,3.17,6.1,3.76,5.1,4.88,27.79,100.0-110.0
100.0,0.0,-3.52,0.18,4.28,-3.01,15.34,-1.88,27.79,100.0-110.0
100.0,2417.0,-2.22,-3.4,5.4,-8.72,20.24,-8.04,27.8,100.0-110.0
100.0,2927.0,-0.13,-5.8,7.61,-10.34,22.19,-11.47,27.8,100.0-110.0
100.0,2109.0,1.88,2.84,15.23,6.11,-22.12,5.74,27.81,100.0-110.0
100.0,2832.0,-0.21,4.84,13.72,8.33,-25.22,10.1,27.8,100.0-110.0
100.0,2432.0,0.51,5.33,10.9,8.75,-20.61,11.7,27.79,100.0-110.0
100.0,1329.0,1.19,4.5,8.43,7.0,-8.48,9.87,27.77,100.0-110.0
100.0,0.0,-0.22,-5.94,8.46,-10.01,20.64,-10.53,27.79,100.0-110.0
100.0,2927.0,-1.18,-5.37,9.61,-7.45,14.76,-9.95,27.79,100.0-110.0
100.0,2477.0,-0.7,-3.56,11.25,-3.56,2.83,-6.58,27.8,100.0-110.0
100.0,523.0,1.34,-0.86,13.43,1.25,-9.13,-1.65,27.8,100.0-110.0
100.0,2848.0,0.97,4.19,7.97,6.33,-5.09,7.6,27.79,100.0-110.0
100.0,2678.0,-1.84,2.81,6.16,2.33,7.7,3.52,27.81,100.0-110.0
100.0,471.0,-3.34,0.27,4.71,-3.07,15.88,-1.46,27.8,100.0-110.0
100.0,2625.0,-2.3,-2.57,5.36,-7.68,19.2,-5.94,27.79,100.0-110.0
100.0,2927.0,1.64,-0.71,13.4,1.55,-9.7,-0.32,27.79,100.0-110.0
100.0,793.0,1.78,2.06,14.63,5.52,-18.41,4.81,27.8,100.0-110.0
100.0,2274.0,-0.01,4.14,14.3,7.78,-23.06,8.61,27.81,100.0-110.0
100.0,2317.0,-0.49,5.19,12.38,8.39,-22.45,10.35,27.79,100.0-110.0
100.0,924.0,-2.26,-2.38,5.27,-7.51,18.97,-5.97,27.8,100.0-110.0
100.0,2061.0,-0.5,-4.99,7.18,-10.09,20.27,-9.98,27.79,100.0-110.0
100.0,2044.0,-0.23,-6.03,9.05,-9.97,18.13,-11.49,27.8,100.0-110.0
100.0,2176.0,-0.74,-5.29,9.92,-7.15,11.77,-10.06,27.81,100.0-110.0
100.0,750.0,-0.44,4.98,12.68,8.66,-22.42,9.74,27.79,100.0-110.0
