Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
80.0,1789.0,-0.02,0.01,9.78,-0.16,-0.07,0.03,28.45,80.0-90.0
80.0,1226.0,0.03,-0.01,9.8,-0.11,0.05,0.03,28.42,80.0-90.0
80.0,1485.0,-0.01,0.01,9.79,-0.13,0.01,0.02,28.44,80.0-90.0
80.0,1220.0,0.0,0.01,9.82,-0.13,0.01,0.05,28.43,80.0-90.0
80.0,1611.0,0.01,-0.01,9.81,-0.13,0.02,0.05,28.43,80.0-90.0
80.0,1559.0,-0.02,0.02,9.83,-0.11,0.04,0.05,28.42,80.0-90.0
80.0,1211.0,0.02,-0.0,9.84,-0.1,0.01,0.05,28.43,80.0-90.0
80.0,1271.0,-0.01,0.0,9.85,-0.08,-0.01,0.09,28.47,80.0-90.0
80.0,1302.0,-0.03,0.04,9.79,-0.14,0.04,0.14,28.43,80.0-90.0
80.0,1437.0,-0.01,0.0,9.75,-0.16,-0.01,0.11,28.43,80.0-90.0
80.0,929.0,0.0,0.03,9.81,-0.13,-0.01,0.03,28.44,80.0-90.0
80.0,1475.0,0.0,0.0,9.82,-0.13,-0.05,-0.03,28.44,80.0-90.0
80.0,1227.0,0.0,-0.01,9.81,-0.19,-0.04,-0.0,28.44,80.0-90.0
80.0,1262.0,0.0,-0.0,9.81,-0.14,-0.05,-0.0,28.43,80.0-90.0
80.0,919.0,-0.01,-0.01,9.8,-0.16,-0.05,0.02,28.44,80.0-90.0
80.0,1298.0,-0.02,-0.01,9.78,-0.14,-0.01,0.06,28.42,80.0-90.0
80.0,1634.0,-0.02,-0.01,9.82,-0.16,-0.02,0.11,28.43,80.0-90.0
80.0,1969.0,-0.01,0.01,9.79,-0.13,-0.04,0.14,28.44,80.0-90.0
80.0,1450.0,-0.02,-0.03,9.8,-0.17,0.01,0.06,28.42,80.0-90.0
80.0,1446.0,-0.02,-0.01,9.81,-0.14,-0.05,0.09,28.43,80.0-90.0
80.0,1111.0,0.01,-0.01,9.8,-0.11,-0.02,0.02,28.43,80.0-90.0
80.0,1198.0,-0.02,0.02,9.8,-0.1,-0.01,0.03,28.44,80.0-90.0
80.0,1604.0,0.0,-0.01,9.8,-0.14,-0.01,-0.02,28.44,80.0-90.0
80.0,1472.0,-0.0,0.0,9.79,-0.14,-0.05,0.02,28.43,80.0-90.0
80.0,784.0,0.0,-0.0,9.77,-0.16,-0.05,0.08,28.41,80.0-90.0
80.0,1318.0,0.0,-0.0,9.86,-0.16,0.01,0.06,28.42,80.0-90.0
80.0,1904.0,0.0,0.01,9.78,-0.13,-0.08,0.09,28.41,80.0-90.0
80.0,1297.0,-0.02,-0.01,9.78,-0.14,0.01,0.11,28.42,80.0-90.0
80.0,1729.0,0.01,0.02,9.81,-0.11,0.02,0.11,28.43,80.0-90.0
80.0,1379.0,-0.0,-0.0,9.8,-0.13,0.01,0.03,28.44,80.0-90.0
80.0,1825.0,0.0,0.0,9.81,-0.16,0.04,0.05,28.45,80.0-90.0
80.0,1271.0,-0.01,0.02,9.78,-0.17,0.02,-0.02,28.44,80.0-90.0
80.0,1439.0,0.0,0.02,9.78,-0.1,0.05,0.05,28.44,80.0-90.0
80.0,1135.0,-0.02,0.02,9.79,-0.16,-0.05,0.05,28.45,80.0-90.0
80.0,1405.0,0.01,-0.01,9.78,-0.11,-0.04,0.05,28.44,80.0-90.0
80.0,1627.0,0.0,0.01,9.79,-0.16,0.02,0.09,28.42,80.0-90.0
80.0,1014.0,-0.01,0.0,9.77,-0.14,-0.04,0.11,28.43,80.0-90.0
80.0,1209.0,-0.01,0.02,9.82,-0.19,-0.04,0.11,28.43,80.0-90.0
80.0,1535.0,-0.01,0.01,9.82,-0.16,-0.08,0.11,28.43,80.0-90.0
80.0,1219.0,-0.03,-0.02,9.77,-0.17,-0.04,0.06,28.43,80.0-90.0
80.0,1742.0,-0.0,-0.01,9.81,-0.17,0.07,0.03,28.44,80.0-90.0
80.0,1633.0,-0.02,-0.0,9.8,-0.14,-0.01,-0.06,28.43,80.0-90.0
80.0,1408.0,-0.01,0.02,9.8,-0.14,0.02,-0.0,28.45,80.0-90.0
80.0,1449.0,-0.02,-0.0,9.82,-0.11,-0.04,0.03,28.44,80.0-90.0
80.0,993.0,-0.01,-0.01,9.78,-0.13,-0.04,0.11,28.44,80.0-90.0
80.0,1454.0,0.0,0.01,9.83,-0.07,-0.02,0.09,28.44,80.0-90.0
80.0,1307.0,-0.03,0.01,9.82,-0.13,-0.02,0.14,28.42,80.0-90.0
