Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
120.0,946.0,-0.06,0.0,9.82,-0.1,0.01,-0.09,27.76,120.0-130.0
120.0,1619.0,-0.07,-0.02,9.81,-0.07,0.02,-0.09,27.75,120.0-130.0
120.0,1321.0,-0.06,-0.01,9.77,-0.1,-0.05,-0.08,27.75,120.0-130.0
120.0,1142.0,-0.09,-0.02,9.83,-0.1,0.02,0.08,27.76,120.0-130.0
120.0,842.0,-0.08,0.01,9.78,-0.08,0.04,0.15,27.77,120.0-130.0
120.0,1477.0,-0.07,0.01,9.82,-0.05,0.04,0.12,27.76,120.0-130.0
120.0,1334.0,-0.06,0.03,9.82,-0.07,0.01,0.11,27.77,120.0-130.0
120.0,1115.0,-0.09,0.03,9.8,-0.1,-0.04,0.14,27.76,120.0-130.0
120.0,961.0,-0.07,0.04,9.85,-0.1,0.02,0.14,27.76,120.0-130.0
120.0,1698.0,-0.08,0.03,9.81,-0.08,0.01,-0.0,27.78,120.0-130.0
120.0,1210.0,-0.07,-0.02,9.8,-0.07,-0.01,-0.03,27.77,120.0-130.0
120.0,1037.0,-0.09,0.02,9.78,-0.14,0.04,-0.08,27.74,120.0-130.0
120.0,1343.0,-0.07,-0.0,9.8,-0.14,-0.05,0.08,27.74,120.0-130.0
120.0,1568.0,-0.1,0.03,9.74,-0.13,-0.08,0.21,27.75,120.0-130.0
120.0,1276.0,-0.04,-0.01,9.8,-0.11,-0.05,0.11,27.79,120.0-130.0
120.0,1377.0,-0.08,0.01,9.79,-0.11,-0.13,0.11,27.79,120.0-130.0
120.0,1258.0,-0.06,-0.01,9.78,-0.1,-0.05,0.11,27.78,120.0-130.0
120.0,1234.0,-0.09,0.03,9.78,-0.08,0.04,0.05,27.79,120.0-130.0
120.0,876.0,-0.06,0.03,9.83,-0.04,-0.01,-0.0,27.76,120.0-130.0
120.0,1242.0,-0.07,-0.0,9.77,-0.07,-0.04,-0.05,27.78,120.0-130.0
120.0,1419.0,-0.08,-0.01,9.83,-0.08,0.07,-0.02,27.75,120.0-130.0
120.0,1136.0,-0.08,0.04,9.81,-0.1,-0.01,-0.03,27.77,120.0-130.0
120.0,786.0,-0.08,0.03,9.82,-0.08,0.04,0.06,27.8,120.0-130.0
120.0,1463.0,-0.09,0.03,9.84,-0.16,0.1,0.11,27.77,120.0-130.0
120.0,1840.0,-0.08,-0.0,9.82,-0.07,0.07,0.27,27.77,120.0-130.0
120.0,1184.0,-0.08,0.01,9.82,-0.17,-0.01,0.15,27.75,120.0-130.0
120.0,1346.0,-0.07,0.04,9.8,-0.14,0.02,0.09,27.76,120.0-130.0
120.0,1616.0,-0.08,0.01,9.78,-0.11,0.01,0.08,27.78,120.0-130.0
120.0,1413.0,-0.08,-0.01,9.81,-0.17,0.05,0.05,27.78,120.0-130.0
120.0,910.0,-0.07,0.0,9.78,-0.07,-0.02,0.03,27.77,120.0-130.0
120.0,1557.0,-0.07,0.03,9.79,-0.04,-0.01,-0.03,27.78,120.0-130.0
120.0,1850.0,-0.09,-0.02,9.81,-0.04,-0.01,-0.02,27.79,120.0-130.0
120.0,1503.0,-0.06,0.03,9.77,-0.04,0.01,0.02,27.78,120.0-130.0
120.0,929.0,-0.06,0.02,9.8,-0.08,-0.05,0.08,27.77,120.0-130.0
120.0,1211.0,-0.09,-0.01,9.85,-0.08,-0.15,0.14,27.77,120.0-130.0
120.0,1241.0,-0.04,0.04,9.77,-0.14,-0.07,0.18,27.78,120.0-130.0
120.0,1270.0,-0.06,0.03,9.81,-0.08,-0.01,0.12,27.76,120.0-130.0
120.0,1113.0,-0.08,0.03,9.8,-0.11,-0.08,0.08,27.75,120.0-130.0
120.0,1592.0,-0.12,-0.01,9.8,-0.14,0.02,-0.0,27.77,120.0-130.0
