Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
120.0,1392.0,0.06,-0.03,9.84,0.05,-0.02,0.27,27.65,120.0-130.0
120.0,1555.0,0.07,-0.01,9.81,0.05,0.07,0.3,27.65,120.0-130.0
120.0,2334.0,0.1,0.02,9.81,0.06,0.11,0.22,27.66,120.0-130.0
120.0,2257.0,0.05,0.01,9.83,0.11,0.05,-0.04,27.66,120.0-130.0
120.0,1449.0,0.06,-0.01,9.85,0.12,0.07,-0.19,27.65,120.0-130.0
120.0,2224.0,0.06,-0.02,9.88,0.12,-0.07,-0.28,27.67,120.0-130.0
120.0,963.0,0.08,-0.04,9.87,0.06,-0.1,-0.19,27.64,120.0-130.0
120.0,1225.0,0.09,-0.02,9.82,0.05,-0.04,-0.05,27.64,120.0-130.0
120.0,844.0,0.06,-0.03,9.81,0.03,-0.01,0.11,27.66,120.0-130.0
120.0,1040.0,0.06,-0.0,9.84,0.03,0.01,0.25,27.64,120.0-130.0
120.0,1717.0,0.07,-0.01,9.84,0.06,-0.08,0.33,27.66,120.0-130.0
120.0,2062.0,0.07,-0.02,9.83,0.0,-0.13,0.24,27.68,120.0-130.0
120.0,1279.0,0.08,-0.02,9.84,-0.04,-0.08,0.13,27.67,120.0-130.0
120.0,1999.0,0.07,0.03,9.83,0.11,0.01,0.01,27.68,120.0-130.0
120.0,1824.0,0.05,0.01,9.85,0.06,0.02,-0.18,27.64,120.0-130.0
120.0,1199.0,0.07,-0.01,9.84,0.12,0.04,-0.21,27.63,120.0-130.0
120.0,1255.0,0.09,-0.01,9.88,0.12,0.01,-0.16,27.66,120.0-130.0
120.0,1535.0,0.06,-0.04,9.84,0.02,0.01,-0.07,27.66,120.0-130.0
120.0,976.0,0.09,-0.03,9.8,0.02,0.08,0.13,27.67,120.0-130.0
120.0,1265.0,0.06,-0.01,9.84,0.09,0.04,0.27,27.66,120.0-130.0
120.0,943.0,0.06,0.01,9.82,0.05,0.02,0.34,27.67,120.0-130.0
120.0,2223.0,0.09,-0.01,9.86,0.11,-0.04,0.31,27.65,120.0-130.0
120.0,1762.0,0.08,-0.03,9.84,0.0,-0.1,0.08,27.64,120.0-130.0
120.0,999.0,0.05,-0.02,9.83,0.05,0.02,-0.18,27.67,120.0-130.0
120.0,1215.0,0.06,-0.01,9.81,0.08,-0.01,-0.21,27.66,120.0-130.0
120.0,1635.0,0.07,0.01,9.83,0.05,0.04,-0.27,27.64,120.0-130.0
120.0,316.0,0.07,-0.01,9.82,0.11,-0.01,-0.11,27.66,120.0-130.0
120.0,1411.0,0.08,-0.02,9.84,0.06,0.04,0.08,27.66,120.0-130.0
120.0,1634.0,0.06,-0.03,9.88,-0.01,-0.01,0.16,27.67,120.0-130.0
120.0,1155.0,0.07,-0.01,9.81,0.03,-0.16,0.27,27.66,120.0-130.0
120.0,1248.0,0.09,-0.0,9.81,0.08,0.01,0.28,27.65,120.0-130.0
120.0,1488.0,0.06,0.0,9.83,0.06,0.01,0.21,27.65,120.0-130.0
120.0,1445.0,0.07,0.01,9.86,-0.01,-0.07,0.08,27.65,120.0-130.0
120.0,1600.0,0.07,-0.01,9.79,0.06,0.05,-0.07,27.65,120.0-130.0
120.0,1986.0,0.04,-0.03,9.83,0.08,-0.01,-0.18,27.66,120.0-130.0
120.0,239.0,0.06,-0.03,9.82,0.09,-0.02,-0.25,27.67,120.0-130.0
120.0,1162.0,0.09,-0.01,9.84,0.11,-0.01,-0.13,27.66,120.0-130.0
120.0,1392.0,0.08,-0.03,9.85,-0.04,0.04,0.01,27.66,120.0-130.0
120.0,1375.0,0.07,-0.03,9.84,-0.07,-0.08,0.14,27.66,120.0-130.0
120.0,1926.0,0.07,-0.03,9.83,0.0,-0.13,0.16,27.68,120.0-130.0
120.0,1783.0,0.08,0.02,9.8,0.03,0.01,0.25,27.65,120.0-130.0
120.0,2058.0,0.1,0.04,9.86,-0.07,0.02,0.21,27.66,120.0-130.0
120.0,1329.0,0.06,0.02,9.81,0.0,-0.01,0.05,27.67,120.0-130.0
120.0,1511.0,0.1,-0.01,9.81,0.06,0.08,-0.1,27.68,120.0-130.0
120.0,588.0,0.07,-0.02,9.84,0.03,-0.04,-0.25,27.67,120.0-130.0
120.0,1389.0,0.08,-0.02,9.82,0.11,0.01,-0.18,27.67,120.0-130.0
120.0,1010.0,0.12,-0.01,9.8,0.08,0.04,-0.05,27.65,120.0-130.0
120.0,1719.0,0.03,-0.01,9.84,0.03,0.04,0.08,27.65,120.0-130.0
120.0,1099.0,0.05,-0.02,9.81,0.05,0.02,0.14,27.67,120.0-130.0
120.0,991.0,0.06,-0.01,9.8,0.05,-0.1,0.27,27.67,120.0-130.0
120.0,2084.0,0.1,-0.02,9.86,-0.01,-0.1,0.27,27.66,120.0-130.0
120.0,2193.0,0.08,0.01,9.86,0.03,-0.07,0.13,27.66,120.0-130.0
120.0,1727.0,0.08,0.0,9.84,0.02,-0.02,0.04,27.66,120.0-130.0
120.0,1214.0,0.07,-0.01,9.83,0.08,-0.01,-0.1,27.64,120.0-130.0
120.0,607.0,0.09,-0.03,9.86,0.11,-0.02,-0.25,27.67,120.0-130.0
120.0,1674.0,0.07,-0.04,9.87,0.05,-0.08,-0.16,27.67,120.0-130.0
120.0,1922.0,0.07,0.0,9.83,0.05,-0.02,-0.01,27.67,120.0-130.0
120.0,1695.0,0.07,0.0,9.85,-0.01,0.07,0.14,27.66,120.0-130.0
120.0,923.0,0.05,-0.01,9.78,0.05,0.04,0.19,27.67,120.0-130.0
120.0,1491.0,0.12,0.0,9.79,0.09,-0.07,0.21,27.64,120.0-130.0
120.0,1175.0,0.06,-0.02,9.81,0.02,-0.04,0.21,27.67,120.0-130.0
120.0,1312.0,0.07,-0.01,9.82,0.03,0.04,0.16,27.67,120.0-130.0
120.0,1655.0,0.06,0.01,9.87,0.11,0.07,-0.02,27.65,120.0-130.0
120.0,1585.0,0.04,0.02,9.82,0.11,0.01,-0.16,27.67,120.0-130.0
120.0,1430.0,0.09,-0.01,9.83,0.08,-0.05,-0.19,27.67,120.0-130.0
120.0,843.0,0.08,-0.03,9.86,0.03,-0.07,-0.14,27.67,120.0-130.0
120.0,1424.0,0.08,-0.01,9.84,0.05,-0.1,-0.01,27.66,120.0-130.0
120.0,1593.0,0.05,-0.01,9.79,0.03,0.01,0.08,27.67,120.0-130.0
120.0,1632.0,0.04,-0.03,9.85,0.0,0.08,0.16,27.67,120.0-130.0
120.0,1366.0,0.11,-0.01,9.8,0.03,-0.01,0.18,27.65,120.0-130.0
120.0,1423.0,0.11,0.02,9.8,0.02,0.05,0.22,27.7,120.0-130.0
120.0,1335.0,0.04,-0.02,9.85,0.03,0.02,0.05,27.66,120.0-130.0
120.0,1449.0,0.05,0.04,9.82,0.05,0.02,0.02,27.68,120.0-130.0
120.0,1431.0,0.06,0.05,9.81,0.14,0.04,-0.1,27.65,120.0-130.0
120.0,1330.0,0.06,-0.01,9.85,0.03,-0.07,-0.18,27.67,120.0-130.0
120.0,1232.0,0.06,0.02,9.84,0.08,-0.05,-0.04,27.67,120.0-130.0
120.0,1235.0,0.04,-0.06,9.86,0.03,-0.01,-0.01,27.66,120.0-130.0
120.0,1060.0,0.08,-0.03,9.87,0.03,-0.07,0.14,27.64,120.0-130.0
120.0,1668.0,0.06,0.0,9.77,0.05,0.05,0.18,27.66,120.0-130.0
120.0,1616.0,0.07,0.01,9.86,0.08,0.1,0.24,27.64,120.0-130.0
120.0,1472.0,0.07,-0.01,9.86,0.02,-0.11,0.25,27.65,120.0-130.0
120.0,1398.0,0.07,-0.01,9.88,0.08,-0.07,0.11,27.66,120.0-130.0
120.0,1072.0,0.08,-0.02,9.86,0.03,-0.15,-0.16,27.65,120.0-130.0
120.0,1399.0,0.07,-0.05,9.83,0.08,-0.05,-0.18,27.67,120.0-130.0
120.0,991.0,0.05,0.03,9.79,0.09,0.08,-0.14,27.66,120.0-130.0
120.0,1360.0,0.09,-0.02,9.85,0.06,0.02,-0.05,27.67,120.0-130.0
120.0,1589.0,0.05,-0.01,9.84,0.08,0.08,0.05,27.65,120.0-130.0
120.0,1955.0,0.06,-0.04,9.83,0.06,-0.01,0.19,27.67,120.0-130.0
120.0,1183.0,0.08,-0.03,9.83,0.02,-0.07,0.18,27.68,120.0-130.0
120.0,1242.0,0.07,0.03,9.84,0.0,-0.02,0.19,27.67,120.0-130.0
120.0,1517.0,0.06,0.02,9.84,0.08,0.05,0.16,27.66,120.0-130.0
120.0,1198.0,0.04,0.01,9.83,0.03,0.02,0.07,27.69,120.0-130.0
120.0,1369.0,0.05,-0.03,9.83,0.0,-0.01,-0.05,27.65,120.0-130.0
120.0,1077.0,0.09,-0.02,9.88,0.08,0.04,-0.13,27.66,120.0-130.0
