Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
100.0,1994.0,2.32,3.54,15.84,3.14,-13.03,5.7,27.77,100.0-110.0
100.0,384.0,-0.6,4.85,12.18,2.53,-24.2,7.62,27.77,100.0-110.0
100.0,2025.0,0.93,-5.46,8.45,-4.17,21.19,-7.27,27.77,100.0-110.0
100.0,982.0,0.53,2.45,12.72,1.37,-5.8,3.7,27.77,100.0-110.0
100.0,2927.0,0.41,5.84,12.61,5.46,-19.32,9.61,27.79,100.0-110.0
100.0,0.0,1.29,-0.86,9.29,0.48,-4.88,1.12,27.79,100.0-110.0
100.0,2117.0,-1.22,-0.35,8.16,0.62,14.21,-2.74,27.77,100.0-110.0
100.0,147.0,3.74,4.53,15.82,5.23,-15.66,6.63,27.77,100.0-110.0
100.0,1895.0,-0.1,4.28,10.97,1.6,-24.67,5.55,27.77,100.0-110.0
100.0,251.0,-1.21,-2.79,3.93,-0.55,13.99,-5.36,27.79,100.0-110.0
100.0,2002.0,0.35,1.82,12.4,-0.22,-7.86,1.52,27.81,100.0-110.0
100.0,0.0,1.31,5.56,13.49,6.02,-16.62,8.51,27.77,100.0-110.0
100.0,506.0,1.46,1.99,10.65,1.06,-17.27,5.15,27.77,100.0-110.0
100.0,1615.0,-3.35,-3.33,2.74,-2.78,16.19,-4.62,27.78,100.0-110.0
100.0,2191.0,2.52,2.26,15.4,-0.36,-15.41,5.1,27.79,100.0-110.0
100.0,1862.0,-0.27,6.03,12.42,5.7,-19.42,9.38,27.76,100.0-110.0
100.0,1189.0,1.68,1.57,9.85,1.98,-11.73,3.11,27.79,100.0-110.0
100.0,847.0,-3.12,-3.61,3.04,-3.15,16.02,-6.78,27.77,100.0-110.0
100.0,2227.0,2.77,2.3,15.5,-0.19,-16.07,3.26,27.77,100.0-110.0
100.0,846.0,-0.1,6.03,12.7,5.99,-19.59,7.94,27.77,100.0-110.0
100.0,1153.0,1.13,2.09,9.55,2.12,-12.77,3.49,27.79,100.0-110.0
100.0,419.0,-2.53,-3.54,3.49,-2.35,16.43,-5.21,27.79,100.0-110.0
100.0,2445.0,1.68,1.72,13.91,-1.1,-14.19,3.94,27.77,100.0-110.0
100.0,0.0,1.19,5.6,14.01,5.72,-18.23,9.41,27.79,100.0-110.0
100.0,1328.0,0.35,3.54,9.27,2.83,-17.0,6.32,27.79,100.0-110.0
100.0,0.0,-1.29,-2.61,4.94,-0.55,13.64,-3.81,27.79,100.0-110.0
100.0,1535.0,-0.08,0.48,11.23,-1.64,-4.9,0.25,27.78,100.0-110.0
100.0,0.0,3.16,4.7,16.28,4.3,-19.03,6.95,27.79,100.0-110.0
100.0,2757.0,-0.93,4.91,9.19,4.47,-19.94,6.45,27.77,100.0-110.0
100.0,0.0,0.22,-0.87,7.6,1.25,5.61,-1.63,27.78,100.0-110.0
100.0,2926.0,-1.22,-1.48,9.49,-1.36,8.33,-3.01,27.79,100.0-110.0
100.0,1088.0,3.6,3.24,16.52,1.12,-19.68,6.48,27.77,100.0-110.0
100.0,1815.0,-1.0,5.85,10.92,6.34,-17.64,9.07,27.78,100.0-110.0
100.0,1033.0,0.84,1.87,9.06,2.1,-7.97,3.68,27.75,100.0-110.0
100.0,2339.0,-0.32,-3.42,9.94,-1.96,18.81,-5.46,27.77,100.0-110.0
100.0,1943.0,1.34,1.55,13.04,-0.94,-12.31,2.8,27.79,100.0-110.0
100.0,1013.0,1.85,5.36,14.92,5.66,-17.85,7.56,27.75,100.0-110.0
100.0,1101.0,-0.51,4.26,8.72,4.01,-17.43,5.67,27.78,100.0-110.0
100.0,0.0,0.89,-4.91,10.01,-4.41,19.32,-8.31,27.77,100.0-110.0
100.0,2928.0,-1.1,-1.2,9.87,-1.76,4.3,-2.42,27.77,100.0-110.0
100.0,0.0,3.68,3.64,16.31,1.99,-19.2,6.6,27.77,100.0-110.0
100.0,2057.0,-1.15,5.72,10.65,6.16,-16.83,8.69,27.79,100.0-110.0
100.0,182.0,-1.01,-5.09,6.62,-5.83,16.25,-6.84,27.76,100.0-110.0
