Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
60.0,1061.0,-0.81,0.11,9.62,0.5,0.21,-0.35,27.92,60.0-70.0
60.0,2138.0,-0.1,0.32,9.74,0.28,-0.98,0.35,27.92,60.0-70.0
60.0,1488.0,-0.02,-0.0,9.9,-0.75,0.25,1.14,27.94,60.0-70.0
60.0,1303.0,-0.55,-0.32,9.67,-0.69,1.01,0.6,27.94,60.0-70.0
60.0,2043.0,-0.82,0.15,9.51,0.47,-0.04,0.44,27.94,60.0-70.0
60.0,765.0,-0.07,0.53,9.73,0.18,-0.88,1.79,27.93,60.0-70.0
60.0,1514.0,-0.17,0.05,9.86,-0.25,0.89,0.75,27.93,60.0-70.0
60.0,2107.0,-0.74,-0.32,9.61,-0.51,0.97,-1.43,27.95,60.0-70.0
60.0,1680.0,-0.55,0.25,9.66,0.25,-0.98,-1.16,27.93,60.0-70.0
60.0,1131.0,-0.17,-0.29,9.76,-0.74,0.75,-0.75,27.92,60.0-70.0
60.0,1990.0,-0.91,-0.26,9.37,-0.11,1.09,-1.89,27.92,60.0-70.0
60.0,2118.0,-0.41,0.19,9.84,0.48,-1.15,-0.53,27.92,60.0-70.0
60.0,147.0,0.13,-0.41,10.12,-0.84,0.04,1.3,27.92,60.0-70.0
60.0,1909.0,-0.86,-0.17,9.63,0.19,0.91,0.12,27.92,60.0-70.0
60.0,1563.0,0.01,0.35,9.71,0.27,-0.71,1.42,27.9,60.0-70.0
60.0,1002.0,0.13,-0.38,10.2,-0.97,-0.94,1.72,27.92,60.0-70.0
60.0,1154.0,-0.53,-0.09,9.73,0.57,0.45,-0.85,27.91,60.0-70.0
60.0,1645.0,0.17,0.39,9.8,0.09,-0.4,-0.08,27.93,60.0-70.0
60.0,1863.0,-0.7,-0.58,9.51,-0.66,1.67,-1.05,27.94,60.0-70.0
60.0,0.0,-0.81,0.3,9.76,0.85,-0.34,-1.86,27.93,60.0-70.0
60.0,1782.0,0.14,0.4,10.16,-0.57,-1.5,0.58,27.9,60.0-70.0
60.0,646.0,-0.64,-0.61,9.97,-0.45,0.8,-0.43,27.92,60.0-70.0
60.0,881.0,-0.54,0.34,9.96,-0.3,-2.1,0.55,27.92,60.0-70.0
60.0,592.0,0.03,-0.07,9.65,-0.55,0.31,1.97,27.92,60.0-70.0
60.0,1720.0,-0.46,-0.29,9.71,0.68,-0.28,-0.06,27.94,60.0-70.0
60.0,2091.0,0.37,0.43,10.04,-0.51,-0.65,1.31,27.92,60.0-70.0
60.0,1133.0,-0.74,-0.45,9.45,-0.17,1.35,-0.34,27.91,60.0-70.0
60.0,980.0,-0.78,1.18,9.3,1.83,0.18,-0.63,27.93,60.0-70.0
60.0,1382.0,-0.2,-0.17,9.44,-0.92,1.81,-0.21,27.91,60.0-70.0
60.0,2325.0,-0.5,-0.26,9.8,0.73,-1.27,-1.92,27.93,60.0-70.0
60.0,1985.0,0.44,0.36,10.04,-0.8,-0.07,0.56,27.92,60.0-70.0
60.0,1088.0,-1.12,-0.73,9.7,-1.04,2.1,-0.63,27.92,60.0-70.0
60.0,527.0,0.22,0.89,9.44,1.23,-1.09,1.28,27.91,60.0-70.0
60.0,309.0,-0.63,-1.03,10.05,-2.14,0.83,0.79,27.94,60.0-70.0
60.0,1130.0,-0.56,0.89,9.78,1.8,-1.69,0.75,27.93,60.0-70.0
60.0,1451.0,0.94,0.43,10.25,-0.54,-0.94,1.54,27.92,60.0-70.0
60.0,1149.0,-1.99,-0.47,9.33,0.13,2.1,-1.07,27.9,60.0-70.0
60.0,805.0,0.58,0.73,10.0,0.13,-2.05,0.2,27.92,60.0-70.0
60.0,974.0,-1.3,-0.63,9.5,-0.3,3.24,-1.95,27.92,60.0-70.0
60.0,298.0,-1.15,0.96,9.51,2.1,-1.44,-0.84,27.93,60.0-70.0
60.0,890.0,0.6,-0.59,9.72,-1.58,1.4,0.15,27.91,60.0-70.0
60.0,953.0,-1.27,0.26,9.85,0.94,-1.5,-0.47,27.92,60.0-70.0
60.0,1565.0,0.9,0.64,10.06,-0.17,-2.28,1.86,27.93,60.0-70.0
60.0,945.0,-1.48,-0.5,9.51,-0.31,2.95,-0.11,27.94,60.0-70.0
60.0,1408.0,0.17,0.63,10.24,-0.11,-3.75,1.89,27.92,60.0-70.0
60.0,975.0,-0.85,-0.51,9.6,-0.55,3.09,-0.76,27.91,60.0-70.0
60.0,837.0,-1.65,0.95,9.44,1.57,-0.63,-0.49,27.92,60.0-70.0
60.0,752.0,0.77,-0.73,9.74,-1.56,1.47,-0.23,27.92,60.0-70.0
60.0,592.0,-1.44,0.5,9.78,1.14,-1.12,-1.66,27.94,60.0-70.0
60.0,1946.0,0.39,-0.31,9.5,-1.09,1.3,0.31,27.92,60.0-70.0
60.0,1527.0,-1.39,-0.31,9.37,0.42,2.1,-1.34,27.92,60.0-70.0
60.0,1318.0,0.34,0.47,10.01,-0.28,-2.43,1.56,27.92,60.0-70.0
60.0,654.0,-0.97,-0.37,9.55,0.04,2.34,-0.2,27.93,60.0-70.0
60.0,1220.0,-0.11,0.63,10.07,-0.22,-2.83,2.04,27.92,60.0-70.0
60.0,1695.0,0.11,-1.06,10.3,-2.28,0.37,0.58,27.92,60.0-70.0
60.0,283.0,-1.0,1.18,9.25,2.02,-0.6,0.37,27.96,60.0-70.0
60.0,673.0,0.46,-0.98,10.11,-1.99,1.01,-0.37,27.91,60.0-70.0
60.0,981.0,-1.3,1.08,9.58,1.87,-1.08,-0.79,27.89,60.0-70.0
60.0,1747.0,0.8,0.25,10.25,-1.12,-1.46,0.32,27.92,60.0-70.0
60.0,979.0,-1.59,-0.3,9.11,0.99,1.72,-1.79,27.91,60.0-70.0
60.0,2160.0,1.14,0.26,10.37,-0.98,-1.7,1.21,27.92,60.0-70.0
60.0,1243.0,-1.86,-0.24,9.04,0.9,2.04,-0.72,27.91,60.0-70.0
60.0,1060.0,0.5,0.91,9.71,1.09,-2.71,1.77,27.91,60.0-70.0
60.0,1531.0,-1.24,-0.9,9.94,-1.42,2.39,-0.14,27.92,60.0-70.0
60.0,1488.0,0.59,1.01,9.59,1.38,-2.39,1.6,27.93,60.0-70.0
60.0,1394.0,-1.34,-0.88,9.98,-1.53,2.39,-0.93,27.9,60.0-70.0
