Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
70.0,793.0,0.03,-0.36,10.71,-0.84,-1.85,0.01,25.17,70.0-80.0
70.0,880.0,0.37,-0.17,9.97,-0.44,-2.17,0.45,25.17,70.0-80.0
70.0,1364.0,-0.08,-0.44,10.24,-0.94,-1.23,0.42,25.18,70.0-80.0
70.0,781.0,0.2,0.15,9.97,-0.38,-1.47,1.35,25.2,70.0-80.0
70.0,1173.0,-0.81,-0.48,9.37,-0.61,1.46,0.94,25.19,70.0-80.0
70.0,1491.0,-0.29,0.13,9.02,0.69,2.36,0.24,25.18,70.0-80.0
70.0,1457.0,-0.95,-0.33,9.15,-0.49,1.87,-0.56,25.16,70.0-80.0
70.0,1818.0,0.36,0.12,9.81,0.37,1.47,-0.94,25.19,70.0-80.0
70.0,1963.0,0.01,-0.12,9.78,-0.42,0.04,-0.68,25.17,70.0-80.0
70.0,1326.0,-0.15,0.4,9.61,0.38,-0.91,-1.01,25.18,70.0-80.0
70.0,1581.0,-0.4,-0.27,9.65,-0.27,0.16,-0.36,25.16,70.0-80.0
70.0,2000.0,0.08,0.38,9.52,0.54,0.88,0.39,25.16,70.0-80.0
70.0,1655.0,-0.06,-0.17,9.5,-0.64,0.21,1.09,25.17,70.0-80.0
70.0,1929.0,-0.04,0.55,9.56,0.48,0.24,1.11,25.14,70.0-80.0
70.0,1128.0,-0.64,-0.22,9.51,-0.07,1.4,0.65,25.16,70.0-80.0
70.0,719.0,0.43,0.44,9.79,0.15,-0.01,0.36,25.16,70.0-80.0
70.0,1070.0,-0.41,-0.23,9.37,-0.21,0.94,-0.11,25.16,70.0-80.0
70.0,1197.0,0.44,0.38,10.01,-0.07,-0.54,-0.72,25.16,70.0-80.0
70.0,452.0,-0.11,-0.19,10.23,0.02,0.1,-1.27,25.18,70.0-80.0
70.0,1972.0,-0.18,0.18,8.95,0.63,1.08,-0.28,25.18,70.0-80.0
70.0,2122.0,-0.56,-0.12,9.59,0.55,1.99,-0.43,25.17,70.0-80.0
70.0,1158.0,-0.05,0.23,8.82,0.09,0.57,0.82,25.17,70.0-80.0
70.0,2030.0,-0.01,-0.26,9.95,-0.73,-1.53,0.25,25.17,70.0-80.0
70.0,893.0,0.56,-0.88,10.81,-0.96,-1.08,1.21,25.17,70.0-80.0
70.0,2187.0,-0.06,-0.06,10.13,-0.47,-1.46,0.16,25.18,70.0-80.0
