Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,1166.0,0.01,0.04,9.86,-0.07,-0.08,-0.25,28.39,110.0-120.0
110.0,1447.0,-0.0,0.01,9.79,0.01,-0.02,-0.22,28.4,110.0-120.0
110.0,1023.0,0.01,0.01,9.8,0.03,-0.07,-0.16,28.39,110.0-120.0
110.0,1116.0,0.02,0.01,9.8,0.01,0.01,-0.05,28.4,110.0-120.0
110.0,1456.0,-0.04,0.0,9.86,-0.02,0.02,0.16,28.39,110.0-120.0
110.0,1403.0,0.0,0.0,9.84,-0.07,-0.01,0.27,28.41,110.0-120.0
110.0,1535.0,-0.0,0.0,9.85,-0.02,0.01,0.22,28.41,110.0-120.0
110.0,1502.0,-0.01,0.0,9.83,-0.04,-0.07,0.08,28.41,110.0-120.0
110.0,1585.0,0.01,0.0,9.82,-0.04,-0.04,-0.1,28.39,110.0-120.0
110.0,1324.0,-0.01,-0.0,9.78,-0.04,-0.04,-0.21,28.4,110.0-120.0
110.0,1228.0,-0.02,-0.01,9.8,0.03,0.02,-0.28,28.4,110.0-120.0
110.0,1249.0,0.01,-0.0,9.8,0.01,0.01,-0.24,28.4,110.0-120.0
110.0,1147.0,-0.03,-0.01,9.85,-0.04,-0.08,-0.1,28.4,110.0-120.0
110.0,1360.0,0.01,0.03,9.8,0.04,0.01,0.01,28.4,110.0-120.0
110.0,1378.0,-0.01,0.0,9.82,-0.04,0.05,0.13,28.41,110.0-120.0
110.0,1358.0,0.01,0.01,9.83,-0.04,0.05,0.22,28.39,110.0-120.0
110.0,1703.0,0.01,0.04,9.85,-0.02,0.05,0.19,28.4,110.0-120.0
110.0,1165.0,-0.02,-0.01,9.84,-0.02,-0.04,0.08,28.38,110.0-120.0
110.0,1392.0,-0.01,0.02,9.76,-0.01,-0.01,-0.08,28.4,110.0-120.0
110.0,1764.0,0.06,0.04,9.83,-0.01,-0.01,-0.19,28.4,110.0-120.0
110.0,1319.0,-0.01,0.01,9.86,0.06,0.04,-0.24,28.36,110.0-120.0
110.0,1329.0,0.02,-0.01,9.82,-0.01,0.01,-0.15,28.39,110.0-120.0
110.0,1275.0,-0.02,-0.03,9.85,0.01,-0.07,-0.05,28.41,110.0-120.0
110.0,1347.0,-0.03,0.01,9.8,-0.04,0.01,0.07,28.38,110.0-120.0
110.0,1293.0,-0.02,-0.03,9.85,0.01,-0.01,0.18,28.4,110.0-120.0
110.0,1257.0,-0.02,0.03,9.85,-0.04,0.04,0.22,28.42,110.0-120.0
110.0,1359.0,-0.02,0.0,9.86,-0.05,-0.04,0.14,28.38,110.0-120.0
110.0,1227.0,0.03,0.04,9.84,0.03,-0.08,0.02,28.39,110.0-120.0
110.0,1178.0,-0.0,0.02,9.85,-0.02,-0.01,-0.1,28.39,110.0-120.0
110.0,1104.0,-0.03,0.02,9.79,-0.01,0.01,-0.28,28.39,110.0-120.0
110.0,1387.0,-0.01,0.03,9.83,-0.05,0.05,-0.25,28.4,110.0-120.0
110.0,1776.0,-0.01,-0.01,9.81,-0.08,-0.04,-0.16,28.41,110.0-120.0
110.0,1169.0,-0.01,-0.03,9.82,-0.05,-0.05,0.01,28.41,110.0-120.0
110.0,1632.0,-0.01,-0.02,9.82,-0.01,-0.01,0.11,28.41,110.0-120.0
110.0,1507.0,-0.02,0.02,9.85,0.01,-0.04,0.13,28.4,110.0-120.0
110.0,1621.0,0.0,0.0,9.81,-0.08,-0.04,0.14,28.4,110.0-120.0
110.0,1246.0,-0.03,0.02,9.8,0.01,-0.01,0.04,28.39,110.0-120.0
110.0,1439.0,0.01,-0.01,9.85,0.03,0.01,-0.07,28.41,110.0-120.0
110.0,1294.0,0.01,0.01,9.8,-0.02,0.04,-0.18,28.39,110.0-120.0
110.0,1339.0,0.02,0.0,9.85,0.04,-0.01,-0.25,28.41,110.0-120.0
110.0,1362.0,-0.01,-0.01,9.81,-0.05,-0.02,-0.18,28.4,110.0-120.0
110.0,1571.0,-0.03,0.0,9.8,0.04,0.04,-0.07,28.4,110.0-120.0
110.0,1348.0,-0.03,-0.02,9.85,-0.02,-0.01,0.01,28.42,110.0-120.0
110.0,1439.0,0.01,-0.02,9.82,-0.11,-0.01,0.07,28.42,110.0-120.0
110.0,1447.0,0.0,0.03,9.82,-0.07,-0.08,0.19,28.41,110.0-120.0
110.0,1664.0,0.0,0.03,9.86,-0.07,-0.08,0.13,28.4,110.0-120.0
110.0,1038.0,0.02,0.02,9.79,-0.01,0.02,0.04,28.4,110.0-120.0
110.0,1447.0,-0.01,0.01,9.86,0.07,-0.04,-0.08,28.4,110.0-120.0
110.0,1655.0,-0.01,0.01,9.8,-0.01,0.01,-0.16,28.4,110.0-120.0
110.0,1998.0,0.02,0.02,9.8,0.03,-0.04,-0.24,28.4,110.0-120.0
110.0,1724.0,-0.0,-0.01,9.84,-0.01,0.02,-0.22,28.41,110.0-120.0
110.0,1559.0,-0.02,0.01,9.79,-0.01,0.05,-0.07,28.39,110.0-120.0
110.0,1499.0,0.0,-0.01,9.8,-0.01,0.05,0.07,28.39,110.0-120.0
110.0,1408.0,-0.01,0.0,9.85,-0.05,-0.02,0.18,28.39,110.0-120.0
110.0,974.0,0.01,0.02,9.81,-0.08,0.01,0.18,28.41,110.0-120.0
110.0,1661.0,-0.0,-0.0,9.87,-0.05,-0.07,0.11,28.4,110.0-120.0
110.0,1183.0,-0.02,0.01,9.79,0.01,-0.05,-0.05,28.39,110.0-120.0
110.0,1520.0,-0.01,0.02,9.77,0.01,-0.01,-0.13,28.43,110.0-120.0
110.0,1485.0,-0.0,0.02,9.78,-0.04,-0.08,-0.21,28.41,110.0-120.0
110.0,1182.0,0.01,-0.02,9.77,-0.04,0.01,-0.15,28.42,110.0-120.0
110.0,1278.0,0.01,-0.03,9.82,-0.07,-0.02,-0.1,28.41,110.0-120.0
110.0,1596.0,-0.01,0.01,9.8,-0.01,-0.13,-0.01,28.41,110.0-120.0
110.0,1388.0,-0.0,0.0,9.83,-0.02,-0.04,0.14,28.38,110.0-120.0
110.0,1156.0,-0.01,0.01,9.83,-0.02,0.04,0.14,28.41,110.0-120.0
110.0,1273.0,-0.01,0.0,9.82,-0.07,0.05,0.13,28.41,110.0-120.0
110.0,1562.0,-0.01,0.01,9.82,0.01,-0.05,0.04,28.41,110.0-120.0
110.0,1951.0,0.02,-0.0,9.82,0.01,-0.07,-0.05,28.41,110.0-120.0
110.0,1463.0,-0.01,0.03,9.87,-0.02,-0.08,-0.11,28.41,110.0-120.0
110.0,1392.0,-0.02,-0.0,9.85,0.04,0.01,-0.11,28.4,110.0-120.0
110.0,1308.0,-0.0,0.01,9.82,0.04,-0.02,-0.16,28.37,110.0-120.0
110.0,1232.0,0.01,-0.01,9.82,-0.04,-0.02,-0.07,28.4,110.0-120.0
110.0,855.0,-0.02,0.0,9.83,-0.04,0.04,0.07,28.4,110.0-120.0
110.0,1375.0,0.02,0.0,9.79,-0.01,0.02,0.14,28.39,110.0-120.0
110.0,1482.0,0.0,0.02,9.85,-0.05,-0.02,0.14,28.4,110.0-120.0
110.0,1159.0,0.01,0.01,9.79,-0.07,0.01,0.14,28.4,110.0-120.0
110.0,1445.0,0.01,-0.0,9.81,0.03,0.01,-0.02,28.42,110.0-120.0
110.0,1315.0,-0.02,0.01,9.85,0.04,-0.08,-0.05,28.4,110.0-120.0
110.0,1667.0,-0.0,0.01,9.81,0.04,0.01,-0.16,28.39,110.0-120.0
