Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
70.0,2191.0,-1.8,-0.08,9.02,1.12,2.43,-1.39,27.78,70.0-80.0
70.0,1856.0,0.76,-0.09,10.02,-1.58,-0.4,1.04,27.81,70.0-80.0
70.0,1522.0,-0.47,-0.52,9.77,-0.07,2.8,-0.85,27.8,70.0-80.0
70.0,1850.0,-0.21,0.91,10.32,0.01,-4.59,2.47,27.8,70.0-80.0
70.0,1887.0,-0.51,-0.74,9.98,-0.42,1.73,-0.41,27.79,70.0-80.0
70.0,1811.0,-0.07,0.89,9.91,-0.01,-2.8,2.72,27.79,70.0-80.0
70.0,1562.0,-1.17,-0.96,10.07,-2.05,1.15,-0.46,27.8,70.0-80.0
70.0,1748.0,0.99,1.29,9.87,1.69,-2.25,1.46,27.79,70.0-80.0
70.0,1408.0,-1.82,-0.79,9.72,-0.75,1.49,-2.0,27.79,70.0-80.0
70.0,1286.0,0.6,1.06,10.31,0.41,-4.11,1.3,27.79,70.0-80.0
70.0,1356.0,-1.02,-1.15,9.63,-1.53,3.73,-2.2,27.8,70.0-80.0
70.0,1048.0,0.78,1.29,10.08,1.05,-3.41,1.66,27.8,70.0-80.0
70.0,1059.0,-1.39,-0.8,9.61,-0.43,1.47,-1.37,27.79,70.0-80.0
70.0,1325.0,0.41,0.63,9.79,-0.2,-1.03,2.73,27.79,70.0-80.0
70.0,1382.0,-1.6,-0.96,9.37,-0.65,3.59,-0.84,27.81,70.0-80.0
70.0,1650.0,-0.01,1.22,9.73,0.27,-2.25,3.13,27.78,70.0-80.0
70.0,64.0,-1.48,0.33,9.43,1.19,-0.28,-1.13,27.79,70.0-80.0
70.0,705.0,1.32,-2.14,10.57,-3.8,-1.38,-0.21,27.81,70.0-80.0
70.0,1154.0,-1.39,-0.14,9.47,0.68,0.13,-2.17,27.81,70.0-80.0
70.0,946.0,1.68,-2.04,10.41,-3.09,-0.73,-0.44,27.79,70.0-80.0
70.0,2016.0,-1.15,2.14,9.74,3.79,-1.72,-0.23,27.8,70.0-80.0
70.0,1232.0,-2.0,-1.41,9.27,-1.53,4.77,-1.42,27.78,70.0-80.0
70.0,672.0,-1.33,2.34,9.67,4.22,-1.88,0.73,27.78,70.0-80.0
70.0,662.0,-1.91,-1.5,9.31,-1.78,4.42,-0.64,27.78,70.0-80.0
70.0,2074.0,1.19,1.53,10.55,-0.52,-5.5,2.94,27.79,70.0-80.0
70.0,1165.0,-1.18,-0.55,9.62,0.3,0.01,-0.95,27.81,70.0-80.0
70.0,1498.0,1.03,1.52,10.57,-0.77,-5.67,2.4,27.78,70.0-80.0
70.0,290.0,-1.19,-0.45,9.72,0.59,-0.37,-1.6,27.79,70.0-80.0
70.0,326.0,1.82,-2.78,10.37,-4.05,-0.07,-0.99,27.79,70.0-80.0
70.0,1065.0,-0.97,2.83,9.02,5.17,-0.94,0.52,27.79,70.0-80.0
70.0,784.0,1.98,-3.37,10.9,-5.19,-0.68,-1.34,27.79,70.0-80.0
70.0,2543.0,-0.75,2.68,8.76,4.89,-0.86,1.31,27.78,70.0-80.0
70.0,1216.0,-1.97,-1.24,8.87,0.77,7.59,-1.5,27.78,70.0-80.0
70.0,304.0,-0.77,1.52,9.52,-1.04,-2.66,2.84,27.77,70.0-80.0
70.0,318.0,-1.38,-1.3,8.88,1.43,7.15,-1.19,27.77,70.0-80.0
70.0,727.0,-0.66,1.11,9.07,-0.84,-0.07,2.26,27.81,70.0-80.0
70.0,528.0,-1.58,2.92,9.74,4.62,-2.07,0.9,27.82,70.0-80.0
70.0,238.0,-1.15,-2.87,10.71,-6.75,-1.17,-2.41,27.78,70.0-80.0
70.0,1232.0,-1.4,3.52,9.38,5.84,-1.18,1.04,27.79,70.0-80.0
70.0,817.0,-2.35,-2.17,9.88,-4.61,2.25,-2.76,27.8,70.0-80.0
70.0,995.0,1.17,1.74,10.84,-1.35,-6.51,1.94,27.8,70.0-80.0
70.0,1185.0,-1.11,-0.54,9.88,1.34,-1.37,-1.04,27.79,70.0-80.0
70.0,0.0,-0.17,1.86,10.35,-1.85,-5.42,2.64,27.8,70.0-80.0
70.0,1472.0,-1.47,0.75,10.43,2.18,-2.51,0.43,27.79,70.0-80.0
70.0,1254.0,0.57,-4.05,11.36,-8.29,-2.05,-1.86,27.81,70.0-80.0
70.0,1713.0,1.9,2.13,9.41,3.37,-2.92,2.79,27.82,70.0-80.0
70.0,832.0,-0.86,-3.46,10.7,-8.11,-1.49,-2.66,27.77,70.0-80.0
70.0,1680.0,2.58,1.76,10.15,0.73,-4.81,2.14,27.79,70.0-80.0
70.0,1446.0,-1.08,-1.23,9.73,1.49,0.8,-2.0,27.79,70.0-80.0
70.0,718.0,1.78,-3.27,9.97,-4.89,1.96,-1.97,27.79,70.0-80.0
70.0,625.0,-1.23,-0.23,10.06,2.02,-1.72,-1.01,27.79,70.0-80.0
70.0,1808.0,1.28,-4.23,11.12,-7.63,-0.91,-2.49,27.81,70.0-80.0
70.0,2263.0,0.86,2.69,9.21,5.09,-1.3,3.01,27.79,70.0-80.0
70.0,1653.0,-1.11,-1.6,9.11,1.57,5.39,-1.53,27.8,70.0-80.0
70.0,1243.0,2.56,1.89,9.89,2.13,-3.72,3.02,27.79,70.0-80.0
70.0,69.0,-0.88,-1.29,9.52,1.76,2.28,-1.34,27.79,70.0-80.0
70.0,2321.0,1.63,-2.71,9.61,-4.48,2.68,-1.31,27.79,70.0-80.0
70.0,1018.0,-0.81,3.8,8.8,7.75,-0.4,2.7,27.8,70.0-80.0
70.0,1712.0,1.58,-4.21,10.89,-7.48,-0.66,-2.79,27.8,70.0-80.0
70.0,1584.0,0.48,3.01,9.07,6.16,-0.4,2.53,27.8,70.0-80.0
70.0,1115.0,-1.36,-1.59,9.07,1.46,5.94,-2.27,27.78,70.0-80.0
70.0,1680.0,0.26,-0.35,8.85,-2.6,2.95,0.37,27.81,70.0-80.0
70.0,1591.0,-1.06,-1.25,9.45,1.84,2.14,-1.25,27.8,70.0-80.0
70.0,2317.0,1.8,-2.79,9.68,-4.87,2.68,-1.02,27.8,70.0-80.0
70.0,2639.0,-0.98,3.9,8.74,7.91,-0.83,3.68,27.8,70.0-80.0
70.0,2015.0,-2.14,-1.62,9.28,-0.36,7.07,-2.37,27.8,70.0-80.0
70.0,1342.0,0.78,3.08,9.25,5.92,-1.11,2.98,27.78,70.0-80.0
70.0,1468.0,-1.2,-1.64,8.98,1.54,5.93,-2.3,27.81,70.0-80.0
70.0,1734.0,0.51,-0.69,8.73,-2.9,3.79,-0.46,27.8,70.0-80.0
70.0,1647.0,-1.03,4.23,8.99,7.87,-2.08,2.93,27.81,70.0-80.0
70.0,2666.0,1.71,-3.15,9.85,-5.22,2.57,-1.89,27.77,70.0-80.0
70.0,2928.0,-0.72,3.84,8.88,7.81,-0.66,3.49,27.78,70.0-80.0
70.0,1599.0,-1.97,-1.7,9.12,0.1,7.36,-2.18,27.81,70.0-80.0
70.0,1859.0,-0.75,0.85,8.62,-2.11,1.47,1.5,27.81,70.0-80.0
70.0,1614.0,-1.01,-1.55,9.22,1.73,4.28,-1.65,27.82,70.0-80.0
70.0,1790.0,0.88,-1.16,8.87,-3.24,4.19,-0.44,27.78,70.0-80.0
