Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
130.0,0.0,4.59,-14.15,16.95,-26.43,-31.18,4.74,17.34,130.0-140.0
130.0,0.0,-5.18,7.47,4.6,16.24,11.97,3.33,17.34,130.0-140.0
130.0,555.0,4.58,0.37,2.17,7.57,7.41,3.14,17.31,130.0-140.0
130.0,0.0,8.83,-6.56,5.17,-4.07,-2.3,1.56,17.33,130.0-140.0
130.0,197.0,8.04,-13.79,13.91,-18.26,-18.75,0.21,17.33,130.0-140.0
130.0,0.0,-7.72,8.81,5.41,17.09,6.1,-1.37,17.34,130.0-140.0
130.0,1362.0,1.3,1.28,1.27,9.58,4.77,3.26,17.31,130.0-140.0
130.0,1076.0,5.32,-9.51,9.02,-7.54,-4.16,6.2,17.32,130.0-140.0
130.0,2550.0,-4.41,11.77,7.64,20.43,-3.49,4.75,17.32,130.0-140.0
130.0,2928.0,-2.66,5.8,-0.19,11.32,1.55,10.72,17.32,130.0-140.0
130.0,2928.0,2.8,-9.17,9.01,-6.47,-1.9,9.79,17.33,130.0-140.0
130.0,2928.0,12.22,-18.49,22.45,-34.39,-36.75,4.17,17.33,130.0-140.0
130.0,2930.0,-2.35,5.88,-1.28,12.91,5.09,9.18,17.32,130.0-140.0
130.0,0.0,7.06,-14.09,15.89,-15.94,-14.23,5.46,17.32,130.0-140.0
130.0,990.0,3.65,-17.14,24.12,-42.59,-41.22,-1.29,17.32,130.0-140.0
130.0,0.0,-13.48,-10.13,20.16,-28.55,-6.48,-11.68,17.32,130.0-140.0
130.0,2586.0,11.11,-17.37,18.01,-32.18,-35.97,7.93,17.33,130.0-140.0
130.0,2928.0,-8.57,-15.72,28.29,-44.1,-26.57,-2.05,17.31,130.0-140.0
130.0,2930.0,1.39,-6.27,6.23,-15.27,10.57,-12.89,17.31,130.0-140.0
130.0,0.0,-1.77,11.55,1.2,29.42,46.58,-12.43,17.31,130.0-140.0
130.0,1791.0,-10.51,-13.49,22.25,-36.37,-11.89,-9.06,17.31,130.0-140.0
130.0,2928.0,8.15,2.94,-0.48,10.48,32.83,-18.15,17.32,130.0-140.0
130.0,0.0,-6.25,15.06,4.94,40.99,29.44,-10.38,17.32,130.0-140.0
130.0,292.0,0.8,19.56,-5.25,42.15,11.27,7.77,17.31,130.0-140.0
130.0,2803.0,-1.62,10.45,5.3,30.47,40.2,-19.81,17.3,130.0-140.0
130.0,0.0,-4.05,19.7,-3.41,46.95,20.5,-0.94,17.31,130.0-140.0
130.0,371.0,-2.42,14.12,-0.74,28.23,3.06,17.88,17.3,130.0-140.0
130.0,1897.0,7.4,-10.98,16.44,-20.06,-29.93,19.94,17.31,130.0-140.0
130.0,2928.0,2.72,20.27,-10.13,42.85,12.93,13.44,17.31,130.0-140.0
130.0,2949.0,-0.86,1.07,13.2,4.99,-9.16,22.19,17.31,130.0-140.0
130.0,2928.0,7.55,-15.35,20.4,-43.47,-50.16,16.06,17.32,130.0-140.0
130.0,0.0,-8.61,-16.45,25.04,-49.01,-17.46,-5.47,17.29,130.0-140.0
130.0,0.0,2.97,-11.26,19.49,-21.62,-37.41,18.36,17.32,130.0-140.0
130.0,2523.0,-0.17,-15.85,24.43,-52.17,-44.98,4.75,17.32,130.0-140.0
130.0,2928.0,-4.11,-14.98,16.31,-32.64,1.82,-15.36,17.31,130.0-140.0
130.0,2926.0,8.13,1.13,4.08,12.8,31.75,-22.27,17.32,130.0-140.0
130.0,2928.0,-9.87,-14.83,24.24,-49.44,-25.06,-2.53,17.3,130.0-140.0
130.0,402.0,7.06,-9.25,2.71,-10.34,28.57,-19.39,17.32,130.0-140.0
130.0,2928.0,-0.77,8.9,11.01,25.65,22.27,-16.44,17.31,130.0-140.0
130.0,1200.0,-9.41,20.39,-3.46,42.88,18.47,0.19,17.32,130.0-140.0
130.0,2304.0,11.07,-1.53,5.98,6.78,21.98,-20.85,17.32,130.0-140.0
130.0,1078.0,-12.12,16.08,7.98,35.84,20.74,-10.83,17.3,130.0-140.0
130.0,2928.0,2.47,20.16,-13.94,46.94,31.47,5.9,17.32,130.0-140.0
130.0,1170.0,3.83,4.85,6.53,17.53,3.3,16.85,17.32,130.0-140.0
130.0,0.0,-13.03,18.84,1.88,43.21,22.41,-4.16,17.29,130.0-140.0
130.0,1079.0,6.28,17.33,-11.43,38.74,21.75,12.66,17.3,130.0-140.0
130.0,1776.0,4.09,-3.69,13.98,0.44,-11.54,18.12,17.31,130.0-140.0
130.0,2927.0,6.71,-16.57,23.24,-43.81,-53.38,11.83,17.32,130.0-140.0
130.0,2928.0,5.17,11.97,-5.37,28.32,16.5,16.2,17.32,130.0-140.0
130.0,1265.0,3.18,-10.58,18.08,-17.01,-27.0,15.68,17.3,130.0-140.0
130.0,0.0,4.45,-16.42,24.89,-48.72,-54.19,6.42,17.32,130.0-140.0
130.0,0.0,-13.41,-13.13,18.37,-38.02,-5.07,-10.38,17.32,130.0-140.0
130.0,344.0,12.01,-17.26,22.27,-32.77,-46.09,12.11,17.33,130.0-140.0
130.0,688.0,-8.55,-14.52,26.67,-52.21,-44.18,0.62,17.3,130.0-140.0
130.0,2928.0,-5.47,-10.0,7.59,-21.67,14.88,-13.63,17.32,130.0-140.0
130.0,2928.0,10.17,4.03,2.23,20.92,45.45,-18.52,17.32,130.0-140.0
130.0,2928.0,-17.3,-13.97,26.69,-49.16,-33.49,-3.36,17.32,130.0-140.0
130.0,278.0,5.48,-4.62,-3.35,-1.26,44.29,-18.07,17.31,130.0-140.0
130.0,2928.0,6.2,6.99,9.86,31.25,34.1,-15.24,17.32,130.0-140.0
130.0,0.0,-11.25,19.51,3.03,38.56,-2.22,3.43,17.32,130.0-140.0
130.0,1297.0,13.68,1.17,-0.27,18.02,49.8,-20.01,17.27,130.0-140.0
130.0,330.0,-4.84,13.14,11.55,36.97,11.04,-8.89,17.29,130.0-140.0
130.0,2928.0,-3.76,20.23,-6.59,37.89,5.73,9.04,17.3,130.0-140.0
130.0,0.0,-0.73,6.04,1.81,17.4,18.06,16.91,17.3,130.0-140.0
130.0,2928.0,-9.1,17.11,7.86,38.09,0.63,-1.76,17.3,130.0-140.0
130.0,0.0,-5.25,17.65,-10.78,34.2,19.0,15.31,17.29,130.0-140.0
130.0,2928.0,8.04,-7.91,13.54,-5.12,-5.17,17.89,17.28,130.0-140.0
130.0,948.0,9.82,-17.91,27.92,-53.59,-64.26,9.64,17.3,130.0-140.0
130.0,2927.0,-1.61,7.49,0.32,18.83,15.88,18.55,17.31,130.0-140.0
130.0,0.0,15.24,-18.01,21.9,-33.89,-42.24,15.57,17.3,130.0-140.0
130.0,0.0,-10.0,-15.59,29.5,-56.97,-50.79,1.59,17.31,130.0-140.0
130.0,528.0,-0.43,-9.85,2.02,-18.71,25.02,-17.4,17.29,130.0-140.0
130.0,2928.0,9.3,-17.6,27.96,-51.53,-65.38,11.56,17.29,130.0-140.0
130.0,2928.0,-15.23,-14.18,19.98,-45.51,-10.83,-8.58,17.29,130.0-140.0
130.0,2928.0,12.44,-2.94,-1.76,6.94,43.92,-22.47,17.29,130.0-140.0
130.0,2930.0,-5.24,9.84,13.23,34.17,20.27,-15.1,17.3,130.0-140.0
130.0,571.0,-0.83,-11.12,3.96,-23.62,18.07,-17.72,17.3,130.0-140.0
130.0,1491.0,11.08,3.71,3.41,23.53,42.88,-21.83,17.3,130.0-140.0
130.0,0.0,-10.06,15.26,9.96,39.17,6.55,-5.32,17.31,130.0-140.0
130.0,2928.0,-1.8,20.31,-12.36,37.95,14.27,14.37,17.29,130.0-140.0
130.0,0.0,-0.88,8.59,10.3,32.9,31.68,-16.18,17.3,130.0-140.0
130.0,0.0,-9.67,19.22,1.02,40.76,3.73,2.77,17.29,130.0-140.0
130.0,435.0,-0.72,14.96,-8.34,29.71,19.54,16.58,17.29,130.0-140.0
130.0,2634.0,11.46,-11.75,15.57,-13.11,-14.73,16.06,17.29,130.0-140.0
