Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,1616.0,-0.09,-0.02,9.78,0.07,0.01,0.01,18.21,40.0-50.0
40.0,1639.0,-0.09,-0.02,9.82,0.07,-0.02,-0.08,18.22,40.0-50.0
40.0,1357.0,-0.07,-0.02,9.77,0.1,-0.0,0.02,18.22,40.0-50.0
40.0,1616.0,-0.08,0.0,9.81,0.06,-0.02,-0.01,18.23,40.0-50.0
40.0,1469.0,-0.1,0.0,9.81,0.12,-0.02,-0.01,18.22,40.0-50.0
40.0,1280.0,-0.12,0.0,9.82,0.13,-0.05,-0.01,18.24,40.0-50.0
40.0,1143.0,-0.08,0.01,9.8,0.12,-0.02,0.01,18.25,40.0-50.0
40.0,1105.0,-0.07,0.01,9.8,0.1,0.09,-0.07,18.24,40.0-50.0
40.0,1175.0,-0.07,-0.02,9.78,0.16,0.01,-0.1,18.22,40.0-50.0
40.0,1457.0,-0.08,-0.02,9.82,0.1,-0.03,-0.02,18.23,40.0-50.0
40.0,1478.0,-0.1,0.01,9.8,0.07,-0.02,-0.04,18.24,40.0-50.0
40.0,1531.0,-0.09,-0.02,9.78,0.04,-0.0,0.01,18.24,40.0-50.0
40.0,1276.0,-0.11,0.0,9.82,0.09,-0.0,-0.01,18.25,40.0-50.0
40.0,1316.0,-0.1,-0.02,9.78,0.06,-0.03,0.04,18.24,40.0-50.0
40.0,1145.0,-0.07,0.02,9.8,0.09,0.03,0.07,18.22,40.0-50.0
40.0,1335.0,-0.1,-0.0,9.83,0.09,-0.03,-0.02,18.24,40.0-50.0
40.0,1151.0,-0.1,-0.02,9.82,0.13,0.03,-0.02,18.24,40.0-50.0
40.0,1282.0,-0.08,-0.0,9.82,0.03,0.01,-0.04,18.23,40.0-50.0
40.0,1469.0,-0.09,-0.04,9.83,0.1,-0.09,0.01,18.23,40.0-50.0
40.0,1527.0,-0.09,0.0,9.8,0.09,0.01,0.04,18.22,40.0-50.0
40.0,973.0,-0.06,-0.01,9.81,0.03,0.03,-0.01,18.24,40.0-50.0
40.0,997.0,-0.07,-0.0,9.84,0.06,-0.0,-0.08,18.23,40.0-50.0
40.0,1728.0,-0.07,-0.02,9.84,0.04,-0.02,0.02,18.23,40.0-50.0
40.0,1165.0,-0.09,-0.03,9.82,0.06,-0.03,-0.04,18.24,40.0-50.0
40.0,1555.0,-0.07,-0.01,9.81,0.07,0.09,-0.02,18.24,40.0-50.0
40.0,923.0,-0.06,-0.01,9.83,0.13,-0.02,-0.02,18.25,40.0-50.0
40.0,1366.0,-0.09,0.0,9.81,0.07,0.03,0.01,18.22,40.0-50.0
