Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,894.0,-4.15,4.4,7.03,14.17,11.83,-6.84,16.81,110.0-120.0
110.0,2928.0,0.4,3.27,5.26,12.48,6.95,-2.61,16.8,110.0-120.0
110.0,755.0,1.52,-1.28,7.46,3.67,-3.04,3.02,16.8,110.0-120.0
110.0,0.0,0.3,-3.87,13.02,-7.18,-13.37,6.7,16.79,110.0-120.0
110.0,0.0,0.09,3.77,4.47,13.3,9.15,-3.86,16.81,110.0-120.0
110.0,1060.0,2.9,-1.36,7.09,5.17,-2.69,1.97,16.8,110.0-120.0
110.0,1712.0,-0.22,-3.95,13.62,-7.51,-13.97,6.47,16.8,110.0-120.0
110.0,1040.0,0.75,-5.3,12.91,-14.12,-12.44,7.42,16.81,110.0-120.0
110.0,1638.0,0.45,-1.98,9.61,3.61,-4.78,4.23,16.81,110.0-120.0
110.0,2926.0,0.22,-4.04,13.59,-9.27,-15.05,8.93,16.82,110.0-120.0
110.0,2170.0,0.13,-4.58,13.57,-14.55,-10.19,7.02,16.8,110.0-120.0
110.0,2260.0,1.16,-0.37,12.98,-9.21,1.2,-0.61,16.79,110.0-120.0
110.0,2928.0,1.4,-4.63,12.82,-12.33,-13.16,8.19,16.81,110.0-120.0
110.0,0.0,-1.09,-2.18,14.86,-13.43,-4.85,2.03,16.81,110.0-120.0
110.0,0.0,2.84,0.79,9.11,-3.19,5.04,-5.68,16.79,110.0-120.0
110.0,2927.0,-3.61,4.02,7.92,8.2,9.41,-8.07,16.81,110.0-120.0
110.0,723.0,3.77,-0.43,10.93,-7.68,2.33,-2.72,16.79,110.0-120.0
110.0,1809.0,-1.98,2.53,9.24,3.92,7.33,-6.53,16.78,110.0-120.0
110.0,1670.0,-0.85,4.86,3.31,12.46,11.59,-4.17,16.81,110.0-120.0
110.0,0.0,0.41,-0.56,9.11,7.96,1.46,2.55,16.81,110.0-120.0
110.0,446.0,-2.6,4.81,5.35,9.94,10.2,-4.76,16.81,110.0-120.0
