Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
100.0,1514.0,0.0,0.09,9.79,0.06,0.02,0.18,28.42,100.0-110.0
100.0,1451.0,-0.03,0.06,9.83,0.01,-0.05,0.01,28.4,100.0-110.0
100.0,1483.0,0.01,0.05,9.8,0.01,-0.05,-0.3,28.42,100.0-110.0
100.0,1264.0,-0.0,0.03,9.82,-0.11,0.02,-0.54,28.4,100.0-110.0
100.0,1347.0,0.03,0.02,9.83,-0.13,0.04,-0.45,28.39,100.0-110.0
100.0,1466.0,0.01,0.02,9.8,-0.16,0.01,-0.31,28.4,100.0-110.0
100.0,1431.0,-0.01,-0.02,9.82,-0.16,0.01,0.02,28.39,100.0-110.0
100.0,1479.0,-0.03,-0.05,9.87,-0.13,-0.04,0.37,28.38,100.0-110.0
100.0,1411.0,-0.0,-0.03,9.8,-0.13,0.11,0.53,28.4,100.0-110.0
100.0,1365.0,-0.0,0.01,9.77,-0.07,0.07,0.54,28.39,100.0-110.0
100.0,1322.0,-0.01,0.01,9.77,-0.01,0.02,0.22,28.38,100.0-110.0
100.0,1439.0,-0.0,-0.0,9.84,0.09,0.02,-0.11,28.38,100.0-110.0
100.0,1480.0,0.01,0.05,9.85,0.15,0.04,-0.39,28.41,100.0-110.0
100.0,1329.0,0.01,0.01,9.84,0.16,0.02,-0.51,28.39,100.0-110.0
100.0,1319.0,-0.01,0.02,9.8,0.15,0.04,-0.4,28.4,100.0-110.0
100.0,1584.0,0.01,0.02,9.81,0.04,0.01,-0.18,28.38,100.0-110.0
100.0,1477.0,-0.03,0.0,9.84,-0.11,-0.04,0.16,28.38,100.0-110.0
100.0,1561.0,0.02,0.03,9.82,-0.07,0.05,0.3,28.38,100.0-110.0
100.0,1418.0,-0.0,0.02,9.85,-0.13,0.04,0.48,28.39,100.0-110.0
100.0,1489.0,-0.02,0.01,9.81,-0.17,0.04,0.33,28.38,100.0-110.0
100.0,1511.0,0.0,-0.04,9.84,-0.1,0.02,-0.04,28.39,100.0-110.0
100.0,1340.0,-0.0,0.04,9.81,0.04,-0.05,-0.19,28.4,100.0-110.0
100.0,1342.0,0.01,-0.01,9.83,0.04,-0.1,-0.45,28.39,100.0-110.0
100.0,1254.0,0.02,-0.04,9.85,0.09,-0.01,-0.43,28.4,100.0-110.0
100.0,1366.0,-0.01,-0.02,9.82,0.12,-0.01,-0.27,28.39,100.0-110.0
100.0,1178.0,-0.03,0.0,9.8,0.13,-0.04,-0.05,28.39,100.0-110.0
100.0,1341.0,-0.02,0.02,9.81,0.04,0.02,0.25,28.39,100.0-110.0
100.0,1355.0,-0.01,0.03,9.79,-0.01,-0.02,0.53,28.39,100.0-110.0
100.0,1209.0,0.01,0.05,9.83,0.06,-0.01,0.45,28.38,100.0-110.0
100.0,1420.0,-0.01,0.06,9.81,-0.07,0.01,0.34,28.41,100.0-110.0
