Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
50.0,2926.0,0.06,-0.03,9.86,-0.04,0.08,0.01,27.48,50.0-60.0
50.0,1941.0,0.06,-0.02,9.83,0.06,-0.0,0.02,27.48,50.0-60.0
50.0,1795.0,0.07,0.0,9.86,-0.01,-0.03,0.08,27.47,50.0-60.0
50.0,1299.0,0.05,-0.03,9.82,0.01,0.06,-0.01,27.48,50.0-60.0
50.0,1422.0,0.05,-0.01,9.82,-0.04,-0.06,0.07,27.47,50.0-60.0
50.0,2017.0,0.08,0.01,9.8,0.06,0.05,0.04,27.47,50.0-60.0
50.0,1097.0,0.08,-0.02,9.83,-0.02,0.09,0.01,27.49,50.0-60.0
50.0,1163.0,0.04,0.02,9.84,0.01,-0.02,-0.13,27.49,50.0-60.0
50.0,414.0,0.06,-0.01,9.84,0.04,0.01,-0.13,27.48,50.0-60.0
50.0,931.0,0.05,-0.02,9.84,-0.01,-0.05,-0.11,27.46,50.0-60.0
50.0,619.0,0.09,-0.02,9.87,0.03,-0.05,-0.02,27.46,50.0-60.0
50.0,651.0,0.06,-0.03,9.87,-0.02,0.11,0.02,27.46,50.0-60.0
50.0,1307.0,0.04,-0.01,9.87,-0.01,0.06,0.07,27.44,50.0-60.0
50.0,1016.0,0.06,-0.01,9.81,-0.01,0.05,0.14,27.47,50.0-60.0
50.0,1309.0,0.03,0.01,9.86,-0.01,-0.05,0.1,27.47,50.0-60.0
50.0,1185.0,0.05,0.01,9.82,-0.02,0.05,-0.01,27.48,50.0-60.0
50.0,1239.0,0.07,-0.02,9.85,-0.01,-0.06,-0.04,27.49,50.0-60.0
50.0,1431.0,0.04,-0.03,9.85,-0.01,0.05,-0.1,27.47,50.0-60.0
50.0,1771.0,0.04,-0.02,9.87,-0.01,-0.03,-0.13,27.51,50.0-60.0
50.0,1008.0,0.07,-0.02,9.87,-0.01,-0.06,-0.07,27.48,50.0-60.0
50.0,1514.0,0.07,-0.01,9.81,-0.04,0.01,0.01,27.45,50.0-60.0
50.0,1642.0,0.08,-0.02,9.82,-0.04,-0.03,-0.02,27.49,50.0-60.0
50.0,2518.0,0.04,-0.01,9.88,0.04,-0.02,0.08,27.51,50.0-60.0
50.0,746.0,0.06,0.01,9.83,-0.04,-0.0,0.1,27.46,50.0-60.0
50.0,1581.0,0.07,-0.02,9.86,-0.04,-0.0,0.13,27.47,50.0-60.0
50.0,2258.0,0.06,0.02,9.82,0.04,0.03,0.05,27.48,50.0-60.0
50.0,1065.0,0.05,0.01,9.86,0.01,0.11,-0.07,27.47,50.0-60.0
50.0,1150.0,0.07,-0.02,9.87,0.04,-0.05,-0.18,27.48,50.0-60.0
50.0,979.0,0.06,-0.03,9.81,-0.01,-0.06,-0.18,27.49,50.0-60.0
50.0,1701.0,0.06,-0.0,9.84,0.01,-0.12,-0.02,27.49,50.0-60.0
50.0,1129.0,0.06,-0.01,9.8,-0.01,0.01,0.11,27.47,50.0-60.0
50.0,1485.0,0.05,-0.0,9.79,0.01,0.01,0.05,27.48,50.0-60.0
50.0,1839.0,0.08,-0.01,9.78,-0.08,0.01,0.05,27.47,50.0-60.0
50.0,1535.0,0.06,0.02,9.81,-0.01,-0.05,0.11,27.48,50.0-60.0
50.0,906.0,0.07,0.02,9.85,-0.02,-0.11,0.1,27.49,50.0-60.0
50.0,1797.0,0.04,-0.01,9.84,-0.07,-0.03,-0.11,27.48,50.0-60.0
50.0,1517.0,0.07,0.0,9.82,-0.04,-0.03,-0.16,27.48,50.0-60.0
50.0,660.0,0.03,-0.0,9.84,-0.05,0.05,-0.08,27.49,50.0-60.0
50.0,1789.0,0.07,-0.01,9.78,0.01,0.09,-0.08,27.48,50.0-60.0
50.0,1501.0,0.06,0.0,9.86,-0.05,-0.0,-0.02,27.47,50.0-60.0
50.0,1535.0,0.05,-0.02,9.85,-0.01,-0.06,0.07,27.51,50.0-60.0
50.0,779.0,0.08,0.0,9.83,-0.04,0.01,0.11,27.5,50.0-60.0
50.0,1456.0,0.06,-0.01,9.82,-0.05,0.01,0.14,27.47,50.0-60.0
50.0,1488.0,0.09,-0.01,9.83,0.01,-0.05,0.1,27.49,50.0-60.0
50.0,955.0,0.05,-0.05,9.82,-0.16,0.14,-0.02,27.47,50.0-60.0
50.0,1909.0,0.1,0.1,9.93,0.15,-0.24,-0.16,27.47,50.0-60.0
50.0,320.0,0.03,-0.03,9.83,0.06,-0.06,-0.36,27.49,50.0-60.0
50.0,995.0,0.0,-0.15,9.89,-0.2,-0.14,-0.4,27.47,50.0-60.0
50.0,1207.0,0.04,-0.07,9.86,-0.05,-0.08,-0.34,27.47,50.0-60.0
50.0,1593.0,0.11,0.06,9.87,0.16,0.05,-0.11,27.48,50.0-60.0
50.0,1136.0,0.04,-0.06,9.9,-0.2,-0.12,0.36,27.48,50.0-60.0
50.0,957.0,0.06,-0.29,9.92,-0.36,-0.14,0.72,27.47,50.0-60.0
50.0,813.0,-0.01,-0.15,9.75,-0.28,0.34,1.38,27.49,50.0-60.0
50.0,1946.0,0.12,0.21,9.92,0.03,-0.21,1.61,27.5,50.0-60.0
50.0,1082.0,0.11,0.0,9.86,-0.23,-0.09,0.6,27.48,50.0-60.0
50.0,1750.0,-0.07,-0.24,9.79,-0.4,-0.09,-0.42,27.47,50.0-60.0
50.0,1490.0,0.04,-0.26,9.86,-0.11,-0.12,-1.63,27.47,50.0-60.0
50.0,2721.0,0.18,0.37,9.96,0.7,-0.35,-1.67,27.48,50.0-60.0
50.0,752.0,0.1,0.2,10.05,0.41,-0.72,-1.64,27.47,50.0-60.0
50.0,723.0,0.12,-0.5,10.04,-0.48,-0.63,-0.86,27.47,50.0-60.0
50.0,1615.0,-0.16,-0.53,9.94,-0.66,-0.32,0.6,27.47,50.0-60.0
50.0,1663.0,0.05,0.36,9.65,0.47,0.27,1.96,27.47,50.0-60.0
50.0,874.0,0.16,-0.1,9.98,-0.51,-0.05,2.37,27.47,50.0-60.0
50.0,1996.0,0.03,-0.17,10.0,-0.77,-0.0,1.7,27.45,50.0-60.0
50.0,855.0,0.04,0.25,9.78,0.1,0.26,0.65,27.46,50.0-60.0
50.0,1449.0,0.14,-0.13,9.93,-0.34,-0.18,-0.89,27.47,50.0-60.0
50.0,2786.0,0.02,-0.19,9.66,-0.43,0.15,-2.13,27.48,50.0-60.0
50.0,1985.0,-0.01,-0.06,9.43,0.19,0.72,-2.39,27.45,50.0-60.0
50.0,2045.0,0.06,0.19,9.69,0.62,0.64,-1.29,27.48,50.0-60.0
50.0,1424.0,0.14,-0.31,9.87,-0.2,-0.31,-0.72,27.46,50.0-60.0
50.0,1555.0,-0.06,-0.44,9.72,-0.45,0.09,0.62,27.47,50.0-60.0
50.0,1504.0,-0.03,-0.23,9.83,-0.2,0.12,1.75,27.47,50.0-60.0
50.0,1636.0,0.08,0.29,9.53,0.35,0.82,2.1,27.49,50.0-60.0
50.0,763.0,0.14,-0.05,10.02,-0.37,-0.5,1.41,27.5,50.0-60.0
50.0,1834.0,0.08,0.01,10.01,-0.25,-0.52,0.13,27.49,50.0-60.0
50.0,1840.0,0.11,0.4,9.81,0.76,0.03,-1.05,27.48,50.0-60.0
50.0,1144.0,0.15,0.3,9.98,0.74,-0.14,-1.76,27.49,50.0-60.0
50.0,1477.0,0.01,-0.34,9.77,-0.4,-0.49,-2.22,27.49,50.0-60.0
50.0,2083.0,-0.06,-0.28,9.7,-0.08,0.24,-1.21,27.5,50.0-60.0
50.0,1352.0,-0.14,0.02,9.66,0.13,0.73,0.39,27.49,50.0-60.0
50.0,1253.0,0.0,-0.03,9.74,-0.26,0.46,1.64,27.48,50.0-60.0
50.0,1645.0,0.16,-0.29,10.0,-0.58,-0.46,2.05,27.49,50.0-60.0
50.0,1170.0,0.04,0.05,9.77,-0.04,0.29,1.93,27.47,50.0-60.0
50.0,2225.0,-0.02,0.23,9.6,0.38,0.69,0.77,27.5,50.0-60.0
50.0,2103.0,0.03,0.11,9.88,0.33,0.2,-0.98,27.48,50.0-60.0
50.0,1993.0,0.02,-0.01,9.86,0.3,-0.37,-1.95,27.49,50.0-60.0
50.0,1593.0,0.04,-0.02,9.86,0.56,-0.31,-2.39,27.5,50.0-60.0
50.0,1475.0,0.08,0.02,9.81,0.41,-0.15,-1.82,27.5,50.0-60.0
50.0,1878.0,0.06,0.06,9.82,0.18,0.05,-0.08,27.46,50.0-60.0
50.0,2000.0,-0.04,-0.01,9.76,-0.16,0.2,1.03,27.49,50.0-60.0
50.0,2125.0,0.07,0.08,9.8,-0.46,-0.09,2.46,27.49,50.0-60.0
50.0,1265.0,0.1,0.04,9.79,-0.55,0.03,2.75,27.46,50.0-60.0
50.0,1212.0,0.06,-0.04,9.95,-0.51,-0.35,1.49,27.48,50.0-60.0
50.0,1633.0,0.08,-0.0,9.77,-0.23,0.11,0.16,27.48,50.0-60.0
50.0,1427.0,0.02,-0.09,9.81,0.13,-0.11,-1.84,27.48,50.0-60.0
50.0,1670.0,0.13,-0.11,9.89,0.39,-0.11,-3.11,27.47,50.0-60.0
50.0,1606.0,0.11,-0.05,9.83,0.8,0.24,-2.59,27.48,50.0-60.0
50.0,2059.0,0.14,-0.13,9.89,0.54,-0.05,-1.59,27.49,50.0-60.0
50.0,1616.0,0.02,0.04,9.75,0.27,-0.02,0.74,27.48,50.0-60.0
50.0,1774.0,0.04,0.05,9.89,-0.3,-0.32,2.68,27.48,50.0-60.0
50.0,695.0,0.02,0.15,9.88,-0.42,-0.12,3.23,27.46,50.0-60.0
50.0,648.0,0.04,0.12,9.77,-0.43,0.15,2.57,27.47,50.0-60.0
50.0,1569.0,-0.0,0.03,9.97,-0.31,-0.05,0.48,27.48,50.0-60.0
50.0,2043.0,0.04,0.1,9.91,0.07,-0.14,-1.69,27.47,50.0-60.0
50.0,1522.0,0.07,-0.01,9.86,0.16,-0.0,-3.03,27.5,50.0-60.0
50.0,1368.0,0.18,-0.07,9.83,0.24,-0.08,-2.8,27.49,50.0-60.0
50.0,1689.0,0.11,-0.2,9.88,0.06,-0.11,-1.43,27.49,50.0-60.0
50.0,1906.0,-0.06,-0.19,9.83,0.03,0.01,0.51,27.5,50.0-60.0
50.0,944.0,0.1,-0.2,9.82,-0.05,-0.03,1.91,27.47,50.0-60.0
50.0,1690.0,0.03,-0.07,9.84,0.12,-0.34,2.39,27.46,50.0-60.0
50.0,1554.0,0.01,0.09,9.87,0.19,-0.2,1.96,27.49,50.0-60.0
50.0,1042.0,0.19,0.2,9.9,0.19,-0.06,0.97,27.49,50.0-60.0
50.0,1102.0,0.13,0.22,9.88,-0.02,0.06,-0.21,27.49,50.0-60.0
50.0,1764.0,0.02,0.2,9.86,-0.14,0.06,-1.03,27.49,50.0-60.0
50.0,1562.0,0.02,-0.03,9.78,-0.31,0.09,-1.96,27.48,50.0-60.0
50.0,1247.0,0.01,-0.15,9.77,-0.11,0.03,-2.22,27.48,50.0-60.0
50.0,1478.0,0.1,-0.23,9.84,0.04,-0.06,-1.5,27.48,50.0-60.0
50.0,1848.0,0.07,-0.19,9.79,0.12,-0.0,-0.47,27.47,50.0-60.0
50.0,581.0,0.08,-0.13,9.9,-0.11,0.09,1.43,27.46,50.0-60.0
50.0,1021.0,0.06,-0.08,9.78,-0.33,0.15,2.77,27.49,50.0-60.0
50.0,2056.0,-0.05,0.01,9.81,-0.28,0.09,2.54,27.49,50.0-60.0
50.0,1008.0,0.04,0.04,9.94,0.04,-0.23,1.4,27.51,50.0-60.0
50.0,1535.0,0.03,0.08,9.82,0.33,-0.29,-0.89,27.48,50.0-60.0
50.0,1042.0,0.18,0.14,9.94,0.57,-0.05,-2.51,27.5,50.0-60.0
50.0,1361.0,0.05,0.13,9.82,0.28,0.12,-2.56,27.49,50.0-60.0
50.0,970.0,0.09,0.02,9.82,-0.2,0.2,-1.79,27.48,50.0-60.0
50.0,1171.0,-0.06,-0.05,9.83,-0.25,0.17,-0.13,27.47,50.0-60.0
50.0,1085.0,0.01,-0.15,9.71,-0.3,-0.2,1.09,27.47,50.0-60.0
50.0,1152.0,0.15,-0.19,9.9,-0.26,-0.34,1.67,27.5,50.0-60.0
50.0,1535.0,0.26,0.01,9.95,-0.04,-0.26,1.96,27.48,50.0-60.0
50.0,684.0,0.11,0.12,9.85,-0.04,0.34,1.76,27.47,50.0-60.0
50.0,1152.0,-0.09,0.05,9.83,-0.33,0.41,0.76,27.47,50.0-60.0
50.0,1782.0,-0.1,-0.09,9.75,-0.08,0.27,-0.95,27.48,50.0-60.0
50.0,849.0,0.03,-0.02,9.92,0.56,-0.38,-2.05,27.49,50.0-60.0
50.0,711.0,0.09,0.06,9.89,0.74,-0.2,-2.82,27.49,50.0-60.0
50.0,1082.0,0.13,0.02,9.76,0.27,0.12,-1.88,27.51,50.0-60.0
50.0,1292.0,0.09,-0.05,9.85,-0.26,0.38,0.33,27.49,50.0-60.0
50.0,1677.0,0.01,0.04,9.85,-0.36,0.32,1.73,27.49,50.0-60.0
50.0,1676.0,-0.17,-0.11,9.85,-0.58,-0.31,2.39,27.48,50.0-60.0
50.0,1374.0,0.15,-0.14,9.94,-0.28,-0.75,1.72,27.48,50.0-60.0
50.0,1890.0,0.27,0.0,9.89,-0.16,-0.21,0.68,27.49,50.0-60.0
50.0,1531.0,0.23,0.26,9.78,-0.01,0.3,0.05,27.5,50.0-60.0
50.0,1827.0,-0.01,0.01,9.85,-0.39,0.4,-1.03,27.5,50.0-60.0
50.0,1781.0,-0.12,-0.31,9.69,-0.14,0.21,-2.07,27.47,50.0-60.0
50.0,993.0,-0.01,-0.2,9.82,0.45,-0.61,-2.34,27.5,50.0-60.0
50.0,1013.0,0.35,-0.0,9.93,0.79,-0.67,-1.64,27.49,50.0-60.0
50.0,1450.0,0.25,-0.03,9.99,0.22,0.2,0.02,27.48,50.0-60.0
50.0,1904.0,-0.07,-0.14,9.82,-0.48,0.73,1.91,27.48,50.0-60.0
50.0,941.0,-0.43,-0.13,9.73,-0.63,0.27,2.57,27.49,50.0-60.0
50.0,914.0,-0.24,0.16,9.87,-0.05,-0.64,2.17,27.48,50.0-60.0
50.0,1211.0,0.33,0.24,9.99,0.27,-0.92,0.57,27.49,50.0-60.0
50.0,797.0,0.3,0.13,9.96,-0.16,-0.14,-0.88,27.49,50.0-60.0
50.0,1309.0,0.15,0.2,9.77,-0.1,0.92,-1.34,27.49,50.0-60.0
50.0,1579.0,-0.42,0.03,9.66,-0.11,0.88,-1.63,27.46,50.0-60.0
50.0,937.0,-0.33,-0.08,9.86,0.15,-0.6,-1.7,27.48,50.0-60.0
50.0,304.0,0.31,-0.1,10.01,0.54,-1.04,-0.97,27.48,50.0-60.0
50.0,1030.0,0.33,-0.24,9.86,0.32,-0.35,0.08,27.48,50.0-60.0
50.0,2139.0,0.18,0.07,9.75,-0.02,1.11,1.88,27.51,50.0-60.0
50.0,1264.0,-0.42,0.13,9.71,-0.17,1.13,2.78,27.48,50.0-60.0
50.0,1302.0,-0.44,0.22,9.76,0.18,-0.6,1.64,27.49,50.0-60.0
50.0,1102.0,0.2,-0.09,9.98,0.16,-1.37,0.13,27.49,50.0-60.0
50.0,481.0,0.53,0.08,9.88,0.28,-0.38,-1.2,27.49,50.0-60.0
50.0,1707.0,0.28,0.22,9.7,-0.1,1.3,-1.66,27.47,50.0-60.0
50.0,1436.0,-0.37,0.01,9.69,-0.28,1.51,-1.61,27.5,50.0-60.0
50.0,1222.0,-0.49,-0.26,9.68,-0.28,-0.02,-1.7,27.49,50.0-60.0
50.0,489.0,-0.08,-0.22,9.84,0.09,-1.83,-0.86,27.49,50.0-60.0
50.0,1151.0,0.8,-0.23,10.04,-0.13,-0.9,0.77,27.5,50.0-60.0
50.0,1978.0,0.22,-0.17,9.83,-0.57,1.28,2.17,27.51,50.0-60.0
50.0,868.0,-0.41,0.06,9.73,-0.46,1.95,2.63,27.49,50.0-60.0
50.0,1582.0,-0.6,0.1,9.8,0.12,-0.23,1.37,27.48,50.0-60.0
50.0,1358.0,0.4,0.2,10.06,0.76,-1.94,-0.33,27.49,50.0-60.0
50.0,821.0,0.74,0.1,10.13,0.32,-0.96,-1.44,27.47,50.0-60.0
50.0,912.0,0.42,0.22,9.78,0.1,1.56,-1.66,27.47,50.0-60.0
50.0,1733.0,-0.45,0.04,9.55,-0.14,2.36,-1.56,27.49,50.0-60.0
50.0,1468.0,-0.59,0.01,9.64,0.36,-0.02,-1.14,27.5,50.0-60.0
50.0,1403.0,0.32,0.27,10.06,0.62,-2.03,0.31,27.5,50.0-60.0
50.0,1648.0,0.76,-0.11,10.07,-0.22,-1.54,1.09,27.49,50.0-60.0
50.0,1535.0,0.53,-0.11,9.92,-0.87,1.36,2.27,27.49,50.0-60.0
50.0,1668.0,-0.74,-0.32,9.54,-0.83,1.97,1.75,27.5,50.0-60.0
50.0,843.0,-0.7,-0.22,9.46,0.07,-0.6,0.18,27.49,50.0-60.0
50.0,1682.0,0.22,0.31,10.04,0.86,-2.75,-0.31,27.51,50.0-60.0
50.0,592.0,1.17,0.2,10.38,0.39,-1.47,-1.17,27.49,50.0-60.0
50.0,2114.0,0.38,-0.07,10.05,-0.3,1.62,-1.58,27.49,50.0-60.0
50.0,881.0,-0.96,-0.31,9.66,-0.11,0.93,-1.79,27.48,50.0-60.0
50.0,1040.0,-0.94,-0.31,9.39,0.33,-0.23,-1.41,27.5,50.0-60.0
50.0,1923.0,0.48,0.1,9.87,0.5,-1.97,0.51,27.49,50.0-60.0
50.0,1475.0,1.21,0.3,10.09,-0.19,0.52,2.13,27.5,50.0-60.0
50.0,949.0,-0.01,0.06,9.81,-0.81,2.99,2.31,27.49,50.0-60.0
50.0,1040.0,-0.89,-0.17,9.66,-0.68,1.43,1.3,27.47,50.0-60.0
50.0,1475.0,-0.68,-0.15,9.56,0.18,-1.83,-0.08,27.49,50.0-60.0
50.0,885.0,0.79,0.02,9.86,0.21,-2.12,-0.79,27.49,50.0-60.0
50.0,1094.0,1.01,0.02,9.95,-0.17,1.3,-1.21,27.47,50.0-60.0
50.0,1221.0,0.0,-0.15,9.85,-0.52,3.22,-1.59,27.47,50.0-60.0
50.0,817.0,-1.09,-0.04,9.53,0.32,1.07,-1.7,27.48,50.0-60.0
50.0,752.0,-0.15,0.15,9.99,1.11,-3.05,-0.31,27.48,50.0-60.0
50.0,1231.0,1.23,0.08,10.33,0.33,-2.37,1.61,27.5,50.0-60.0
50.0,1132.0,1.01,-0.01,10.05,-0.36,0.79,2.16,27.48,50.0-60.0
50.0,1158.0,-0.64,-0.21,9.65,-0.58,3.07,1.56,27.5,50.0-60.0
50.0,2370.0,-1.28,-0.15,9.37,-0.13,0.38,0.34,27.49,50.0-60.0
50.0,1251.0,0.3,0.23,9.73,0.28,-2.24,-0.1,27.48,50.0-60.0
50.0,689.0,1.45,0.22,10.32,0.1,-2.47,-0.33,27.47,50.0-60.0
50.0,1601.0,0.86,-0.04,10.14,-0.62,1.8,-1.3,27.49,50.0-60.0
50.0,1010.0,-0.91,-0.05,9.65,-0.05,2.17,-2.13,27.49,50.0-60.0
50.0,747.0,-0.9,0.01,9.62,0.65,-1.69,-1.26,27.48,50.0-60.0
50.0,1280.0,0.04,-0.17,9.65,0.22,-2.2,-0.01,27.49,50.0-60.0
50.0,1535.0,1.21,0.04,10.06,-0.08,-0.52,1.85,27.49,50.0-60.0
50.0,1445.0,0.17,-0.24,9.8,-0.45,2.93,1.61,27.47,50.0-60.0
50.0,1840.0,-1.2,-0.21,9.46,-0.17,1.46,0.69,27.49,50.0-60.0
50.0,1589.0,-0.81,0.33,9.71,0.86,-1.59,0.69,27.46,50.0-60.0
50.0,2479.0,0.99,0.18,10.13,0.28,-2.76,0.3,27.47,50.0-60.0
50.0,1364.0,1.19,0.09,10.24,-0.33,0.46,-0.79,27.49,50.0-60.0
50.0,1429.0,-0.3,0.18,9.84,0.21,2.32,-2.16,27.48,50.0-60.0
50.0,784.0,-1.06,-0.27,9.46,-0.1,1.46,-2.48,27.5,50.0-60.0
50.0,1280.0,-0.38,-0.1,9.59,0.09,-1.56,-0.79,27.48,50.0-60.0
50.0,1071.0,0.87,0.0,9.99,-0.11,-1.16,1.18,27.47,50.0-60.0
50.0,1728.0,0.46,-0.36,9.84,-0.6,1.92,1.32,27.49,50.0-60.0
50.0,1846.0,-0.42,0.0,9.69,-0.07,2.24,1.24,27.49,50.0-60.0
50.0,831.0,-0.86,0.23,9.55,0.57,-0.31,1.14,27.45,50.0-60.0
50.0,1851.0,0.46,0.07,9.98,0.09,-2.09,0.97,27.48,50.0-60.0
50.0,1601.0,1.03,0.03,10.11,-0.11,-0.32,-0.14,27.47,50.0-60.0
50.0,1777.0,0.32,-0.09,9.95,0.04,0.92,-1.63,27.48,50.0-60.0
50.0,1600.0,-0.55,-0.15,9.62,0.21,1.22,-2.56,27.47,50.0-60.0
50.0,1688.0,-0.14,0.02,9.66,0.18,-0.82,-1.14,27.47,50.0-60.0
50.0,1384.0,0.54,0.04,9.87,-0.08,-1.07,0.51,27.49,50.0-60.0
50.0,1056.0,0.53,-0.24,9.95,-0.68,0.55,0.91,27.49,50.0-60.0
