Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,2926.0,-1.93,-3.37,9.4,-6.28,2.97,1.54,27.14,110.0-120.0
110.0,0.0,-1.81,-3.29,9.55,-6.32,2.59,1.86,27.15,110.0-120.0
110.0,0.0,-1.07,-3.36,9.59,-6.6,1.35,2.32,27.16,110.0-120.0
110.0,2926.0,-1.8,5.53,10.62,10.58,0.01,0.5,27.16,110.0-120.0
110.0,2923.0,-2.2,5.55,10.82,10.42,-0.8,0.84,27.14,110.0-120.0
110.0,2768.0,-1.18,5.64,11.35,10.94,-1.61,0.69,27.14,110.0-120.0
110.0,2441.0,-1.03,5.69,10.43,10.92,-2.31,-0.2,27.17,110.0-120.0
110.0,317.0,0.22,-2.81,10.76,-3.03,0.31,-2.11,27.16,110.0-120.0
110.0,1920.0,1.32,-1.61,10.94,-2.1,-2.68,-2.98,27.16,110.0-120.0
110.0,0.0,0.56,0.12,9.62,0.3,-0.88,-3.68,27.16,110.0-120.0
110.0,0.0,0.63,1.71,9.46,3.38,2.36,-3.97,27.16,110.0-120.0
110.0,2747.0,2.73,-7.16,10.17,-13.86,-2.83,1.45,27.16,110.0-120.0
110.0,2926.0,1.26,-6.88,9.08,-14.93,-3.69,1.91,27.16,110.0-120.0
110.0,2926.0,-1.46,-5.69,8.82,-13.62,-1.9,1.89,27.16,110.0-120.0
110.0,2926.0,-3.3,-5.18,10.48,-11.22,2.13,1.02,27.14,110.0-120.0
110.0,2923.0,0.27,-1.62,10.82,-2.95,-2.05,4.44,27.17,110.0-120.0
110.0,2924.0,2.5,-3.23,10.59,-6.66,-4.16,3.95,27.16,110.0-120.0
110.0,2925.0,2.87,-4.33,9.74,-8.86,-1.53,2.82,27.16,110.0-120.0
110.0,2096.0,3.42,-5.93,9.78,-11.24,0.75,1.92,27.17,110.0-120.0
110.0,0.0,1.07,5.03,6.49,10.98,0.79,-0.31,27.17,110.0-120.0
110.0,0.0,-3.36,4.27,8.39,8.25,2.4,1.14,27.15,110.0-120.0
110.0,0.0,-4.84,1.73,9.81,3.05,0.34,3.1,27.18,110.0-120.0
110.0,0.0,-1.91,-1.07,9.6,-2.66,-0.65,4.73,27.19,110.0-120.0
110.0,0.0,0.71,7.3,10.57,15.33,0.59,-1.19,27.17,110.0-120.0
110.0,0.0,2.67,6.98,6.32,15.28,2.04,-0.08,27.17,110.0-120.0
110.0,2457.0,0.52,6.23,4.19,14.09,7.38,0.6,27.15,110.0-120.0
110.0,2924.0,-4.77,4.94,6.69,11.56,10.67,0.9,27.17,110.0-120.0
110.0,2926.0,-3.24,3.64,12.48,6.8,-6.07,-4.79,27.17,110.0-120.0
110.0,2925.0,-4.78,6.23,10.68,11.47,-5.88,-4.65,27.14,110.0-120.0
110.0,2032.0,-0.91,7.6,7.79,16.6,2.98,-3.59,27.17,110.0-120.0
110.0,2927.0,3.84,6.77,5.75,17.19,6.2,-1.53,27.14,110.0-120.0
110.0,2925.0,3.73,-0.29,9.55,-0.51,-0.74,-3.68,27.14,110.0-120.0
110.0,2928.0,-2.99,2.59,10.1,5.27,1.69,-3.69,27.15,110.0-120.0
110.0,2347.0,-6.32,5.24,11.04,9.82,-0.94,-3.14,27.16,110.0-120.0
110.0,2651.0,-2.7,7.45,10.59,14.61,-1.72,-2.56,27.15,110.0-120.0
110.0,2924.0,3.81,-5.18,10.81,-10.58,0.01,-1.21,27.14,110.0-120.0
110.0,1958.0,6.05,-1.93,8.84,-3.47,4.86,-4.01,27.16,110.0-120.0
110.0,2928.0,1.25,0.86,10.77,2.51,3.23,-5.84,27.16,110.0-120.0
110.0,898.0,-5.63,3.71,11.39,7.11,-1.5,-6.04,27.15,110.0-120.0
110.0,1062.0,-4.56,-6.76,12.59,-15.49,-0.47,-0.11,27.17,110.0-120.0
110.0,2273.0,2.3,-6.45,12.63,-13.4,-2.51,-1.25,27.16,110.0-120.0
110.0,2927.0,7.44,-3.85,9.9,-7.88,-0.19,-2.47,27.15,110.0-120.0
110.0,2926.0,3.53,-0.28,10.13,-0.48,0.66,-3.39,27.15,110.0-120.0
110.0,0.0,-2.4,-6.93,8.19,-16.16,-1.7,4.85,27.14,110.0-120.0
110.0,0.0,-6.75,-6.81,10.76,-15.57,0.83,2.69,27.16,110.0-120.0
110.0,0.0,0.44,-6.6,12.92,-13.17,3.23,-0.21,27.15,110.0-120.0
110.0,316.0,9.91,-4.84,12.16,-9.45,-2.3,-2.87,27.15,110.0-120.0
110.0,2927.0,5.11,-5.35,7.28,-13.2,-6.31,4.26,27.14,110.0-120.0
110.0,2927.0,-3.21,-6.24,5.78,-15.23,2.1,2.4,27.16,110.0-120.0
110.0,2928.0,-6.8,-6.49,10.15,-15.63,3.56,0.67,27.17,110.0-120.0
110.0,2927.0,-1.6,-6.75,12.57,-15.26,0.07,-0.61,27.14,110.0-120.0
110.0,2925.0,5.97,-2.13,10.05,-4.32,-4.33,5.62,27.15,110.0-120.0
110.0,2119.0,8.0,-5.4,9.18,-10.66,-3.35,6.24,27.17,110.0-120.0
110.0,2927.0,2.11,-7.64,9.85,-15.86,-3.23,5.58,27.17,110.0-120.0
110.0,2923.0,-3.9,-7.55,12.33,-17.23,-4.52,3.89,27.15,110.0-120.0
110.0,2923.0,-6.1,1.83,10.15,5.18,0.66,4.68,27.15,110.0-120.0
110.0,2928.0,2.72,-1.0,8.81,-1.91,-3.43,5.31,27.17,110.0-120.0
110.0,2359.0,6.4,-4.03,8.1,-8.38,-1.76,4.53,27.16,110.0-120.0
110.0,2928.0,2.91,-6.55,7.87,-14.0,-1.15,3.43,27.18,110.0-120.0
