Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,1286.0,-0.08,-0.04,9.81,0.09,-0.0,-0.02,18.24,40.0-50.0
40.0,1225.0,-0.09,-0.03,9.77,0.07,-0.0,0.07,18.24,40.0-50.0
40.0,1395.0,-0.14,-0.0,9.74,0.1,-0.03,-0.02,18.25,40.0-50.0
40.0,1014.0,-0.1,-0.03,9.76,0.09,0.03,-0.04,18.26,40.0-50.0
40.0,1489.0,-0.11,-0.0,9.79,0.12,0.06,-0.07,18.24,40.0-50.0
40.0,1475.0,-0.1,-0.04,9.78,0.09,0.03,-0.1,18.22,40.0-50.0
40.0,1487.0,-0.12,-0.04,9.76,0.09,-0.05,-0.04,18.22,40.0-50.0
40.0,1522.0,-0.12,-0.02,9.77,0.09,0.01,-0.02,18.22,40.0-50.0
40.0,1200.0,-0.1,-0.04,9.78,0.06,-0.02,-0.05,18.23,40.0-50.0
40.0,1431.0,-0.12,-0.01,9.8,0.07,0.05,0.04,18.25,40.0-50.0
40.0,1754.0,-0.12,-0.02,9.76,0.06,-0.05,-0.05,18.22,40.0-50.0
40.0,1226.0,-0.13,-0.05,9.81,0.12,0.01,-0.01,18.22,40.0-50.0
40.0,1207.0,-0.12,-0.01,9.84,0.07,-0.02,-0.07,18.24,40.0-50.0
40.0,1619.0,-0.09,-0.02,9.8,0.04,-0.02,-0.01,18.22,40.0-50.0
40.0,1488.0,-0.11,-0.05,9.79,0.09,0.08,-0.04,18.24,40.0-50.0
40.0,1451.0,-0.1,-0.03,9.82,0.09,-0.02,-0.02,18.25,40.0-50.0
40.0,1070.0,-0.13,-0.03,9.8,0.12,0.09,-0.02,18.23,40.0-50.0
40.0,1069.0,-0.09,-0.04,9.77,0.04,-0.02,-0.08,18.22,40.0-50.0
40.0,1277.0,-0.09,-0.01,9.78,0.18,0.06,-0.04,18.25,40.0-50.0
40.0,1362.0,-0.11,-0.03,9.77,0.13,0.03,0.02,18.25,40.0-50.0
40.0,1173.0,-0.11,-0.0,9.78,0.1,-0.03,0.05,18.24,40.0-50.0
40.0,1105.0,-0.11,-0.02,9.79,0.16,-0.0,0.01,18.23,40.0-50.0
40.0,1561.0,-0.12,-0.03,9.79,0.1,-0.08,-0.04,18.22,40.0-50.0
40.0,1607.0,-0.12,-0.03,9.78,0.06,0.06,0.01,18.22,40.0-50.0
40.0,1705.0,-0.1,0.0,9.79,0.1,-0.02,0.02,18.22,40.0-50.0
40.0,1239.0,-0.12,-0.04,9.78,0.07,-0.03,-0.07,18.23,40.0-50.0
40.0,1621.0,-0.09,-0.02,9.81,0.06,-0.08,-0.01,18.23,40.0-50.0
40.0,1668.0,-0.09,-0.01,9.78,0.1,-0.05,-0.02,18.25,40.0-50.0
40.0,1270.0,-0.08,-0.0,9.79,0.19,-0.0,0.01,18.23,40.0-50.0
40.0,1797.0,-0.11,0.0,9.8,0.09,0.03,-0.07,18.23,40.0-50.0
40.0,1125.0,-0.09,-0.03,9.79,0.13,-0.05,0.01,18.22,40.0-50.0
40.0,1520.0,-0.08,-0.0,9.8,0.12,-0.02,-0.07,18.24,40.0-50.0
40.0,1678.0,-0.11,-0.01,9.81,0.09,-0.03,-0.05,18.25,40.0-50.0
40.0,1887.0,-0.12,-0.02,9.81,0.12,0.03,0.01,18.26,40.0-50.0
40.0,1085.0,-0.12,-0.03,9.81,0.1,0.03,-0.02,18.22,40.0-50.0
40.0,1073.0,-0.1,-0.02,9.77,0.06,0.01,0.07,18.23,40.0-50.0
40.0,1777.0,-0.12,-0.0,9.82,0.09,-0.06,-0.02,18.24,40.0-50.0
40.0,1571.0,-0.12,-0.02,9.81,0.07,0.01,-0.01,18.27,40.0-50.0
40.0,924.0,-0.11,-0.03,9.82,0.13,0.03,0.01,18.24,40.0-50.0
40.0,1645.0,-0.1,-0.03,9.78,0.07,-0.08,-0.05,18.23,40.0-50.0
40.0,1121.0,-0.12,-0.04,9.83,0.06,-0.02,0.01,18.25,40.0-50.0
40.0,1710.0,-0.09,-0.01,9.81,0.1,-0.06,0.01,18.23,40.0-50.0
40.0,1219.0,-0.09,-0.01,9.77,0.15,0.01,0.07,18.25,40.0-50.0
40.0,602.0,-0.11,-0.03,9.8,-0.01,0.01,0.01,18.24,40.0-50.0
40.0,1329.0,-0.08,-0.03,9.82,0.07,0.05,-0.05,18.25,40.0-50.0
40.0,891.0,-0.1,-0.02,9.81,0.07,-0.08,-0.08,18.24,40.0-50.0
40.0,1482.0,-0.11,-0.01,9.81,0.13,-0.06,-0.07,18.24,40.0-50.0
40.0,1234.0,-0.13,0.0,9.82,0.12,0.01,-0.04,18.22,40.0-50.0
40.0,1722.0,-0.08,-0.02,9.8,0.09,-0.02,0.07,18.24,40.0-50.0
40.0,1472.0,-0.12,-0.02,9.78,0.09,-0.05,-0.01,18.25,40.0-50.0
40.0,1680.0,-0.12,-0.01,9.77,0.12,-0.02,-0.01,18.24,40.0-50.0
40.0,1523.0,-0.11,0.0,9.79,0.06,-0.0,0.01,18.24,40.0-50.0
