Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
120.0,2114.0,-1.24,1.38,9.44,1.57,2.63,1.2,25.19,120.0-130.0
120.0,1999.0,-0.42,1.63,10.4,1.13,0.53,1.12,25.2,120.0-130.0
120.0,263.0,0.51,1.95,11.3,1.16,-1.99,1.27,25.19,120.0-130.0
120.0,0.0,0.72,1.95,10.82,0.8,-1.95,1.82,25.19,120.0-130.0
120.0,0.0,-0.5,-1.07,11.06,-2.06,-5.85,0.53,25.18,120.0-130.0
120.0,1600.0,-0.26,-1.24,11.38,-2.7,-6.63,0.68,25.18,120.0-130.0
120.0,2926.0,0.89,-0.82,11.64,-3.48,-9.01,0.94,25.17,120.0-130.0
120.0,2927.0,0.35,-0.21,10.63,-2.9,-7.7,0.54,25.17,120.0-130.0
120.0,2928.0,0.25,-1.7,8.61,-0.84,1.5,-1.93,25.19,120.0-130.0
120.0,2473.0,1.03,-1.83,10.43,-2.09,-2.59,-2.11,25.17,120.0-130.0
120.0,1227.0,0.4,-1.86,10.86,-3.22,-5.67,-2.08,25.19,120.0-130.0
120.0,192.0,-0.36,-1.97,10.62,-2.52,-1.21,-2.04,25.16,120.0-130.0
120.0,474.0,0.84,-0.16,11.15,1.83,1.52,-0.07,25.19,120.0-130.0
120.0,0.0,0.46,-1.03,10.75,0.78,-1.59,-0.21,25.17,120.0-130.0
120.0,0.0,-1.0,-1.2,8.91,0.4,-0.69,-0.42,25.2,120.0-130.0
120.0,811.0,-0.61,-1.26,8.41,-0.79,-1.38,-0.8,25.19,120.0-130.0
120.0,28.0,-1.38,2.54,7.43,5.54,10.89,1.12,25.19,120.0-130.0
120.0,2882.0,-1.53,1.74,7.9,5.01,11.41,-0.04,25.18,120.0-130.0
120.0,2926.0,-0.19,0.48,9.27,3.3,6.51,-0.88,25.19,120.0-130.0
120.0,2443.0,0.57,-0.67,10.06,1.13,0.66,-1.44,25.18,120.0-130.0
120.0,2928.0,-0.86,2.44,8.12,2.18,5.27,0.92,25.19,120.0-130.0
120.0,2927.0,-0.95,2.48,7.73,2.67,5.27,1.18,25.17,120.0-130.0
120.0,2307.0,-2.14,2.37,6.67,2.44,4.6,1.56,25.17,120.0-130.0
120.0,2928.0,-2.9,1.34,6.25,3.41,9.48,0.92,25.2,120.0-130.0
120.0,2179.0,0.59,1.44,11.93,0.35,1.47,2.25,25.21,120.0-130.0
120.0,1922.0,-0.82,1.95,9.57,1.31,3.62,2.14,25.19,120.0-130.0
120.0,2477.0,-0.76,2.34,7.47,2.9,6.2,1.63,25.18,120.0-130.0
120.0,2054.0,-1.63,2.83,7.18,4.02,6.78,0.71,25.18,120.0-130.0
120.0,241.0,1.29,0.47,10.27,-0.82,-1.98,-0.05,25.17,120.0-130.0
120.0,1344.0,0.22,1.38,11.45,0.26,-0.25,0.45,25.19,120.0-130.0
120.0,732.0,-0.76,1.9,10.48,1.13,2.07,1.0,25.19,120.0-130.0
120.0,0.0,-0.85,2.48,8.13,2.11,4.95,1.58,25.19,120.0-130.0
120.0,0.0,1.22,-0.73,11.45,-2.68,-5.38,0.24,25.2,120.0-130.0
120.0,0.0,0.77,0.19,10.23,-2.42,-3.73,1.23,25.2,120.0-130.0
120.0,0.0,0.63,0.95,10.86,-1.17,-0.39,1.88,25.2,120.0-130.0
120.0,0.0,-0.2,1.54,11.15,-0.38,-0.28,2.05,25.19,120.0-130.0
120.0,0.0,0.79,-2.21,11.6,-3.89,-5.07,-1.0,25.17,120.0-130.0
120.0,2927.0,1.12,-1.34,11.3,-2.79,-4.49,-0.92,25.18,120.0-130.0
120.0,2766.0,1.23,-0.54,10.78,-1.72,-2.72,-0.74,25.18,120.0-130.0
120.0,2927.0,1.29,0.38,11.12,-1.43,-3.18,0.11,25.19,120.0-130.0
120.0,2925.0,0.3,-2.22,11.28,-2.67,-6.74,-1.96,25.18,120.0-130.0
120.0,2927.0,0.14,-2.33,11.54,-2.99,-6.89,-1.56,25.2,120.0-130.0
120.0,1921.0,0.54,-1.49,10.89,-2.53,-4.52,-0.68,25.19,120.0-130.0
120.0,2921.0,0.41,-0.3,10.39,-1.6,-1.44,0.05,25.2,120.0-130.0
120.0,2927.0,1.39,-1.48,11.11,-2.41,-7.13,-0.71,25.19,120.0-130.0
120.0,2926.0,2.02,-1.79,13.19,-4.33,-10.75,-0.62,25.17,120.0-130.0
120.0,2926.0,1.33,-2.09,12.0,-4.83,-10.67,-0.79,25.19,120.0-130.0
120.0,1170.0,0.53,-1.62,11.03,-3.35,-4.36,-1.12,25.19,120.0-130.0
120.0,2063.0,0.6,-1.79,10.25,-1.23,-4.42,-1.3,25.18,120.0-130.0
120.0,2754.0,0.69,-2.09,10.53,-3.35,-9.21,-1.7,25.18,120.0-130.0
120.0,1567.0,-0.02,-2.18,10.06,-3.69,-8.57,-1.92,25.2,120.0-130.0
120.0,2269.0,0.37,-2.38,11.4,-2.76,-4.33,-1.61,25.22,120.0-130.0
120.0,1386.0,0.67,-0.86,10.21,1.57,-0.86,0.02,25.2,120.0-130.0
120.0,0.0,0.48,-1.47,10.25,-0.82,-5.73,-0.25,25.2,120.0-130.0
120.0,1460.0,0.84,-1.62,10.42,-3.06,-10.25,-0.48,25.19,120.0-130.0
120.0,1759.0,1.03,-1.59,11.11,-3.95,-11.36,-0.89,25.19,120.0-130.0
120.0,432.0,-0.87,1.17,7.98,4.58,9.27,0.16,25.22,120.0-130.0
120.0,1219.0,0.6,-0.5,9.87,2.03,2.74,-0.69,25.18,120.0-130.0
120.0,0.0,1.18,-1.7,10.91,-1.9,-6.49,-1.18,25.18,120.0-130.0
120.0,0.0,1.21,-1.79,10.52,-3.71,-10.16,-1.55,25.19,120.0-130.0
