Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
80.0,2500.0,1.28,-2.21,10.1,-0.84,-14.99,-0.75,17.82,80.0-90.0
80.0,873.0,-2.19,0.74,5.29,2.05,24.8,-4.61,17.82,80.0-90.0
80.0,2117.0,-0.12,0.56,9.1,3.12,-16.29,0.02,17.83,80.0-90.0
80.0,294.0,-1.09,-1.76,7.46,0.48,21.72,-5.77,17.84,80.0-90.0
80.0,837.0,-0.23,3.31,12.82,1.0,-12.66,4.65,17.83,80.0-90.0
80.0,1907.0,2.29,-5.49,9.92,-5.03,-7.39,-3.95,17.83,80.0-90.0
80.0,883.0,-1.07,2.81,14.29,0.16,-1.26,4.12,17.84,80.0-90.0
80.0,2349.0,0.96,-1.82,9.4,-0.48,-16.09,-0.21,17.85,80.0-90.0
80.0,375.0,-1.71,-2.35,7.39,-1.35,22.25,-3.62,17.83,80.0-90.0
80.0,781.0,-1.08,4.43,14.05,2.95,-9.58,7.4,17.86,80.0-90.0
80.0,1535.0,0.21,-4.43,4.79,-7.04,10.03,-3.45,17.83,80.0-90.0
80.0,1343.0,0.71,3.71,13.01,1.76,4.19,2.14,17.84,80.0-90.0
80.0,507.0,-1.32,1.59,12.16,5.98,-14.03,3.02,17.84,80.0-90.0
80.0,1314.0,0.12,-5.02,5.23,-7.3,8.29,-5.16,17.85,80.0-90.0
80.0,910.0,1.47,4.68,13.25,6.31,-14.5,5.52,17.86,80.0-90.0
80.0,2928.0,0.74,-4.65,8.57,-4.51,-1.78,-3.23,17.83,80.0-90.0
80.0,528.0,-2.18,-1.21,7.19,-2.32,15.94,-3.59,17.84,80.0-90.0
80.0,510.0,-0.0,5.68,13.34,5.17,-10.84,6.96,17.82,80.0-90.0
80.0,2928.0,1.8,-5.71,5.47,-8.55,9.79,-4.3,17.82,80.0-90.0
80.0,385.0,0.4,3.93,11.96,1.38,5.01,2.24,17.83,80.0-90.0
80.0,479.0,-0.79,3.1,12.51,7.14,-12.9,3.77,17.84,80.0-90.0
80.0,926.0,0.32,-6.74,6.62,-7.88,2.52,-5.72,17.83,80.0-90.0
