Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,500.0,2.12,3.81,11.16,5.96,-7.21,3.74,28.04,110.0-120.0
110.0,1136.0,2.33,3.82,10.49,6.11,-6.11,3.2,28.05,110.0-120.0
110.0,609.0,-1.06,-3.47,9.91,-4.93,-1.05,-3.28,28.04,110.0-120.0
110.0,1205.0,-0.0,-3.71,10.54,-5.35,-2.51,-3.14,28.02,110.0-120.0
110.0,592.0,-0.47,-3.42,10.67,-5.35,-4.11,-2.91,28.04,110.0-120.0
110.0,1008.0,0.07,-3.14,9.87,-5.04,-4.51,-2.76,28.04,110.0-120.0
110.0,2926.0,-1.45,-0.72,7.97,-2.63,9.38,-0.18,28.04,110.0-120.0
110.0,2926.0,-1.99,-1.48,8.47,-3.7,7.84,-1.02,28.04,110.0-120.0
110.0,2927.0,-3.15,-2.05,7.9,-4.09,9.13,-2.03,28.05,110.0-120.0
110.0,2928.0,-2.9,-2.7,8.31,-5.13,8.02,-2.9,28.03,110.0-120.0
110.0,2928.0,1.04,4.15,10.32,7.03,-2.66,4.24,28.03,110.0-120.0
110.0,2499.0,-0.29,3.9,9.98,6.17,-1.49,4.5,28.03,110.0-120.0
110.0,0.0,1.27,2.97,10.7,4.42,-1.53,4.52,28.03,110.0-120.0
110.0,0.0,0.58,2.32,10.45,2.82,-1.03,4.38,28.01,110.0-120.0
110.0,0.0,0.01,2.28,9.57,4.57,-3.7,1.79,28.02,110.0-120.0
110.0,530.0,2.33,3.01,10.1,6.21,-2.54,2.88,28.04,110.0-120.0
110.0,285.0,4.12,3.51,10.64,6.75,-3.04,3.86,28.03,110.0-120.0
110.0,1703.0,4.13,3.92,11.01,6.63,-5.2,4.65,28.04,110.0-120.0
110.0,1060.0,-0.7,-2.9,9.68,-4.63,-4.62,-4.32,28.04,110.0-120.0
110.0,715.0,-1.18,-1.99,9.97,-2.8,-4.56,-3.49,28.05,110.0-120.0
110.0,892.0,-0.52,-0.87,10.88,-1.41,-7.32,-1.91,28.04,110.0-120.0
110.0,1280.0,-0.74,0.33,10.75,0.7,-7.73,0.05,28.03,110.0-120.0
110.0,1581.0,-2.2,-3.97,9.44,-6.64,5.5,-5.65,28.03,110.0-120.0
110.0,2192.0,-0.66,-3.84,9.75,-6.26,3.03,-5.49,28.02,110.0-120.0
110.0,485.0,0.72,-3.57,9.87,-5.22,0.21,-4.93,27.99,110.0-120.0
110.0,0.0,0.51,-2.94,9.86,-3.82,-1.55,-4.06,28.04,110.0-120.0
110.0,1383.0,-1.66,-2.28,9.05,-3.7,6.74,-1.88,28.04,110.0-120.0
110.0,1504.0,-3.12,-3.44,9.13,-5.56,5.52,-3.91,28.05,110.0-120.0
110.0,2927.0,-4.69,-3.92,8.77,-6.67,4.33,-5.51,28.03,110.0-120.0
110.0,2928.0,-3.03,-3.93,8.87,-6.61,4.4,-6.45,28.03,110.0-120.0
110.0,2928.0,1.45,1.79,9.56,2.48,4.08,2.35,28.04,110.0-120.0
110.0,2926.0,0.46,0.62,8.71,0.3,5.03,0.58,28.01,110.0-120.0
110.0,2926.0,-0.68,-1.22,8.95,-2.42,6.13,-1.42,28.03,110.0-120.0
110.0,2926.0,-3.04,-2.85,8.51,-4.69,7.24,-3.23,28.03,110.0-120.0
110.0,2925.0,0.81,3.94,10.18,6.13,-0.86,6.47,28.04,110.0-120.0
110.0,2342.0,1.05,2.57,10.93,3.95,-0.73,5.4,28.04,110.0-120.0
110.0,2059.0,0.97,1.64,10.34,1.26,-1.35,3.85,28.04,110.0-120.0
110.0,1966.0,0.3,0.73,9.78,-1.07,0.28,1.46,28.04,110.0-120.0
110.0,971.0,2.5,4.54,9.18,7.24,-0.66,5.28,28.04,110.0-120.0
110.0,241.0,2.88,4.54,10.02,7.98,-0.21,5.78,28.02,110.0-120.0
110.0,0.0,2.03,3.93,10.61,6.98,-0.85,5.77,28.04,110.0-120.0
110.0,0.0,1.17,2.88,11.06,5.09,-0.53,5.04,28.05,110.0-120.0
110.0,0.0,-0.83,2.0,9.69,2.67,-6.62,2.11,28.03,110.0-120.0
110.0,901.0,1.58,3.6,9.75,5.38,-4.2,4.23,28.02,110.0-120.0
110.0,1580.0,1.96,4.32,9.37,6.51,-2.71,5.72,28.04,110.0-120.0
110.0,0.0,1.56,4.51,9.52,7.47,0.85,6.1,28.04,110.0-120.0
110.0,2539.0,1.69,-1.59,11.6,-2.8,-9.13,-1.85,28.04,110.0-120.0
110.0,1790.0,-0.35,0.2,10.95,0.36,-7.88,0.05,28.01,110.0-120.0
110.0,1603.0,0.96,1.82,10.85,2.51,-8.72,2.01,28.04,110.0-120.0
110.0,1601.0,1.66,3.38,9.98,4.94,-5.04,3.63,28.03,110.0-120.0
110.0,976.0,2.02,-4.12,10.89,-6.58,-2.36,-5.77,28.03,110.0-120.0
110.0,523.0,1.98,-3.22,10.91,-5.01,-5.97,-4.41,28.02,110.0-120.0
110.0,0.0,-0.45,-1.94,10.61,-2.9,-8.23,-2.47,28.04,110.0-120.0
