Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
60.0,2051.0,-0.34,-0.04,9.81,-0.1,0.22,0.06,28.0,60.0-70.0
60.0,1143.0,0.16,0.04,9.78,0.18,0.01,-0.56,27.98,60.0-70.0
60.0,763.0,-0.2,-0.36,9.85,-0.66,-0.53,-0.5,27.97,60.0-70.0
60.0,976.0,-0.29,-0.28,9.73,-0.37,0.14,-0.21,28.0,60.0-70.0
60.0,1130.0,-0.2,0.03,9.75,0.13,0.16,0.05,27.99,60.0-70.0
60.0,992.0,-0.35,0.2,9.76,-0.08,0.18,1.56,28.0,60.0-70.0
60.0,1248.0,-0.12,0.1,9.62,-0.34,0.31,1.72,28.01,60.0-70.0
60.0,1200.0,0.02,0.19,9.9,0.19,-0.15,0.37,28.0,60.0-70.0
60.0,611.0,0.08,0.09,9.82,-0.34,-0.02,0.14,28.01,60.0-70.0
60.0,1070.0,-0.39,-0.05,9.75,-0.46,0.37,-0.43,28.02,60.0-70.0
60.0,1249.0,0.04,0.05,9.8,0.32,-0.02,-1.65,27.99,60.0-70.0
60.0,1041.0,0.24,0.24,9.9,0.03,0.22,-0.81,27.99,60.0-70.0
60.0,1054.0,-0.55,-0.18,9.65,-0.31,0.31,-0.55,28.0,60.0-70.0
60.0,1065.0,0.28,0.03,9.98,0.33,-0.5,-0.24,28.01,60.0-70.0
60.0,822.0,0.16,0.02,9.91,-0.26,0.14,1.3,28.01,60.0-70.0
60.0,951.0,-0.5,-0.3,9.64,-0.23,0.08,0.98,27.99,60.0-70.0
60.0,1143.0,0.43,0.15,9.91,0.19,-0.79,1.05,28.0,60.0-70.0
60.0,1260.0,0.1,-0.45,10.04,-1.2,0.36,0.76,28.02,60.0-70.0
60.0,1038.0,-0.61,-0.05,9.5,-0.26,-1.75,-0.67,27.99,60.0-70.0
60.0,625.0,0.7,0.72,10.03,0.32,-0.71,-0.17,28.0,60.0-70.0
60.0,582.0,-1.17,-0.28,9.47,-0.46,1.4,-1.42,27.99,60.0-70.0
