Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
60.0,1604.0,0.1,-0.06,9.86,-0.45,-0.21,0.56,28.59,60.0-70.0
60.0,1814.0,0.09,-0.14,9.8,-0.42,0.04,0.4,28.57,60.0-70.0
60.0,1600.0,0.12,0.06,9.84,0.15,0.07,0.89,28.57,60.0-70.0
60.0,1193.0,-0.03,0.1,9.84,-0.08,-0.25,1.51,28.59,60.0-70.0
60.0,1654.0,0.01,-0.25,9.84,-0.69,0.04,1.92,28.58,60.0-70.0
60.0,1396.0,-0.01,0.05,9.8,0.03,-0.25,0.41,28.61,60.0-70.0
60.0,1315.0,0.16,0.35,9.94,0.25,-0.19,-0.27,28.58,60.0-70.0
60.0,1090.0,-0.22,-0.2,9.67,-0.62,-0.01,-0.72,28.58,60.0-70.0
60.0,1330.0,-0.08,-0.0,9.67,0.22,-0.07,-1.94,28.58,60.0-70.0
60.0,509.0,0.24,0.17,9.85,0.16,-0.34,-1.39,28.59,60.0-70.0
60.0,768.0,-0.34,-0.1,9.77,-0.26,0.01,-0.26,28.58,60.0-70.0
60.0,687.0,-0.15,-0.23,9.73,-0.13,-0.28,-0.18,28.6,60.0-70.0
60.0,0.0,0.44,0.08,10.1,-0.42,-0.48,1.3,28.58,60.0-70.0
60.0,1278.0,-0.28,-0.16,9.81,-0.49,-0.01,1.8,28.57,60.0-70.0
60.0,492.0,0.8,0.2,10.1,0.25,-1.35,1.28,28.59,60.0-70.0
60.0,1618.0,0.32,0.46,9.81,0.07,0.39,1.22,28.57,60.0-70.0
60.0,2928.0,-1.56,-0.1,9.14,-0.23,0.91,-0.58,28.57,60.0-70.0
60.0,2091.0,0.7,-0.23,9.74,-0.19,-0.11,-1.46,28.58,60.0-70.0
60.0,1437.0,-1.13,-0.39,9.4,-0.68,1.58,-1.74,28.58,60.0-70.0
60.0,2608.0,-0.31,-0.51,9.92,-0.19,-0.44,-1.97,28.58,60.0-70.0
60.0,957.0,1.57,0.01,10.62,-0.58,-1.7,0.09,28.6,60.0-70.0
60.0,901.0,-1.71,0.03,9.45,-0.25,0.6,0.5,28.58,60.0-70.0
60.0,2512.0,0.83,-0.15,9.76,-0.48,-1.0,1.43,28.57,60.0-70.0
60.0,2928.0,1.02,-0.24,10.37,-0.65,0.37,1.94,28.58,60.0-70.0
60.0,2133.0,-0.78,-0.12,9.74,-0.07,-2.07,0.61,28.57,60.0-70.0
60.0,1648.0,0.22,0.5,9.7,-0.52,0.77,1.11,28.57,60.0-70.0
60.0,560.0,-1.16,0.07,9.31,0.56,2.33,-1.3,28.57,60.0-70.0
60.0,2323.0,0.31,0.17,9.62,-0.23,-1.56,-0.79,28.58,60.0-70.0
60.0,1745.0,-0.98,-0.54,9.48,-0.58,1.27,-2.08,28.57,60.0-70.0
60.0,2118.0,0.44,0.22,9.88,0.54,-0.22,-0.89,28.59,60.0-70.0
60.0,2352.0,0.07,-0.67,9.98,-1.36,-0.73,-0.24,28.59,60.0-70.0
60.0,2723.0,-0.84,-0.01,9.64,0.15,1.4,-0.0,28.59,60.0-70.0
60.0,1889.0,1.16,0.41,10.12,-0.01,-1.38,2.27,28.59,60.0-70.0
60.0,1877.0,-1.68,0.11,9.13,0.07,2.56,0.76,28.59,60.0-70.0
60.0,1612.0,1.55,0.3,10.58,-0.25,-1.9,1.77,28.58,60.0-70.0
60.0,1377.0,-0.3,-0.27,9.72,-0.3,1.46,-0.29,28.59,60.0-70.0
60.0,1535.0,0.3,-0.07,9.88,-0.39,-1.7,-0.43,28.57,60.0-70.0
60.0,1477.0,-0.72,-0.42,9.38,-0.4,1.43,-1.85,28.57,60.0-70.0
60.0,1562.0,0.46,-0.06,9.94,-0.19,-1.35,-1.1,28.58,60.0-70.0
60.0,1601.0,0.6,-0.13,9.91,-0.28,1.85,-0.37,28.59,60.0-70.0
60.0,1830.0,-1.01,0.5,9.45,0.65,-0.22,-0.14,28.59,60.0-70.0
60.0,1877.0,0.61,-0.19,9.94,-0.4,2.28,1.28,28.57,60.0-70.0
60.0,1535.0,-0.85,0.6,9.41,0.57,-0.36,1.3,28.58,60.0-70.0
60.0,1451.0,1.54,-0.07,10.7,-0.86,-1.35,1.75,28.59,60.0-70.0
60.0,1124.0,-1.24,0.04,9.14,0.04,0.5,0.24,28.58,60.0-70.0
60.0,799.0,1.42,0.04,10.73,-0.69,-1.4,0.55,28.58,60.0-70.0
60.0,945.0,-1.03,0.15,9.28,0.28,0.79,-1.31,28.56,60.0-70.0
60.0,957.0,0.51,-0.18,9.96,-0.65,-2.46,-0.7,28.57,60.0-70.0
