Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
50.0,1829.0,0.05,-0.02,9.82,0.18,0.05,0.01,28.2,50.0-60.0
50.0,1518.0,0.05,-0.02,9.84,0.18,-0.1,-0.13,28.21,50.0-60.0
50.0,1721.0,0.06,-0.03,9.81,0.21,-0.04,-0.24,28.21,50.0-60.0
50.0,1473.0,0.08,-0.01,9.8,0.18,0.07,-0.25,28.19,50.0-60.0
50.0,530.0,0.06,-0.03,9.83,0.19,0.02,-0.11,28.2,50.0-60.0
50.0,2071.0,0.05,-0.07,9.79,0.13,-0.01,-0.02,28.2,50.0-60.0
50.0,1952.0,0.06,-0.06,9.81,0.12,-0.02,0.16,28.17,50.0-60.0
50.0,1375.0,0.08,-0.05,9.83,0.12,0.01,0.28,28.19,50.0-60.0
50.0,1553.0,0.08,-0.04,9.81,0.12,-0.07,0.25,28.22,50.0-60.0
50.0,833.0,0.1,-0.04,9.81,0.22,0.02,0.18,28.22,50.0-60.0
50.0,1234.0,0.09,-0.03,9.82,0.15,-0.05,0.05,28.23,50.0-60.0
50.0,1419.0,0.08,-0.05,9.84,0.13,-0.11,-0.13,28.22,50.0-60.0
50.0,496.0,0.07,-0.04,9.83,0.19,-0.02,-0.27,28.2,50.0-60.0
50.0,1567.0,0.07,-0.04,9.85,0.22,-0.04,-0.24,28.21,50.0-60.0
50.0,1504.0,0.05,-0.05,9.81,0.27,0.04,-0.1,28.22,50.0-60.0
50.0,1706.0,0.08,-0.04,9.84,0.09,0.01,0.14,28.22,50.0-60.0
50.0,576.0,0.05,-0.03,9.86,0.12,-0.08,0.3,28.21,50.0-60.0
50.0,1579.0,0.07,-0.03,9.79,0.12,-0.07,0.3,28.21,50.0-60.0
50.0,2101.0,0.1,-0.06,9.8,0.07,-0.02,0.34,28.22,50.0-60.0
50.0,1935.0,0.05,-0.05,9.85,0.07,-0.07,0.02,28.23,50.0-60.0
50.0,2073.0,0.07,-0.02,9.84,0.25,-0.02,-0.19,28.22,50.0-60.0
50.0,1728.0,0.06,-0.05,9.8,0.13,0.05,-0.25,28.21,50.0-60.0
50.0,896.0,0.07,-0.06,9.81,0.21,-0.1,-0.28,28.22,50.0-60.0
50.0,1268.0,0.07,-0.05,9.81,0.33,-0.07,-0.16,28.21,50.0-60.0
50.0,1296.0,0.05,-0.05,9.78,0.22,-0.04,-0.01,28.2,50.0-60.0
50.0,1571.0,0.06,-0.06,9.79,0.19,-0.1,0.1,28.2,50.0-60.0
50.0,1678.0,0.07,-0.06,9.86,0.15,-0.11,0.22,28.19,50.0-60.0
50.0,781.0,0.07,-0.02,9.84,0.18,0.07,0.22,28.19,50.0-60.0
50.0,1651.0,0.08,-0.02,9.82,0.1,0.07,0.1,28.22,50.0-60.0
50.0,1408.0,0.06,-0.04,9.82,0.22,-0.1,-0.04,28.21,50.0-60.0
50.0,1290.0,0.06,-0.01,9.82,0.21,-0.1,-0.16,28.22,50.0-60.0
50.0,2139.0,0.05,-0.06,9.79,0.07,0.04,-0.28,28.2,50.0-60.0
50.0,1214.0,0.03,-0.06,9.83,0.1,0.05,-0.25,28.22,50.0-60.0
50.0,1255.0,0.03,-0.04,9.81,0.22,-0.08,-0.11,28.21,50.0-60.0
50.0,922.0,0.06,-0.05,9.85,0.16,0.01,0.11,28.22,50.0-60.0
50.0,1179.0,0.06,-0.05,9.81,0.19,-0.01,0.25,28.21,50.0-60.0
50.0,2559.0,0.1,-0.04,9.79,0.13,-0.04,0.3,28.22,50.0-60.0
50.0,1554.0,0.09,-0.03,9.78,0.18,-0.01,0.14,28.2,50.0-60.0
50.0,798.0,0.02,-0.05,9.72,0.09,0.31,0.05,28.22,50.0-60.0
50.0,1286.0,-0.05,0.09,9.66,0.3,0.37,-0.16,28.21,50.0-60.0
50.0,982.0,0.04,0.21,9.78,0.47,0.02,-0.27,28.22,50.0-60.0
50.0,1118.0,0.01,-0.26,9.76,0.03,-0.04,-0.48,28.22,50.0-60.0
50.0,153.0,0.02,-0.11,9.76,0.07,0.21,-0.33,28.22,50.0-60.0
50.0,1699.0,0.03,-0.06,9.83,0.12,0.21,-0.01,28.2,50.0-60.0
50.0,1712.0,0.02,-0.05,9.89,0.01,-0.16,0.63,28.22,50.0-60.0
50.0,1507.0,0.04,-0.15,9.81,0.01,-0.19,0.97,28.19,50.0-60.0
50.0,2038.0,0.05,-0.36,9.74,-0.31,0.18,1.24,28.22,50.0-60.0
50.0,1651.0,0.02,-0.24,9.7,-0.19,0.31,1.03,28.22,50.0-60.0
50.0,638.0,0.15,-0.17,9.83,-0.11,-0.07,-0.02,28.21,50.0-60.0
50.0,1718.0,-0.04,0.32,9.75,0.57,0.08,-0.4,28.21,50.0-60.0
50.0,698.0,0.01,0.14,9.77,0.56,0.01,-1.43,28.21,50.0-60.0
50.0,1415.0,0.15,-0.65,9.87,-0.31,-0.39,-1.49,28.23,50.0-60.0
50.0,1725.0,0.05,-0.5,9.78,-0.45,0.21,-0.51,28.22,50.0-60.0
50.0,1862.0,0.09,0.51,10.11,0.48,-0.4,0.42,28.22,50.0-60.0
50.0,1535.0,0.17,-0.06,9.97,0.04,-0.59,1.34,28.22,50.0-60.0
50.0,2439.0,0.04,-0.23,9.72,-0.16,-0.22,2.05,28.22,50.0-60.0
50.0,1439.0,0.08,-0.26,9.86,-0.37,0.37,1.79,28.22,50.0-60.0
50.0,703.0,0.25,0.18,10.0,0.09,-0.66,0.74,28.22,50.0-60.0
50.0,1989.0,0.18,-0.24,9.99,0.18,-0.92,-0.91,28.22,50.0-60.0
50.0,2160.0,0.13,0.0,9.88,0.85,0.01,-2.05,28.19,50.0-60.0
50.0,821.0,0.17,0.26,9.85,1.49,-0.02,-3.07,28.23,50.0-60.0
50.0,1088.0,0.05,-0.53,9.81,0.8,-0.77,-3.61,28.23,50.0-60.0
50.0,2827.0,0.07,-0.35,10.0,1.11,-0.57,-2.57,28.23,50.0-60.0
50.0,1041.0,-0.0,-0.32,9.98,0.59,0.11,-0.47,28.19,50.0-60.0
50.0,1581.0,0.05,0.17,9.77,-0.0,0.08,2.36,28.19,50.0-60.0
50.0,2059.0,0.05,0.55,9.96,-0.19,-0.36,4.04,28.22,50.0-60.0
50.0,2266.0,0.18,0.9,10.01,-1.3,0.34,6.07,28.21,50.0-60.0
50.0,2082.0,0.28,0.6,9.94,-2.11,0.05,5.74,28.21,50.0-60.0
