Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
50.0,1749.0,-0.14,-0.0,9.76,0.09,0.01,-0.01,17.82,50.0-60.0
50.0,1687.0,-0.11,-0.02,9.78,0.15,-0.0,-0.05,17.82,50.0-60.0
50.0,975.0,-0.14,-0.03,9.8,0.09,0.03,0.01,17.82,50.0-60.0
50.0,1869.0,-0.13,-0.03,9.77,0.1,0.03,0.02,17.81,50.0-60.0
50.0,1192.0,-0.12,-0.03,9.82,0.19,-0.03,-0.02,17.82,50.0-60.0
50.0,1584.0,-0.11,-0.02,9.78,0.1,0.08,-0.01,17.79,50.0-60.0
50.0,1535.0,-0.13,-0.05,9.82,0.09,0.03,0.02,17.81,50.0-60.0
50.0,1595.0,-0.14,-0.04,9.79,0.16,-0.03,0.01,17.8,50.0-60.0
50.0,1995.0,-0.13,-0.03,9.77,0.13,0.03,0.04,17.8,50.0-60.0
50.0,1092.0,-0.12,-0.04,9.78,0.18,0.01,0.01,17.79,50.0-60.0
50.0,1466.0,-0.12,-0.0,9.81,0.1,0.01,0.02,17.82,50.0-60.0
50.0,1630.0,-0.12,-0.01,9.78,0.12,0.01,0.04,17.81,50.0-60.0
50.0,1863.0,-0.11,0.02,9.76,0.13,0.03,-0.01,17.81,50.0-60.0
50.0,923.0,-0.13,-0.02,9.8,0.18,0.01,0.04,17.77,50.0-60.0
50.0,1233.0,-0.12,-0.03,9.79,0.06,-0.09,0.04,17.82,50.0-60.0
50.0,1289.0,-0.12,-0.03,9.79,0.15,0.01,0.04,17.84,50.0-60.0
50.0,1493.0,-0.14,-0.02,9.79,0.15,0.03,-0.01,17.8,50.0-60.0
50.0,1705.0,-0.14,-0.02,9.8,0.16,0.03,-0.05,17.82,50.0-60.0
50.0,722.0,-0.14,-0.01,9.76,0.15,0.08,-0.05,17.8,50.0-60.0
50.0,1143.0,-0.13,-0.02,9.76,0.04,0.01,-0.02,17.8,50.0-60.0
50.0,1467.0,-0.11,-0.04,9.8,0.18,-0.03,-0.05,17.8,50.0-60.0
50.0,933.0,-0.11,-0.0,9.77,0.12,0.11,-0.04,17.81,50.0-60.0
50.0,1168.0,-0.13,0.0,9.8,0.13,0.01,-0.07,17.82,50.0-60.0
50.0,958.0,-0.12,-0.02,9.79,0.15,0.06,0.01,17.81,50.0-60.0
50.0,1191.0,-0.1,-0.03,9.8,0.16,0.03,0.01,17.81,50.0-60.0
50.0,1392.0,-0.14,-0.04,9.79,0.16,-0.03,-0.07,17.8,50.0-60.0
50.0,944.0,-0.12,-0.04,9.84,0.12,-0.05,-0.04,17.8,50.0-60.0
50.0,880.0,-0.14,-0.03,9.79,0.13,0.03,-0.01,17.8,50.0-60.0
50.0,1978.0,-0.13,-0.03,9.81,0.09,0.03,0.05,17.81,50.0-60.0
50.0,1418.0,-0.12,-0.04,9.73,0.1,0.01,-0.02,17.79,50.0-60.0
50.0,1211.0,-0.11,-0.01,9.79,0.09,0.01,-0.02,17.79,50.0-60.0
50.0,1631.0,-0.15,-0.03,9.79,0.13,-0.03,-0.04,17.79,50.0-60.0
50.0,819.0,-0.11,-0.03,9.83,0.03,-0.0,-0.05,17.8,50.0-60.0
50.0,1371.0,-0.16,-0.03,9.85,0.15,0.01,-0.04,17.8,50.0-60.0
50.0,1746.0,-0.12,-0.0,9.8,0.19,0.01,0.07,17.79,50.0-60.0
50.0,1789.0,-0.13,0.01,9.8,0.07,0.05,-0.01,17.81,50.0-60.0
50.0,1970.0,-0.13,-0.04,9.82,0.1,0.01,-0.05,17.81,50.0-60.0
50.0,2262.0,-0.14,-0.04,9.76,0.22,0.08,-0.04,17.79,50.0-60.0
50.0,1814.0,-0.16,-0.02,9.78,0.19,-0.05,-0.04,17.82,50.0-60.0
50.0,2045.0,-0.11,-0.02,9.76,0.09,-0.06,0.02,17.83,50.0-60.0
50.0,1330.0,-0.11,-0.02,9.82,0.12,0.03,0.08,17.83,50.0-60.0
50.0,1367.0,-0.13,-0.02,9.82,0.07,-0.02,0.08,17.82,50.0-60.0
50.0,1342.0,-0.13,-0.02,9.81,0.13,-0.0,-0.02,17.81,50.0-60.0
50.0,969.0,-0.11,-0.02,9.79,0.1,0.01,-0.07,17.82,50.0-60.0
50.0,955.0,-0.13,-0.0,9.79,0.16,0.09,-0.16,17.82,50.0-60.0
50.0,762.0,-0.1,-0.0,9.77,0.1,-0.03,-0.19,17.81,50.0-60.0
50.0,977.0,-0.15,-0.02,9.8,0.13,0.08,-0.13,17.8,50.0-60.0
50.0,749.0,-0.14,-0.01,9.78,0.13,0.05,0.01,17.82,50.0-60.0
50.0,893.0,-0.12,-0.03,9.74,0.13,0.01,-0.01,17.83,50.0-60.0
50.0,954.0,-0.1,-0.0,9.79,0.12,-0.03,0.19,17.82,50.0-60.0
50.0,1515.0,-0.11,-0.0,9.79,0.13,0.05,0.13,17.81,50.0-60.0
