Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
70.0,591.0,0.63,0.95,10.13,0.35,-1.18,1.46,27.52,70.0-80.0
70.0,1535.0,-1.1,-0.45,9.04,0.13,1.51,-0.63,27.5,70.0-80.0
70.0,2123.0,1.68,-0.09,10.94,-0.07,-3.4,0.68,27.5,70.0-80.0
70.0,2379.0,-1.05,-0.39,9.27,-0.87,2.35,0.22,27.5,70.0-80.0
70.0,1371.0,-0.15,0.52,9.45,0.82,0.88,0.8,27.5,70.0-80.0
70.0,2555.0,0.92,-0.17,10.17,-0.39,0.47,1.81,27.52,70.0-80.0
70.0,1920.0,-0.74,0.3,10.03,0.04,-1.91,0.14,27.5,70.0-80.0
70.0,342.0,1.08,0.3,9.82,0.59,1.72,0.97,27.5,70.0-80.0
70.0,1031.0,-1.18,-0.53,8.9,-0.48,2.67,-1.59,27.51,70.0-80.0
70.0,1783.0,1.18,0.3,10.51,0.22,-3.14,-0.65,27.51,70.0-80.0
70.0,2451.0,-1.12,-0.72,8.98,-0.4,3.23,-1.99,27.5,70.0-80.0
70.0,2170.0,1.04,0.18,10.23,0.03,-2.15,-0.22,27.5,70.0-80.0
70.0,2534.0,0.05,-0.47,9.82,-0.46,1.66,0.59,27.52,70.0-80.0
70.0,2457.0,-0.02,0.52,10.11,0.54,-1.33,0.36,27.51,70.0-80.0
70.0,2293.0,-0.01,-0.49,9.75,-0.52,1.3,1.72,27.51,70.0-80.0
70.0,2128.0,0.24,0.62,10.12,0.53,-1.07,0.48,27.5,70.0-80.0
70.0,2913.0,1.51,0.08,9.78,0.16,-0.03,1.85,27.51,70.0-80.0
70.0,2839.0,-1.16,0.51,10.19,0.36,-1.89,-0.88,27.5,70.0-80.0
70.0,1870.0,1.81,-0.22,10.11,0.06,-0.06,0.3,27.5,70.0-80.0
70.0,1871.0,-1.18,0.66,9.96,0.68,-2.3,-1.61,27.52,70.0-80.0
70.0,1376.0,0.7,0.79,10.58,0.01,-2.32,0.05,27.49,70.0-80.0
70.0,1627.0,-0.48,-0.9,9.03,0.12,2.52,-1.81,27.51,70.0-80.0
70.0,880.0,0.09,0.61,9.81,-0.04,-1.59,1.79,27.5,70.0-80.0
70.0,923.0,-0.15,-0.19,10.16,0.39,0.34,-0.18,27.5,70.0-80.0
70.0,1216.0,0.73,0.59,10.17,0.19,-0.82,1.34,27.51,70.0-80.0
70.0,1125.0,-1.34,-0.9,8.4,-0.57,2.53,-0.3,27.5,70.0-80.0
70.0,875.0,1.26,0.98,10.83,-0.08,-1.82,1.23,27.5,70.0-80.0
70.0,1020.0,-0.99,-0.63,8.8,0.48,3.16,-2.02,27.5,70.0-80.0
70.0,1591.0,-0.35,0.56,9.28,0.16,-1.5,-0.97,27.5,70.0-80.0
70.0,2270.0,-0.11,-1.08,9.41,-0.83,2.17,-1.76,27.49,70.0-80.0
70.0,1699.0,1.06,0.91,10.78,0.32,-0.53,-0.1,27.49,70.0-80.0
70.0,1590.0,-1.69,-0.91,8.25,-0.11,2.98,-1.53,27.49,70.0-80.0
70.0,1148.0,-0.15,0.51,9.13,-0.05,-2.12,0.28,27.51,70.0-80.0
70.0,2033.0,0.48,-1.13,10.05,-1.03,2.21,0.19,27.51,70.0-80.0
70.0,1305.0,0.71,1.05,10.46,0.57,0.05,1.58,27.52,70.0-80.0
70.0,1231.0,-1.79,-0.85,8.31,-0.2,2.64,-0.85,27.49,70.0-80.0
70.0,1568.0,0.0,0.64,9.19,-0.04,-2.37,0.02,27.49,70.0-80.0
70.0,970.0,0.6,-1.13,9.91,-1.01,2.26,-1.26,27.49,70.0-80.0
70.0,1130.0,0.79,1.14,10.51,0.73,0.06,-0.14,27.5,70.0-80.0
70.0,1151.0,-1.85,-0.67,8.63,0.19,2.47,-2.27,27.48,70.0-80.0
70.0,912.0,-0.35,0.67,9.3,-0.05,-1.94,-0.56,27.49,70.0-80.0
70.0,1239.0,0.18,-1.29,9.33,-1.29,1.89,-1.0,27.49,70.0-80.0
70.0,1170.0,1.08,1.04,10.27,0.35,0.23,1.64,27.5,70.0-80.0
70.0,522.0,-1.41,-0.16,9.22,0.86,2.73,-0.4,27.52,70.0-80.0
70.0,2007.0,-0.4,0.97,9.71,0.21,-0.78,1.23,27.5,70.0-80.0
70.0,457.0,-1.11,-0.97,8.69,-0.92,1.66,-0.83,27.51,70.0-80.0
70.0,1414.0,1.18,0.64,9.7,-0.02,-0.24,1.21,27.51,70.0-80.0
70.0,1069.0,-0.62,0.75,9.72,1.92,1.59,-1.59,27.48,70.0-80.0
70.0,1278.0,0.51,1.21,10.17,0.64,0.35,0.02,27.49,70.0-80.0
70.0,1023.0,-1.78,-0.32,8.96,0.5,2.36,-2.08,27.49,70.0-80.0
70.0,1366.0,0.88,-0.32,9.54,-0.72,-0.81,0.97,27.48,70.0-80.0
70.0,1806.0,-0.47,1.12,9.42,2.01,-1.14,-0.14,27.49,70.0-80.0
70.0,2721.0,1.2,0.68,9.66,-0.02,0.17,1.85,27.5,70.0-80.0
70.0,1616.0,-0.75,0.65,9.73,1.9,1.62,-0.05,27.48,70.0-80.0
70.0,638.0,1.06,-0.84,10.73,-1.61,-1.31,1.67,27.5,70.0-80.0
70.0,2543.0,-0.06,0.88,9.99,1.19,-2.81,0.11,27.49,70.0-80.0
70.0,1493.0,0.94,-0.37,9.6,-1.06,-0.63,1.05,27.5,70.0-80.0
70.0,2487.0,-0.44,1.2,9.31,2.09,-1.13,-0.95,27.51,70.0-80.0
70.0,2545.0,0.27,-0.71,10.26,-1.12,-0.44,-0.18,27.49,70.0-80.0
70.0,2925.0,1.08,0.43,10.94,0.03,-3.77,-0.69,27.52,70.0-80.0
70.0,2133.0,0.99,-0.89,10.85,-1.44,-1.08,0.6,27.52,70.0-80.0
70.0,2718.0,0.22,0.63,10.4,0.94,-3.45,0.14,27.49,70.0-80.0
70.0,1445.0,-0.97,-1.03,9.41,-0.26,2.72,0.66,27.51,70.0-80.0
70.0,2926.0,0.39,0.91,9.69,-0.14,-2.66,0.95,27.51,70.0-80.0
70.0,2107.0,-0.45,-0.71,9.72,-0.84,0.76,1.01,27.51,70.0-80.0
70.0,1749.0,1.14,0.6,10.54,-0.23,-3.77,0.08,27.5,70.0-80.0
70.0,1471.0,0.34,-1.52,10.34,-0.83,3.1,-1.26,27.49,70.0-80.0
70.0,705.0,0.14,1.24,10.14,0.41,0.18,0.21,27.5,70.0-80.0
70.0,767.0,-0.58,-1.34,9.95,-0.28,3.49,-1.11,27.52,70.0-80.0
70.0,610.0,-0.15,1.02,9.77,0.04,-1.5,-0.16,27.49,70.0-80.0
70.0,1499.0,-0.88,-0.98,8.81,-0.81,1.6,-1.41,27.52,70.0-80.0
70.0,335.0,1.18,0.24,9.26,-0.36,0.43,1.64,27.5,70.0-80.0
70.0,1895.0,0.3,-1.4,9.68,-1.15,1.88,-0.48,27.5,70.0-80.0
70.0,983.0,0.87,1.0,9.87,0.27,0.64,1.9,27.52,70.0-80.0
70.0,1062.0,-1.36,0.51,9.6,1.72,2.32,-0.62,27.48,70.0-80.0
70.0,1004.0,1.02,-0.76,10.4,-1.55,-1.25,0.86,27.52,70.0-80.0
70.0,1408.0,-1.69,-0.23,8.96,0.41,2.21,-1.66,27.49,70.0-80.0
70.0,1398.0,1.13,-0.38,9.55,-1.01,-0.52,0.47,27.52,70.0-80.0
70.0,1479.0,-0.4,1.14,9.32,2.13,-0.99,-0.94,27.5,70.0-80.0
