Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
100.0,789.0,1.2,-8.32,4.12,-4.42,20.11,-6.17,18.11,100.0-110.0
100.0,2097.0,2.1,-5.86,10.03,-8.0,1.98,-7.35,18.09,100.0-110.0
100.0,2928.0,-0.18,6.16,10.11,8.83,-3.63,6.86,18.09,100.0-110.0
100.0,2543.0,3.22,-6.86,5.57,-4.86,6.87,-3.76,18.11,100.0-110.0
100.0,823.0,-5.79,-7.69,8.36,-8.38,10.85,-10.77,18.11,100.0-110.0
100.0,2928.0,1.98,3.67,10.06,3.6,4.93,-1.03,18.09,100.0-110.0
100.0,0.0,-3.52,-1.55,8.0,-2.61,-6.59,1.38,18.09,100.0-110.0
100.0,2928.0,-3.27,-9.38,1.48,-6.29,27.33,-8.81,18.1,100.0-110.0
100.0,2672.0,8.56,-5.6,13.94,-6.89,-1.69,-5.33,18.12,100.0-110.0
100.0,2121.0,-6.31,10.73,12.83,3.49,-20.25,8.14,18.08,100.0-110.0
100.0,0.0,6.03,-8.65,8.53,-6.11,10.71,-3.81,18.11,100.0-110.0
100.0,2928.0,-12.48,-8.59,6.99,-13.23,10.89,-9.74,18.1,100.0-110.0
100.0,1950.0,11.22,-3.29,14.82,0.83,7.25,-3.76,18.09,100.0-110.0
100.0,2229.0,-3.86,12.08,16.78,3.12,-40.16,9.06,18.1,100.0-110.0
100.0,0.0,9.13,-9.85,7.78,-1.23,31.14,-6.46,18.09,100.0-110.0
100.0,2927.0,-10.63,-8.05,8.91,-16.29,-3.83,-8.81,18.1,100.0-110.0
100.0,2388.0,8.67,-5.61,14.48,-0.81,12.21,-4.25,18.11,100.0-110.0
100.0,1673.0,-1.13,9.38,15.66,-0.98,-43.11,8.75,18.1,100.0-110.0
100.0,91.0,7.9,-6.3,9.69,1.05,28.09,-1.64,18.09,100.0-110.0
100.0,2905.0,-8.36,-9.57,2.41,-15.81,7.74,-8.32,18.1,100.0-110.0
100.0,2927.0,7.49,-11.82,18.89,-8.93,8.29,-8.8,18.12,100.0-110.0
100.0,2043.0,-8.32,11.9,2.12,15.68,-0.38,8.63,18.09,100.0-110.0
100.0,188.0,3.7,-0.14,8.67,3.75,9.38,1.76,18.09,100.0-110.0
100.0,2161.0,-4.24,-10.14,-3.35,-7.02,33.8,-9.71,18.11,100.0-110.0
100.0,2927.0,2.62,-14.36,20.43,-18.74,-2.49,-11.63,18.1,100.0-110.0
100.0,1447.0,3.02,12.63,10.08,18.46,-4.03,10.03,18.09,100.0-110.0
100.0,1982.0,-7.59,8.11,4.18,8.4,-2.61,7.93,18.09,100.0-110.0
100.0,0.0,3.64,-7.69,4.14,0.6,39.4,-3.46,18.11,100.0-110.0
100.0,2928.0,-4.03,-11.96,4.12,-18.79,9.17,-11.24,18.1,100.0-110.0
100.0,1973.0,6.54,13.64,18.71,12.92,-27.47,10.57,18.12,100.0-110.0
100.0,107.0,-5.54,13.42,-1.36,17.79,7.95,8.46,18.1,100.0-110.0
100.0,1055.0,-0.71,-0.19,9.89,1.09,7.93,2.04,18.08,100.0-110.0
100.0,2928.0,-0.97,-12.65,-0.52,-5.71,40.25,-9.09,18.08,100.0-110.0
100.0,2928.0,0.2,9.89,9.34,3.67,-35.77,5.56,18.11,100.0-110.0
100.0,1387.0,5.6,15.04,12.98,20.81,-2.06,10.72,18.11,100.0-110.0
100.0,1693.0,-11.04,11.63,0.31,11.74,4.1,8.78,18.11,100.0-110.0
100.0,262.0,4.8,-7.57,10.49,-0.94,27.22,-0.72,18.11,100.0-110.0
100.0,2928.0,-1.79,-3.44,14.79,-3.94,-11.75,-1.66,18.11,100.0-110.0
100.0,1135.0,5.35,13.16,13.4,9.0,-34.53,10.7,18.11,100.0-110.0
100.0,921.0,0.67,15.89,2.4,22.91,11.58,10.26,18.1,100.0-110.0
100.0,713.0,-8.34,5.26,7.49,3.5,1.17,4.55,18.1,100.0-110.0
100.0,2928.0,6.19,-13.52,24.54,-15.49,-10.64,-11.22,18.09,100.0-110.0
100.0,2451.0,-2.9,5.11,8.27,0.5,-25.83,1.3,18.09,100.0-110.0
100.0,967.0,7.36,14.05,16.66,15.59,-18.1,9.97,18.11,100.0-110.0
100.0,2271.0,-7.75,14.61,-2.05,18.15,11.47,9.16,18.1,100.0-110.0
