Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
120.0,2928.0,-1.31,-5.46,12.34,-3.09,-6.52,-8.18,27.87,120.0-130.0
120.0,2912.0,-1.52,-5.55,12.38,-3.56,-5.84,-8.58,27.87,120.0-130.0
120.0,2079.0,-1.56,-5.63,12.35,-3.88,-4.92,-8.39,27.84,120.0-130.0
120.0,2928.0,-2.39,5.58,10.8,9.41,-4.01,8.97,27.84,120.0-130.0
120.0,1686.0,-1.85,5.27,10.61,9.81,-4.71,8.85,27.86,120.0-130.0
120.0,1043.0,-0.43,4.62,9.65,9.65,-4.42,7.4,27.84,120.0-130.0
120.0,0.0,1.18,4.02,8.57,10.08,-3.67,5.29,27.87,120.0-130.0
120.0,0.0,1.51,4.37,8.45,-1.58,7.06,6.96,27.88,120.0-130.0
120.0,2121.0,2.01,5.31,7.89,0.42,6.42,8.56,27.87,120.0-130.0
120.0,2057.0,1.07,6.05,7.51,2.56,5.36,10.21,27.85,120.0-130.0
120.0,2927.0,-1.4,6.79,7.94,4.76,4.25,11.54,27.85,120.0-130.0
120.0,2672.0,-4.18,-3.57,11.69,-9.6,4.94,-5.58,27.84,120.0-130.0
120.0,2927.0,-3.69,-1.05,11.64,-8.02,8.43,-1.21,27.87,120.0-130.0
120.0,2439.0,0.06,1.54,10.0,-5.82,9.73,3.8,27.87,120.0-130.0
120.0,2374.0,3.27,3.93,8.08,-3.13,11.05,8.53,27.88,120.0-130.0
120.0,2927.0,3.24,-9.2,11.94,-11.19,-18.0,-11.54,27.84,120.0-130.0
120.0,2073.0,-0.61,-8.4,11.87,-13.36,-12.93,-10.56,27.84,120.0-130.0
120.0,1877.0,-5.94,-5.9,14.47,-14.91,-3.9,-8.38,27.85,120.0-130.0
120.0,1429.0,-5.51,-2.21,14.16,-11.53,5.87,-3.46,27.85,120.0-130.0
120.0,755.0,2.14,-8.39,14.41,-3.62,-22.04,-13.7,27.86,120.0-130.0
120.0,0.0,4.91,-10.05,13.83,-10.78,-25.52,-15.08,27.87,120.0-130.0
120.0,0.0,2.67,-10.12,12.36,-15.39,-22.62,-13.87,27.85,120.0-130.0
120.0,590.0,-4.2,-7.87,14.69,-16.5,-12.66,-9.64,27.87,120.0-130.0
120.0,662.0,-0.54,-3.86,10.1,7.81,-6.62,-7.69,27.85,120.0-130.0
120.0,570.0,1.85,-7.82,14.04,-1.27,-20.99,-11.31,27.84,120.0-130.0
120.0,1331.0,4.19,-10.28,14.22,-9.68,-26.89,-14.04,27.87,120.0-130.0
120.0,2928.0,4.04,-10.55,11.63,-15.23,-23.8,-14.62,27.85,120.0-130.0
120.0,2716.0,0.56,1.58,4.32,14.25,3.7,-1.92,27.83,120.0-130.0
120.0,2219.0,-0.82,-3.33,10.15,8.37,-7.0,-8.76,27.84,120.0-130.0
120.0,2928.0,0.47,-7.48,14.59,-0.8,-21.36,-13.41,27.84,120.0-130.0
120.0,2926.0,4.67,-10.07,14.21,-9.21,-27.86,-15.55,27.84,120.0-130.0
120.0,2926.0,3.5,6.5,-0.51,17.24,11.82,5.28,27.85,120.0-130.0
120.0,2676.0,0.64,1.79,3.38,15.04,6.13,-0.99,27.84,120.0-130.0
120.0,2927.0,-1.08,-3.48,10.35,8.02,-7.68,-7.25,27.85,120.0-130.0
120.0,2926.0,0.03,-7.6,14.89,-1.15,-21.57,-11.83,27.86,120.0-130.0
120.0,2643.0,-1.86,10.06,3.07,16.31,15.71,12.15,27.85,120.0-130.0
120.0,1097.0,3.43,6.54,-0.6,17.48,13.83,5.25,27.83,120.0-130.0
120.0,854.0,1.71,1.25,3.83,14.78,6.03,-2.15,27.85,120.0-130.0
120.0,630.0,-0.37,-3.88,10.27,7.46,-9.38,-8.7,27.87,120.0-130.0
120.0,1899.0,-7.9,10.34,9.14,11.36,15.69,14.33,27.85,120.0-130.0
120.0,1582.0,-0.54,9.37,2.97,15.27,15.43,10.35,27.84,120.0-130.0
120.0,1587.0,4.22,5.49,-0.66,16.78,12.69,4.2,27.86,120.0-130.0
